timestamp,amounts,ibc/C4CFF46FD6DE35CA4CF4CE031E643C8FDC9BA4B99AE598E9B0ED98FE3A2319F9
2023-05-08T02:00:00Z,6117022917
2023-05-08T01:00:00Z,6131086559
2023-05-08T00:00:00Z,6136409307
2023-05-07T23:00:00Z,6144161310
2023-05-07T22:00:00Z,6144223864
2023-05-07T21:00:00Z,6146283919
2023-05-07T20:00:00Z,6146292604
2023-05-07T19:00:00Z,6155745448
2023-05-07T18:00:00Z,6165481992
2023-05-07T17:00:00Z,6170568637
2023-05-07T16:00:00Z,6165974787
2023-05-07T15:00:00Z,6165524700
2023-05-07T14:00:00Z,6209265896
2023-05-07T13:00:00Z,6208682508
2023-05-07T12:00:00Z,6216022955
2023-05-07T11:00:00Z,6205027535
2023-05-07T10:00:00Z,6205458019
2023-05-07T09:00:00Z,6215340118
2023-05-07T08:00:00Z,6216904910
2023-05-07T07:00:00Z,6216904910
2023-05-07T06:00:00Z,6217983774
2023-05-07T05:00:00Z,6217983774
2023-05-07T04:00:00Z,6217612096
2023-05-07T03:00:00Z,6221437627
2023-05-07T02:00:00Z,6221437627
2023-05-07T01:00:00Z,6231706831
2023-05-07T00:00:00Z,6234200599
2023-05-06T23:00:00Z,6234290398
2023-05-06T22:00:00Z,6231148666
2023-05-06T21:00:00Z,6229577937
2023-05-06T20:00:00Z,6237691356
2023-05-06T19:00:00Z,6244650333
2023-05-06T18:00:00Z,6244815383
2023-05-06T17:00:00Z,6246487330
2023-05-06T16:00:00Z,6240991460
2023-05-06T15:00:00Z,6232461902
2023-05-06T14:00:00Z,6234757479
2023-05-06T13:00:00Z,6241372411
2023-05-06T12:00:00Z,6244365553
2023-05-06T11:00:00Z,6247803255
2023-05-06T10:00:00Z,6250402107
2023-05-06T09:00:00Z,6250978525
2023-05-06T08:00:00Z,6265935766
2023-05-06T07:00:00Z,6271596787
2023-05-06T06:00:00Z,6271089816
2023-05-06T05:00:00Z,6273847378
2023-05-06T04:00:00Z,6279292178
2023-05-06T03:00:00Z,6279714340
2023-05-06T02:00:00Z,6282167057
2023-05-06T01:00:00Z,6293923538
2023-05-06T00:00:00Z,6302031794
2023-05-05T23:00:00Z,6302424332
2023-05-05T22:00:00Z,6304135388
2023-05-05T21:00:00Z,6295884241
2023-05-05T20:00:00Z,6292310859
2023-05-05T19:00:00Z,6292310859
2023-05-05T18:00:00Z,6295030340
2023-05-05T17:00:00Z,6301192735
2023-05-05T16:00:00Z,6304904317
2023-05-05T15:00:00Z,6306691339
2023-05-05T14:00:00Z,6307783042
2023-05-05T13:00:00Z,6295436852
2023-05-05T12:00:00Z,6295450335
2023-05-05T11:00:00Z,6295450335
2023-05-05T10:00:00Z,6307855746
2023-05-05T09:00:00Z,6321847266
2023-05-05T08:00:00Z,6321847266
2023-05-05T07:00:00Z,6323485345
2023-05-05T06:00:00Z,6323924707
2023-05-05T05:00:00Z,6323924707
2023-05-05T04:00:00Z,6324031448
2023-05-05T03:00:00Z,6339085939
2023-05-05T02:00:00Z,6339085939
2023-05-05T01:00:00Z,6340887615
2023-05-05T00:00:00Z,6345012563
2023-05-04T23:00:00Z,6344833392
2023-05-04T22:00:00Z,6339852185
2023-05-04T21:00:00Z,6327620236
2023-05-04T20:00:00Z,6331095973
2023-05-04T19:00:00Z,6331095973
2023-05-04T18:00:00Z,6329277096
2023-05-04T17:00:00Z,6329457381
2023-05-04T16:00:00Z,6329914318
2023-05-04T15:00:00Z,6334713611
2023-05-04T14:00:00Z,6340891410
2023-05-04T13:00:00Z,6350529487
2023-05-04T12:00:00Z,6350246067
2023-05-04T11:00:00Z,6355127861
2023-05-04T10:00:00Z,6358152317
2023-05-04T09:00:00Z,6346815910
2023-05-04T08:00:00Z,6356102177
2023-05-04T07:00:00Z,6366746126
2023-05-04T06:00:00Z,6366758282
2023-05-04T05:00:00Z,6366488226
2023-05-04T04:00:00Z,6380315783
2023-05-04T03:00:00Z,6380999520
2023-05-04T02:00:00Z,6381906153
2023-05-04T01:00:00Z,6377806154
2023-05-04T00:00:00Z,6377806154
2023-05-03T23:00:00Z,6377806154
2023-05-03T22:00:00Z,6377580186
2023-05-03T21:00:00Z,6377580186
2023-05-03T20:00:00Z,6367878406
2023-05-03T19:00:00Z,6385385585
2023-05-03T18:00:00Z,6387451623
2023-05-03T17:00:00Z,6389162613
2023-05-03T16:00:00Z,6389162613
2023-05-03T15:00:00Z,6389713331
2023-05-03T14:00:00Z,6408896751
2023-05-03T13:00:00Z,6415126313
2023-05-03T12:00:00Z,6416404094
2023-05-03T11:00:00Z,6417595015
2023-05-03T10:00:00Z,6417676681
2023-05-03T09:00:00Z,6420738397
2023-05-03T08:00:00Z,6421462065
2023-05-03T07:00:00Z,6419472810
2023-05-03T06:00:00Z,6419472810
2023-05-03T05:00:00Z,6380332154
2023-05-03T04:00:00Z,6381389361
2023-05-03T03:00:00Z,6381389361
2023-05-03T02:00:00Z,6381389361
2023-05-03T01:00:00Z,6381389361
2023-05-03T00:00:00Z,6381389361
2023-05-02T23:00:00Z,6381389361
2023-05-02T22:00:00Z,6377754856
2023-05-02T21:00:00Z,6386842108
2023-05-02T20:00:00Z,6343405003
2023-05-02T19:00:00Z,6342777617
2023-05-02T18:00:00Z,6346053035
2023-05-02T17:00:00Z,6396774117
2023-05-02T16:00:00Z,6398787972
2023-05-02T15:00:00Z,6378907327
2023-05-02T14:00:00Z,6407805839
2023-05-02T13:00:00Z,6407805839
2023-05-02T12:00:00Z,6429018009
2023-05-02T11:00:00Z,6432611294
2023-05-02T10:00:00Z,6443859345
2023-05-02T09:00:00Z,6441832097
2023-05-02T08:00:00Z,6441832097
2023-05-02T07:00:00Z,6451437700
2023-05-02T06:00:00Z,6451437700
2023-05-02T05:00:00Z,6452054975
2023-05-02T04:00:00Z,6454010248
2023-05-02T03:00:00Z,6451501328
2023-05-02T02:00:00Z,6456205382
2023-05-02T01:00:00Z,6456329011
2023-05-02T00:00:00Z,6456329011
2023-05-01T23:00:00Z,6456329011
2023-05-01T22:00:00Z,6422090860
2023-05-01T21:00:00Z,6418173795
2023-05-01T20:00:00Z,6396037992
2023-05-01T19:00:00Z,6412952588
2023-05-01T18:00:00Z,6410952588
2023-05-01T17:00:00Z,6429808861
2023-05-01T16:00:00Z,6424241756
2023-05-01T15:00:00Z,6434888600
2023-05-01T14:00:00Z,6417700939
2023-05-01T13:00:00Z,6417700939
2023-05-01T12:00:00Z,6419904159
2023-05-01T11:00:00Z,6419953813
2023-05-01T10:00:00Z,6422638005
2023-05-01T09:00:00Z,6423620155
2023-05-01T08:00:00Z,6428788833
2023-05-01T07:00:00Z,6428788833
2023-05-01T06:00:00Z,6428788833
2023-05-01T05:00:00Z,6428788833
2023-05-01T04:00:00Z,6428788833
2023-05-01T03:00:00Z,6447315128
2023-05-01T02:00:00Z,6447922669
2023-05-01T01:00:00Z,6447993277
2023-05-01T00:00:00Z,6448187554
2023-04-30T23:00:00Z,6444242773
2023-04-30T22:00:00Z,6444573067
2023-04-30T21:00:00Z,6446278864
2023-04-30T20:00:00Z,6446537766
2023-04-30T19:00:00Z,6446537766
2023-04-30T18:00:00Z,6455671880
2023-04-30T17:00:00Z,6443679928
2023-04-30T16:00:00Z,6450843413
2023-04-30T15:00:00Z,6450789618
2023-04-30T14:00:00Z,6440376499
2023-04-30T13:00:00Z,6432041816
2023-04-30T12:00:00Z,6493396400
2023-04-30T11:00:00Z,6504942207
2023-04-30T10:00:00Z,6511723250
2023-04-30T09:00:00Z,6516536747
2023-04-30T08:00:00Z,6515655157
2023-04-30T07:00:00Z,6515529334
2023-04-30T06:00:00Z,6532972775
2023-04-30T05:00:00Z,6532348829
2023-04-30T04:00:00Z,6533294128
2023-04-30T03:00:00Z,6541665887
2023-04-30T02:00:00Z,6541665887
2023-04-30T01:00:00Z,6541665887
2023-04-30T00:00:00Z,6541665887
2023-04-29T23:00:00Z,6541665887
2023-04-29T22:00:00Z,6544720753
2023-04-29T21:00:00Z,6598357189
2023-04-29T20:00:00Z,6603521077
2023-04-29T19:00:00Z,6613379090
2023-04-29T18:00:00Z,6629747557
2023-04-29T17:00:00Z,6631664316
2023-04-29T16:00:00Z,6638485898
2023-04-29T15:00:00Z,6638685798
2023-04-29T14:00:00Z,6642541752
2023-04-29T13:00:00Z,6628739731
2023-04-29T12:00:00Z,6645954324
2023-04-29T11:00:00Z,6645954324
2023-04-29T10:00:00Z,6645954323
2023-04-29T09:00:00Z,6646016695
2023-04-29T08:00:00Z,6646436720
2023-04-29T07:00:00Z,6646436720
2023-04-29T06:00:00Z,6646436720
2023-04-29T05:00:00Z,6646436720
2023-04-29T04:00:00Z,6657497777
2023-04-29T03:00:00Z,6658071740
2023-04-29T02:00:00Z,6658071740
2023-04-29T01:00:00Z,6657698965
2023-04-29T00:00:00Z,6663558666
2023-04-28T23:00:00Z,6670349589
2023-04-28T22:00:00Z,6669683646
2023-04-28T21:00:00Z,6673215129
2023-04-28T20:00:00Z,6672031820
2023-04-28T19:00:00Z,6672031820
2023-04-28T18:00:00Z,6672031820
2023-04-28T17:00:00Z,6678165721
2023-04-28T16:00:00Z,6679505853
2023-04-28T15:00:00Z,6693770685
2023-04-28T14:00:00Z,6702452492
2023-04-28T13:00:00Z,6690829041
2023-04-28T12:00:00Z,6690330070
2023-04-28T11:00:00Z,6690330070
2023-04-28T10:00:00Z,6690432547
2023-04-28T09:00:00Z,6689636898
2023-04-28T08:00:00Z,6689636898
2023-04-28T07:00:00Z,6687766575
2023-04-28T06:00:00Z,6695699379
2023-04-28T05:00:00Z,6717136298
2023-04-28T04:00:00Z,6717136298
2023-04-28T03:00:00Z,6717136298
2023-04-28T02:00:00Z,6712388344
2023-04-28T01:00:00Z,6712388344
2023-04-28T00:00:00Z,6712161133
2023-04-27T23:00:00Z,6712161133
2023-04-27T22:00:00Z,6712495465
2023-04-27T21:00:00Z,6733185747
2023-04-27T20:00:00Z,6760829854
2023-04-27T19:00:00Z,6771502608
2023-04-27T18:00:00Z,6776166430
2023-04-27T17:00:00Z,6754212945
2023-04-27T16:00:00Z,6754212945
2023-04-27T15:00:00Z,6754610978
2023-04-27T14:00:00Z,6748881208
2023-04-27T13:00:00Z,6749073009
2023-04-27T12:00:00Z,6752237967
2023-04-27T11:00:00Z,6752267659
2023-04-27T10:00:00Z,6766797285
2023-04-27T09:00:00Z,6765797277
2023-04-27T08:00:00Z,6766608692
2023-04-27T07:00:00Z,6762284709
2023-04-27T06:00:00Z,6758306408
2023-04-27T05:00:00Z,6756625957
2023-04-27T04:00:00Z,6785725777
2023-04-27T03:00:00Z,6787742953
2023-04-27T02:00:00Z,6787819768
2023-04-27T01:00:00Z,6787915047
2023-04-27T00:00:00Z,6796065457
2023-04-26T23:00:00Z,6796065457
2023-04-26T22:00:00Z,6795507354
2023-04-26T21:00:00Z,6795217818
2023-04-26T20:00:00Z,6760414267
2023-04-26T19:00:00Z,6719574686
2023-04-26T18:00:00Z,6722243716
2023-04-26T17:00:00Z,6725915782
2023-04-26T16:00:00Z,6725455713
2023-04-26T15:00:00Z,6725845035
2023-04-26T14:00:00Z,6723410079
2023-04-26T13:00:00Z,6700238621
2023-04-26T12:00:00Z,6701127943
2023-04-26T11:00:00Z,6721094319
2023-04-26T10:00:00Z,6724784661
2023-04-26T09:00:00Z,6724784661
2023-04-26T08:00:00Z,6723785403
2023-04-26T07:00:00Z,6723146091
2023-04-26T06:00:00Z,6730396886
2023-04-26T05:00:00Z,6730557306
2023-04-26T04:00:00Z,6733424436
2023-04-26T03:00:00Z,6734995492
2023-04-26T02:00:00Z,6734995492
2023-04-26T01:00:00Z,6735676476
2023-04-26T00:00:00Z,6735676476
2023-04-25T23:00:00Z,6739497127
2023-04-25T22:00:00Z,6751897709
2023-04-25T21:00:00Z,6752030909
2023-04-25T20:00:00Z,6746742969
2023-04-25T19:00:00Z,6740990706
2023-04-25T18:00:00Z,6769434922
2023-04-25T17:00:00Z,6771158686
2023-04-25T16:00:00Z,6771166007
2023-04-25T15:00:00Z,6770682667
2023-04-25T14:00:00Z,6774034902
2023-04-25T13:00:00Z,6774034902
2023-04-25T12:00:00Z,6761910835
2023-04-25T11:00:00Z,6770777019
2023-04-25T10:00:00Z,6803057971
2023-04-25T09:00:00Z,6810854528
2023-04-25T08:00:00Z,6814212502
2023-04-25T07:00:00Z,6821552593
2023-04-25T06:00:00Z,6828685962
2023-04-25T05:00:00Z,6828685962
2023-04-25T04:00:00Z,6829886057
2023-04-25T03:00:00Z,6830042171
2023-04-25T02:00:00Z,6830042171
2023-04-25T01:00:00Z,6830042171
2023-04-25T00:00:00Z,6830042171
2023-04-24T23:00:00Z,6830411865
2023-04-24T22:00:00Z,6829658128
2023-04-24T21:00:00Z,6851579815
2023-04-24T20:00:00Z,6852621119
2023-04-24T19:00:00Z,6853732658
2023-04-24T18:00:00Z,6855723877
2023-04-24T17:00:00Z,6860649105
2023-04-24T16:00:00Z,6865832132
2023-04-24T15:00:00Z,6870917540
2023-04-24T14:00:00Z,6873216523
2023-04-24T13:00:00Z,6883611164
2023-04-24T12:00:00Z,6912855108
2023-04-24T11:00:00Z,6969846029
2023-04-24T10:00:00Z,6976128868
2023-04-24T09:00:00Z,6970895368
2023-04-24T08:00:00Z,6969358584
2023-04-24T07:00:00Z,6963858939
2023-04-24T06:00:00Z,6952634678
2023-04-24T05:00:00Z,6955574581
2023-04-24T04:00:00Z,6958600221
2023-04-24T03:00:00Z,6960998476
2023-04-24T02:00:00Z,6961824446
2023-04-24T01:00:00Z,6963544371
2023-04-24T00:00:00Z,6969013579
2023-04-23T23:00:00Z,6970136548
2023-04-23T22:00:00Z,6970136548
2023-04-23T21:00:00Z,6969766548
2023-04-23T20:00:00Z,6975722186
2023-04-23T19:00:00Z,6965132009
2023-04-23T18:00:00Z,6958317685
2023-04-23T17:00:00Z,6967342407
2023-04-23T16:00:00Z,6967074302
2023-04-23T15:00:00Z,6949336423
2023-04-23T14:00:00Z,6961112705
2023-04-23T13:00:00Z,6919503537
2023-04-23T12:00:00Z,6925721288
2023-04-23T11:00:00Z,6925040998
2023-04-23T10:00:00Z,6936293773
2023-04-23T09:00:00Z,6936293773
2023-04-23T08:00:00Z,6914822154
2023-04-23T07:00:00Z,6930963227
2023-04-23T06:00:00Z,6930963227
2023-04-23T05:00:00Z,6921532626
2023-04-23T04:00:00Z,6918070824
2023-04-23T03:00:00Z,6937998798
2023-04-23T02:00:00Z,6939546157
2023-04-23T01:00:00Z,6939740327
2023-04-23T00:00:00Z,6927185303
2023-04-22T23:00:00Z,6901525777
2023-04-22T22:00:00Z,6901525777
2023-04-22T21:00:00Z,6901525777
2023-04-22T20:00:00Z,6901525777
2023-04-22T19:00:00Z,6914912669
2023-04-22T18:00:00Z,6914912669
2023-04-22T17:00:00Z,6909991883
2023-04-22T16:00:00Z,6868943653
2023-04-22T15:00:00Z,6885128229
2023-04-22T14:00:00Z,6876969727
2023-04-22T13:00:00Z,6880468465
2023-04-22T12:00:00Z,6914717315
2023-04-22T11:00:00Z,6915136630
2023-04-22T10:00:00Z,6916043954
2023-04-22T09:00:00Z,6925471126
2023-04-22T08:00:00Z,6925471126
2023-04-22T07:00:00Z,6928998705
2023-04-22T06:00:00Z,6937673042
2023-04-22T05:00:00Z,6939383671
2023-04-22T04:00:00Z,6939383671
2023-04-22T03:00:00Z,6941415344
2023-04-22T02:00:00Z,6944592601
2023-04-22T01:00:00Z,6940534095
2023-04-22T00:00:00Z,6940776252
2023-04-21T23:00:00Z,6949814389
2023-04-21T22:00:00Z,6948046407
2023-04-21T21:00:00Z,6947966407
2023-04-21T20:00:00Z,6944857113
2023-04-21T19:00:00Z,6936259614
2023-04-21T18:00:00Z,6923480379
2023-04-21T17:00:00Z,6923480379
2023-04-21T16:00:00Z,6915927437
2023-04-21T15:00:00Z,6935101780
2023-04-21T14:00:00Z,6923435325
2023-04-21T13:00:00Z,6912076637
2023-04-21T12:00:00Z,6940730136
2023-04-21T11:00:00Z,6940730136
2023-04-21T10:00:00Z,6944594808
2023-04-21T09:00:00Z,6944594808
2023-04-21T08:00:00Z,6944594808
2023-04-21T07:00:00Z,6949651471
2023-04-21T06:00:00Z,6959942911
2023-04-21T05:00:00Z,6963498567
2023-04-21T04:00:00Z,6963948336
2023-04-21T03:00:00Z,6963948336
2023-04-21T02:00:00Z,6963949639
2023-04-21T01:00:00Z,6931657882
2023-04-21T00:00:00Z,6925802845
2023-04-20T23:00:00Z,6926292029
2023-04-20T22:00:00Z,6919548360
2023-04-20T21:00:00Z,6950459172
2023-04-20T20:00:00Z,6957373118
2023-04-20T19:00:00Z,6961938084
2023-04-20T18:00:00Z,6965194889
2023-04-20T17:00:00Z,6943885537
2023-04-20T16:00:00Z,6921458138
2023-04-20T15:00:00Z,6917540292
2023-04-20T14:00:00Z,6917540292
2023-04-20T13:00:00Z,6929188967
2023-04-20T12:00:00Z,6920412200
2023-04-20T11:00:00Z,6920412200
2023-04-20T10:00:00Z,6920412200
2023-04-20T09:00:00Z,6920630203
2023-04-20T08:00:00Z,6921045406
2023-04-20T07:00:00Z,6919342963
2023-04-20T06:00:00Z,6923255313
2023-04-20T05:00:00Z,6923255313
2023-04-20T04:00:00Z,6933898229
2023-04-20T03:00:00Z,6933898229
2023-04-20T02:00:00Z,6937269565
2023-04-20T01:00:00Z,6946572714
2023-04-20T00:00:00Z,6947499561
2023-04-19T23:00:00Z,6947499561
2023-04-19T22:00:00Z,6956455689
2023-04-19T21:00:00Z,6975338475
2023-04-19T20:00:00Z,6988385424
2023-04-19T19:00:00Z,null
2023-04-19T18:00:00Z,7011678331
2023-04-19T17:00:00Z,7016637080
2023-04-19T16:00:00Z,7016647324
2023-04-19T15:00:00Z,7021560453
2023-04-19T14:00:00Z,7020867334
2023-04-19T13:00:00Z,7020867334
2023-04-19T12:00:00Z,7040494609
2023-04-19T11:00:00Z,7040494609
2023-04-19T10:00:00Z,7034054609
2023-04-19T09:00:00Z,7043606945
2023-04-19T08:00:00Z,6994724589
2023-04-19T07:00:00Z,6990319560
2023-04-19T06:00:00Z,6990423226
2023-04-19T05:00:00Z,6989799879
2023-04-19T04:00:00Z,6989114842
2023-04-19T03:00:00Z,6988805294
2023-04-19T02:00:00Z,6981777229
2023-04-19T01:00:00Z,6973387169
2023-04-19T00:00:00Z,6974228234
2023-04-18T23:00:00Z,6972970836
2023-04-18T22:00:00Z,6972970836
2023-04-18T21:00:00Z,6961310232
2023-04-18T20:00:00Z,6961712438
2023-04-18T19:00:00Z,6961712438
2023-04-18T18:00:00Z,6961712438
2023-04-18T17:00:00Z,6976125947
2023-04-18T16:00:00Z,6975785175
2023-04-18T15:00:00Z,6976503237
2023-04-18T14:00:00Z,6971117230
2023-04-18T13:00:00Z,6971960871
2023-04-18T12:00:00Z,6974331040
2023-04-18T11:00:00Z,6979773857
2023-04-18T10:00:00Z,6980779627
2023-04-18T09:00:00Z,6980372467
2023-04-18T08:00:00Z,6980372467
2023-04-18T07:00:00Z,6975745021
2023-04-18T06:00:00Z,6943445005
2023-04-18T05:00:00Z,6943445005
2023-04-18T04:00:00Z,6943445005
2023-04-18T03:00:00Z,6943445005
2023-04-18T02:00:00Z,6937386794
2023-04-18T01:00:00Z,6924938997
2023-04-18T00:00:00Z,6917826557
2023-04-17T23:00:00Z,6914614307
2023-04-17T22:00:00Z,6915562145
2023-04-17T21:00:00Z,6907795519
2023-04-17T20:00:00Z,6920885679
2023-04-17T19:00:00Z,6925190698
2023-04-17T18:00:00Z,6925190698
2023-04-17T17:00:00Z,6953310319
2023-04-17T16:00:00Z,6975727744
2023-04-17T15:00:00Z,6966916825
2023-04-17T14:00:00Z,6967012085
2023-04-17T13:00:00Z,6969875646
2023-04-17T12:00:00Z,6977768712
2023-04-17T11:00:00Z,6983046510
2023-04-17T10:00:00Z,6988025005
2023-04-17T09:00:00Z,6987987579
2023-04-17T08:00:00Z,6987987579
2023-04-17T07:00:00Z,6986271730
2023-04-17T06:00:00Z,6984937033
2023-04-17T05:00:00Z,6976878845
2023-04-17T04:00:00Z,6976753846
2023-04-17T03:00:00Z,6991272854
2023-04-17T02:00:00Z,7011269259
2023-04-17T01:00:00Z,7011765588
2023-04-17T00:00:00Z,7011772853
2023-04-16T23:00:00Z,7012583865
2023-04-16T22:00:00Z,7007337719
2023-04-16T21:00:00Z,6989182181
2023-04-16T20:00:00Z,6979736492
2023-04-16T19:00:00Z,6993971911
2023-04-16T18:00:00Z,6997603669
2023-04-16T17:00:00Z,6982578723
2023-04-16T16:00:00Z,6991541172
2023-04-16T15:00:00Z,7004015675
2023-04-16T14:00:00Z,7004044086
2023-04-16T13:00:00Z,7004706957
2023-04-16T12:00:00Z,7019097835
2023-04-16T11:00:00Z,7031113944
2023-04-16T10:00:00Z,7031114434
2023-04-16T09:00:00Z,7043312387
2023-04-16T08:00:00Z,7042890114
2023-04-16T07:00:00Z,7051738750
2023-04-16T06:00:00Z,7059075418
2023-04-16T05:00:00Z,7066799933
2023-04-16T04:00:00Z,7064180343
2023-04-16T03:00:00Z,7064180343
2023-04-16T02:00:00Z,7064548717
2023-04-16T01:00:00Z,7085428562
2023-04-16T00:00:00Z,7101122395
2023-04-15T23:00:00Z,7102109713
2023-04-15T22:00:00Z,7100680687
2023-04-15T21:00:00Z,7101401084
2023-04-15T20:00:00Z,7101401084
2023-04-15T19:00:00Z,7105778658
2023-04-15T18:00:00Z,7111499483
2023-04-15T17:00:00Z,7111499483
2023-04-15T16:00:00Z,7109547571
2023-04-15T15:00:00Z,7113378819
2023-04-15T14:00:00Z,7188482410
2023-04-15T13:00:00Z,7200132070
2023-04-15T12:00:00Z,7200132070
2023-04-15T11:00:00Z,7220000882
2023-04-15T10:00:00Z,7224294015
2023-04-15T09:00:00Z,7223109773
2023-04-15T08:00:00Z,7245755133
2023-04-15T07:00:00Z,7247455514
2023-04-15T06:00:00Z,7247792971
2023-04-15T05:00:00Z,7252995714
2023-04-15T04:00:00Z,7257500855
2023-04-15T03:00:00Z,7262604314
2023-04-15T02:00:00Z,7260708231
2023-04-15T01:00:00Z,7254212790
2023-04-15T00:00:00Z,7252616620
2023-04-14T23:00:00Z,7252616620
2023-04-14T22:00:00Z,7229853415
2023-04-14T21:00:00Z,7200851259
2023-04-14T20:00:00Z,7198538082
2023-04-14T19:00:00Z,7265582215
2023-04-14T18:00:00Z,7271710772
2023-04-14T17:00:00Z,7264358419
2023-04-14T16:00:00Z,7273122317
2023-04-14T15:00:00Z,7264986627
2023-04-14T14:00:00Z,7282229079
2023-04-14T13:00:00Z,7270233663
2023-04-14T12:00:00Z,7269218702
2023-04-14T11:00:00Z,7260788095
2023-04-14T10:00:00Z,7250942739
2023-04-14T09:00:00Z,7284034237
2023-04-14T08:00:00Z,7312246966
2023-04-14T07:00:00Z,7316007679
2023-04-14T06:00:00Z,7315740063
2023-04-14T05:00:00Z,7321638115
2023-04-14T04:00:00Z,7339002926
2023-04-14T03:00:00Z,7341284579
2023-04-14T02:00:00Z,7390401049
2023-04-14T01:00:00Z,7394922814
2023-04-14T00:00:00Z,7395374986
2023-04-13T23:00:00Z,7384610673
2023-04-13T22:00:00Z,7379211630
2023-04-13T21:00:00Z,7355144755
2023-04-13T20:00:00Z,7355144755
2023-04-13T19:00:00Z,7344678616
2023-04-13T18:00:00Z,7344294832
2023-04-13T17:00:00Z,7354445594
2023-04-13T16:00:00Z,7385687019
2023-04-13T15:00:00Z,7381817513
2023-04-13T14:00:00Z,7399834681
2023-04-13T13:00:00Z,7398608857
2023-04-13T12:00:00Z,7401513824
2023-04-13T11:00:00Z,7425333254
2023-04-13T10:00:00Z,7428091659
2023-04-13T09:00:00Z,7425306578
2023-04-13T08:00:00Z,7451041183
2023-04-13T07:00:00Z,7448437942
2023-04-13T06:00:00Z,7448494590
2023-04-13T05:00:00Z,7448968866
2023-04-13T04:00:00Z,7438033948
2023-04-13T03:00:00Z,7438698618
2023-04-13T02:00:00Z,7430815428
2023-04-13T01:00:00Z,7428187366
2023-04-13T00:00:00Z,7417188932
2023-04-12T23:00:00Z,7419673516
2023-04-12T22:00:00Z,7419673516
2023-04-12T21:00:00Z,7419930169
2023-04-12T20:00:00Z,7396141657
2023-04-12T19:00:00Z,7405023548
2023-04-12T18:00:00Z,7405023548
2023-04-12T17:00:00Z,7404984848
2023-04-12T16:00:00Z,7415824198
2023-04-12T15:00:00Z,7409198580
2023-04-12T14:00:00Z,7431496631
2023-04-12T13:00:00Z,7438715413
2023-04-12T12:00:00Z,7430724726
2023-04-12T11:00:00Z,7431069638
2023-04-12T10:00:00Z,7432481036
2023-04-12T09:00:00Z,7438612080
2023-04-12T08:00:00Z,7442264889
2023-04-12T07:00:00Z,7443261894
2023-04-12T06:00:00Z,7454953606
2023-04-12T05:00:00Z,7453782122
2023-04-12T04:00:00Z,7453162064
2023-04-12T03:00:00Z,7451640484
2023-04-12T02:00:00Z,7451640484
2023-04-12T01:00:00Z,7451640484
2023-04-12T00:00:00Z,7452254143
2023-04-11T23:00:00Z,7452254143
2023-04-11T22:00:00Z,7452406220
2023-04-11T21:00:00Z,7451731801
2023-04-11T20:00:00Z,7442458153
2023-04-11T19:00:00Z,7442730517
