timestamp,amounts,ibc/C4CFF46FD6DE35CA4CF4CE031E643C8FDC9BA4B99AE598E9B0ED98FE3A2319F9
2023-03-16T06:00:00Z,7587524997
2023-03-16T05:00:00Z,7587669388
2023-03-16T04:00:00Z,7594484416
2023-03-16T03:00:00Z,7600054086
2023-03-16T02:00:00Z,7603823927
2023-03-16T01:00:00Z,7604445705
2023-03-16T00:00:00Z,7612593604
2023-03-15T23:00:00Z,7616910656
2023-03-15T22:00:00Z,7614910656
2023-03-15T21:00:00Z,7614910656
2023-03-15T20:00:00Z,7665896783
2023-03-15T19:00:00Z,7665782931
2023-03-15T18:00:00Z,7684887775
2023-03-15T17:00:00Z,7684887775
2023-03-15T16:00:00Z,7658761353
2023-03-15T15:00:00Z,7643451162
2023-03-15T14:00:00Z,7656669119
2023-03-15T13:00:00Z,7662800980
2023-03-15T12:00:00Z,7647854581
2023-03-15T11:00:00Z,7640109833
2023-03-15T10:00:00Z,7636207000
2023-03-15T09:00:00Z,7628193106
2023-03-15T08:00:00Z,7634798902
2023-03-15T07:00:00Z,7637401027
2023-03-15T06:00:00Z,7637727169
2023-03-15T05:00:00Z,7637727169
2023-03-15T04:00:00Z,7628825958
2023-03-15T03:00:00Z,7642311656
2023-03-15T02:00:00Z,7641679163
2023-03-15T01:00:00Z,7646463047
2023-03-15T00:00:00Z,7643711085
2023-03-14T23:00:00Z,7651719205
2023-03-14T22:00:00Z,7666209271
2023-03-14T21:00:00Z,7669619327
2023-03-14T20:00:00Z,7641436403
2023-03-14T19:00:00Z,7665831412
2023-03-14T18:00:00Z,7667111007
2023-03-14T17:00:00Z,7668762912
2023-03-14T16:00:00Z,7676323395
2023-03-14T15:00:00Z,7676463588
2023-03-14T14:00:00Z,7692055608
2023-03-14T13:00:00Z,7646657915
2023-03-14T12:00:00Z,7655202508
2023-03-14T11:00:00Z,7655428135
2023-03-14T10:00:00Z,7655722848
2023-03-14T09:00:00Z,7657632190
2023-03-14T08:00:00Z,7665590300
2023-03-14T07:00:00Z,7665590300
2023-03-14T06:00:00Z,7668906292
2023-03-14T05:00:00Z,7699569657
2023-03-14T04:00:00Z,7700433179
2023-03-14T03:00:00Z,7699361813
2023-03-14T02:00:00Z,7700207223
2023-03-14T01:00:00Z,7688011203
2023-03-14T00:00:00Z,7688499610
2023-03-13T23:00:00Z,7688857503
2023-03-13T22:00:00Z,7688793740
2023-03-13T21:00:00Z,7688114318
2023-03-13T20:00:00Z,7691585222
2023-03-13T19:00:00Z,7702061092
2023-03-13T18:00:00Z,7672082819
2023-03-13T17:00:00Z,7678406648
2023-03-13T16:00:00Z,7683292838
2023-03-13T15:00:00Z,7684224476
2023-03-13T14:00:00Z,7694544960
2023-03-13T13:00:00Z,7695237119
2023-03-13T12:00:00Z,7691881219
2023-03-13T11:00:00Z,7688829274
2023-03-13T10:00:00Z,7686241320
2023-03-13T09:00:00Z,7688772937
2023-03-13T08:00:00Z,7645296188
2023-03-13T07:00:00Z,7646925356
2023-03-13T06:00:00Z,null
2023-03-13T05:00:00Z,null
2023-03-13T04:00:00Z,null
2023-03-13T03:00:00Z,null
2023-03-13T02:00:00Z,null
2023-03-13T01:00:00Z,null
2023-03-13T00:00:00Z,null
2023-03-12T23:00:00Z,null
2023-03-12T22:00:00Z,null
2023-03-12T21:00:00Z,null
2023-03-12T20:00:00Z,null
2023-03-12T19:00:00Z,null
2023-03-12T18:00:00Z,7651711046
2023-03-12T17:00:00Z,7654656194
2023-03-12T16:00:00Z,7655455708
2023-03-12T15:00:00Z,7655252549
2023-03-12T14:00:00Z,7657809134
2023-03-12T13:00:00Z,7663525988
2023-03-12T12:00:00Z,7682391717
2023-03-12T11:00:00Z,7682972406
2023-03-12T10:00:00Z,7689469895
2023-03-12T09:00:00Z,7688030582
2023-03-12T08:00:00Z,7692352208
2023-03-12T07:00:00Z,7703907606
2023-03-12T06:00:00Z,7703319557
2023-03-12T05:00:00Z,7687581048
2023-03-12T04:00:00Z,7684781048
2023-03-12T03:00:00Z,7695205326
2023-03-12T02:00:00Z,7696168968
2023-03-12T01:00:00Z,7696103232
2023-03-12T00:00:00Z,7697383272
2023-03-11T23:00:00Z,7697471432
2023-03-11T22:00:00Z,7697440394
2023-03-11T21:00:00Z,7697440394
2023-03-11T20:00:00Z,7680527884
2023-03-11T19:00:00Z,7680025569
2023-03-11T18:00:00Z,7672778139
2023-03-11T17:00:00Z,7665085845
2023-03-11T16:00:00Z,7709870592
2023-03-11T15:00:00Z,7699598429
2023-03-11T14:00:00Z,7721553279
2023-03-11T13:00:00Z,7736855833
2023-03-11T12:00:00Z,7740880165
2023-03-11T11:00:00Z,7734918538
2023-03-11T10:00:00Z,7736847804
2023-03-11T09:00:00Z,7735762581
2023-03-11T08:00:00Z,7744606395
2023-03-11T07:00:00Z,7761123353
2023-03-11T06:00:00Z,7805487575
2023-03-11T05:00:00Z,7809315592
2023-03-11T04:00:00Z,7767838041
2023-03-11T03:00:00Z,7801856734
2023-03-11T02:00:00Z,7806221286
2023-03-11T01:00:00Z,7820551258
2023-03-11T00:00:00Z,7833559902
2023-03-10T23:00:00Z,7823313856
2023-03-10T22:00:00Z,7823208100
2023-03-10T21:00:00Z,7800809243
2023-03-10T20:00:00Z,7798038822
2023-03-10T19:00:00Z,7805658934
2023-03-10T18:00:00Z,7793437434
2023-03-10T17:00:00Z,7797033113
2023-03-10T16:00:00Z,7804467833
2023-03-10T15:00:00Z,7813208865
2023-03-10T14:00:00Z,7812270289
2023-03-10T13:00:00Z,7854105976
2023-03-10T12:00:00Z,7857394623
2023-03-10T11:00:00Z,7884493318
2023-03-10T10:00:00Z,7885981881
2023-03-10T09:00:00Z,7865314631
2023-03-10T08:00:00Z,7863837342
2023-03-10T07:00:00Z,7859648695
2023-03-10T06:00:00Z,7865939254
2023-03-10T05:00:00Z,7865939254
2023-03-10T04:00:00Z,7889078465
2023-03-10T03:00:00Z,7889166232
2023-03-10T02:00:00Z,7889574877
2023-03-10T01:00:00Z,7908401144
2023-03-10T00:00:00Z,7902865093
2023-03-09T23:00:00Z,7909174537
2023-03-09T22:00:00Z,7909941138
2023-03-09T21:00:00Z,7946075776
2023-03-09T20:00:00Z,7960838751
2023-03-09T19:00:00Z,7966408166
2023-03-09T18:00:00Z,7958364580
2023-03-09T17:00:00Z,7956668872
2023-03-09T16:00:00Z,7938288972
2023-03-09T15:00:00Z,7941945862
2023-03-09T14:00:00Z,7938116653
2023-03-09T13:00:00Z,7929991508
2023-03-09T12:00:00Z,7907215318
2023-03-09T11:00:00Z,7898615846
2023-03-09T10:00:00Z,7897415846
2023-03-09T09:00:00Z,7902814297
2023-03-09T08:00:00Z,7902983221
2023-03-09T07:00:00Z,7885998702
2023-03-09T06:00:00Z,7876180689
2023-03-09T05:00:00Z,7873767820
2023-03-09T04:00:00Z,7873767820
2023-03-09T03:00:00Z,7869569036
2023-03-09T02:00:00Z,7869568036
2023-03-09T01:00:00Z,7870379554
2023-03-09T00:00:00Z,7876272211
2023-03-08T23:00:00Z,7847599765
2023-03-08T22:00:00Z,7830372558
2023-03-08T21:00:00Z,7831083674
2023-03-08T20:00:00Z,7832296407
2023-03-08T19:00:00Z,7848199570
2023-03-08T18:00:00Z,7848199570
2023-03-08T17:00:00Z,7854940463
2023-03-08T16:00:00Z,7851643519
2023-03-08T15:00:00Z,7852049044
2023-03-08T14:00:00Z,7851356097
2023-03-08T13:00:00Z,7840706264
2023-03-08T12:00:00Z,7834379535
2023-03-08T11:00:00Z,7837094653
2023-03-08T10:00:00Z,7834822605
2023-03-08T09:00:00Z,7836929789
2023-03-08T08:00:00Z,7822936767
2023-03-08T07:00:00Z,7822936767
2023-03-08T06:00:00Z,7807381175
2023-03-08T05:00:00Z,7816413263
2023-03-08T04:00:00Z,7813780755
2023-03-08T03:00:00Z,7813780755
2023-03-08T02:00:00Z,7809571089
2023-03-08T01:00:00Z,7841478386
2023-03-08T00:00:00Z,7842849794
2023-03-07T23:00:00Z,7834879125
2023-03-07T22:00:00Z,7836325917
2023-03-07T21:00:00Z,7827426415
2023-03-07T20:00:00Z,7830027460
2023-03-07T19:00:00Z,7829182905
2023-03-07T18:00:00Z,7837991165
2023-03-07T17:00:00Z,7839099849
2023-03-07T16:00:00Z,7857349870
2023-03-07T15:00:00Z,7900732928
2023-03-07T14:00:00Z,7942151647
2023-03-07T13:00:00Z,7943653670
2023-03-07T12:00:00Z,7944736987
2023-03-07T11:00:00Z,7950171797
2023-03-07T10:00:00Z,7950744544
2023-03-07T09:00:00Z,7950661051
2023-03-07T08:00:00Z,7949812067
2023-03-07T07:00:00Z,7952532202
2023-03-07T06:00:00Z,7950420459
2023-03-07T05:00:00Z,7943085702
2023-03-07T04:00:00Z,7938910548
2023-03-07T03:00:00Z,7949418341
2023-03-07T02:00:00Z,7933935639
2023-03-07T01:00:00Z,7938111849
2023-03-07T00:00:00Z,7938111849
2023-03-06T23:00:00Z,7949164475
2023-03-06T22:00:00Z,7950812046
2023-03-06T21:00:00Z,7972820551
2023-03-06T20:00:00Z,7980002953
2023-03-06T19:00:00Z,8005850924
2023-03-06T18:00:00Z,8005954738
2023-03-06T17:00:00Z,7997477433
2023-03-06T16:00:00Z,8006219547
2023-03-06T15:00:00Z,7993194786
2023-03-06T14:00:00Z,8000965429
2023-03-06T13:00:00Z,8005858585
2023-03-06T12:00:00Z,8005858585
2023-03-06T11:00:00Z,8007620690
2023-03-06T10:00:00Z,7992246976
2023-03-06T09:00:00Z,7990427566
2023-03-06T08:00:00Z,8006547775
2023-03-06T07:00:00Z,8005768352
2023-03-06T06:00:00Z,8005722318
2023-03-06T05:00:00Z,8005722318
2023-03-06T04:00:00Z,8026879001
2023-03-06T03:00:00Z,8044810048
2023-03-06T02:00:00Z,8035693687
2023-03-06T01:00:00Z,8033279237
2023-03-06T00:00:00Z,8034391241
2023-03-05T23:00:00Z,8030221196
2023-03-05T22:00:00Z,8020769439
2023-03-05T21:00:00Z,8019946248
2023-03-05T20:00:00Z,8011986155
2023-03-05T19:00:00Z,8011333379
2023-03-05T18:00:00Z,7994644770
2023-03-05T17:00:00Z,7994581008
2023-03-05T16:00:00Z,7995357275
2023-03-05T15:00:00Z,7995216591
2023-03-05T14:00:00Z,8008565305
2023-03-05T13:00:00Z,8020617903
2023-03-05T12:00:00Z,8026243818
2023-03-05T11:00:00Z,8026031901
2023-03-05T10:00:00Z,8031477902
2023-03-05T09:00:00Z,8032859001
2023-03-05T08:00:00Z,8030872979
2023-03-05T07:00:00Z,8051450744
2023-03-05T06:00:00Z,8050151080
2023-03-05T05:00:00Z,8058268185
2023-03-05T04:00:00Z,8078619449
2023-03-05T03:00:00Z,8092931108
2023-03-05T02:00:00Z,8092931108
2023-03-05T01:00:00Z,8099901783
2023-03-05T00:00:00Z,8099901783
2023-03-04T23:00:00Z,8138842989
2023-03-04T22:00:00Z,8138784370
2023-03-04T21:00:00Z,8126447404
2023-03-04T20:00:00Z,8083367968
2023-03-04T19:00:00Z,8080125267
2023-03-04T18:00:00Z,8116627985
2023-03-04T17:00:00Z,8133278156
2023-03-04T16:00:00Z,8121276262
2023-03-04T15:00:00Z,8117461577
2023-03-04T14:00:00Z,8109907069
2023-03-04T13:00:00Z,8102466302
2023-03-04T12:00:00Z,8119998802
2023-03-04T11:00:00Z,8121592485
2023-03-04T10:00:00Z,8122299041
2023-03-04T09:00:00Z,8125227650
2023-03-04T08:00:00Z,8124626976
2023-03-04T07:00:00Z,8121254120
2023-03-04T06:00:00Z,8114254120
2023-03-04T05:00:00Z,8122313341
2023-03-04T04:00:00Z,8125605098
2023-03-04T03:00:00Z,8138517734
2023-03-04T02:00:00Z,8136420393
2023-03-04T01:00:00Z,8135590393
2023-03-04T00:00:00Z,8140167648
2023-03-03T23:00:00Z,8140229531
2023-03-03T22:00:00Z,8140297076
2023-03-03T21:00:00Z,8146519036
2023-03-03T20:00:00Z,8151607782
2023-03-03T19:00:00Z,8154635190
2023-03-03T18:00:00Z,8159818591
2023-03-03T17:00:00Z,8132921402
2023-03-03T16:00:00Z,8128456117
2023-03-03T15:00:00Z,8137775916
2023-03-03T14:00:00Z,8137120554
2023-03-03T13:00:00Z,8112362434
2023-03-03T12:00:00Z,8112362434
2023-03-03T11:00:00Z,8121590662
2023-03-03T10:00:00Z,8130459138
2023-03-03T09:00:00Z,8138773105
2023-03-03T08:00:00Z,8143096910
2023-03-03T07:00:00Z,8145574781
2023-03-03T06:00:00Z,8128557079
2023-03-03T05:00:00Z,8129420474
2023-03-03T04:00:00Z,8161668822
2023-03-03T03:00:00Z,8163599986
2023-03-03T02:00:00Z,8136215165
2023-03-03T01:00:00Z,8080127233
2023-03-03T00:00:00Z,8072718322
2023-03-02T23:00:00Z,8081812010
2023-03-02T22:00:00Z,8067812999
2023-03-02T21:00:00Z,8066702658
2023-03-02T20:00:00Z,8072301747
2023-03-02T19:00:00Z,8072915901
2023-03-02T18:00:00Z,8069543613
2023-03-02T17:00:00Z,8066306547
2023-03-02T16:00:00Z,8084368767
2023-03-02T15:00:00Z,8090207355
2023-03-02T14:00:00Z,8086927257
2023-03-02T13:00:00Z,8080815282
2023-03-02T12:00:00Z,8076484594
2023-03-02T11:00:00Z,8041325860
2023-03-02T10:00:00Z,8052094501
2023-03-02T09:00:00Z,8040246930
2023-03-02T08:00:00Z,8024750698
2023-03-02T07:00:00Z,8063176407
2023-03-02T06:00:00Z,8048034041
2023-03-02T05:00:00Z,8047989372
2023-03-02T04:00:00Z,8037510785
2023-03-02T03:00:00Z,8037510785
2023-03-02T02:00:00Z,8037510785
2023-03-02T01:00:00Z,8053779838
2023-03-02T00:00:00Z,8054210266
2023-03-01T23:00:00Z,8056654218
2023-03-01T22:00:00Z,8056783361
2023-03-01T21:00:00Z,8056606361
2023-03-01T20:00:00Z,8047288834
2023-03-01T19:00:00Z,8053973697
2023-03-01T18:00:00Z,8054520534
2023-03-01T17:00:00Z,8049903518
2023-03-01T16:00:00Z,8044193881
2023-03-01T15:00:00Z,8044382320
2023-03-01T14:00:00Z,8076743566
2023-03-01T13:00:00Z,8074159530
2023-03-01T12:00:00Z,8065071692
2023-03-01T11:00:00Z,8079134348
2023-03-01T10:00:00Z,8078375034
2023-03-01T09:00:00Z,8104945422
2023-03-01T08:00:00Z,8107487133
2023-03-01T07:00:00Z,8086787708
2023-03-01T06:00:00Z,8103264600
2023-03-01T05:00:00Z,8103881272
2023-03-01T04:00:00Z,8103443261
2023-03-01T03:00:00Z,8105003723
2023-03-01T02:00:00Z,8091929798
2023-03-01T01:00:00Z,8192089453
2023-03-01T00:00:00Z,8171720494
2023-02-28T23:00:00Z,8171809315
2023-02-28T22:00:00Z,8171327353
2023-02-28T21:00:00Z,8165535857
2023-02-28T20:00:00Z,8159687411
2023-02-28T19:00:00Z,8130214575
2023-02-28T18:00:00Z,8134822453
2023-02-28T17:00:00Z,8139364103
2023-02-28T16:00:00Z,8107550118
2023-02-28T15:00:00Z,8099573610
2023-02-28T14:00:00Z,8109745788
2023-02-28T13:00:00Z,8109465718
2023-02-28T12:00:00Z,8121602336
2023-02-28T11:00:00Z,8114622215
2023-02-28T10:00:00Z,8111339266
2023-02-28T09:00:00Z,8127275720
2023-02-28T08:00:00Z,8093211164
2023-02-28T07:00:00Z,8101461848
2023-02-28T06:00:00Z,8110436934
2023-02-28T05:00:00Z,8125046025
2023-02-28T04:00:00Z,8125917942
2023-02-28T03:00:00Z,8123717942
2023-02-28T02:00:00Z,8122992779
2023-02-28T01:00:00Z,8135739552
2023-02-28T00:00:00Z,8142780166
2023-02-27T23:00:00Z,8132780248
2023-02-27T22:00:00Z,8132119768
2023-02-27T21:00:00Z,8133235129
2023-02-27T20:00:00Z,8130155613
2023-02-27T19:00:00Z,8128524340
2023-02-27T18:00:00Z,8131159227
2023-02-27T17:00:00Z,8131134778
2023-02-27T16:00:00Z,8143612525
2023-02-27T15:00:00Z,8144637096
2023-02-27T14:00:00Z,8149330200
2023-02-27T13:00:00Z,null
2023-02-27T12:00:00Z,8148503877
2023-02-27T11:00:00Z,8149161523
2023-02-27T10:00:00Z,8142034100
2023-02-27T09:00:00Z,8142136044
2023-02-27T08:00:00Z,8149046999
2023-02-27T07:00:00Z,8154134741
2023-02-27T06:00:00Z,8154543445
2023-02-27T05:00:00Z,8162473659
2023-02-27T04:00:00Z,8162473659
2023-02-27T03:00:00Z,8173046367
2023-02-27T02:00:00Z,8175111995
2023-02-27T01:00:00Z,8151535909
2023-02-27T00:00:00Z,8160169812
2023-02-26T23:00:00Z,8152555200
2023-02-26T22:00:00Z,8147643766
2023-02-26T21:00:00Z,8135640622
2023-02-26T20:00:00Z,8159310566
2023-02-26T19:00:00Z,8144562169
2023-02-26T18:00:00Z,8149773288
2023-02-26T17:00:00Z,8147017494
2023-02-26T16:00:00Z,8145609778
2023-02-26T15:00:00Z,8160251014
2023-02-26T14:00:00Z,8137029345
2023-02-26T13:00:00Z,8134785054
2023-02-26T12:00:00Z,8119939787
2023-02-26T11:00:00Z,8118209076
2023-02-26T10:00:00Z,8119770151
2023-02-26T09:00:00Z,8129389176
2023-02-26T08:00:00Z,8134969422
2023-02-26T07:00:00Z,8147849497
2023-02-26T06:00:00Z,8147412990
2023-02-26T05:00:00Z,8152186518
2023-02-26T04:00:00Z,8146026698
2023-02-26T03:00:00Z,8141492024
2023-02-26T02:00:00Z,8141755461
2023-02-26T01:00:00Z,8143025025
2023-02-26T00:00:00Z,8145115523
2023-02-25T23:00:00Z,8161337911
2023-02-25T22:00:00Z,8150930564
2023-02-25T21:00:00Z,8160921871
2023-02-25T20:00:00Z,8131064930
2023-02-25T19:00:00Z,8125733115
2023-02-25T18:00:00Z,8109987413
2023-02-25T17:00:00Z,8118531597
2023-02-25T16:00:00Z,8122216514
2023-02-25T15:00:00Z,8125152718
2023-02-25T14:00:00Z,8124626564
2023-02-25T13:00:00Z,8149060609
2023-02-25T12:00:00Z,8150585786
2023-02-25T11:00:00Z,8152411408
2023-02-25T10:00:00Z,8157477017
2023-02-25T09:00:00Z,8156449624
2023-02-25T08:00:00Z,8161572748
2023-02-25T07:00:00Z,8157656909
2023-02-25T06:00:00Z,8158743680
2023-02-25T05:00:00Z,8143308474
2023-02-25T04:00:00Z,8144017518
2023-02-25T03:00:00Z,8144290583
2023-02-25T02:00:00Z,8133905761
2023-02-25T01:00:00Z,8157671779
2023-02-25T00:00:00Z,8159572767
2023-02-24T23:00:00Z,8157344492
2023-02-24T22:00:00Z,8156343370
2023-02-24T21:00:00Z,8167587420
2023-02-24T20:00:00Z,8166070444
2023-02-24T19:00:00Z,8164380544
2023-02-24T18:00:00Z,8178341713
2023-02-24T17:00:00Z,8178870831
2023-02-24T16:00:00Z,8176158365
2023-02-24T15:00:00Z,8144484894
2023-02-24T14:00:00Z,8129962598
2023-02-24T13:00:00Z,8123599892
2023-02-24T12:00:00Z,8128257780
2023-02-24T11:00:00Z,8107969244
2023-02-24T10:00:00Z,8103987523
2023-02-24T09:00:00Z,8100154611
2023-02-24T08:00:00Z,8100794801
2023-02-24T07:00:00Z,8108097354
2023-02-24T06:00:00Z,null
2023-02-24T05:00:00Z,8110862253
2023-02-24T04:00:00Z,8107456991
2023-02-24T03:00:00Z,8107454911
2023-02-24T02:00:00Z,8120112081
2023-02-24T01:00:00Z,8124552514
2023-02-24T00:00:00Z,8133814269
2023-02-23T23:00:00Z,8139835976
2023-02-23T22:00:00Z,8143111342
2023-02-23T21:00:00Z,8143451974
2023-02-23T20:00:00Z,8161403637
2023-02-23T19:00:00Z,8162599505
2023-02-23T18:00:00Z,8175246616
2023-02-23T17:00:00Z,8169092467
2023-02-23T16:00:00Z,8145162336
2023-02-23T15:00:00Z,8142463688
2023-02-23T14:00:00Z,8142386761
2023-02-23T13:00:00Z,8144938344
2023-02-23T12:00:00Z,8149258767
2023-02-23T11:00:00Z,8146629358
2023-02-23T10:00:00Z,8152366318
2023-02-23T09:00:00Z,8145161403
2023-02-23T08:00:00Z,8152218232
2023-02-23T07:00:00Z,8156983022
2023-02-23T06:00:00Z,8147558514
2023-02-23T05:00:00Z,8143466950
2023-02-23T04:00:00Z,8141642426
2023-02-23T03:00:00Z,8141634170
2023-02-23T02:00:00Z,8155369532
2023-02-23T01:00:00Z,8151196680
2023-02-23T00:00:00Z,8151196680
2023-02-22T23:00:00Z,8159090254
2023-02-22T22:00:00Z,8155729476
2023-02-22T21:00:00Z,8155740728
2023-02-22T20:00:00Z,8143803582
2023-02-22T19:00:00Z,8143942241
2023-02-22T18:00:00Z,8152204237
2023-02-22T17:00:00Z,8150718516
2023-02-22T16:00:00Z,8168048801
2023-02-22T15:00:00Z,8145486519
2023-02-22T14:00:00Z,8145681431
2023-02-22T13:00:00Z,8145356407
2023-02-22T12:00:00Z,8146846265
2023-02-22T11:00:00Z,8144604257
2023-02-22T10:00:00Z,8139915899
2023-02-22T09:00:00Z,8133938883
2023-02-22T08:00:00Z,8137094948
2023-02-22T07:00:00Z,8141546526
2023-02-22T06:00:00Z,8141726369
2023-02-22T05:00:00Z,8135477321
2023-02-22T04:00:00Z,8135188959
2023-02-22T03:00:00Z,8126030756
2023-02-22T02:00:00Z,8122779855
2023-02-22T01:00:00Z,8143054483
2023-02-22T00:00:00Z,8154370294
2023-02-21T23:00:00Z,8157062295
2023-02-21T22:00:00Z,8151673710
2023-02-21T21:00:00Z,8140012993
2023-02-21T20:00:00Z,8141517191
2023-02-21T19:00:00Z,8140519407
2023-02-21T18:00:00Z,8142335017
2023-02-21T17:00:00Z,8187933411
2023-02-21T16:00:00Z,8180331727
2023-02-21T15:00:00Z,8173343675
2023-02-21T14:00:00Z,8173580490
2023-02-21T13:00:00Z,8167708024
2023-02-21T12:00:00Z,8175787495
2023-02-21T11:00:00Z,8174121800
2023-02-21T10:00:00Z,8188088289
2023-02-21T09:00:00Z,8187995201
2023-02-21T08:00:00Z,8191171971
2023-02-21T07:00:00Z,8198758464
2023-02-21T06:00:00Z,8198758464
2023-02-21T05:00:00Z,8198758464
2023-02-21T04:00:00Z,8184289187
2023-02-21T03:00:00Z,8194811867
2023-02-21T02:00:00Z,8188205350
2023-02-21T01:00:00Z,8197410855
2023-02-21T00:00:00Z,8195857919
2023-02-20T23:00:00Z,8196406697
2023-02-20T22:00:00Z,8160888366
2023-02-20T21:00:00Z,8143835423
2023-02-20T20:00:00Z,8143862640
2023-02-20T19:00:00Z,8138952568
2023-02-20T18:00:00Z,8139078398
2023-02-20T17:00:00Z,8139139924
2023-02-20T16:00:00Z,8153529297
2023-02-20T15:00:00Z,8154237120
2023-02-20T14:00:00Z,8155146192
2023-02-20T13:00:00Z,8149510690
2023-02-20T12:00:00Z,8152059788
2023-02-20T11:00:00Z,8148688207
2023-02-20T10:00:00Z,8170081308
2023-02-20T09:00:00Z,8174047366
2023-02-20T08:00:00Z,8174047366
2023-02-20T07:00:00Z,8194954639
2023-02-20T06:00:00Z,8197014275
2023-02-20T05:00:00Z,8201421311
2023-02-20T04:00:00Z,8201421311
2023-02-20T03:00:00Z,8201408379
2023-02-20T02:00:00Z,8201720712
2023-02-20T01:00:00Z,8180192565
2023-02-20T00:00:00Z,8182389107
2023-02-19T23:00:00Z,8168177829
2023-02-19T22:00:00Z,8187286072
2023-02-19T21:00:00Z,8188770112
2023-02-19T20:00:00Z,8190189675
2023-02-19T19:00:00Z,8193161943
2023-02-19T18:00:00Z,8207294019
2023-02-19T17:00:00Z,8199073555
2023-02-19T16:00:00Z,8193834818
2023-02-19T15:00:00Z,8194883599
2023-02-19T14:00:00Z,8196393958
2023-02-19T13:00:00Z,8195486168
2023-02-19T12:00:00Z,8207032462
2023-02-19T11:00:00Z,8208799697
2023-02-19T10:00:00Z,8235267584
2023-02-19T09:00:00Z,8237626379
2023-02-19T08:00:00Z,8237442981
2023-02-19T07:00:00Z,8237364205
2023-02-19T06:00:00Z,8242439892
2023-02-19T05:00:00Z,8246655604
2023-02-19T04:00:00Z,8225606190
2023-02-19T03:00:00Z,8221706075
2023-02-19T02:00:00Z,8216424829
2023-02-19T01:00:00Z,8216210588
2023-02-19T00:00:00Z,8215981890
2023-02-18T23:00:00Z,8244505644
2023-02-18T22:00:00Z,8196456811
2023-02-18T21:00:00Z,8201476789
2023-02-18T20:00:00Z,8197205745
2023-02-18T19:00:00Z,8211893828
2023-02-18T18:00:00Z,8152089974
2023-02-18T17:00:00Z,8138146455
2023-02-18T16:00:00Z,8143501681
2023-02-18T15:00:00Z,8188709504
2023-02-18T14:00:00Z,8191571243
2023-02-18T13:00:00Z,8194608681
2023-02-18T12:00:00Z,8196698289
2023-02-18T11:00:00Z,8196000747
2023-02-18T10:00:00Z,8194390755
2023-02-18T09:00:00Z,8196718630
2023-02-18T08:00:00Z,8189931043
2023-02-18T07:00:00Z,8184991575
2023-02-18T06:00:00Z,8185569979
2023-02-18T05:00:00Z,8186180654
2023-02-18T04:00:00Z,8186183455
2023-02-18T03:00:00Z,8180207245
2023-02-18T02:00:00Z,8184732343
2023-02-18T01:00:00Z,8185111812
2023-02-18T00:00:00Z,8185388136
2023-02-17T23:00:00Z,8188618374
2023-02-17T22:00:00Z,8185511551
2023-02-17T21:00:00Z,8185511551
2023-02-17T20:00:00Z,8154146661
2023-02-17T19:00:00Z,8157653220
2023-02-17T18:00:00Z,8165916239
2023-02-17T17:00:00Z,8154260039
