timestamp,amounts,ibc/ED07A3391A112B175915CD8FAF43A2DA8E4790EDE12566649D0C2F97716B8518
2023-05-08T02:00:00Z,7761387707
2023-05-08T01:00:00Z,7759264196
2023-05-08T00:00:00Z,7752264196
2023-05-07T23:00:00Z,7752264196
2023-05-07T22:00:00Z,7752441270
2023-05-07T21:00:00Z,7752441270
2023-05-07T20:00:00Z,7773329325
2023-05-07T19:00:00Z,7773329325
2023-05-07T18:00:00Z,7773329325
2023-05-07T17:00:00Z,7777086590
2023-05-07T16:00:00Z,7792197365
2023-05-07T15:00:00Z,7792197365
2023-05-07T14:00:00Z,7792197365
2023-05-07T13:00:00Z,7801154747
2023-05-07T12:00:00Z,7805290953
2023-05-07T11:00:00Z,7796854644
2023-05-07T10:00:00Z,7803578834
2023-05-07T09:00:00Z,7803578834
2023-05-07T08:00:00Z,7815283412
2023-05-07T07:00:00Z,7815283412
2023-05-07T06:00:00Z,7815663558
2023-05-07T05:00:00Z,7815663558
2023-05-07T04:00:00Z,7815663558
2023-05-07T03:00:00Z,7815663558
2023-05-07T02:00:00Z,7815663558
2023-05-07T01:00:00Z,7837460496
2023-05-07T00:00:00Z,7837460496
2023-05-06T23:00:00Z,7824671186
2023-05-06T22:00:00Z,7821692493
2023-05-06T21:00:00Z,7828876118
2023-05-06T20:00:00Z,7828876118
2023-05-06T19:00:00Z,7823870511
2023-05-06T18:00:00Z,7823870511
2023-05-06T17:00:00Z,7823870511
2023-05-06T16:00:00Z,7837827201
2023-05-06T15:00:00Z,7825649092
2023-05-06T14:00:00Z,7785881931
2023-05-06T13:00:00Z,7792178821
2023-05-06T12:00:00Z,7785485781
2023-05-06T11:00:00Z,7785485781
2023-05-06T10:00:00Z,7802192178
2023-05-06T09:00:00Z,7793767352
2023-05-06T08:00:00Z,7793767352
2023-05-06T07:00:00Z,7793767352
2023-05-06T06:00:00Z,7811713197
2023-05-06T05:00:00Z,7808178713
2023-05-06T04:00:00Z,7808178713
2023-05-06T03:00:00Z,7808178713
2023-05-06T02:00:00Z,7828594420
2023-05-06T01:00:00Z,7866473067
2023-05-06T00:00:00Z,7860594891
2023-05-05T23:00:00Z,7860703251
2023-05-05T22:00:00Z,7860703251
2023-05-05T21:00:00Z,7864037212
2023-05-05T20:00:00Z,7864037212
2023-05-05T19:00:00Z,7854127809
2023-05-05T18:00:00Z,7851945992
2023-05-05T17:00:00Z,7864382198
2023-05-05T16:00:00Z,7839996498
2023-05-05T15:00:00Z,7821607222
2023-05-05T14:00:00Z,7816224920
2023-05-05T13:00:00Z,7819126068
2023-05-05T12:00:00Z,7815149288
2023-05-05T11:00:00Z,7815149288
2023-05-05T10:00:00Z,7828287262
2023-05-05T09:00:00Z,7828287262
2023-05-05T08:00:00Z,7828283907
2023-05-05T07:00:00Z,7836202073
2023-05-05T06:00:00Z,7836202073
2023-05-05T05:00:00Z,7836202073
2023-05-05T04:00:00Z,7836202073
2023-05-05T03:00:00Z,7836202073
2023-05-05T02:00:00Z,7838737274
2023-05-05T01:00:00Z,7838737274
2023-05-05T00:00:00Z,7838737274
2023-05-04T23:00:00Z,7838737274
2023-05-04T22:00:00Z,7807872022
2023-05-04T21:00:00Z,7810456156
2023-05-04T20:00:00Z,7809005358
2023-05-04T19:00:00Z,7809214898
2023-05-04T18:00:00Z,7810977841
2023-05-04T17:00:00Z,7810977841
2023-05-04T16:00:00Z,7810977841
2023-05-04T15:00:00Z,7816039900
2023-05-04T14:00:00Z,7816039900
2023-05-04T13:00:00Z,7854826646
2023-05-04T12:00:00Z,7854826646
2023-05-04T11:00:00Z,7854826646
2023-05-04T10:00:00Z,7854826646
2023-05-04T09:00:00Z,7851467608
2023-05-04T08:00:00Z,7851467608
2023-05-04T07:00:00Z,7868880117
2023-05-04T06:00:00Z,7877124214
2023-05-04T05:00:00Z,7877124214
2023-05-04T04:00:00Z,7877124214
2023-05-04T03:00:00Z,7880418608
2023-05-04T02:00:00Z,7917158415
2023-05-04T01:00:00Z,7917278544
2023-05-04T00:00:00Z,7917278544
2023-05-03T23:00:00Z,7917278544
2023-05-03T22:00:00Z,7891238544
2023-05-03T21:00:00Z,7892872778
2023-05-03T20:00:00Z,7892872778
2023-05-03T19:00:00Z,7895052812
2023-05-03T18:00:00Z,7910458629
2023-05-03T17:00:00Z,7910458629
2023-05-03T16:00:00Z,7910458629
2023-05-03T15:00:00Z,7910458629
2023-05-03T14:00:00Z,7917383558
2023-05-03T13:00:00Z,7917383558
2023-05-03T12:00:00Z,7921284167
2023-05-03T11:00:00Z,7921284167
2023-05-03T10:00:00Z,7921284167
2023-05-03T09:00:00Z,7921284167
2023-05-03T08:00:00Z,7921284167
2023-05-03T07:00:00Z,7922209319
2023-05-03T06:00:00Z,7922209319
2023-05-03T05:00:00Z,7871206604
2023-05-03T04:00:00Z,7874975475
2023-05-03T03:00:00Z,7876442207
2023-05-03T02:00:00Z,7880887915
2023-05-03T01:00:00Z,7883015748
2023-05-03T00:00:00Z,7888977549
2023-05-02T23:00:00Z,7891967206
2023-05-02T22:00:00Z,7885541376
2023-05-02T21:00:00Z,7888537452
2023-05-02T20:00:00Z,7823902088
2023-05-02T19:00:00Z,7821735021
2023-05-02T18:00:00Z,7848176592
2023-05-02T17:00:00Z,7867950030
2023-05-02T16:00:00Z,7860224086
2023-05-02T15:00:00Z,7898103793
2023-05-02T14:00:00Z,7898534711
2023-05-02T13:00:00Z,7903153175
2023-05-02T12:00:00Z,7904111572
2023-05-02T11:00:00Z,7904111572
2023-05-02T10:00:00Z,7908720602
2023-05-02T09:00:00Z,7927423305
2023-05-02T08:00:00Z,7939174966
2023-05-02T07:00:00Z,7939174966
2023-05-02T06:00:00Z,7939174966
2023-05-02T05:00:00Z,7929794318
2023-05-02T04:00:00Z,7929794318
2023-05-02T03:00:00Z,7929794318
2023-05-02T02:00:00Z,7914508029
2023-05-02T01:00:00Z,7914508029
2023-05-02T00:00:00Z,7914508029
2023-05-01T23:00:00Z,7914508029
2023-05-01T22:00:00Z,7862370350
2023-05-01T21:00:00Z,7862370350
2023-05-01T20:00:00Z,7862370350
2023-05-01T19:00:00Z,7862386325
2023-05-01T18:00:00Z,7862386325
2023-05-01T17:00:00Z,7862386325
2023-05-01T16:00:00Z,7882012862
2023-05-01T15:00:00Z,7882792060
2023-05-01T14:00:00Z,7882792060
2023-05-01T13:00:00Z,7882792060
2023-05-01T12:00:00Z,7882792060
2023-05-01T11:00:00Z,7882792060
2023-05-01T10:00:00Z,7896321756
2023-05-01T09:00:00Z,7903872852
2023-05-01T08:00:00Z,7903872852
2023-05-01T07:00:00Z,7903872852
2023-05-01T06:00:00Z,7904330584
2023-05-01T05:00:00Z,7904330584
2023-05-01T04:00:00Z,7904330584
2023-05-01T03:00:00Z,7900779026
2023-05-01T02:00:00Z,7894989026
2023-05-01T01:00:00Z,7894989026
2023-05-01T00:00:00Z,7894989026
2023-04-30T23:00:00Z,7887792489
2023-04-30T22:00:00Z,7887907190
2023-04-30T21:00:00Z,7887907190
2023-04-30T20:00:00Z,7889540680
2023-04-30T19:00:00Z,7889540680
2023-04-30T18:00:00Z,7910771347
2023-04-30T17:00:00Z,7898598767
2023-04-30T16:00:00Z,7898598767
2023-04-30T15:00:00Z,7899518993
2023-04-30T14:00:00Z,7898653314
2023-04-30T13:00:00Z,7922350378
2023-04-30T12:00:00Z,7946943576
2023-04-30T11:00:00Z,7946202957
2023-04-30T10:00:00Z,7946202957
2023-04-30T09:00:00Z,7972989876
2023-04-30T08:00:00Z,7972989876
2023-04-30T07:00:00Z,7965898461
2023-04-30T06:00:00Z,7965898461
2023-04-30T05:00:00Z,7961082058
2023-04-30T04:00:00Z,7961082058
2023-04-30T03:00:00Z,7992024563
2023-04-30T02:00:00Z,7992024563
2023-04-30T01:00:00Z,7992024563
2023-04-30T00:00:00Z,7992024563
2023-04-29T23:00:00Z,7992024563
2023-04-29T22:00:00Z,7977284563
2023-04-29T21:00:00Z,8048704034
2023-04-29T20:00:00Z,8077905989
2023-04-29T19:00:00Z,8075174823
2023-04-29T18:00:00Z,8075174823
2023-04-29T17:00:00Z,8075174823
2023-04-29T16:00:00Z,8075752149
2023-04-29T15:00:00Z,8081793676
2023-04-29T14:00:00Z,8083480541
2023-04-29T13:00:00Z,8083962632
2023-04-29T12:00:00Z,8096235802
2023-04-29T11:00:00Z,8097232122
2023-04-29T10:00:00Z,8095986715
2023-04-29T09:00:00Z,8097099060
2023-04-29T08:00:00Z,8097099060
2023-04-29T07:00:00Z,8097099060
2023-04-29T06:00:00Z,8106993299
2023-04-29T05:00:00Z,8107037151
2023-04-29T04:00:00Z,8107037151
2023-04-29T03:00:00Z,8107037151
2023-04-29T02:00:00Z,8107163223
2023-04-29T01:00:00Z,8109712727
2023-04-29T00:00:00Z,8097437654
2023-04-28T23:00:00Z,8097437654
2023-04-28T22:00:00Z,8097437654
2023-04-28T21:00:00Z,8100499982
2023-04-28T20:00:00Z,8098530137
2023-04-28T19:00:00Z,8067561252
2023-04-28T18:00:00Z,8067561252
2023-04-28T17:00:00Z,8067561252
2023-04-28T16:00:00Z,8051986233
2023-04-28T15:00:00Z,8049186233
2023-04-28T14:00:00Z,8049186233
2023-04-28T13:00:00Z,8061811759
2023-04-28T12:00:00Z,8061811759
2023-04-28T11:00:00Z,8061811759
2023-04-28T10:00:00Z,8061811759
2023-04-28T09:00:00Z,8029353025
2023-04-28T08:00:00Z,8029353025
2023-04-28T07:00:00Z,8029353025
2023-04-28T06:00:00Z,8029353025
2023-04-28T05:00:00Z,8029346314
2023-04-28T04:00:00Z,8029346314
2023-04-28T03:00:00Z,8029346314
2023-04-28T02:00:00Z,8029346314
2023-04-28T01:00:00Z,8029346314
2023-04-28T00:00:00Z,8029346314
2023-04-27T23:00:00Z,8029346314
2023-04-27T22:00:00Z,8029346314
2023-04-27T21:00:00Z,8043513317
2023-04-27T20:00:00Z,8043648776
2023-04-27T19:00:00Z,8043648776
2023-04-27T18:00:00Z,8043648776
2023-04-27T17:00:00Z,8045348838
2023-04-27T16:00:00Z,8056605761
2023-04-27T15:00:00Z,8050916866
2023-04-27T14:00:00Z,8050916866
2023-04-27T13:00:00Z,8071095549
2023-04-27T12:00:00Z,8071095549
2023-04-27T11:00:00Z,8071576351
2023-04-27T10:00:00Z,8087065552
2023-04-27T09:00:00Z,8087065552
2023-04-27T08:00:00Z,8087065552
2023-04-27T07:00:00Z,8087819873
2023-04-27T06:00:00Z,8087819873
2023-04-27T05:00:00Z,8091895355
2023-04-27T04:00:00Z,8101572219
2023-04-27T03:00:00Z,8101572219
2023-04-27T02:00:00Z,8100472219
2023-04-27T01:00:00Z,8100472219
2023-04-27T00:00:00Z,8098108430
2023-04-26T23:00:00Z,8098108430
2023-04-26T22:00:00Z,8098108430
2023-04-26T21:00:00Z,8098108430
2023-04-26T20:00:00Z,8098108430
2023-04-26T19:00:00Z,8098108430
2023-04-26T18:00:00Z,8112663336
2023-04-26T17:00:00Z,8112663336
2023-04-26T16:00:00Z,8112663336
2023-04-26T15:00:00Z,8112853350
2023-04-26T14:00:00Z,8097413902
2023-04-26T13:00:00Z,8111995778
2023-04-26T12:00:00Z,8124462464
2023-04-26T11:00:00Z,8124462464
2023-04-26T10:00:00Z,8124462464
2023-04-26T09:00:00Z,8133802783
2023-04-26T08:00:00Z,8135996254
2023-04-26T07:00:00Z,8135996254
2023-04-26T06:00:00Z,8135996254
2023-04-26T05:00:00Z,8135996254
2023-04-26T04:00:00Z,8130439973
2023-04-26T03:00:00Z,8130439973
2023-04-26T02:00:00Z,8129873430
2023-04-26T01:00:00Z,8129873430
2023-04-26T00:00:00Z,8129873430
2023-04-25T23:00:00Z,8129873430
2023-04-25T22:00:00Z,8125716243
2023-04-25T21:00:00Z,8125716243
2023-04-25T20:00:00Z,8125716243
2023-04-25T19:00:00Z,8136793078
2023-04-25T18:00:00Z,8176493362
2023-04-25T17:00:00Z,8129271188
2023-04-25T16:00:00Z,8129395340
2023-04-25T15:00:00Z,8120495610
2023-04-25T14:00:00Z,8116529282
2023-04-25T13:00:00Z,8116529282
2023-04-25T12:00:00Z,8130456644
2023-04-25T11:00:00Z,8157238117
2023-04-25T10:00:00Z,8201022217
2023-04-25T09:00:00Z,8201164381
2023-04-25T08:00:00Z,8201164381
2023-04-25T07:00:00Z,8201164381
2023-04-25T06:00:00Z,8202595689
2023-04-25T05:00:00Z,8202595689
2023-04-25T04:00:00Z,8202595689
2023-04-25T03:00:00Z,8202595689
2023-04-25T02:00:00Z,8202595689
2023-04-25T01:00:00Z,8202595689
2023-04-25T00:00:00Z,8202595689
2023-04-24T23:00:00Z,8202724541
2023-04-24T22:00:00Z,8202724541
2023-04-24T21:00:00Z,8202724541
2023-04-24T20:00:00Z,8211893312
2023-04-24T19:00:00Z,8211943726
2023-04-24T18:00:00Z,8211943726
2023-04-24T17:00:00Z,8227697681
2023-04-24T16:00:00Z,8247814242
2023-04-24T15:00:00Z,8247814242
2023-04-24T14:00:00Z,8260487235
2023-04-24T13:00:00Z,8260487235
2023-04-24T12:00:00Z,8299678789
2023-04-24T11:00:00Z,8348357629
2023-04-24T10:00:00Z,8321772255
2023-04-24T09:00:00Z,8332754354
2023-04-24T08:00:00Z,8341988048
2023-04-24T07:00:00Z,8341988048
2023-04-24T06:00:00Z,8341988048
2023-04-24T05:00:00Z,8341988048
2023-04-24T04:00:00Z,8326368602
2023-04-24T03:00:00Z,8326368602
2023-04-24T02:00:00Z,8326368602
2023-04-24T01:00:00Z,8326368602
2023-04-24T00:00:00Z,8326368602
2023-04-23T23:00:00Z,8330194928
2023-04-23T22:00:00Z,8330194928
2023-04-23T21:00:00Z,8330194928
2023-04-23T20:00:00Z,8319873412
2023-04-23T19:00:00Z,8319873412
2023-04-23T18:00:00Z,8310686999
2023-04-23T17:00:00Z,8306354193
2023-04-23T16:00:00Z,8307272571
2023-04-23T15:00:00Z,8308713420
2023-04-23T14:00:00Z,8297107912
2023-04-23T13:00:00Z,8299144507
2023-04-23T12:00:00Z,8307246757
2023-04-23T11:00:00Z,8309186243
2023-04-23T10:00:00Z,8289032648
2023-04-23T09:00:00Z,8289032648
2023-04-23T08:00:00Z,8289032648
2023-04-23T07:00:00Z,8289032648
2023-04-23T06:00:00Z,8289032648
2023-04-23T05:00:00Z,8289032648
2023-04-23T04:00:00Z,8281347947
2023-04-23T03:00:00Z,8281347947
2023-04-23T02:00:00Z,8281358089
2023-04-23T01:00:00Z,8281358089
2023-04-23T00:00:00Z,8281358089
2023-04-22T23:00:00Z,8258584655
2023-04-22T22:00:00Z,8258584655
2023-04-22T21:00:00Z,8258584655
2023-04-22T20:00:00Z,8258584655
2023-04-22T19:00:00Z,8258584655
2023-04-22T18:00:00Z,8258584655
2023-04-22T17:00:00Z,8258584655
2023-04-22T16:00:00Z,8225983692
2023-04-22T15:00:00Z,8225983692
2023-04-22T14:00:00Z,8225983692
2023-04-22T13:00:00Z,8225983692
2023-04-22T12:00:00Z,8251411562
2023-04-22T11:00:00Z,8251411562
2023-04-22T10:00:00Z,8251411562
2023-04-22T09:00:00Z,8251411562
2023-04-22T08:00:00Z,8228099677
2023-04-22T07:00:00Z,8228099677
2023-04-22T06:00:00Z,8266343669
2023-04-22T05:00:00Z,8266343669
2023-04-22T04:00:00Z,8262043775
2023-04-22T03:00:00Z,8262043775
2023-04-22T02:00:00Z,8262043775
2023-04-22T01:00:00Z,8262043775
2023-04-22T00:00:00Z,8245265390
2023-04-21T23:00:00Z,8245265390
2023-04-21T22:00:00Z,8245265390
2023-04-21T21:00:00Z,8242784307
2023-04-21T20:00:00Z,8254723297
2023-04-21T19:00:00Z,8252573297
2023-04-21T18:00:00Z,8252530781
2023-04-21T17:00:00Z,8252530781
2023-04-21T16:00:00Z,8253098038
2023-04-21T15:00:00Z,8271319290
2023-04-21T14:00:00Z,8266662261
2023-04-21T13:00:00Z,8303364528
2023-04-21T12:00:00Z,8307994628
2023-04-21T11:00:00Z,8309812024
2023-04-21T10:00:00Z,8309812024
2023-04-21T09:00:00Z,8309812024
2023-04-21T08:00:00Z,8309812024
2023-04-21T07:00:00Z,8309812024
2023-04-21T06:00:00Z,8350321938
2023-04-21T05:00:00Z,8350321938
2023-04-21T04:00:00Z,8350321938
2023-04-21T03:00:00Z,8350321938
2023-04-21T02:00:00Z,8350331296
2023-04-21T01:00:00Z,8332997712
2023-04-21T00:00:00Z,8332481092
2023-04-20T23:00:00Z,8332481092
2023-04-20T22:00:00Z,8332481092
2023-04-20T21:00:00Z,8332488383
2023-04-20T20:00:00Z,8332488383
2023-04-20T19:00:00Z,8332488383
2023-04-20T18:00:00Z,8332488383
2023-04-20T17:00:00Z,8333892737
2023-04-20T16:00:00Z,8333892737
2023-04-20T15:00:00Z,8333892737
2023-04-20T14:00:00Z,8333892737
2023-04-20T13:00:00Z,8333892737
2023-04-20T12:00:00Z,8354000808
2023-04-20T11:00:00Z,8354000808
2023-04-20T10:00:00Z,8354000808
2023-04-20T09:00:00Z,8354000808
2023-04-20T08:00:00Z,8328233215
2023-04-20T07:00:00Z,8328233215
2023-04-20T06:00:00Z,8328236873
2023-04-20T05:00:00Z,8328236873
2023-04-20T04:00:00Z,8313504981
2023-04-20T03:00:00Z,8313504981
2023-04-20T02:00:00Z,8313504981
2023-04-20T01:00:00Z,8305761024
2023-04-20T00:00:00Z,8305761024
2023-04-19T23:00:00Z,8305761024
2023-04-19T22:00:00Z,8301563358
2023-04-19T21:00:00Z,8335816093
2023-04-19T20:00:00Z,8335816093
2023-04-19T19:00:00Z,null
2023-04-19T18:00:00Z,8347395173
2023-04-19T17:00:00Z,8331477649
2023-04-19T16:00:00Z,8331477649
2023-04-19T15:00:00Z,8328810936
2023-04-19T14:00:00Z,8328810936
2023-04-19T13:00:00Z,8324099685
2023-04-19T12:00:00Z,8324099685
2023-04-19T11:00:00Z,8326363164
2023-04-19T10:00:00Z,8326363164
2023-04-19T09:00:00Z,8339096321
2023-04-19T08:00:00Z,8340000555
2023-04-19T07:00:00Z,8346681664
2023-04-19T06:00:00Z,8346681664
2023-04-19T05:00:00Z,8346700251
2023-04-19T04:00:00Z,8356455038
2023-04-19T03:00:00Z,8363543909
2023-04-19T02:00:00Z,8368241808
2023-04-19T01:00:00Z,8363833383
2023-04-19T00:00:00Z,8376922059
2023-04-18T23:00:00Z,8376922059
2023-04-18T22:00:00Z,8376922059
2023-04-18T21:00:00Z,8376922059
2023-04-18T20:00:00Z,8381482098
2023-04-18T19:00:00Z,8381482098
2023-04-18T18:00:00Z,8381482098
2023-04-18T17:00:00Z,8381482098
2023-04-18T16:00:00Z,8376360222
2023-04-18T15:00:00Z,8377438062
2023-04-18T14:00:00Z,8367196505
2023-04-18T13:00:00Z,8400106542
2023-04-18T12:00:00Z,8399806542
2023-04-18T11:00:00Z,8399806542
2023-04-18T10:00:00Z,8399806542
2023-04-18T09:00:00Z,8403085107
2023-04-18T08:00:00Z,8403085107
2023-04-18T07:00:00Z,8403085107
2023-04-18T06:00:00Z,8403085107
2023-04-18T05:00:00Z,8403085107
2023-04-18T04:00:00Z,8404121828
2023-04-18T03:00:00Z,8404121828
2023-04-18T02:00:00Z,8404121828
2023-04-18T01:00:00Z,8404121828
2023-04-18T00:00:00Z,8404121828
2023-04-17T23:00:00Z,8404121828
2023-04-17T22:00:00Z,8402603045
2023-04-17T21:00:00Z,8402603045
2023-04-17T20:00:00Z,8381696482
2023-04-17T19:00:00Z,8381696482
2023-04-17T18:00:00Z,8426420913
2023-04-17T17:00:00Z,8458135158
2023-04-17T16:00:00Z,8483989793
2023-04-17T15:00:00Z,8465573417
2023-04-17T14:00:00Z,8465573417
2023-04-17T13:00:00Z,8465573417
2023-04-17T12:00:00Z,8476105662
2023-04-17T11:00:00Z,8491443089
2023-04-17T10:00:00Z,8491443089
2023-04-17T09:00:00Z,8491443089
2023-04-17T08:00:00Z,8499388241
2023-04-17T07:00:00Z,8509971028
2023-04-17T06:00:00Z,8511084571
2023-04-17T05:00:00Z,8519066640
2023-04-17T04:00:00Z,8535535330
2023-04-17T03:00:00Z,8535535330
2023-04-17T02:00:00Z,8535535330
2023-04-17T01:00:00Z,8535418818
2023-04-17T00:00:00Z,8555865020
2023-04-16T23:00:00Z,8555865020
2023-04-16T22:00:00Z,8555865020
2023-04-16T21:00:00Z,8551361062
2023-04-16T20:00:00Z,8551361062
2023-04-16T19:00:00Z,8579380514
2023-04-16T18:00:00Z,8575454499
2023-04-16T17:00:00Z,8584374425
2023-04-16T16:00:00Z,8573420567
2023-04-16T15:00:00Z,8577000518
2023-04-16T14:00:00Z,8606241912
2023-04-16T13:00:00Z,8604246254
2023-04-16T12:00:00Z,8605658780
2023-04-16T11:00:00Z,8605658780
2023-04-16T10:00:00Z,8605658780
2023-04-16T09:00:00Z,8617967199
2023-04-16T08:00:00Z,8620406215
2023-04-16T07:00:00Z,8600130703
2023-04-16T06:00:00Z,8600130703
2023-04-16T05:00:00Z,8600148996
2023-04-16T04:00:00Z,8606258683
2023-04-16T03:00:00Z,8598589574
2023-04-16T02:00:00Z,8598589574
2023-04-16T01:00:00Z,8583601397
2023-04-16T00:00:00Z,8568747702
2023-04-15T23:00:00Z,8568747702
2023-04-15T22:00:00Z,8575719166
2023-04-15T21:00:00Z,8559827873
2023-04-15T20:00:00Z,8603916976
2023-04-15T19:00:00Z,8605142801
2023-04-15T18:00:00Z,8611009623
2023-04-15T17:00:00Z,8602788516
2023-04-15T16:00:00Z,8623892363
2023-04-15T15:00:00Z,8624438191
2023-04-15T14:00:00Z,8695786990
2023-04-15T13:00:00Z,8712572336
2023-04-15T12:00:00Z,8712572336
2023-04-15T11:00:00Z,8747214000
2023-04-15T10:00:00Z,8747547000
2023-04-15T09:00:00Z,8750280795
2023-04-15T08:00:00Z,8750280795
2023-04-15T07:00:00Z,8750280795
2023-04-15T06:00:00Z,8761370345
2023-04-15T05:00:00Z,8759159406
2023-04-15T04:00:00Z,8759027482
2023-04-15T03:00:00Z,8759027482
2023-04-15T02:00:00Z,8762288340
2023-04-15T01:00:00Z,8762288340
2023-04-15T00:00:00Z,8778917828
2023-04-14T23:00:00Z,8789044429
2023-04-14T22:00:00Z,8810095769
2023-04-14T21:00:00Z,8825980973
2023-04-14T20:00:00Z,8825980973
2023-04-14T19:00:00Z,8874753976
2023-04-14T18:00:00Z,8874753976
2023-04-14T17:00:00Z,8883319162
2023-04-14T16:00:00Z,8878401692
2023-04-14T15:00:00Z,8868276077
2023-04-14T14:00:00Z,8904424915
2023-04-14T13:00:00Z,8903747524
2023-04-14T12:00:00Z,8910284707
2023-04-14T11:00:00Z,8913080958
2023-04-14T10:00:00Z,8913080958
2023-04-14T09:00:00Z,8913080958
2023-04-14T08:00:00Z,8918458248
2023-04-14T07:00:00Z,8918458248
2023-04-14T06:00:00Z,8919623557
2023-04-14T05:00:00Z,8919623557
2023-04-14T04:00:00Z,8930866182
2023-04-14T03:00:00Z,8930866182
2023-04-14T02:00:00Z,8996151170
2023-04-14T01:00:00Z,8992350312
2023-04-14T00:00:00Z,8964496438
2023-04-13T23:00:00Z,8964496438
2023-04-13T22:00:00Z,8943223958
2023-04-13T21:00:00Z,8953608683
2023-04-13T20:00:00Z,8953608683
2023-04-13T19:00:00Z,8953608683
2023-04-13T18:00:00Z,8953608683
2023-04-13T17:00:00Z,8953608683
2023-04-13T16:00:00Z,8951132052
2023-04-13T15:00:00Z,8949657241
2023-04-13T14:00:00Z,8950681085
2023-04-13T13:00:00Z,8950942537
2023-04-13T12:00:00Z,8950942537
2023-04-13T11:00:00Z,8973001181
2023-04-13T10:00:00Z,8973056479
2023-04-13T09:00:00Z,8973056479
2023-04-13T08:00:00Z,8944997656
2023-04-13T07:00:00Z,8971984722
2023-04-13T06:00:00Z,8971984722
2023-04-13T05:00:00Z,8971984722
2023-04-13T04:00:00Z,8971984722
2023-04-13T03:00:00Z,8971984722
2023-04-13T02:00:00Z,8971984722
2023-04-13T01:00:00Z,8952739893
2023-04-13T00:00:00Z,8952739893
2023-04-12T23:00:00Z,8955857726
2023-04-12T22:00:00Z,8936585121
2023-04-12T21:00:00Z,8936169758
2023-04-12T20:00:00Z,8936169758
2023-04-12T19:00:00Z,8936169758
2023-04-12T18:00:00Z,8931440184
2023-04-12T17:00:00Z,8931440184
2023-04-12T16:00:00Z,8943144098
2023-04-12T15:00:00Z,8944542931
2023-04-12T14:00:00Z,8944542931
2023-04-12T13:00:00Z,8944542931
2023-04-12T12:00:00Z,8944973092
2023-04-12T11:00:00Z,8944973092
2023-04-12T10:00:00Z,8953229474
2023-04-12T09:00:00Z,8953229474
2023-04-12T08:00:00Z,8953229474
2023-04-12T07:00:00Z,8966565021
2023-04-12T06:00:00Z,8966565021
2023-04-12T05:00:00Z,8959873136
2023-04-12T04:00:00Z,8959873136
2023-04-12T03:00:00Z,8959873136
2023-04-12T02:00:00Z,8959873136
2023-04-12T01:00:00Z,8959873136
2023-04-12T00:00:00Z,8959873136
2023-04-11T23:00:00Z,8959873136
2023-04-11T22:00:00Z,8957733138
2023-04-11T21:00:00Z,8957733138
2023-04-11T20:00:00Z,8938959368
2023-04-11T19:00:00Z,8952681881
2023-04-11T18:00:00Z,8967872084
2023-04-11T17:00:00Z,8967872084
2023-04-11T16:00:00Z,9104920976
