timestamp,amounts,ujuno
2023-05-08T02:00:00Z,2485373951766
2023-05-08T01:00:00Z,2484341333839
2023-05-08T00:00:00Z,2484312162195
2023-05-07T23:00:00Z,2483402035146
2023-05-07T22:00:00Z,2483112597955
2023-05-07T21:00:00Z,2482912176260
2023-05-07T20:00:00Z,2482840282179
2023-05-07T19:00:00Z,2483887537993
2023-05-07T18:00:00Z,2483466995993
2023-05-07T17:00:00Z,2483710310520
2023-05-07T16:00:00Z,2483941533946
2023-05-07T15:00:00Z,2480559389445
2023-05-07T14:00:00Z,2480594186045
2023-05-07T13:00:00Z,2480246973894
2023-05-07T12:00:00Z,2479881802526
2023-05-07T11:00:00Z,2478682264836
2023-05-07T10:00:00Z,2478285529017
2023-05-07T09:00:00Z,2478081298714
2023-05-07T08:00:00Z,2477844030872
2023-05-07T07:00:00Z,2477840229109
2023-05-07T06:00:00Z,2477763230370
2023-05-07T05:00:00Z,2469764283348
2023-05-07T04:00:00Z,2469413546893
2023-05-07T03:00:00Z,2468438667033
2023-05-07T02:00:00Z,2455785583193
2023-05-07T01:00:00Z,2455851792086
2023-05-07T00:00:00Z,2455991721976
2023-05-06T23:00:00Z,2455125941284
2023-05-06T22:00:00Z,2453691077314
2023-05-06T21:00:00Z,2451763258262
2023-05-06T20:00:00Z,2452604267333
2023-05-06T19:00:00Z,2454718929016
2023-05-06T18:00:00Z,2454174050684
2023-05-06T17:00:00Z,2450977712046
2023-05-06T16:00:00Z,2450931055408
2023-05-06T15:00:00Z,2440192748252
2023-05-06T14:00:00Z,2445908204764
2023-05-06T13:00:00Z,2445986283342
2023-05-06T12:00:00Z,2444727742683
2023-05-06T11:00:00Z,2444837081578
2023-05-06T10:00:00Z,2444946388358
2023-05-06T09:00:00Z,2443122108627
2023-05-06T08:00:00Z,2436232912280
2023-05-06T07:00:00Z,2439834471280
2023-05-06T06:00:00Z,2427300138813
2023-05-06T05:00:00Z,2427182468384
2023-05-06T04:00:00Z,2427168968384
2023-05-06T03:00:00Z,2427134288626
2023-05-06T02:00:00Z,2429582779763
2023-05-06T01:00:00Z,2430605770233
2023-05-06T00:00:00Z,2431137034154
2023-05-05T23:00:00Z,2431155016681
2023-05-05T22:00:00Z,2431001662916
2023-05-05T21:00:00Z,2421558642236
2023-05-05T20:00:00Z,2421318485597
2023-05-05T19:00:00Z,2421464986235
2023-05-05T18:00:00Z,2421485913310
2023-05-05T17:00:00Z,2446328390816
2023-05-05T16:00:00Z,2446507443023
2023-05-05T15:00:00Z,2447130405256
2023-05-05T14:00:00Z,2448513291528
2023-05-05T13:00:00Z,2446682564947
2023-05-05T12:00:00Z,2446482669833
2023-05-05T11:00:00Z,2443499171820
2023-05-05T10:00:00Z,2444436291339
2023-05-05T09:00:00Z,2444016128865
2023-05-05T08:00:00Z,2443325023313
2023-05-05T07:00:00Z,2444144863395
2023-05-05T06:00:00Z,2444068734434
2023-05-05T05:00:00Z,2443922734434
2023-05-05T04:00:00Z,2445819527935
2023-05-05T03:00:00Z,2445894984088
2023-05-05T02:00:00Z,2446120369529
2023-05-05T01:00:00Z,2446479664081
2023-05-05T00:00:00Z,2444968605081
2023-05-04T23:00:00Z,2442575550279
2023-05-04T22:00:00Z,2443390132751
2023-05-04T21:00:00Z,2461442986316
2023-05-04T20:00:00Z,2463620609935
2023-05-04T19:00:00Z,2461794159335
2023-05-04T18:00:00Z,2463414899908
2023-05-04T17:00:00Z,2459275644263
2023-05-04T16:00:00Z,2459353451336
2023-05-04T15:00:00Z,2458552986886
2023-05-04T14:00:00Z,2458928008684
2023-05-04T13:00:00Z,2456473949604
2023-05-04T12:00:00Z,2456902961306
2023-05-04T11:00:00Z,2457294529384
2023-05-04T10:00:00Z,2459496923959
2023-05-04T09:00:00Z,2463184998596
2023-05-04T08:00:00Z,2461741805078
2023-05-04T07:00:00Z,2461537206809
2023-05-04T06:00:00Z,2461475393293
2023-05-04T05:00:00Z,2451654573569
2023-05-04T04:00:00Z,2450531593435
2023-05-04T03:00:00Z,2450505077454
2023-05-04T02:00:00Z,2450504534968
2023-05-04T01:00:00Z,2450074428585
2023-05-04T00:00:00Z,2449814128585
2023-05-03T23:00:00Z,2458632125762
2023-05-03T22:00:00Z,2460104187059
2023-05-03T21:00:00Z,2460415269552
2023-05-03T20:00:00Z,2462530373126
2023-05-03T19:00:00Z,2461596681498
2023-05-03T18:00:00Z,2462339857176
2023-05-03T17:00:00Z,2462493343553
2023-05-03T16:00:00Z,2463518184616
2023-05-03T15:00:00Z,2469326679859
2023-05-03T14:00:00Z,2468022202547
2023-05-03T13:00:00Z,2458045702184
2023-05-03T12:00:00Z,2450644556218
2023-05-03T11:00:00Z,2452026202232
2023-05-03T10:00:00Z,2452471066802
2023-05-03T09:00:00Z,2451663722378
2023-05-03T08:00:00Z,2372977847227
2023-05-03T07:00:00Z,2370543198354
2023-05-03T06:00:00Z,2370645218853
2023-05-03T05:00:00Z,2372324892048
2023-05-03T04:00:00Z,2372492275731
2023-05-03T03:00:00Z,2372486274731
2023-05-03T02:00:00Z,2378047180118
2023-05-03T01:00:00Z,2372824260253
2023-05-03T00:00:00Z,2372728848000
2023-05-02T23:00:00Z,2372409431367
2023-05-02T22:00:00Z,2372161813548
2023-05-02T21:00:00Z,2375694992192
2023-05-02T20:00:00Z,2378725820553
2023-05-02T19:00:00Z,2377850474837
2023-05-02T18:00:00Z,2450250534311
2023-05-02T17:00:00Z,2450984103426
2023-05-02T16:00:00Z,2455139779260
2023-05-02T15:00:00Z,2455008506236
2023-05-02T14:00:00Z,2441146722752
2023-05-02T13:00:00Z,2441429984725
2023-05-02T12:00:00Z,2435174089108
2023-05-02T11:00:00Z,2436085694931
2023-05-02T10:00:00Z,2436875856950
2023-05-02T09:00:00Z,2437441859237
2023-05-02T08:00:00Z,2442444284992
2023-05-02T07:00:00Z,2440926747533
2023-05-02T06:00:00Z,2440360630094
2023-05-02T05:00:00Z,2440118100734
2023-05-02T04:00:00Z,2440246990337
2023-05-02T03:00:00Z,2440667425849
2023-05-02T02:00:00Z,2440222114299
2023-05-02T01:00:00Z,2440230661479
2023-05-02T00:00:00Z,2440362975371
2023-05-01T23:00:00Z,2440451009732
2023-05-01T22:00:00Z,2441565006650
2023-05-01T21:00:00Z,2441481598612
2023-05-01T20:00:00Z,2438235953619
2023-05-01T19:00:00Z,2436419826853
2023-05-01T18:00:00Z,2435606655372
2023-05-01T17:00:00Z,2435115790296
2023-05-01T16:00:00Z,2430547990296
2023-05-01T15:00:00Z,2349608196517
2023-05-01T14:00:00Z,2343514419278
2023-05-01T13:00:00Z,2329633455925
2023-05-01T12:00:00Z,2329713574397
2023-05-01T11:00:00Z,2330331723211
2023-05-01T10:00:00Z,2329564110093
2023-05-01T09:00:00Z,2330435290750
2023-05-01T08:00:00Z,2334105325185
2023-05-01T07:00:00Z,2333737074059
2023-05-01T06:00:00Z,2314871441710
2023-05-01T05:00:00Z,2315245131912
2023-05-01T04:00:00Z,2306866088145
2023-05-01T03:00:00Z,2248521000535
2023-05-01T02:00:00Z,2260751788646
2023-05-01T01:00:00Z,2258671106522
2023-05-01T00:00:00Z,2258605535894
2023-04-30T23:00:00Z,2258392314601
2023-04-30T22:00:00Z,2258239182161
2023-04-30T21:00:00Z,2258686332562
2023-04-30T20:00:00Z,2251338148740
2023-04-30T19:00:00Z,2251005628837
2023-04-30T18:00:00Z,2227419505475
2023-04-30T17:00:00Z,2227684443950
2023-04-30T16:00:00Z,2226600018030
2023-04-30T15:00:00Z,2227022479096
2023-04-30T14:00:00Z,2226850810618
2023-04-30T13:00:00Z,2228130966019
2023-04-30T12:00:00Z,2227429031119
2023-04-30T11:00:00Z,2257588283916
2023-04-30T10:00:00Z,2256639304747
2023-04-30T09:00:00Z,2256098681201
2023-04-30T08:00:00Z,2254016816451
2023-04-30T07:00:00Z,2254666599207
2023-04-30T06:00:00Z,2254652465621
2023-04-30T05:00:00Z,2255029988402
2023-04-30T04:00:00Z,2255111044628
2023-04-30T03:00:00Z,2255433947763
2023-04-30T02:00:00Z,2255414047660
2023-04-30T01:00:00Z,2255622799638
2023-04-30T00:00:00Z,2254870428575
2023-04-29T23:00:00Z,2255673375127
2023-04-29T22:00:00Z,2265137445495
2023-04-29T21:00:00Z,2264683985848
2023-04-29T20:00:00Z,2264622141636
2023-04-29T19:00:00Z,2267862316595
2023-04-29T18:00:00Z,2272180444808
2023-04-29T17:00:00Z,2270663237513
2023-04-29T16:00:00Z,2269663237513
2023-04-29T15:00:00Z,2268735140197
2023-04-29T14:00:00Z,2268922192404
2023-04-29T13:00:00Z,2269156264042
2023-04-29T12:00:00Z,2269582460292
2023-04-29T11:00:00Z,2269516437652
2023-04-29T10:00:00Z,2271866481919
2023-04-29T09:00:00Z,2271624365551
2023-04-29T08:00:00Z,2271791375858
2023-04-29T07:00:00Z,2272071456993
2023-04-29T06:00:00Z,2269576380321
2023-04-29T05:00:00Z,2269643615542
2023-04-29T04:00:00Z,2269927118296
2023-04-29T03:00:00Z,2270462522525
2023-04-29T02:00:00Z,2271831385635
2023-04-29T01:00:00Z,2271831385635
2023-04-29T00:00:00Z,2271861855831
2023-04-28T23:00:00Z,2271896618791
2023-04-28T22:00:00Z,2271524074395
2023-04-28T21:00:00Z,2271382926377
2023-04-28T20:00:00Z,2271674760303
2023-04-28T19:00:00Z,2271573984818
2023-04-28T18:00:00Z,2272656787733
2023-04-28T17:00:00Z,2275028041199
2023-04-28T16:00:00Z,2274085059434
2023-04-28T15:00:00Z,2274170963797
2023-04-28T14:00:00Z,2272740150242
2023-04-28T13:00:00Z,2273052426549
2023-04-28T12:00:00Z,2276506320318
2023-04-28T11:00:00Z,2276572456185
2023-04-28T10:00:00Z,2276353358928
2023-04-28T09:00:00Z,2276461828614
2023-04-28T08:00:00Z,2275884301252
2023-04-28T07:00:00Z,2275276495475
2023-04-28T06:00:00Z,2274818811908
2023-04-28T05:00:00Z,2274804268228
2023-04-28T04:00:00Z,2274148313690
2023-04-28T03:00:00Z,2273102413295
2023-04-28T02:00:00Z,2274054775585
2023-04-28T01:00:00Z,2274076908632
2023-04-28T00:00:00Z,2274179538234
2023-04-27T23:00:00Z,2274464605775
2023-04-27T22:00:00Z,2274445154556
2023-04-27T21:00:00Z,2265937994101
2023-04-27T20:00:00Z,2265279459605
2023-04-27T19:00:00Z,2267679608504
2023-04-27T18:00:00Z,2269491645563
2023-04-27T17:00:00Z,2269760405194
2023-04-27T16:00:00Z,2264454352882
2023-04-27T15:00:00Z,2264624560413
2023-04-27T14:00:00Z,2267696063411
2023-04-27T13:00:00Z,2269043099384
2023-04-27T12:00:00Z,2268022890276
2023-04-27T11:00:00Z,2266728173048
2023-04-27T10:00:00Z,2266746035148
2023-04-27T09:00:00Z,2266735764628
2023-04-27T08:00:00Z,2263367853987
2023-04-27T07:00:00Z,2262062494414
2023-04-27T06:00:00Z,2266535655504
2023-04-27T05:00:00Z,2269289442748
2023-04-27T04:00:00Z,2269548107511
2023-04-27T03:00:00Z,2269892594561
2023-04-27T02:00:00Z,2269443495662
2023-04-27T01:00:00Z,2271300455046
2023-04-27T00:00:00Z,2271228219484
2023-04-26T23:00:00Z,2270663276881
2023-04-26T22:00:00Z,2270672862777
2023-04-26T21:00:00Z,2270268325402
2023-04-26T20:00:00Z,2270800400307
2023-04-26T19:00:00Z,2270494261091
2023-04-26T18:00:00Z,2269692158157
2023-04-26T17:00:00Z,2272256471419
2023-04-26T16:00:00Z,2272854717875
2023-04-26T15:00:00Z,2272286521028
2023-04-26T14:00:00Z,2271836699680
2023-04-26T13:00:00Z,2272800441588
2023-04-26T12:00:00Z,2272483351364
2023-04-26T11:00:00Z,2272723751364
2023-04-26T10:00:00Z,2272052202891
2023-04-26T09:00:00Z,2272601113059
2023-04-26T08:00:00Z,2272750079978
2023-04-26T07:00:00Z,2267856420110
2023-04-26T06:00:00Z,2268624596271
2023-04-26T05:00:00Z,2267439354523
2023-04-26T04:00:00Z,2267103050605
2023-04-26T03:00:00Z,2265712486684
2023-04-26T02:00:00Z,2258545903649
2023-04-26T01:00:00Z,2263398922900
2023-04-26T00:00:00Z,2263344400739
2023-04-25T23:00:00Z,2263553085181
2023-04-25T22:00:00Z,2263847138971
2023-04-25T21:00:00Z,2263119053944
2023-04-25T20:00:00Z,2218063938435
2023-04-25T19:00:00Z,2217795532762
2023-04-25T18:00:00Z,2212832328519
2023-04-25T17:00:00Z,2212575254848
2023-04-25T16:00:00Z,2212428929207
2023-04-25T15:00:00Z,2213124864669
2023-04-25T14:00:00Z,2213362378273
2023-04-25T13:00:00Z,2212903222536
2023-04-25T12:00:00Z,2212105654368
2023-04-25T11:00:00Z,2219439184584
2023-04-25T10:00:00Z,2108420092888
2023-04-25T09:00:00Z,2108147376008
2023-04-25T08:00:00Z,2108545479052
2023-04-25T07:00:00Z,2109278174501
2023-04-25T06:00:00Z,2107674370112
2023-04-25T05:00:00Z,2107617005011
2023-04-25T04:00:00Z,2108713960177
2023-04-25T03:00:00Z,2109227203000
2023-04-25T02:00:00Z,2108828693137
2023-04-25T01:00:00Z,2108696442078
2023-04-25T00:00:00Z,2108787789543
2023-04-24T23:00:00Z,2108546902008
2023-04-24T22:00:00Z,2107544959944
2023-04-24T21:00:00Z,2112079875891
2023-04-24T20:00:00Z,2107332397948
2023-04-24T19:00:00Z,2094817512676
2023-04-24T18:00:00Z,2103906795822
2023-04-24T17:00:00Z,2103772534035
2023-04-24T16:00:00Z,2104925038963
2023-04-24T15:00:00Z,2116785202926
2023-04-24T14:00:00Z,2119411364947
2023-04-24T13:00:00Z,2119427360562
2023-04-24T12:00:00Z,2080284629503
2023-04-24T11:00:00Z,2080869975494
2023-04-24T10:00:00Z,2082837318055
2023-04-24T09:00:00Z,2081749080121
2023-04-24T08:00:00Z,2082357580955
2023-04-24T07:00:00Z,2084202775431
2023-04-24T06:00:00Z,2087069033713
2023-04-24T05:00:00Z,2084693839739
2023-04-24T04:00:00Z,2083738537518
2023-04-24T03:00:00Z,2083120422840
2023-04-24T02:00:00Z,2085000060762
2023-04-24T01:00:00Z,2081216287075
2023-04-24T00:00:00Z,2080993473666
2023-04-23T23:00:00Z,2080335254628
2023-04-23T22:00:00Z,2078383280831
2023-04-23T21:00:00Z,2074767494269
2023-04-23T20:00:00Z,2082413534011
2023-04-23T19:00:00Z,2080857224313
2023-04-23T18:00:00Z,2078041425047
2023-04-23T17:00:00Z,2075281692630
2023-04-23T16:00:00Z,2072012190217
2023-04-23T15:00:00Z,2070539295895
2023-04-23T14:00:00Z,2073313855228
2023-04-23T13:00:00Z,2075507826162
2023-04-23T12:00:00Z,2092876677308
2023-04-23T11:00:00Z,2076995988346
2023-04-23T10:00:00Z,2074714610570
2023-04-23T09:00:00Z,2071511901411
2023-04-23T08:00:00Z,2072123230743
2023-04-23T07:00:00Z,2070163638498
2023-04-23T06:00:00Z,2069208143168
2023-04-23T05:00:00Z,2069243886353
2023-04-23T04:00:00Z,2068878050595
2023-04-23T03:00:00Z,2069313873759
2023-04-23T02:00:00Z,2068785231268
2023-04-23T01:00:00Z,2071835911114
2023-04-23T00:00:00Z,2071738175764
2023-04-22T23:00:00Z,2071990444020
2023-04-22T22:00:00Z,2072329242654
2023-04-22T21:00:00Z,2071758180069
2023-04-22T20:00:00Z,2070001573842
2023-04-22T19:00:00Z,2069107648239
2023-04-22T18:00:00Z,2068494383938
2023-04-22T17:00:00Z,2064373629440
2023-04-22T16:00:00Z,2073112061362
2023-04-22T15:00:00Z,2070032998993
2023-04-22T14:00:00Z,2071385541034
2023-04-22T13:00:00Z,2074359417841
2023-04-22T12:00:00Z,2091758372737
2023-04-22T11:00:00Z,2091989528103
2023-04-22T10:00:00Z,2091445026085
2023-04-22T09:00:00Z,2091433888279
2023-04-22T08:00:00Z,2091491236406
2023-04-22T07:00:00Z,2090047215632
2023-04-22T06:00:00Z,2104898590114
2023-04-22T05:00:00Z,2104528754323
2023-04-22T04:00:00Z,2104180868559
2023-04-22T03:00:00Z,2104212663762
2023-04-22T02:00:00Z,2104884680559
2023-04-22T01:00:00Z,2103941183687
2023-04-22T00:00:00Z,2103756062600
2023-04-21T23:00:00Z,2103308810458
2023-04-21T22:00:00Z,2053062796457
2023-04-21T21:00:00Z,2054358213875
2023-04-21T20:00:00Z,2052406489839
2023-04-21T19:00:00Z,2054298942218
2023-04-21T18:00:00Z,2055520759858
2023-04-21T17:00:00Z,2055388720389
2023-04-21T16:00:00Z,2055675535559
2023-04-21T15:00:00Z,2053041730939
2023-04-21T14:00:00Z,2052956960491
2023-04-21T13:00:00Z,2054047507224
2023-04-21T12:00:00Z,2053404048311
2023-04-21T11:00:00Z,2052960032062
2023-04-21T10:00:00Z,2047084444234
2023-04-21T09:00:00Z,2062141576403
2023-04-21T08:00:00Z,2063149431084
2023-04-21T07:00:00Z,2063185463314
2023-04-21T06:00:00Z,2063318685469
2023-04-21T05:00:00Z,2061183205266
2023-04-21T04:00:00Z,2060212543801
2023-04-21T03:00:00Z,2060070659447
2023-04-21T02:00:00Z,2059004684543
2023-04-21T01:00:00Z,2059819073322
2023-04-21T00:00:00Z,2058569944665
2023-04-20T23:00:00Z,2059026425751
2023-04-20T22:00:00Z,2058274607550
2023-04-20T21:00:00Z,2058323727294
2023-04-20T20:00:00Z,2056478651994
2023-04-20T19:00:00Z,2058465225491
2023-04-20T18:00:00Z,2060587942251
2023-04-20T17:00:00Z,2060801209156
2023-04-20T16:00:00Z,2059634933433
2023-04-20T15:00:00Z,2055484793151
2023-04-20T14:00:00Z,2057415218129
2023-04-20T13:00:00Z,2062438515811
2023-04-20T12:00:00Z,2062508619864
2023-04-20T11:00:00Z,2060062801387
2023-04-20T10:00:00Z,2060164075702
2023-04-20T09:00:00Z,2059037095442
2023-04-20T08:00:00Z,2059466027187
2023-04-20T07:00:00Z,2060339831935
2023-04-20T06:00:00Z,2060299337647
2023-04-20T05:00:00Z,2060152506217
2023-04-20T04:00:00Z,2061535078377
2023-04-20T03:00:00Z,2061650773228
2023-04-20T02:00:00Z,2063010771045
2023-04-20T01:00:00Z,2063544451888
2023-04-20T00:00:00Z,2064039777387
2023-04-19T23:00:00Z,2034529001542
2023-04-19T22:00:00Z,2034351208409
2023-04-19T21:00:00Z,2034460292957
2023-04-19T20:00:00Z,2034950559832
2023-04-19T19:00:00Z,null
2023-04-19T18:00:00Z,2033839077931
2023-04-19T17:00:00Z,2034858958660
2023-04-19T16:00:00Z,2034233596316
2023-04-19T15:00:00Z,2032027479974
2023-04-19T14:00:00Z,2033136460838
2023-04-19T13:00:00Z,2023779869588
2023-04-19T12:00:00Z,2023890941772
2023-04-19T11:00:00Z,2024074427216
2023-04-19T10:00:00Z,2020143538699
2023-04-19T09:00:00Z,2017259106257
2023-04-19T08:00:00Z,2016096168514
2023-04-19T07:00:00Z,2011357191717
2023-04-19T06:00:00Z,2011193398811
2023-04-19T05:00:00Z,2011462447080
2023-04-19T04:00:00Z,2010659466166
2023-04-19T03:00:00Z,2010812309589
2023-04-19T02:00:00Z,2011543523638
2023-04-19T01:00:00Z,2011376827538
2023-04-19T00:00:00Z,2015855251206
2023-04-18T23:00:00Z,2015943904723
2023-04-18T22:00:00Z,2016342429957
2023-04-18T21:00:00Z,2016797398444
2023-04-18T20:00:00Z,1991097797736
2023-04-18T19:00:00Z,1990807720135
2023-04-18T18:00:00Z,1990422720447
2023-04-18T17:00:00Z,1991460887276
2023-04-18T16:00:00Z,1986408330854
2023-04-18T15:00:00Z,1984671335419
2023-04-18T14:00:00Z,1983272347019
2023-04-18T13:00:00Z,1983904198242
2023-04-18T12:00:00Z,1991623262529
2023-04-18T11:00:00Z,1991550650266
2023-04-18T10:00:00Z,1991679184981
2023-04-18T09:00:00Z,1977115042075
2023-04-18T08:00:00Z,1976939584729
2023-04-18T07:00:00Z,1976937287693
2023-04-18T06:00:00Z,1978947127788
2023-04-18T05:00:00Z,1942350553705
2023-04-18T04:00:00Z,1942703532576
2023-04-18T03:00:00Z,1943067128737
2023-04-18T02:00:00Z,1943825663129
2023-04-18T01:00:00Z,1948368398994
2023-04-18T00:00:00Z,1947824744366
2023-04-17T23:00:00Z,1949626929263
2023-04-17T22:00:00Z,1951454601964
2023-04-17T21:00:00Z,1962711275079
2023-04-17T20:00:00Z,1961577913072
2023-04-17T19:00:00Z,1961782016327
2023-04-17T18:00:00Z,1965629035368
2023-04-17T17:00:00Z,1966256845905
2023-04-17T16:00:00Z,1966836478981
2023-04-17T15:00:00Z,1976694412589
2023-04-17T14:00:00Z,1976237360328
2023-04-17T13:00:00Z,1977126737166
2023-04-17T12:00:00Z,1976339266010
2023-04-17T11:00:00Z,1972845691690
2023-04-17T10:00:00Z,1972193562539
2023-04-17T09:00:00Z,1967592399912
2023-04-17T08:00:00Z,1968030280516
2023-04-17T07:00:00Z,1926092545285
2023-04-17T06:00:00Z,1925797804094
2023-04-17T05:00:00Z,1925988751382
2023-04-17T04:00:00Z,1922335798277
2023-04-17T03:00:00Z,1922918210623
2023-04-17T02:00:00Z,1922691175938
