timestamp,amounts,ujuno
2023-04-17T01:00:00Z,1920982060030
2023-04-17T00:00:00Z,1921029805746
2023-04-16T23:00:00Z,1921036331614
2023-04-16T22:00:00Z,1918651014339
2023-04-16T21:00:00Z,1913880689217
2023-04-16T20:00:00Z,1714535541860
2023-04-16T19:00:00Z,1708872686516
2023-04-16T18:00:00Z,1711048296175
2023-04-16T17:00:00Z,1711634277386
2023-04-16T16:00:00Z,1711717868063
2023-04-16T15:00:00Z,1712616373399
2023-04-16T14:00:00Z,1709309661679
2023-04-16T13:00:00Z,1704141810883
2023-04-16T12:00:00Z,1703556290680
2023-04-16T11:00:00Z,1704614986197
2023-04-16T10:00:00Z,1704252442527
2023-04-16T09:00:00Z,1703882063228
2023-04-16T08:00:00Z,1703366209303
2023-04-16T07:00:00Z,1704534598314
2023-04-16T06:00:00Z,1704325873523
2023-04-16T05:00:00Z,1704432839362
2023-04-16T04:00:00Z,1705333365891
2023-04-16T03:00:00Z,1706158098144
2023-04-16T02:00:00Z,1706712906402
2023-04-16T01:00:00Z,1708952320574
2023-04-16T00:00:00Z,1708091761099
2023-04-15T23:00:00Z,1697300222442
2023-04-15T22:00:00Z,1697647404277
2023-04-15T21:00:00Z,1698361570023
2023-04-15T20:00:00Z,1697235789105
2023-04-15T19:00:00Z,1697930725154
2023-04-15T18:00:00Z,1698250102382
2023-04-15T17:00:00Z,1690832947563
2023-04-15T16:00:00Z,1688474258100
2023-04-15T15:00:00Z,1689083788639
2023-04-15T14:00:00Z,1698735000135
2023-04-15T13:00:00Z,1696820132361
2023-04-15T12:00:00Z,1694534301156
2023-04-15T11:00:00Z,1694053815707
2023-04-15T10:00:00Z,1697769217387
2023-04-15T09:00:00Z,1698654321429
2023-04-15T08:00:00Z,1683093626317
2023-04-15T07:00:00Z,1686240858004
2023-04-15T06:00:00Z,1718480296862
2023-04-15T05:00:00Z,1718824704802
2023-04-15T04:00:00Z,1724426451094
2023-04-15T03:00:00Z,1724724129835
2023-04-15T02:00:00Z,1715040751568
2023-04-15T01:00:00Z,1716206311245
2023-04-15T00:00:00Z,1716614350208
2023-04-14T23:00:00Z,1702498991926
2023-04-14T22:00:00Z,1647603773169
2023-04-14T21:00:00Z,1649949736922
2023-04-14T20:00:00Z,1575704346814
2023-04-14T19:00:00Z,1573760929619
2023-04-14T18:00:00Z,1574298365305
2023-04-14T17:00:00Z,1573142043499
2023-04-14T16:00:00Z,1572940987538
2023-04-14T15:00:00Z,1569473657475
2023-04-14T14:00:00Z,1569434006170
2023-04-14T13:00:00Z,1568480293459
2023-04-14T12:00:00Z,1581638743076
2023-04-14T11:00:00Z,1581592627262
2023-04-14T10:00:00Z,1579038320023
2023-04-14T09:00:00Z,1578579139901
2023-04-14T08:00:00Z,1577252263573
2023-04-14T07:00:00Z,1576673980135
2023-04-14T06:00:00Z,1576598167884
2023-04-14T05:00:00Z,1576152975160
2023-04-14T04:00:00Z,1576005147856
2023-04-14T03:00:00Z,1620897763423
2023-04-14T02:00:00Z,1621884627971
2023-04-14T01:00:00Z,1621157007758
2023-04-14T00:00:00Z,1621733010461
2023-04-13T23:00:00Z,1622461669828
2023-04-13T22:00:00Z,1620491724427
2023-04-13T21:00:00Z,1621679629450
2023-04-13T20:00:00Z,1621475256858
2023-04-13T19:00:00Z,1622865987245
2023-04-13T18:00:00Z,1623688217213
2023-04-13T17:00:00Z,1622691806600
2023-04-13T16:00:00Z,1625591019963
2023-04-13T15:00:00Z,1626417300130
2023-04-13T14:00:00Z,1623842136995
2023-04-13T13:00:00Z,1624175542359
2023-04-13T12:00:00Z,1619068978854
2023-04-13T11:00:00Z,1622521137184
2023-04-13T10:00:00Z,1622468177220
2023-04-13T09:00:00Z,1622551770562
2023-04-13T08:00:00Z,1622698245140
2023-04-13T07:00:00Z,1622448144513
2023-04-13T06:00:00Z,1622808308580
2023-04-13T05:00:00Z,1620331121362
2023-04-13T04:00:00Z,1620582491389
2023-04-13T03:00:00Z,1621904918078
2023-04-13T02:00:00Z,1623020044935
2023-04-13T01:00:00Z,1623075222371
2023-04-13T00:00:00Z,1623866399022
2023-04-12T23:00:00Z,1624797842482
2023-04-12T22:00:00Z,1625282128308
2023-04-12T21:00:00Z,1626513662213
2023-04-12T20:00:00Z,1626864349145
2023-04-12T19:00:00Z,1629549197256
2023-04-12T18:00:00Z,1624541397976
2023-04-12T17:00:00Z,1625844053829
2023-04-12T16:00:00Z,1626863644150
2023-04-12T15:00:00Z,1628055390729
2023-04-12T14:00:00Z,1647517332621
2023-04-12T13:00:00Z,1648107570015
2023-04-12T12:00:00Z,1649834899723
2023-04-12T11:00:00Z,1649345731196
2023-04-12T10:00:00Z,1649319997028
2023-04-12T09:00:00Z,1649941425474
2023-04-12T08:00:00Z,1653637669140
2023-04-12T07:00:00Z,1654025938076
2023-04-12T06:00:00Z,1654041430733
2023-04-12T05:00:00Z,1678599184949
2023-04-12T04:00:00Z,1678312303393
2023-04-12T03:00:00Z,1678339149603
2023-04-12T02:00:00Z,1678206555173
2023-04-12T01:00:00Z,1678514370386
2023-04-12T00:00:00Z,1678658007152
2023-04-11T23:00:00Z,1678273507420
2023-04-11T22:00:00Z,1696318229381
2023-04-11T21:00:00Z,1699053750300
2023-04-11T20:00:00Z,1696371096105
2023-04-11T19:00:00Z,1703861927585
2023-04-11T18:00:00Z,1704334515083
2023-04-11T17:00:00Z,1703704762890
2023-04-11T16:00:00Z,1703935258497
2023-04-11T15:00:00Z,1704786001765
2023-04-11T14:00:00Z,1705172330353
2023-04-11T13:00:00Z,1706282823505
2023-04-11T12:00:00Z,1706300395895
2023-04-11T11:00:00Z,1707748840316
2023-04-11T10:00:00Z,1708228079440
2023-04-11T09:00:00Z,1707925093389
2023-04-11T08:00:00Z,1707142485582
2023-04-11T07:00:00Z,1704824723402
2023-04-11T06:00:00Z,1705307140735
2023-04-11T05:00:00Z,1705857814383
2023-04-11T04:00:00Z,1705928419631
2023-04-11T03:00:00Z,1707107745808
2023-04-11T02:00:00Z,1707877916609
2023-04-11T01:00:00Z,1707734745640
2023-04-11T00:00:00Z,1699597625119
2023-04-10T23:00:00Z,1707321496385
2023-04-10T22:00:00Z,1708926228093
2023-04-10T21:00:00Z,1710087591817
2023-04-10T20:00:00Z,1711087652473
2023-04-10T19:00:00Z,1721122643125
2023-04-10T18:00:00Z,1720997582928
2023-04-10T17:00:00Z,1721233128295
2023-04-10T16:00:00Z,1722656744074
2023-04-10T15:00:00Z,1720029609696
2023-04-10T14:00:00Z,1720533266673
2023-04-10T13:00:00Z,1720992040190
2023-04-10T12:00:00Z,1724964334469
2023-04-10T11:00:00Z,1725469440554
2023-04-10T10:00:00Z,1725063050862
2023-04-10T09:00:00Z,1729507568669
2023-04-10T08:00:00Z,1730703339694
2023-04-10T07:00:00Z,1733626724659
2023-04-10T06:00:00Z,1724349961365
2023-04-10T05:00:00Z,1674311431693
2023-04-10T04:00:00Z,1679318281693
2023-04-10T03:00:00Z,1678990556548
2023-04-10T02:00:00Z,1678322950678
2023-04-10T01:00:00Z,1678634738678
2023-04-10T00:00:00Z,1695836151101
2023-04-09T23:00:00Z,1695965178433
2023-04-09T22:00:00Z,1701153071915
2023-04-09T21:00:00Z,1705411914210
2023-04-09T20:00:00Z,1705512413598
2023-04-09T19:00:00Z,1703743648642
2023-04-09T18:00:00Z,1705899775781
2023-04-09T17:00:00Z,1705592891520
2023-04-09T16:00:00Z,1705402041797
2023-04-09T15:00:00Z,1703571412394
2023-04-09T14:00:00Z,1703590422776
2023-04-09T13:00:00Z,1703576922776
2023-04-09T12:00:00Z,1703773674499
2023-04-09T11:00:00Z,1703783674499
2023-04-09T10:00:00Z,1704782537201
2023-04-09T09:00:00Z,1707475059180
2023-04-09T08:00:00Z,1708461059180
2023-04-09T07:00:00Z,1708268674167
2023-04-09T06:00:00Z,1708329476534
2023-04-09T05:00:00Z,1707654102553
2023-04-09T04:00:00Z,1707724222455
2023-04-09T03:00:00Z,1707362131914
2023-04-09T02:00:00Z,1707412431914
2023-04-09T01:00:00Z,1707174926471
2023-04-09T00:00:00Z,1707277046181
2023-04-08T23:00:00Z,1707600632095
2023-04-08T22:00:00Z,1707171140072
2023-04-08T21:00:00Z,1707210024429
2023-04-08T20:00:00Z,1707180327802
2023-04-08T19:00:00Z,1705060840676
2023-04-08T18:00:00Z,1704429115756
2023-04-08T17:00:00Z,1704590677968
2023-04-08T16:00:00Z,1704564402980
2023-04-08T15:00:00Z,1705484863157
2023-04-08T14:00:00Z,1702300681358
2023-04-08T13:00:00Z,1703422927832
2023-04-08T12:00:00Z,1704204133990
2023-04-08T11:00:00Z,1713079910992
2023-04-08T10:00:00Z,1712783459679
2023-04-08T09:00:00Z,1711577532436
2023-04-08T08:00:00Z,1712921221467
2023-04-08T07:00:00Z,1710262964700
2023-04-08T06:00:00Z,1710601834045
2023-04-08T05:00:00Z,1710540484657
2023-04-08T04:00:00Z,1712808075794
2023-04-08T03:00:00Z,1712882926371
2023-04-08T02:00:00Z,1710455208566
2023-04-08T01:00:00Z,1709435270124
2023-04-08T00:00:00Z,1708277636718
2023-04-07T23:00:00Z,1708310128918
2023-04-07T22:00:00Z,1711302124591
2023-04-07T21:00:00Z,1710681069021
2023-04-07T20:00:00Z,1710281525571
2023-04-07T19:00:00Z,1710299434375
2023-04-07T18:00:00Z,1714037252610
2023-04-07T17:00:00Z,1689614770598
2023-04-07T16:00:00Z,1688869812283
2023-04-07T15:00:00Z,1687957613350
2023-04-07T14:00:00Z,1687224173491
2023-04-07T13:00:00Z,1685345830072
2023-04-07T12:00:00Z,1685669117432
2023-04-07T11:00:00Z,1755778028804
2023-04-07T10:00:00Z,1756109749271
2023-04-07T09:00:00Z,1756221309759
2023-04-07T08:00:00Z,1756237242118
2023-04-07T07:00:00Z,1755833412036
2023-04-07T06:00:00Z,1756090540221
2023-04-07T05:00:00Z,1756441850773
2023-04-07T04:00:00Z,1754883770733
2023-04-07T03:00:00Z,1754866906466
2023-04-07T02:00:00Z,1754950922100
2023-04-07T01:00:00Z,1754276168026
2023-04-07T00:00:00Z,1764816945331
2023-04-06T23:00:00Z,1765537716327
2023-04-06T22:00:00Z,1765595947848
2023-04-06T21:00:00Z,1747844700616
2023-04-06T20:00:00Z,1750407855430
2023-04-06T19:00:00Z,1750197393279
2023-04-06T18:00:00Z,1750242198040
2023-04-06T17:00:00Z,1750539611448
2023-04-06T16:00:00Z,1750896489181
2023-04-06T15:00:00Z,1802280441664
2023-04-06T14:00:00Z,1801748787075
2023-04-06T13:00:00Z,1802685847475
2023-04-06T12:00:00Z,1802776771665
2023-04-06T11:00:00Z,1802473899317
2023-04-06T10:00:00Z,1814776928317
2023-04-06T09:00:00Z,1810706933267
2023-04-06T08:00:00Z,1809711971790
2023-04-06T07:00:00Z,1809835533657
2023-04-06T06:00:00Z,1809933402591
2023-04-06T05:00:00Z,1809897677626
2023-04-06T04:00:00Z,1809876941915
2023-04-06T03:00:00Z,1810078244520
2023-04-06T02:00:00Z,1810287210340
2023-04-06T01:00:00Z,1810612488803
2023-04-06T00:00:00Z,1811827755089
2023-04-05T23:00:00Z,1810872487642
2023-04-05T22:00:00Z,1832238860935
2023-04-05T21:00:00Z,1832441896424
2023-04-05T20:00:00Z,1831408461077
2023-04-05T19:00:00Z,1831610521877
2023-04-05T18:00:00Z,1831076806493
2023-04-05T17:00:00Z,1831956875278
2023-04-05T16:00:00Z,1830444864109
2023-04-05T15:00:00Z,1828524076893
2023-04-05T14:00:00Z,1828306077554
2023-04-05T13:00:00Z,1828894122230
2023-04-05T12:00:00Z,1830176869973
2023-04-05T11:00:00Z,1828776693934
2023-04-05T10:00:00Z,1827229644778
2023-04-05T09:00:00Z,1827363769810
2023-04-05T08:00:00Z,1828244816877
2023-04-05T07:00:00Z,1828163974145
2023-04-05T06:00:00Z,1827786354727
2023-04-05T05:00:00Z,1825902270312
2023-04-05T04:00:00Z,1825802724815
2023-04-05T03:00:00Z,1828180615098
2023-04-05T02:00:00Z,1822529228319
2023-04-05T01:00:00Z,1822512662314
2023-04-05T00:00:00Z,1822428366709
2023-04-04T23:00:00Z,1822467374490
2023-04-04T22:00:00Z,1822658715651
2023-04-04T21:00:00Z,1818719937462
2023-04-04T20:00:00Z,1815821234901
2023-04-04T19:00:00Z,1816907467268
2023-04-04T18:00:00Z,1743729796223
2023-04-04T17:00:00Z,1744722030358
2023-04-04T16:00:00Z,1741042596685
2023-04-04T15:00:00Z,1741860192429
2023-04-04T14:00:00Z,1741168400112
2023-04-04T13:00:00Z,1744677639279
2023-04-04T12:00:00Z,1744232029332
2023-04-04T11:00:00Z,1742407375476
2023-04-04T10:00:00Z,1744847087164
2023-04-04T09:00:00Z,1745001871239
2023-04-04T08:00:00Z,1738327690327
2023-04-04T07:00:00Z,1738536719235
2023-04-04T06:00:00Z,1738023431637
2023-04-04T05:00:00Z,1738121837878
2023-04-04T04:00:00Z,1738076539026
2023-04-04T03:00:00Z,1738226658565
2023-04-04T02:00:00Z,1738295527274
2023-04-04T01:00:00Z,1738436440556
2023-04-04T00:00:00Z,1738304126664
2023-04-03T23:00:00Z,1738602693781
2023-04-03T22:00:00Z,1737111567000
2023-04-03T21:00:00Z,1738029179552
2023-04-03T20:00:00Z,1738117262847
2023-04-03T19:00:00Z,1738869581377
2023-04-03T18:00:00Z,1738360412819
2023-04-03T17:00:00Z,1738281007435
2023-04-03T16:00:00Z,1739170209293
2023-04-03T15:00:00Z,1739742421113
2023-04-03T14:00:00Z,1739741961855
2023-04-03T13:00:00Z,1739101184743
2023-04-03T12:00:00Z,1739014768936
2023-04-03T11:00:00Z,1738763501799
2023-04-03T10:00:00Z,1738836011888
2023-04-03T09:00:00Z,1736850685471
2023-04-03T08:00:00Z,1733030956722
2023-04-03T07:00:00Z,1732375017153
2023-04-03T06:00:00Z,1732091144606
2023-04-03T05:00:00Z,1739835598841
2023-04-03T04:00:00Z,1740371370485
2023-04-03T03:00:00Z,1737029443605
2023-04-03T02:00:00Z,1721910261870
2023-04-03T01:00:00Z,1718911745380
2023-04-03T00:00:00Z,1719236496288
2023-04-02T23:00:00Z,1718831570603
2023-04-02T22:00:00Z,1724015224838
2023-04-02T21:00:00Z,1724079965524
2023-04-02T20:00:00Z,1725900279612
2023-04-02T19:00:00Z,1726373676960
2023-04-02T18:00:00Z,1726410720474
2023-04-02T17:00:00Z,1726427747735
2023-04-02T16:00:00Z,1726556747735
2023-04-02T15:00:00Z,1726869152569
2023-04-02T14:00:00Z,1726745483159
2023-04-02T13:00:00Z,1725653836778
2023-04-02T12:00:00Z,1724739437235
2023-04-02T11:00:00Z,1694737548702
2023-04-02T10:00:00Z,1694539797040
2023-04-02T09:00:00Z,1697965916538
2023-04-02T08:00:00Z,1698170863976
2023-04-02T07:00:00Z,1695538689556
2023-04-02T06:00:00Z,1695571790055
2023-04-02T05:00:00Z,1696088130195
2023-04-02T04:00:00Z,1696027073969
2023-04-02T03:00:00Z,1695710899451
2023-04-02T02:00:00Z,1695643377120
2023-04-02T01:00:00Z,1695267470002
2023-04-02T00:00:00Z,1695249254441
2023-04-01T23:00:00Z,1694451357267
2023-04-01T22:00:00Z,1684491810030
2023-04-01T21:00:00Z,1684918718029
2023-04-01T20:00:00Z,1687554718029
2023-04-01T19:00:00Z,1686600295457
2023-04-01T18:00:00Z,1682990753231
2023-04-01T17:00:00Z,1682864588254
2023-04-01T16:00:00Z,1685919588254
2023-04-01T15:00:00Z,1686038888592
2023-04-01T14:00:00Z,1686016302569
2023-04-01T13:00:00Z,1685912183691
2023-04-01T12:00:00Z,1687592369534
2023-04-01T11:00:00Z,1689427430852
2023-04-01T10:00:00Z,1689905475303
2023-04-01T09:00:00Z,1692185566480
2023-04-01T08:00:00Z,1692137271049
2023-04-01T07:00:00Z,1691104267238
2023-04-01T06:00:00Z,1691233128218
2023-04-01T05:00:00Z,1691330011567
2023-04-01T04:00:00Z,1691350243807
2023-04-01T03:00:00Z,1691193130810
2023-04-01T02:00:00Z,1689993469548
2023-04-01T01:00:00Z,1691140970797
2023-04-01T00:00:00Z,1691189935682
2023-03-31T23:00:00Z,1691032265932
2023-03-31T22:00:00Z,1691376687895
2023-03-31T21:00:00Z,1691375808895
2023-03-31T20:00:00Z,1690498071325
2023-03-31T19:00:00Z,1690705123800
2023-03-31T18:00:00Z,1689891640266
2023-03-31T17:00:00Z,1693312461492
2023-03-31T16:00:00Z,1693959239497
2023-03-31T15:00:00Z,1695105274447
2023-03-31T14:00:00Z,1694209798504
2023-03-31T13:00:00Z,1693894590502
2023-03-31T12:00:00Z,1697121733693
2023-03-31T11:00:00Z,1700564436599
2023-03-31T10:00:00Z,1725685778564
2023-03-31T09:00:00Z,1725421307807
2023-03-31T08:00:00Z,1725391418700
2023-03-31T07:00:00Z,1725598023618
2023-03-31T06:00:00Z,1726061814219
2023-03-31T05:00:00Z,1726330801778
2023-03-31T04:00:00Z,1733259980761
2023-03-31T03:00:00Z,1733053606483
2023-03-31T02:00:00Z,1747002835912
2023-03-31T01:00:00Z,1746522972413
2023-03-31T00:00:00Z,1746582800551
2023-03-30T23:00:00Z,1746443683733
2023-03-30T22:00:00Z,1746154404234
2023-03-30T21:00:00Z,1748379687405
2023-03-30T20:00:00Z,1748306872112
2023-03-30T19:00:00Z,1749264296252
2023-03-30T18:00:00Z,1749613218110
2023-03-30T17:00:00Z,1751539604969
2023-03-30T16:00:00Z,1758813478991
2023-03-30T15:00:00Z,1759038928515
2023-03-30T14:00:00Z,1759229212019
2023-03-30T13:00:00Z,1758210791979
2023-03-30T12:00:00Z,1757924795417
2023-03-30T11:00:00Z,1760994577651
2023-03-30T10:00:00Z,1760522662218
2023-03-30T09:00:00Z,1760815424236
2023-03-30T08:00:00Z,1764437272432
2023-03-30T07:00:00Z,1764464082030
2023-03-30T06:00:00Z,1764747439468
2023-03-30T05:00:00Z,1760332559273
2023-03-30T04:00:00Z,1759705811273
2023-03-30T03:00:00Z,1760425934779
2023-03-30T02:00:00Z,1763612745717
2023-03-30T01:00:00Z,null
2023-03-30T00:00:00Z,null
2023-03-29T23:00:00Z,null
2023-03-29T22:00:00Z,null
2023-03-29T21:00:00Z,null
2023-03-29T20:00:00Z,null
2023-03-29T19:00:00Z,null
2023-03-29T18:00:00Z,1707820701224
2023-03-29T17:00:00Z,1706044053546
2023-03-29T16:00:00Z,1707954894117
2023-03-29T15:00:00Z,1707719711729
2023-03-29T14:00:00Z,1707626464634
2023-03-29T13:00:00Z,1706622164742
2023-03-29T12:00:00Z,1706400940208
2023-03-29T11:00:00Z,1729939241191
2023-03-29T10:00:00Z,1732654373112
2023-03-29T09:00:00Z,1727393327500
2023-03-29T08:00:00Z,1727850483205
2023-03-29T07:00:00Z,1727502898323
2023-03-29T06:00:00Z,1726715354082
2023-03-29T05:00:00Z,1726138896083
2023-03-29T04:00:00Z,1726329000337
2023-03-29T03:00:00Z,1726345478895
2023-03-29T02:00:00Z,1731253162713
2023-03-29T01:00:00Z,1718843206464
2023-03-29T00:00:00Z,1718919219710
2023-03-28T23:00:00Z,1718724169472
2023-03-28T22:00:00Z,1720153090773
2023-03-28T21:00:00Z,1719674470807
2023-03-28T20:00:00Z,1720974820766
2023-03-28T19:00:00Z,1719652525064
2023-03-28T18:00:00Z,1718798451613
2023-03-28T17:00:00Z,1719367078836
2023-03-28T16:00:00Z,1720688444218
2023-03-28T15:00:00Z,1720740329376
2023-03-28T14:00:00Z,1722057946541
2023-03-28T13:00:00Z,1723060827979
2023-03-28T12:00:00Z,1726485633107
2023-03-28T11:00:00Z,1722674656931
2023-03-28T10:00:00Z,1722470027261
2023-03-28T09:00:00Z,1721829883980
2023-03-28T08:00:00Z,1721648594813
2023-03-28T07:00:00Z,1721842839633
2023-03-28T06:00:00Z,1721591120400
2023-03-28T05:00:00Z,1721806010542
2023-03-28T04:00:00Z,1720749874598
2023-03-28T03:00:00Z,1720640870275
2023-03-28T02:00:00Z,1720875237931
2023-03-28T01:00:00Z,1721195394901
2023-03-28T00:00:00Z,1721132257570
2023-03-27T23:00:00Z,1725285476958
2023-03-27T22:00:00Z,1725307368077
2023-03-27T21:00:00Z,1721175436555
2023-03-27T20:00:00Z,1721426105563
2023-03-27T19:00:00Z,1719499450217
2023-03-27T18:00:00Z,1710359676992
2023-03-27T17:00:00Z,1710325114495
2023-03-27T16:00:00Z,1709287342332
2023-03-27T15:00:00Z,1696606127664
2023-03-27T14:00:00Z,1693944617690
2023-03-27T13:00:00Z,1696926335364
2023-03-27T12:00:00Z,1695954555588
2023-03-27T11:00:00Z,1694296289542
2023-03-27T10:00:00Z,1692038463238
2023-03-27T09:00:00Z,1692041393519
2023-03-27T08:00:00Z,1691618404144
2023-03-27T07:00:00Z,1689807092360
2023-03-27T06:00:00Z,1687136741026
2023-03-27T05:00:00Z,1686139209515
2023-03-27T04:00:00Z,1685986511728
2023-03-27T03:00:00Z,1686781621458
2023-03-27T02:00:00Z,1686289781256
2023-03-27T01:00:00Z,1686325601064
2023-03-27T00:00:00Z,1685825015660
2023-03-26T23:00:00Z,1686036228221
2023-03-26T22:00:00Z,1685787849401
