timestamp,amounts,ujuno
2023-02-12T13:00:00Z,1022923788392
2023-02-12T12:00:00Z,1023165076710
2023-02-12T11:00:00Z,1023435532031
2023-02-12T10:00:00Z,1022493298503
2023-02-12T09:00:00Z,1022396585078
2023-02-12T08:00:00Z,1022396585078
2023-02-12T07:00:00Z,1024019223985
2023-02-12T06:00:00Z,1023519424804
2023-02-12T05:00:00Z,1026931109918
2023-02-12T04:00:00Z,1023013456000
2023-02-12T03:00:00Z,1023149947217
2023-02-12T02:00:00Z,1014027806319
2023-02-12T01:00:00Z,1013797443629
2023-02-12T00:00:00Z,1013860631576
2023-02-11T23:00:00Z,1013639855811
2023-02-11T22:00:00Z,1013830525384
2023-02-11T21:00:00Z,1014264033247
2023-02-11T20:00:00Z,1013320152371
2023-02-11T19:00:00Z,1013427197163
2023-02-11T18:00:00Z,1013302263219
2023-02-11T17:00:00Z,1010298183984
2023-02-11T16:00:00Z,1009972871563
2023-02-11T15:00:00Z,1009552940991
2023-02-11T14:00:00Z,1010284238933
2023-02-11T13:00:00Z,1010631754782
2023-02-11T12:00:00Z,1010618204529
2023-02-11T11:00:00Z,1008276850705
2023-02-11T10:00:00Z,1007202326511
2023-02-11T09:00:00Z,1010662526928
2023-02-11T08:00:00Z,1000732922408
2023-02-11T07:00:00Z,1001496606777
2023-02-11T06:00:00Z,1001343618128
2023-02-11T05:00:00Z,1001452759928
2023-02-11T04:00:00Z,1003083737478
2023-02-11T03:00:00Z,1003256013327
2023-02-11T02:00:00Z,1007964722547
2023-02-11T01:00:00Z,1005401558659
2023-02-11T00:00:00Z,1005066747280
2023-02-10T23:00:00Z,1004939166838
2023-02-10T22:00:00Z,1005068762517
2023-02-10T21:00:00Z,1004944539103
2023-02-10T20:00:00Z,1001207451388
2023-02-10T19:00:00Z,995215951038
2023-02-10T18:00:00Z,995179632589
2023-02-10T17:00:00Z,995356341474
2023-02-10T16:00:00Z,996132618099
2023-02-10T15:00:00Z,995940398398
2023-02-10T14:00:00Z,995967398398
2023-02-10T13:00:00Z,965619452669
2023-02-10T12:00:00Z,942170232847
2023-02-10T11:00:00Z,942207412477
2023-02-10T10:00:00Z,942683113365
2023-02-10T09:00:00Z,964878294492
2023-02-10T08:00:00Z,964807466757
2023-02-10T07:00:00Z,964190339029
2023-02-10T06:00:00Z,964111153447
2023-02-10T05:00:00Z,964571452600
2023-02-10T04:00:00Z,963194141488
2023-02-10T03:00:00Z,965072314614
2023-02-10T02:00:00Z,965017447366
2023-02-10T01:00:00Z,964954473340
2023-02-10T00:00:00Z,963732774448
2023-02-09T23:00:00Z,963759224178
2023-02-09T22:00:00Z,963861465030
2023-02-09T21:00:00Z,960378197548
2023-02-09T20:00:00Z,961056893732
2023-02-09T19:00:00Z,960972658888
2023-02-09T18:00:00Z,961836277050
2023-02-09T17:00:00Z,961571365397
2023-02-09T16:00:00Z,950682022618
2023-02-09T15:00:00Z,951136280016
2023-02-09T14:00:00Z,952329547417
2023-02-09T13:00:00Z,951790447454
2023-02-09T12:00:00Z,950799998571
2023-02-09T11:00:00Z,952038014631
2023-02-09T10:00:00Z,952620885727
2023-02-09T09:00:00Z,953260547044
2023-02-09T08:00:00Z,956578923863
2023-02-09T07:00:00Z,957586852413
2023-02-09T06:00:00Z,996558974053
2023-02-09T05:00:00Z,1010055158823
2023-02-09T04:00:00Z,1028031230728
2023-02-09T03:00:00Z,1026060437680
2023-02-09T02:00:00Z,1027403145726
2023-02-09T01:00:00Z,1029347541589
2023-02-09T00:00:00Z,1029490702667
2023-02-08T23:00:00Z,1029060751321
2023-02-08T22:00:00Z,1050604426945
2023-02-08T21:00:00Z,1051813889611
2023-02-08T20:00:00Z,1052596589692
2023-02-08T19:00:00Z,1052628968577
2023-02-08T18:00:00Z,1052195077553
2023-02-08T17:00:00Z,1051681547149
2023-02-08T16:00:00Z,1052396486023
2023-02-08T15:00:00Z,1069514215208
2023-02-08T14:00:00Z,1067951550715
2023-02-08T13:00:00Z,1066505111562
2023-02-08T12:00:00Z,1065826603881
2023-02-08T11:00:00Z,1068816851135
2023-02-08T10:00:00Z,1069208712614
2023-02-08T09:00:00Z,1068775750662
2023-02-08T08:00:00Z,1069258291744
2023-02-08T07:00:00Z,1068877095662
2023-02-08T06:00:00Z,1069283008452
2023-02-08T05:00:00Z,1068791971281
2023-02-08T04:00:00Z,1068670912913
2023-02-08T03:00:00Z,1067393322943
2023-02-08T02:00:00Z,1067189897782
2023-02-08T01:00:00Z,1065173512711
2023-02-08T00:00:00Z,1064676464823
2023-02-07T23:00:00Z,1064415809759
2023-02-07T22:00:00Z,1064139074993
2023-02-07T21:00:00Z,1062883766624
2023-02-07T20:00:00Z,1063155186442
2023-02-07T19:00:00Z,1061253598510
2023-02-07T18:00:00Z,1060315750160
2023-02-07T17:00:00Z,1060158414194
2023-02-07T16:00:00Z,1059137121397
2023-02-07T15:00:00Z,1058007362552
2023-02-07T14:00:00Z,1057649336868
2023-02-07T13:00:00Z,1057301791167
2023-02-07T12:00:00Z,1057034618767
2023-02-07T11:00:00Z,1056575825716
2023-02-07T10:00:00Z,1056088104033
2023-02-07T09:00:00Z,1056670808324
2023-02-07T08:00:00Z,1054752952107
2023-02-07T07:00:00Z,1054353682772
2023-02-07T06:00:00Z,1053763963809
2023-02-07T05:00:00Z,1053736481030
2023-02-07T04:00:00Z,1071933700717
2023-02-07T03:00:00Z,1071031165126
2023-02-07T02:00:00Z,1073012035418
2023-02-07T01:00:00Z,1077800641303
2023-02-07T00:00:00Z,1075930359768
2023-02-06T23:00:00Z,1075390568760
2023-02-06T22:00:00Z,1075037435251
2023-02-06T21:00:00Z,1074903910353
2023-02-06T20:00:00Z,1072764144823
2023-02-06T19:00:00Z,1072566644823
2023-02-06T18:00:00Z,1073301265340
2023-02-06T17:00:00Z,1073235729386
2023-02-06T16:00:00Z,1073396812926
2023-02-06T15:00:00Z,1072903896785
2023-02-06T14:00:00Z,1071956541226
2023-02-06T13:00:00Z,1097469446088
2023-02-06T12:00:00Z,1071753819861
2023-02-06T11:00:00Z,1071924855882
2023-02-06T10:00:00Z,1072700479453
2023-02-06T09:00:00Z,1076316559334
2023-02-06T08:00:00Z,1076630304577
2023-02-06T07:00:00Z,1077838481532
2023-02-06T06:00:00Z,1076185911864
2023-02-06T05:00:00Z,1066729383919
2023-02-06T04:00:00Z,1067085145032
2023-02-06T03:00:00Z,1066925362458
2023-02-06T02:00:00Z,1067812576202
2023-02-06T01:00:00Z,1069257813438
2023-02-06T00:00:00Z,1067996653872
2023-02-05T23:00:00Z,1068179055175
2023-02-05T22:00:00Z,1068381139439
2023-02-05T21:00:00Z,1071292178575
2023-02-05T20:00:00Z,1071398792068
2023-02-05T19:00:00Z,1068674271753
2023-02-05T18:00:00Z,1068021713505
2023-02-05T17:00:00Z,1067384291311
2023-02-05T16:00:00Z,1065592688014
2023-02-05T15:00:00Z,1066089750628
2023-02-05T14:00:00Z,1064741059066
2023-02-05T13:00:00Z,1065246308411
2023-02-05T12:00:00Z,1064013670081
2023-02-05T11:00:00Z,1063595246130
2023-02-05T10:00:00Z,1065396750374
2023-02-05T09:00:00Z,1064631982602
2023-02-05T08:00:00Z,1014538818602
2023-02-05T07:00:00Z,1014246027540
2023-02-05T06:00:00Z,1013114178306
2023-02-05T05:00:00Z,1012447240156
2023-02-05T04:00:00Z,1011482501552
2023-02-05T03:00:00Z,1008815073951
2023-02-05T02:00:00Z,1006484791403
2023-02-05T01:00:00Z,1011289263626
2023-02-05T00:00:00Z,1019689035198
2023-02-04T23:00:00Z,1013126498837
2023-02-04T22:00:00Z,1012739798429
2023-02-04T21:00:00Z,1012803466034
2023-02-04T20:00:00Z,1012187616111
2023-02-04T19:00:00Z,1006595122153
2023-02-04T18:00:00Z,1001615002187
2023-02-04T17:00:00Z,1002547019931
2023-02-04T16:00:00Z,997587162333
2023-02-04T15:00:00Z,998927347569
2023-02-04T14:00:00Z,992682010059
2023-02-04T13:00:00Z,990009168515
2023-02-04T12:00:00Z,990025036648
2023-02-04T11:00:00Z,null
2023-02-04T10:00:00Z,null
2023-02-04T09:00:00Z,null
2023-02-04T08:00:00Z,null
2023-02-04T07:00:00Z,null
2023-02-04T06:00:00Z,null
2023-02-04T05:00:00Z,null
2023-02-04T04:00:00Z,null
2023-02-04T03:00:00Z,null
2023-02-04T02:00:00Z,null
2023-02-04T01:00:00Z,null
2023-02-04T00:00:00Z,null
2023-02-03T23:00:00Z,null
2023-02-03T22:00:00Z,null
2023-02-03T21:00:00Z,null
2023-02-03T20:00:00Z,null
2023-02-03T19:00:00Z,null
2023-02-03T18:00:00Z,null
2023-02-03T17:00:00Z,null
2023-02-03T16:00:00Z,null
2023-02-03T15:00:00Z,null
2023-02-03T14:00:00Z,null
2023-02-03T13:00:00Z,null
2023-02-03T12:00:00Z,961144057225
2023-02-03T11:00:00Z,960402687721
2023-02-03T10:00:00Z,960764391264
2023-02-03T09:00:00Z,960809382015
2023-02-03T08:00:00Z,986116744243
2023-02-03T07:00:00Z,986812149020
2023-02-03T06:00:00Z,986973677567
2023-02-03T05:00:00Z,982787844858
2023-02-03T04:00:00Z,983454616110
2023-02-03T03:00:00Z,983950076300
2023-02-03T02:00:00Z,984425776765
2023-02-03T01:00:00Z,985744024209
2023-02-03T00:00:00Z,986712319099
2023-02-02T23:00:00Z,986745942712
2023-02-02T22:00:00Z,987444559586
2023-02-02T21:00:00Z,987989857918
2023-02-02T20:00:00Z,987795637022
2023-02-02T19:00:00Z,985883895308
2023-02-02T18:00:00Z,1005959066826
2023-02-02T17:00:00Z,1011974873543
2023-02-02T16:00:00Z,1012419326687
2023-02-02T15:00:00Z,1012680017015
2023-02-02T14:00:00Z,1012953345200
2023-02-02T13:00:00Z,1013407861832
2023-02-02T12:00:00Z,1017594319433
2023-02-02T11:00:00Z,1017698547200
2023-02-02T10:00:00Z,1010847824455
2023-02-02T09:00:00Z,1015516087225
2023-02-02T08:00:00Z,1015991243504
2023-02-02T07:00:00Z,1031411512124
2023-02-02T06:00:00Z,1027135662678
2023-02-02T05:00:00Z,1024686283461
2023-02-02T04:00:00Z,1024953941229
2023-02-02T03:00:00Z,1024689433670
2023-02-02T02:00:00Z,1024328480517
2023-02-02T01:00:00Z,1028425403813
2023-02-02T00:00:00Z,1027045224817
2023-02-01T23:00:00Z,1025420744269
2023-02-01T22:00:00Z,1021908906524
2023-02-01T21:00:00Z,1021702523505
2023-02-01T20:00:00Z,1021544907384
2023-02-01T19:00:00Z,1021230462041
2023-02-01T18:00:00Z,1021442097163
2023-02-01T17:00:00Z,1022140372149
2023-02-01T16:00:00Z,1046475827884
2023-02-01T15:00:00Z,1043997547087
2023-02-01T14:00:00Z,1042358558904
2023-02-01T13:00:00Z,1042119791676
2023-02-01T12:00:00Z,1042123298871
2023-02-01T11:00:00Z,1042258024074
2023-02-01T10:00:00Z,1044916396043
2023-02-01T09:00:00Z,1045779381076
2023-02-01T08:00:00Z,1045554815366
2023-02-01T07:00:00Z,1045554815366
2023-02-01T06:00:00Z,1044341094188
2023-02-01T05:00:00Z,1044326723041
2023-02-01T04:00:00Z,1048359785138
2023-02-01T03:00:00Z,1047877266746
2023-02-01T02:00:00Z,1048267622118
2023-02-01T01:00:00Z,1048218423118
2023-02-01T00:00:00Z,1048359579680
2023-01-31T23:00:00Z,1048442650480
2023-01-31T22:00:00Z,1051197089072
2023-01-31T21:00:00Z,1050019361417
2023-01-31T20:00:00Z,1050172493700
2023-01-31T19:00:00Z,1050282155895
2023-01-31T18:00:00Z,1050252165122
2023-01-31T17:00:00Z,1051520808553
2023-01-31T16:00:00Z,1051276702270
2023-01-31T15:00:00Z,1051207542660
2023-01-31T14:00:00Z,1060652611627
2023-01-31T13:00:00Z,1060841049267
2023-01-31T12:00:00Z,1060633351286
2023-01-31T11:00:00Z,1060779343730
2023-01-31T10:00:00Z,1103566077996
2023-01-31T09:00:00Z,1062818909043
2023-01-31T08:00:00Z,1062381249714
2023-01-31T07:00:00Z,1062246482816
2023-01-31T06:00:00Z,1062291074345
2023-01-31T05:00:00Z,1062253681258
2023-01-31T04:00:00Z,1062130892726
2023-01-31T03:00:00Z,1055189136713
2023-01-31T02:00:00Z,1055211272956
2023-01-31T01:00:00Z,1055201890934
2023-01-31T00:00:00Z,1055565054571
2023-01-30T23:00:00Z,1055763369771
2023-01-30T22:00:00Z,1057477948734
2023-01-30T21:00:00Z,1057468432423
2023-01-30T20:00:00Z,1058340079130
2023-01-30T19:00:00Z,1058234060862
2023-01-30T18:00:00Z,1058583676804
2023-01-30T17:00:00Z,1059939909014
2023-01-30T16:00:00Z,1063523946976
2023-01-30T15:00:00Z,1064005132958
2023-01-30T14:00:00Z,1063605744518
2023-01-30T13:00:00Z,1064584464615
2023-01-30T12:00:00Z,1064118482640
2023-01-30T11:00:00Z,1062779073980
2023-01-30T10:00:00Z,1062793530329
2023-01-30T09:00:00Z,1062982998470
2023-01-30T08:00:00Z,1063039332582
2023-01-30T07:00:00Z,1063052925574
2023-01-30T06:00:00Z,1063177750171
2023-01-30T05:00:00Z,1063946998852
2023-01-30T04:00:00Z,1062406998853
2023-01-30T03:00:00Z,1063320929191
2023-01-30T02:00:00Z,1067617583927
2023-01-30T01:00:00Z,1067322478625
2023-01-30T00:00:00Z,1070947167405
2023-01-29T23:00:00Z,1072722306390
2023-01-29T22:00:00Z,1073854947777
2023-01-29T21:00:00Z,1074345440134
2023-01-29T20:00:00Z,1126059161083
2023-01-29T19:00:00Z,1133417826228
2023-01-29T18:00:00Z,1131826251791
2023-01-29T17:00:00Z,1129457653746
2023-01-29T16:00:00Z,1129119502944
2023-01-29T15:00:00Z,1128837710193
2023-01-29T14:00:00Z,1124867126072
2023-01-29T13:00:00Z,1122340956353
2023-01-29T12:00:00Z,1120480167120
2023-01-29T11:00:00Z,1118893358363
2023-01-29T10:00:00Z,1118592024124
2023-01-29T09:00:00Z,1120559703799
2023-01-29T08:00:00Z,1119619843067
2023-01-29T07:00:00Z,1119398527885
2023-01-29T06:00:00Z,1115335614299
2023-01-29T05:00:00Z,1115821459460
2023-01-29T04:00:00Z,1115780130049
2023-01-29T03:00:00Z,1115346236853
2023-01-29T02:00:00Z,1115329255003
2023-01-29T01:00:00Z,1114262466147
2023-01-29T00:00:00Z,1115095497062
2023-01-28T23:00:00Z,1115082282975
2023-01-28T22:00:00Z,1113986360772
2023-01-28T21:00:00Z,1114998597188
2023-01-28T20:00:00Z,1114986784247
2023-01-28T19:00:00Z,1109177123047
2023-01-28T18:00:00Z,1107173942976
2023-01-28T17:00:00Z,1108547233225
2023-01-28T16:00:00Z,1108322813140
2023-01-28T15:00:00Z,1108328159882
2023-01-28T14:00:00Z,1110908293821
2023-01-28T13:00:00Z,1109729924557
2023-01-28T12:00:00Z,1109770140812
2023-01-28T11:00:00Z,1110923694800
2023-01-28T10:00:00Z,1111128058434
2023-01-28T09:00:00Z,1113422413939
2023-01-28T08:00:00Z,1113191274223
2023-01-28T07:00:00Z,1113718844791
2023-01-28T06:00:00Z,1114212565470
2023-01-28T05:00:00Z,1112267646031
2023-01-28T04:00:00Z,1111472701793
2023-01-28T03:00:00Z,1112022641294
2023-01-28T02:00:00Z,1111927897145
2023-01-28T01:00:00Z,1110713993287
2023-01-28T00:00:00Z,1110889875187
2023-01-27T23:00:00Z,1111202571668
2023-01-27T22:00:00Z,1112930829862
2023-01-27T21:00:00Z,1112850473638
2023-01-27T20:00:00Z,1112672545968
2023-01-27T19:00:00Z,1112990948432
2023-01-27T18:00:00Z,1109620173758
2023-01-27T17:00:00Z,1110774820858
2023-01-27T16:00:00Z,1110613840733
2023-01-27T15:00:00Z,1111336630359
2023-01-27T14:00:00Z,1112011171033
2023-01-27T13:00:00Z,1112097808181
2023-01-27T12:00:00Z,1094068474668
2023-01-27T11:00:00Z,1092729320199
2023-01-27T10:00:00Z,1092377563485
2023-01-27T09:00:00Z,1092463719900
2023-01-27T08:00:00Z,null
2023-01-27T07:00:00Z,null
2023-01-27T06:00:00Z,null
2023-01-27T05:00:00Z,null
2023-01-27T04:00:00Z,null
2023-01-27T03:00:00Z,null
2023-01-27T02:00:00Z,null
2023-01-27T01:00:00Z,null
2023-01-27T00:00:00Z,null
2023-01-26T23:00:00Z,null
2023-01-26T22:00:00Z,null
2023-01-26T21:00:00Z,null
2023-01-26T20:00:00Z,null
2023-01-26T19:00:00Z,null
2023-01-26T18:00:00Z,null
2023-01-26T17:00:00Z,null
2023-01-26T16:00:00Z,null
2023-01-26T15:00:00Z,null
2023-01-26T14:00:00Z,null
2023-01-26T13:00:00Z,null
2023-01-26T12:00:00Z,null
2023-01-26T11:00:00Z,null
2023-01-26T10:00:00Z,null
2023-01-26T09:00:00Z,null
2023-01-26T08:00:00Z,null
2023-01-26T07:00:00Z,null
2023-01-26T06:00:00Z,null
2023-01-26T05:00:00Z,null
2023-01-26T04:00:00Z,null
2023-01-26T03:00:00Z,null
2023-01-26T02:00:00Z,null
2023-01-26T01:00:00Z,1080554775283
2023-01-26T00:00:00Z,1080963931196
2023-01-25T23:00:00Z,1081013158517
2023-01-25T22:00:00Z,1079747863797
2023-01-25T21:00:00Z,1079855528845
2023-01-25T20:00:00Z,1080050884544
2023-01-25T19:00:00Z,1078902439169
2023-01-25T18:00:00Z,1074850432271
2023-01-25T17:00:00Z,1084034601614
2023-01-25T16:00:00Z,1083374578228
2023-01-25T15:00:00Z,1076515687691
2023-01-25T14:00:00Z,1071738563472
2023-01-25T13:00:00Z,1071401785768
2023-01-25T12:00:00Z,1071365322075
2023-01-25T11:00:00Z,1071971440213
2023-01-25T10:00:00Z,1071942614889
2023-01-25T09:00:00Z,1089310193668
2023-01-25T08:00:00Z,1090920368332
2023-01-25T07:00:00Z,1096472526579
2023-01-25T06:00:00Z,1102921613549
2023-01-25T05:00:00Z,1102653833520
2023-01-25T04:00:00Z,1103499677744
2023-01-25T03:00:00Z,1103520830890
2023-01-25T02:00:00Z,1103520830890
2023-01-25T01:00:00Z,1103188034674
2023-01-25T00:00:00Z,1103102455539
2023-01-24T23:00:00Z,1103622590507
2023-01-24T22:00:00Z,1104920290550
2023-01-24T21:00:00Z,1103297028315
2023-01-24T20:00:00Z,1104082947833
2023-01-24T19:00:00Z,1102313336437
2023-01-24T18:00:00Z,1102553673514
2023-01-24T17:00:00Z,1099710223142
2023-01-24T16:00:00Z,1099862806688
2023-01-24T15:00:00Z,1099728140747
2023-01-24T14:00:00Z,1073229597991
2023-01-24T13:00:00Z,1073538951957
2023-01-24T12:00:00Z,1073518260159
2023-01-24T11:00:00Z,1074313708925
2023-01-24T10:00:00Z,1074955092338
2023-01-24T09:00:00Z,1074848528339
2023-01-24T08:00:00Z,1075102800469
2023-01-24T07:00:00Z,1075436318962
2023-01-24T06:00:00Z,1075444787521
2023-01-24T05:00:00Z,1075458801271
2023-01-24T04:00:00Z,1074137676473
2023-01-24T03:00:00Z,1075070984716
2023-01-24T02:00:00Z,1074106748946
2023-01-24T01:00:00Z,1074121215773
2023-01-24T00:00:00Z,1086445496060
2023-01-23T23:00:00Z,1086587279221
2023-01-23T22:00:00Z,1086613663606
2023-01-23T21:00:00Z,1085303111891
2023-01-23T20:00:00Z,1084813721815
2023-01-23T19:00:00Z,1084339711694
2023-01-23T18:00:00Z,1084947733733
2023-01-23T17:00:00Z,1084216920012
2023-01-23T16:00:00Z,1083412009610
2023-01-23T15:00:00Z,1083293887891
2023-01-23T14:00:00Z,1064737382740
2023-01-23T13:00:00Z,1064929079201
2023-01-23T12:00:00Z,1065140540838
2023-01-23T11:00:00Z,1065393132881
2023-01-23T10:00:00Z,1063742108933
2023-01-23T09:00:00Z,1064220944256
2023-01-23T08:00:00Z,1074513531294
2023-01-23T07:00:00Z,1074197971750
2023-01-23T06:00:00Z,1074754364901
2023-01-23T05:00:00Z,1074789798809
2023-01-23T04:00:00Z,1074269651007
2023-01-23T03:00:00Z,1071920860505
2023-01-23T02:00:00Z,1071903857204
2023-01-23T01:00:00Z,1072935979332
2023-01-23T00:00:00Z,1071165068662
2023-01-22T23:00:00Z,1070651247832
2023-01-22T22:00:00Z,1070278251427
2023-01-22T21:00:00Z,1069988642501
2023-01-22T20:00:00Z,1067569616007
2023-01-22T19:00:00Z,1067001705145
2023-01-22T18:00:00Z,1062402201260
2023-01-22T17:00:00Z,1061745249470
2023-01-22T16:00:00Z,1061616099568
2023-01-22T15:00:00Z,1061413305714
2023-01-22T14:00:00Z,1061486257594
2023-01-22T13:00:00Z,1064521679816
2023-01-22T12:00:00Z,1062467947897
2023-01-22T11:00:00Z,1065499929753
2023-01-22T10:00:00Z,1064072037159
2023-01-22T09:00:00Z,1064276382170
2023-01-22T08:00:00Z,1064956590243
2023-01-22T07:00:00Z,1064808536984
2023-01-22T06:00:00Z,1064894267600
2023-01-22T05:00:00Z,1065143310301
2023-01-22T04:00:00Z,1065375191334
2023-01-22T03:00:00Z,1065364945244
2023-01-22T02:00:00Z,1066936125731
2023-01-22T01:00:00Z,1067031984405
2023-01-22T00:00:00Z,1065541436209
2023-01-21T23:00:00Z,1064942207113
2023-01-21T22:00:00Z,1063711709158
2023-01-21T21:00:00Z,1063634905716
2023-01-21T20:00:00Z,1063943390981
2023-01-21T19:00:00Z,1063193041062