timestamp,amounts,ukava
2023-05-08T02:00:00Z,122856033893843
2023-05-08T01:00:00Z,122861182143935
2023-05-08T00:00:00Z,122861112949738
2023-05-07T23:00:00Z,122859444025961
2023-05-07T22:00:00Z,122858964721976
2023-05-07T21:00:00Z,122858351571658
2023-05-07T20:00:00Z,122857057619260
2023-05-07T19:00:00Z,122856245704861
2023-05-07T18:00:00Z,122841876780653
2023-05-07T17:00:00Z,122840240119936
2023-05-07T16:00:00Z,122816270503679
2023-05-07T15:00:00Z,122812822648992
2023-05-07T14:00:00Z,122810185931249
2023-05-07T13:00:00Z,122829581242362
2023-05-07T12:00:00Z,122828915957742
2023-05-07T11:00:00Z,122827897626963
2023-05-07T10:00:00Z,122826463761467
2023-05-07T09:00:00Z,122824737328786
2023-05-07T08:00:00Z,122822500111498
2023-05-07T07:00:00Z,122816971399455
2023-05-07T06:00:00Z,null
2023-05-07T05:00:00Z,122816949212987
2023-05-07T04:00:00Z,122816236759480
2023-05-07T03:00:00Z,122813433850642
2023-05-07T02:00:00Z,122813281812696
2023-05-07T01:00:00Z,122811487416593
2023-05-07T00:00:00Z,122811594462760
2023-05-06T23:00:00Z,122811256472020
2023-05-06T22:00:00Z,122810511114772
2023-05-06T21:00:00Z,122797494158328
2023-05-06T20:00:00Z,122797059224994
2023-05-06T19:00:00Z,122792255365550
2023-05-06T18:00:00Z,122790829769811
2023-05-06T17:00:00Z,122787777012362
2023-05-06T16:00:00Z,122786988568901
2023-05-06T15:00:00Z,122787047198435
2023-05-06T14:00:00Z,122776064287875
2023-05-06T13:00:00Z,123245516261993
2023-05-06T12:00:00Z,123241814124830
2023-05-06T11:00:00Z,123240679494805
2023-05-06T10:00:00Z,123243092597971
2023-05-06T09:00:00Z,123242970735307
2023-05-06T08:00:00Z,123238582786596
2023-05-06T07:00:00Z,123238022984913
2023-05-06T06:00:00Z,null
2023-05-06T05:00:00Z,123236510189869
2023-05-06T04:00:00Z,123234492302258
2023-05-06T03:00:00Z,123234116971450
2023-05-06T02:00:00Z,123233286518061
2023-05-06T01:00:00Z,123235037927814
2023-05-06T00:00:00Z,123233562236908
2023-05-05T23:00:00Z,123230558333130
2023-05-05T22:00:00Z,123229999538549
2023-05-05T21:00:00Z,123228899889429
2023-05-05T20:00:00Z,123304276197941
2023-05-05T19:00:00Z,123304777630562
2023-05-05T18:00:00Z,123303945321591
2023-05-05T17:00:00Z,123303182761834
2023-05-05T16:00:00Z,123302244723937
2023-05-05T15:00:00Z,123301892325426
2023-05-05T14:00:00Z,123300551150326
2023-05-05T13:00:00Z,123300538705901
2023-05-05T12:00:00Z,123092272424691
2023-05-05T11:00:00Z,123090255048792
2023-05-05T10:00:00Z,123111646623560
2023-05-05T09:00:00Z,123100284972021
2023-05-05T08:00:00Z,123102153119821
2023-05-05T07:00:00Z,123101019486720
2023-05-05T06:00:00Z,null
2023-05-05T05:00:00Z,123101319794382
2023-05-05T04:00:00Z,123100780660789
2023-05-05T03:00:00Z,123100077404068
2023-05-05T02:00:00Z,123098265941687
2023-05-05T01:00:00Z,123097795211768
2023-05-05T00:00:00Z,123098491924251
2023-05-04T23:00:00Z,123099050450642
2023-05-04T22:00:00Z,123099150314292
2023-05-04T21:00:00Z,123097696611820
2023-05-04T20:00:00Z,123095659788665
2023-05-04T19:00:00Z,123092520346013
2023-05-04T18:00:00Z,123083860997680
2023-05-04T17:00:00Z,123082599850530
2023-05-04T16:00:00Z,123080484073520
2023-05-04T15:00:00Z,123078967085519
2023-05-04T14:00:00Z,123080049390821
2023-05-04T13:00:00Z,123078649457554
2023-05-04T12:00:00Z,123103222669699
2023-05-04T11:00:00Z,123102595806972
2023-05-04T10:00:00Z,123103840767358
2023-05-04T09:00:00Z,123105002645744
2023-05-04T08:00:00Z,123103682855017
2023-05-04T07:00:00Z,123070002240622
2023-05-04T06:00:00Z,null
2023-05-04T05:00:00Z,123067743749791
2023-05-04T04:00:00Z,123067212020588
2023-05-04T03:00:00Z,123066630172534
2023-05-04T02:00:00Z,123060513316213
2023-05-04T01:00:00Z,123057583618353
2023-05-04T00:00:00Z,123056625314628
2023-05-03T23:00:00Z,123056675185741
2023-05-03T22:00:00Z,123028888954521
2023-05-03T21:00:00Z,123028599615581
2023-05-03T20:00:00Z,122914182785591
2023-05-03T19:00:00Z,122910550943076
2023-05-03T18:00:00Z,122907726805150
2023-05-03T17:00:00Z,122897662716806
2023-05-03T16:00:00Z,122895618802216
2023-05-03T15:00:00Z,122869199076005
2023-05-03T14:00:00Z,122866631037625
2023-05-03T13:00:00Z,122870775348549
2023-05-03T12:00:00Z,122898710088155
2023-05-03T11:00:00Z,122898061418682
2023-05-03T10:00:00Z,122902851259609
2023-05-03T09:00:00Z,122890896723064
2023-05-03T08:00:00Z,122890487867739
2023-05-03T07:00:00Z,122889318995543
2023-05-03T06:00:00Z,null
2023-05-03T05:00:00Z,122885029353324
2023-05-03T04:00:00Z,122884954767379
2023-05-03T03:00:00Z,122885894216094
2023-05-03T02:00:00Z,122884436845474
2023-05-03T01:00:00Z,122883572792229
2023-05-03T00:00:00Z,122880085541723
2023-05-02T23:00:00Z,122879327669015
2023-05-02T22:00:00Z,122869675817835
2023-05-02T21:00:00Z,122869491777032
2023-05-02T20:00:00Z,122865727651520
2023-05-02T19:00:00Z,122864261729576
2023-05-02T18:00:00Z,122864671927561
2023-05-02T17:00:00Z,122862926856172
2023-05-02T16:00:00Z,122863081994321
2023-05-02T15:00:00Z,122862260865492
2023-05-02T14:00:00Z,122853535123673
2023-05-02T13:00:00Z,122852264928967
2023-05-02T12:00:00Z,122851961319270
2023-05-02T11:00:00Z,122855936438995
2023-05-02T10:00:00Z,122854240638031
2023-05-02T09:00:00Z,122784087585291
2023-05-02T08:00:00Z,122786345716223
2023-05-02T07:00:00Z,122779997399799
2023-05-02T06:00:00Z,null
2023-05-02T05:00:00Z,122777881207965
2023-05-02T04:00:00Z,122771816851069
2023-05-02T03:00:00Z,122764974830207
2023-05-02T02:00:00Z,122757964799221
2023-05-02T01:00:00Z,122758662847607
2023-05-02T00:00:00Z,122031641850588
2023-05-01T23:00:00Z,122031927453534
2023-05-01T22:00:00Z,122013117795247
2023-05-01T21:00:00Z,122014697933031
2023-05-01T20:00:00Z,122012860310483
2023-05-01T19:00:00Z,122006403694418
2023-05-01T18:00:00Z,122004441031135
2023-05-01T17:00:00Z,122005886067275
2023-05-01T16:00:00Z,122007609064652
2023-05-01T15:00:00Z,122006509874301
2023-05-01T14:00:00Z,122004366114360
2023-05-01T13:00:00Z,121998408732226
2023-05-01T12:00:00Z,121994885074709
2023-05-01T11:00:00Z,121987064281052
2023-05-01T10:00:00Z,121985759181345
2023-05-01T09:00:00Z,121982174850243
2023-05-01T08:00:00Z,121982764715646
2023-05-01T07:00:00Z,121980130157763
2023-05-01T06:00:00Z,null
2023-05-01T05:00:00Z,121972566110706
2023-05-01T04:00:00Z,121966659051975
2023-05-01T03:00:00Z,121977034386220
2023-05-01T02:00:00Z,121975450147419
2023-05-01T01:00:00Z,121973662189870
2023-05-01T00:00:00Z,121972544172725
2023-04-30T23:00:00Z,121966744176532
2023-04-30T22:00:00Z,121972496372534
2023-04-30T21:00:00Z,121968969948982
2023-04-30T20:00:00Z,121608008848648
2023-04-30T19:00:00Z,121606568241691
2023-04-30T18:00:00Z,121603064676842
2023-04-30T17:00:00Z,121604322397929
2023-04-30T16:00:00Z,121603902730489
2023-04-30T15:00:00Z,121603510710898
2023-04-30T14:00:00Z,121610328486364
2023-04-30T13:00:00Z,121606435349529
2023-04-30T12:00:00Z,121606028366748
2023-04-30T11:00:00Z,121611114505110
2023-04-30T10:00:00Z,121610854760932
2023-04-30T09:00:00Z,121609359509770
2023-04-30T08:00:00Z,121597182787076
2023-04-30T07:00:00Z,121595594361639
2023-04-30T06:00:00Z,null
2023-04-30T05:00:00Z,121587446670784
2023-04-30T04:00:00Z,121586914709949
2023-04-30T03:00:00Z,121577274579913
2023-04-30T02:00:00Z,121940503752955
2023-04-30T01:00:00Z,121939595335470
2023-04-30T00:00:00Z,121938820526706
2023-04-29T23:00:00Z,121936105578813
2023-04-29T22:00:00Z,121935873998842
2023-04-29T21:00:00Z,121935931026989
2023-04-29T20:00:00Z,121936709363083
2023-04-29T19:00:00Z,121936404131673
2023-04-29T18:00:00Z,121935231502172
2023-04-29T17:00:00Z,121934146180035
2023-04-29T16:00:00Z,121933052388320
2023-04-29T15:00:00Z,121932500978789
2023-04-29T14:00:00Z,121944629467903
2023-04-29T13:00:00Z,121919483695325
2023-04-29T12:00:00Z,121919350342214
2023-04-29T11:00:00Z,121918761912804
2023-04-29T10:00:00Z,121918779119391
2023-04-29T09:00:00Z,121913383402287
2023-04-29T08:00:00Z,121908371139271
2023-04-29T07:00:00Z,121908045133414
2023-04-29T06:00:00Z,null
2023-04-29T05:00:00Z,121905698833118
2023-04-29T04:00:00Z,121905629647932
2023-04-29T03:00:00Z,121894998254935
2023-04-29T02:00:00Z,121891642470737
2023-04-29T01:00:00Z,121886522349850
2023-04-29T00:00:00Z,121873882751642
2023-04-28T23:00:00Z,121872088276206
2023-04-28T22:00:00Z,121870277510286
2023-04-28T21:00:00Z,121868854629970
2023-04-28T20:00:00Z,121868278835277
2023-04-28T19:00:00Z,121868226241705
2023-04-28T18:00:00Z,121868031571218
2023-04-28T17:00:00Z,121868621803690
2023-04-28T16:00:00Z,121868407056113
2023-04-28T15:00:00Z,121862485308635
2023-04-28T14:00:00Z,121859516424571
2023-04-28T13:00:00Z,121859978952064
2023-04-28T12:00:00Z,121857981140270
2023-04-28T11:00:00Z,121856877021666
2023-04-28T10:00:00Z,121847242240107
2023-04-28T09:00:00Z,121846545926912
2023-04-28T08:00:00Z,121845872649885
2023-04-28T07:00:00Z,121841904402379
2023-04-28T06:00:00Z,null
2023-04-28T05:00:00Z,121841014536083
2023-04-28T04:00:00Z,121838646244440
2023-04-28T03:00:00Z,121838452161737
2023-04-28T02:00:00Z,121838120489988
2023-04-28T01:00:00Z,121838361894519
2023-04-28T00:00:00Z,121838140920302
2023-04-27T23:00:00Z,121836096574319
2023-04-27T22:00:00Z,121834905321994
2023-04-27T21:00:00Z,121818331796677
2023-04-27T20:00:00Z,121818535820088
2023-04-27T19:00:00Z,121817785057199
2023-04-27T18:00:00Z,121817395184965
2023-04-27T17:00:00Z,121816737193936
2023-04-27T16:00:00Z,121816955241791
2023-04-27T15:00:00Z,121816323768486
2023-04-27T14:00:00Z,121814104933119
2023-04-27T13:00:00Z,121807842851622
2023-04-27T12:00:00Z,121813268289437
2023-04-27T11:00:00Z,121813097422504
2023-04-27T10:00:00Z,121811876797644
2023-04-27T09:00:00Z,121808820378819
2023-04-27T08:00:00Z,121779518056046
2023-04-27T07:00:00Z,121778473092684
2023-04-27T06:00:00Z,null
2023-04-27T05:00:00Z,121742687480399
2023-04-27T04:00:00Z,121742464119013
2023-04-27T03:00:00Z,121740950890559
2023-04-27T02:00:00Z,121726795414401
2023-04-27T01:00:00Z,121725234447645
2023-04-27T00:00:00Z,121723376396314
2023-04-26T23:00:00Z,121708635216756
2023-04-26T22:00:00Z,121713158390412
2023-04-26T21:00:00Z,121705296645608
2023-04-26T20:00:00Z,121696476608625
2023-04-26T19:00:00Z,121768596548162
2023-04-26T18:00:00Z,121769418660846
2023-04-26T17:00:00Z,121766111970486
2023-04-26T16:00:00Z,121766497814311
2023-04-26T15:00:00Z,121761803203554
2023-04-26T14:00:00Z,121703957194088
2023-04-26T13:00:00Z,121699245306558
2023-04-26T12:00:00Z,121699190711201
2023-04-26T11:00:00Z,121697982451786
2023-04-26T10:00:00Z,121697917373614
2023-04-26T09:00:00Z,121696947713925
2023-04-26T08:00:00Z,121694750134986
2023-04-26T07:00:00Z,121694665295119
2023-04-26T06:00:00Z,null
2023-04-26T05:00:00Z,121692839404112
2023-04-26T04:00:00Z,121691359057086
2023-04-26T03:00:00Z,121690453331107
2023-04-26T02:00:00Z,121689977291612
2023-04-26T01:00:00Z,121689456948745
2023-04-26T00:00:00Z,121689003288552
2023-04-25T23:00:00Z,121687723676136
2023-04-25T22:00:00Z,121680133728147
2023-04-25T21:00:00Z,121718065574869
2023-04-25T20:00:00Z,121709551677046
2023-04-25T19:00:00Z,121711525958835
2023-04-25T18:00:00Z,122878866619552
2023-04-25T17:00:00Z,122879438764480
2023-04-25T16:00:00Z,122878379095676
2023-04-25T15:00:00Z,122872217472274
2023-04-25T14:00:00Z,122869755827199
2023-04-25T13:00:00Z,122872587065392
2023-04-25T12:00:00Z,122873105521244
2023-04-25T11:00:00Z,122874887152208
2023-04-25T10:00:00Z,122879755609762
2023-04-25T09:00:00Z,122879943935927
2023-04-25T08:00:00Z,122879829436806
2023-04-25T07:00:00Z,122878111920687
2023-04-25T06:00:00Z,null
2023-04-25T05:00:00Z,108714181387042
2023-04-25T04:00:00Z,108712088272465
2023-04-25T03:00:00Z,108694549229770
2023-04-25T02:00:00Z,108692307098537
2023-04-25T01:00:00Z,108691868987763
2023-04-25T00:00:00Z,108691559154107
2023-04-24T23:00:00Z,108675808965778
2023-04-24T22:00:00Z,108673969529466
2023-04-24T21:00:00Z,108673068925823
2023-04-24T20:00:00Z,108668882883302
2023-04-24T19:00:00Z,108817093212563
2023-04-24T18:00:00Z,108816030978947
2023-04-24T17:00:00Z,108809302681265
2023-04-24T16:00:00Z,108807558473900
2023-04-24T15:00:00Z,108807135490400
2023-04-24T14:00:00Z,108802345556637
2023-04-24T13:00:00Z,108830512563223
2023-04-24T12:00:00Z,108838871995275
2023-04-24T11:00:00Z,108838787411974
2023-04-24T10:00:00Z,108833057903319
2023-04-24T09:00:00Z,108833423795170
2023-04-24T08:00:00Z,108832328634929
2023-04-24T07:00:00Z,108832342558036
2023-04-24T06:00:00Z,null
2023-04-24T05:00:00Z,108839867070212
2023-04-24T04:00:00Z,108834305000594
2023-04-24T03:00:00Z,108827588107347
2023-04-24T02:00:00Z,108827094422556
2023-04-24T01:00:00Z,108828677120689
2023-04-24T00:00:00Z,108827847480560
2023-04-23T23:00:00Z,108827621159773
2023-04-23T22:00:00Z,108826682286569
2023-04-23T21:00:00Z,108826217649042
2023-04-23T20:00:00Z,108826935893227
2023-04-23T19:00:00Z,108824257298934
2023-04-23T18:00:00Z,108823799720359
2023-04-23T17:00:00Z,108823667334741
2023-04-23T16:00:00Z,108823500551824
2023-04-23T15:00:00Z,108683916215119
2023-04-23T14:00:00Z,108432047972993
2023-04-23T13:00:00Z,108429729949197
2023-04-23T12:00:00Z,108429137471558
2023-04-23T11:00:00Z,108426967027836
2023-04-23T10:00:00Z,108434977755274
2023-04-23T09:00:00Z,108427963953512
2023-04-23T08:00:00Z,108422332516021
2023-04-23T07:00:00Z,108421521801390
2023-04-23T06:00:00Z,null
2023-04-23T05:00:00Z,108418245836066
2023-04-23T04:00:00Z,108417196786426
2023-04-23T03:00:00Z,108414573688402
2023-04-23T02:00:00Z,108412649628766
2023-04-23T01:00:00Z,108408865440188
2023-04-23T00:00:00Z,108396947559312
2023-04-22T23:00:00Z,108392610770691
2023-04-22T22:00:00Z,108318030337069
2023-04-22T21:00:00Z,108319290249736
2023-04-22T20:00:00Z,108318703336576
2023-04-22T19:00:00Z,108318191337327
2023-04-22T18:00:00Z,108313533924368
2023-04-22T17:00:00Z,108311844197235
2023-04-22T16:00:00Z,108271224737824
2023-04-22T15:00:00Z,108270539410681
2023-04-22T14:00:00Z,108266705138307
2023-04-22T13:00:00Z,108264759668579
2023-04-22T12:00:00Z,108263962336424
2023-04-22T11:00:00Z,108272881378131
2023-04-22T10:00:00Z,108271051094625
2023-04-22T09:00:00Z,108268907456302
2023-04-22T08:00:00Z,108267877943102
2023-04-22T07:00:00Z,108263541413225
2023-04-22T06:00:00Z,null
2023-04-22T05:00:00Z,108292977294374
2023-04-22T04:00:00Z,108294333535680
2023-04-22T03:00:00Z,108293053115896
2023-04-22T02:00:00Z,108367799965516
2023-04-22T01:00:00Z,108367383023649
2023-04-22T00:00:00Z,108367474026988
2023-04-21T23:00:00Z,108357417163134
2023-04-21T22:00:00Z,108356024166734
2023-04-21T21:00:00Z,108352629284947
2023-04-21T20:00:00Z,108288235147863
2023-04-21T19:00:00Z,108281497165930
2023-04-21T18:00:00Z,108279841357689
2023-04-21T17:00:00Z,108283675033354
2023-04-21T16:00:00Z,108202854665638
2023-04-21T15:00:00Z,108201098616265
2023-04-21T14:00:00Z,108199372146700
2023-04-21T13:00:00Z,108197742877412
2023-04-21T12:00:00Z,108198652270346
2023-04-21T11:00:00Z,108198852740008
2023-04-21T10:00:00Z,108198129972587
2023-04-21T09:00:00Z,108195448185900
2023-04-21T08:00:00Z,108194522155675
2023-04-21T07:00:00Z,108193480146323
2023-04-21T06:00:00Z,null
2023-04-21T05:00:00Z,108189341393443
2023-04-21T04:00:00Z,108169599906335
2023-04-21T03:00:00Z,108171238119382
2023-04-21T02:00:00Z,108170967788233
2023-04-21T01:00:00Z,108168595766860
2023-04-21T00:00:00Z,108172826850207
2023-04-20T23:00:00Z,108170505014245
2023-04-20T22:00:00Z,108168678586839
2023-04-20T21:00:00Z,108160079566124
2023-04-20T20:00:00Z,108158435317536
2023-04-20T19:00:00Z,108153482233718
2023-04-20T18:00:00Z,108137504469389
2023-04-20T17:00:00Z,108136057671542
2023-04-20T16:00:00Z,108135107950963
2023-04-20T15:00:00Z,108130923739497
2023-04-20T14:00:00Z,108225111179419
2023-04-20T13:00:00Z,108222322495209
2023-04-20T12:00:00Z,108045249747846
2023-04-20T11:00:00Z,108044106503966
2023-04-20T10:00:00Z,108041331593656
2023-04-20T09:00:00Z,108048716183694
2023-04-20T08:00:00Z,108048616165569
2023-04-20T07:00:00Z,108048449417059
2023-04-20T06:00:00Z,null
2023-04-20T05:00:00Z,108048948877375
2023-04-20T04:00:00Z,108048325774649
2023-04-20T03:00:00Z,108048209409374
2023-04-20T02:00:00Z,108043186677308
2023-04-20T01:00:00Z,108051148210966
2023-04-20T00:00:00Z,108055654824178
2023-04-19T23:00:00Z,108053711242546
2023-04-19T22:00:00Z,108059479501591
2023-04-19T21:00:00Z,108053990269749
2023-04-19T20:00:00Z,108056471047666
2023-04-19T19:00:00Z,null
2023-04-19T18:00:00Z,108073614755007
2023-04-19T17:00:00Z,108105063705204
2023-04-19T16:00:00Z,108094575446622
2023-04-19T15:00:00Z,108096708746133
2023-04-19T14:00:00Z,108098981493221
2023-04-19T13:00:00Z,108102137430712
2023-04-19T12:00:00Z,108101230718513
2023-04-19T11:00:00Z,108099320626139
2023-04-19T10:00:00Z,108098394869808
2023-04-19T09:00:00Z,108089990175469
2023-04-19T08:00:00Z,108066582207518
2023-04-19T07:00:00Z,108062152511833
2023-04-19T06:00:00Z,null
2023-04-19T05:00:00Z,108059622891494
2023-04-19T04:00:00Z,108057634326086
2023-04-19T03:00:00Z,108055522961347
2023-04-19T02:00:00Z,108054540314831
2023-04-19T01:00:00Z,108053611143327
2023-04-19T00:00:00Z,108044865501275
2023-04-18T23:00:00Z,108042463782013
2023-04-18T22:00:00Z,108042443948549
2023-04-18T21:00:00Z,108057050416695
2023-04-18T20:00:00Z,108038308936997
2023-04-18T19:00:00Z,108016621209478
2023-04-18T18:00:00Z,108016076695192
2023-04-18T17:00:00Z,108012167332610
2023-04-18T16:00:00Z,108010018013104
2023-04-18T15:00:00Z,108006717908246
2023-04-18T14:00:00Z,108003382737430
2023-04-18T13:00:00Z,107900153072980
2023-04-18T12:00:00Z,107897908399472
2023-04-18T11:00:00Z,107894692749420
2023-04-18T10:00:00Z,107892026567505
2023-04-18T09:00:00Z,107884137265529
2023-04-18T08:00:00Z,107883219478113
2023-04-18T07:00:00Z,107886014661417
2023-04-18T06:00:00Z,null
2023-04-18T05:00:00Z,107918939375882
2023-04-18T04:00:00Z,107918322382057
2023-04-18T03:00:00Z,107918769888949
2023-04-18T02:00:00Z,107924668554897
2023-04-18T01:00:00Z,107925064588936
2023-04-18T00:00:00Z,107914199861927
2023-04-17T23:00:00Z,107903718760149
2023-04-17T22:00:00Z,107912538739683
2023-04-17T21:00:00Z,107912316804521
2023-04-17T20:00:00Z,107906102056089
2023-04-17T19:00:00Z,107905873303380
2023-04-17T18:00:00Z,107904860052040
2023-04-17T17:00:00Z,107802301745609
2023-04-17T16:00:00Z,107799785015802
2023-04-17T15:00:00Z,107803403819149
2023-04-17T14:00:00Z,107802115151434
2023-04-17T13:00:00Z,107801032548513
2023-04-17T12:00:00Z,107798425319465
2023-04-17T11:00:00Z,107799476033824
2023-04-17T10:00:00Z,107851158288891
2023-04-17T09:00:00Z,107854926564643
2023-04-17T08:00:00Z,107853321104399
2023-04-17T07:00:00Z,107851160059340
2023-04-17T06:00:00Z,null
2023-04-17T05:00:00Z,107846979271430
2023-04-17T04:00:00Z,107849468656134
2023-04-17T03:00:00Z,107848594283424
2023-04-17T02:00:00Z,107847656712021
2023-04-17T01:00:00Z,107849980564206
2023-04-17T00:00:00Z,107838870172674
2023-04-16T23:00:00Z,107840888360867
2023-04-16T22:00:00Z,107837505317733
2023-04-16T21:00:00Z,107836969514524
2023-04-16T20:00:00Z,107835783543536
2023-04-16T19:00:00Z,107835578877196
2023-04-16T18:00:00Z,107833388792043
2023-04-16T17:00:00Z,107829711863440
2023-04-16T16:00:00Z,107829270853410
2023-04-16T15:00:00Z,107843729500677
2023-04-16T14:00:00Z,107843232499391
2023-04-16T13:00:00Z,107842674218830
2023-04-16T12:00:00Z,107841348172194
2023-04-16T11:00:00Z,107841145078175
2023-04-16T10:00:00Z,107841827500301
2023-04-16T09:00:00Z,107840422533014
2023-04-16T08:00:00Z,107840378865057
2023-04-16T07:00:00Z,107837035562057
2023-04-16T06:00:00Z,null
2023-04-16T05:00:00Z,107841489801772
2023-04-16T04:00:00Z,107849886305584
2023-04-16T03:00:00Z,107850362424437
2023-04-16T02:00:00Z,107852990373245
2023-04-16T01:00:00Z,107845698862105
2023-04-16T00:00:00Z,107842920877072
2023-04-15T23:00:00Z,107841290132085
2023-04-15T22:00:00Z,107841317077075
2023-04-15T21:00:00Z,107841469689204
2023-04-15T20:00:00Z,107842063358458
2023-04-15T19:00:00Z,107844455245111
2023-04-15T18:00:00Z,107842841159773
2023-04-15T17:00:00Z,107843999137151
2023-04-15T16:00:00Z,107843541457356
2023-04-15T15:00:00Z,107843529591659
2023-04-15T14:00:00Z,107842280336458
2023-04-15T13:00:00Z,107841395933840
2023-04-15T12:00:00Z,107834954285929
2023-04-15T11:00:00Z,107835102187076
2023-04-15T10:00:00Z,107834924749086
2023-04-15T09:00:00Z,107834573685157
2023-04-15T08:00:00Z,107826598371539
2023-04-15T07:00:00Z,107825497741701
2023-04-15T06:00:00Z,null
2023-04-15T05:00:00Z,107822441825638
2023-04-15T04:00:00Z,107820150819858
2023-04-15T03:00:00Z,107819344627914
2023-04-15T02:00:00Z,107818402624942
2023-04-15T01:00:00Z,107816833478735
2023-04-15T00:00:00Z,107816056717106
2023-04-14T23:00:00Z,107805289410948
2023-04-14T22:00:00Z,107805067104197
2023-04-14T21:00:00Z,107807445886003
2023-04-14T20:00:00Z,107801922458489
2023-04-14T19:00:00Z,107801361990305
2023-04-14T18:00:00Z,107798175351977
2023-04-14T17:00:00Z,107797986164817
2023-04-14T16:00:00Z,107798208665148
2023-04-14T15:00:00Z,107797517759336
2023-04-14T14:00:00Z,107797396083318
2023-04-14T13:00:00Z,107797736945317
2023-04-14T12:00:00Z,107797612449360
2023-04-14T11:00:00Z,107797406466734
2023-04-14T10:00:00Z,107848641610470
2023-04-14T09:00:00Z,107871597602268
2023-04-14T08:00:00Z,107870732565294
2023-04-14T07:00:00Z,107870489975996
2023-04-14T06:00:00Z,107869779639734
2023-04-14T05:00:00Z,107871804201251
2023-04-14T04:00:00Z,107870034464760
2023-04-14T03:00:00Z,107868465379653
2023-04-14T02:00:00Z,107867394302379
2023-04-14T01:00:00Z,107870185648416
2023-04-14T00:00:00Z,107871712988040
2023-04-13T23:00:00Z,107872199510203
2023-04-13T22:00:00Z,107871157467580
2023-04-13T21:00:00Z,107869728222158
2023-04-13T20:00:00Z,107869137655955
2023-04-13T19:00:00Z,107868750589887
2023-04-13T18:00:00Z,107872392328745
2023-04-13T17:00:00Z,107871089858745
2023-04-13T16:00:00Z,107871136169112
2023-04-13T15:00:00Z,107871406858541
2023-04-13T14:00:00Z,107865888596409
2023-04-13T13:00:00Z,107862449361827
2023-04-13T12:00:00Z,107862985975087
2023-04-13T11:00:00Z,107862201604583
2023-04-13T10:00:00Z,107860332875272
2023-04-13T09:00:00Z,107860165042381
2023-04-13T08:00:00Z,107859502781443
2023-04-13T07:00:00Z,107859208668648
2023-04-13T06:00:00Z,107857988841826
2023-04-13T05:00:00Z,107857076812010
2023-04-13T04:00:00Z,107855783661306
2023-04-13T03:00:00Z,107855469463462
2023-04-13T02:00:00Z,107876737120967
2023-04-13T01:00:00Z,107876167703840
2023-04-13T00:00:00Z,107873977408637
2023-04-12T23:00:00Z,107869610490647
2023-04-12T22:00:00Z,107868509207241
2023-04-12T21:00:00Z,107868169235080
2023-04-12T20:00:00Z,107867840859445
2023-04-12T19:00:00Z,107865321224128
2023-04-12T18:00:00Z,107863223684800
2023-04-12T17:00:00Z,107861761830418
2023-04-12T16:00:00Z,107860744767819
2023-04-12T15:00:00Z,107867900328126
2023-04-12T14:00:00Z,107791624494715
2023-04-12T13:00:00Z,107709554368426
2023-04-12T12:00:00Z,107709297663944
2023-04-12T11:00:00Z,107711795451389
2023-04-12T10:00:00Z,107711717393768
2023-04-12T09:00:00Z,107711350546203
2023-04-12T08:00:00Z,107711689319803
2023-04-12T07:00:00Z,107707008099700
2023-04-12T06:00:00Z,null
2023-04-12T05:00:00Z,107706914720573
2023-04-12T04:00:00Z,107705736888938
2023-04-12T03:00:00Z,107705594204392
2023-04-12T02:00:00Z,107717586488636
2023-04-12T01:00:00Z,107718950033478
2023-04-12T00:00:00Z,107718226206478
2023-04-11T23:00:00Z,107716876153718
2023-04-11T22:00:00Z,107716558195838
2023-04-11T21:00:00Z,107711713488752
2023-04-11T20:00:00Z,107708723102414
2023-04-11T19:00:00Z,107706237905224
2023-04-11T18:00:00Z,107701003048968
2023-04-11T17:00:00Z,107701741287870
2023-04-11T16:00:00Z,107706109852490
2023-04-11T15:00:00Z,107698788239515
