timestamp,amounts,ukava
2023-03-16T01:00:00Z,112874637475123
2023-03-16T00:00:00Z,112876208489660
2023-03-15T23:00:00Z,112726096063391
2023-03-15T22:00:00Z,112723918488226
2023-03-15T21:00:00Z,112723294150222
2023-03-15T20:00:00Z,112722607307731
2023-03-15T19:00:00Z,113019412091106
2023-03-15T18:00:00Z,113021953092064
2023-03-15T17:00:00Z,113021305838412
2023-03-15T16:00:00Z,112426731213337
2023-03-15T15:00:00Z,112426446900433
2023-03-15T14:00:00Z,112435070378822
2023-03-15T13:00:00Z,112435011916432
2023-03-15T12:00:00Z,112433988360846
2023-03-15T11:00:00Z,112435488926838
2023-03-15T10:00:00Z,112434419607789
2023-03-15T09:00:00Z,112435434247611
2023-03-15T08:00:00Z,112441059756538
2023-03-15T07:00:00Z,112441151587095
2023-03-15T06:00:00Z,112440273389161
2023-03-15T05:00:00Z,112440641324645
2023-03-15T04:00:00Z,112439330242049
2023-03-15T03:00:00Z,112438184897123
2023-03-15T02:00:00Z,112436224385057
2023-03-15T01:00:00Z,112435824879221
2023-03-15T00:00:00Z,112435007408071
2023-03-14T23:00:00Z,112429102376769
2023-03-14T22:00:00Z,112427865798141
2023-03-14T21:00:00Z,112418813709608
2023-03-14T20:00:00Z,112418469474467
2023-03-14T19:00:00Z,112417931239411
2023-03-14T18:00:00Z,112417892772996
2023-03-14T17:00:00Z,112424466288671
2023-03-14T16:00:00Z,112438171099336
2023-03-14T15:00:00Z,112465999052989
2023-03-14T14:00:00Z,112466678318863
2023-03-14T13:00:00Z,112473360726034
2023-03-14T12:00:00Z,112468601667185
2023-03-14T11:00:00Z,112468483576718
2023-03-14T10:00:00Z,112468864848186
2023-03-14T09:00:00Z,112466546404129
2023-03-14T08:00:00Z,112528393764751
2023-03-14T07:00:00Z,112530723810181
2023-03-14T06:00:00Z,112493526183350
2023-03-14T05:00:00Z,112489290029470
2023-03-14T04:00:00Z,112485760411101
2023-03-14T03:00:00Z,112483267934748
2023-03-14T02:00:00Z,112483035942637
2023-03-14T01:00:00Z,112480741473985
2023-03-14T00:00:00Z,111754902378140
2023-03-13T23:00:00Z,111753543093005
2023-03-13T22:00:00Z,111753382389022
2023-03-13T21:00:00Z,111747388270203
2023-03-13T20:00:00Z,111745685471143
2023-03-13T19:00:00Z,112140215663598
2023-03-13T18:00:00Z,112189406178722
2023-03-13T17:00:00Z,112219215762744
2023-03-13T16:00:00Z,112218771649779
2023-03-13T15:00:00Z,112220424056137
2023-03-13T14:00:00Z,112224919018006
2023-03-13T13:00:00Z,112224710462747
2023-03-13T12:00:00Z,112172268703239
2023-03-13T11:00:00Z,112175949094002
2023-03-13T10:00:00Z,112102039356586
2023-03-13T09:00:00Z,112105525736390
2023-03-13T08:00:00Z,112104827764388
2023-03-13T07:00:00Z,112104619644356
2023-03-13T06:00:00Z,null
2023-03-13T05:00:00Z,112104700098754
2023-03-13T04:00:00Z,112106918642754
2023-03-13T03:00:00Z,112106127224230
2023-03-13T02:00:00Z,112105350830106
2023-03-13T01:00:00Z,112105892756155
2023-03-13T00:00:00Z,112194155400130
2023-03-12T23:00:00Z,112193769225707
2023-03-12T22:00:00Z,112149956135824
2023-03-12T21:00:00Z,112145916932087
2023-03-12T20:00:00Z,112137307571157
2023-03-12T19:00:00Z,112140287135499
2023-03-12T18:00:00Z,112176765316950
2023-03-12T17:00:00Z,112181857415761
2023-03-12T16:00:00Z,112173151180598
2023-03-12T15:00:00Z,112173147212759
2023-03-12T14:00:00Z,112173536119002
2023-03-12T13:00:00Z,112176052660979
2023-03-12T12:00:00Z,112175663870201
2023-03-12T11:00:00Z,112182326329326
2023-03-12T10:00:00Z,112181644370411
2023-03-12T09:00:00Z,112179849287546
2023-03-12T08:00:00Z,112176309804532
2023-03-12T07:00:00Z,112176452131221
2023-03-12T06:00:00Z,null
2023-03-12T05:00:00Z,112191042891427
2023-03-12T04:00:00Z,112216054459686
2023-03-12T03:00:00Z,112215696755207
2023-03-12T02:00:00Z,112217469888408
2023-03-12T01:00:00Z,112215789450557
2023-03-12T00:00:00Z,112214654207571
2023-03-11T23:00:00Z,112214490589208
2023-03-11T22:00:00Z,112213338995282
2023-03-11T21:00:00Z,112213335606007
2023-03-11T20:00:00Z,112215824893511
2023-03-11T19:00:00Z,112200030955752
2023-03-11T18:00:00Z,112199429052814
2023-03-11T17:00:00Z,112201451101034
2023-03-11T16:00:00Z,112198613455691
2023-03-11T15:00:00Z,112186296625575
2023-03-11T14:00:00Z,112186968515222
2023-03-11T13:00:00Z,112200076462043
2023-03-11T12:00:00Z,112202387491821
2023-03-11T11:00:00Z,112191731914719
2023-03-11T10:00:00Z,112194344701208
2023-03-11T09:00:00Z,112190397449740
2023-03-11T08:00:00Z,112189085702264
2023-03-11T07:00:00Z,112187815912803
2023-03-11T06:00:00Z,null
2023-03-11T05:00:00Z,112207373962976
2023-03-11T04:00:00Z,112232044890026
2023-03-11T03:00:00Z,112231318505705
2023-03-11T02:00:00Z,112230310645887
2023-03-11T01:00:00Z,112230480939729
2023-03-11T00:00:00Z,112308627025438
2023-03-10T23:00:00Z,112283598322555
2023-03-10T22:00:00Z,112293811608586
2023-03-10T21:00:00Z,112284765744776
2023-03-10T20:00:00Z,112282219787483
2023-03-10T19:00:00Z,112281546414702
2023-03-10T18:00:00Z,112280882994265
2023-03-10T17:00:00Z,112292605359181
2023-03-10T16:00:00Z,112292121691866
2023-03-10T15:00:00Z,112294830345603
2023-03-10T14:00:00Z,112293193340706
2023-03-10T13:00:00Z,112291793453264
2023-03-10T12:00:00Z,112289634034457
2023-03-10T11:00:00Z,112295628881370
2023-03-10T10:00:00Z,112293686729416
2023-03-10T09:00:00Z,112279293247343
2023-03-10T08:00:00Z,112279610700705
2023-03-10T07:00:00Z,112299044335958
2023-03-10T06:00:00Z,112297667933737
2023-03-10T05:00:00Z,112286826662139
2023-03-10T04:00:00Z,112288682204294
2023-03-10T03:00:00Z,112288174913309
2023-03-10T02:00:00Z,112289209228149
2023-03-10T01:00:00Z,112287594555641
2023-03-10T00:00:00Z,112284400182217
2023-03-09T23:00:00Z,112284658188042
2023-03-09T22:00:00Z,112294915233921
2023-03-09T21:00:00Z,112294412981223
2023-03-09T20:00:00Z,112361558932555
2023-03-09T19:00:00Z,112361143304212
2023-03-09T18:00:00Z,112617014839459
2023-03-09T17:00:00Z,112615752423539
2023-03-09T16:00:00Z,112670422922036
2023-03-09T15:00:00Z,112679668850809
2023-03-09T14:00:00Z,112678778228112
2023-03-09T13:00:00Z,112677094575721
2023-03-09T12:00:00Z,112674859025027
2023-03-09T11:00:00Z,112676857466424
2023-03-09T10:00:00Z,112676273451200
2023-03-09T09:00:00Z,112675790648330
2023-03-09T08:00:00Z,112675383813552
2023-03-09T07:00:00Z,112675622703314
2023-03-09T06:00:00Z,null
2023-03-09T05:00:00Z,112679311459130
2023-03-09T04:00:00Z,112686859273353
2023-03-09T03:00:00Z,112685918766062
2023-03-09T02:00:00Z,112686049561560
2023-03-09T01:00:00Z,112684741452844
2023-03-09T00:00:00Z,112689296332081
2023-03-08T23:00:00Z,112689304633305
2023-03-08T22:00:00Z,112694064729054
2023-03-08T21:00:00Z,112694706036832
2023-03-08T20:00:00Z,112692246701126
2023-03-08T19:00:00Z,112691740192000
2023-03-08T18:00:00Z,112690302094502
2023-03-08T17:00:00Z,112690325079372
2023-03-08T16:00:00Z,112692017853678
2023-03-08T15:00:00Z,112692435130100
2023-03-08T14:00:00Z,112687747166561
2023-03-08T13:00:00Z,112689426357780
2023-03-08T12:00:00Z,112688359923721
2023-03-08T11:00:00Z,112694740032948
2023-03-08T10:00:00Z,112692226889595
2023-03-08T09:00:00Z,112690812216055
2023-03-08T08:00:00Z,112687037887496
2023-03-08T07:00:00Z,112687378866984
2023-03-08T06:00:00Z,112688537455232
2023-03-08T05:00:00Z,112687694737372
2023-03-08T04:00:00Z,112702837205814
2023-03-08T03:00:00Z,112705313042393
2023-03-08T02:00:00Z,112704045288200
2023-03-08T01:00:00Z,112702795925817
2023-03-08T00:00:00Z,112702153823175
2023-03-07T23:00:00Z,112700427591269
2023-03-07T22:00:00Z,112699608389351
2023-03-07T21:00:00Z,112699189802031
2023-03-07T20:00:00Z,112698714041281
2023-03-07T19:00:00Z,112696606257048
2023-03-07T18:00:00Z,112694307242341
2023-03-07T17:00:00Z,112694064277558
2023-03-07T16:00:00Z,112693449120682
2023-03-07T15:00:00Z,112693063766392
2023-03-07T14:00:00Z,112694573704784
2023-03-07T13:00:00Z,112693952876630
2023-03-07T12:00:00Z,112711519910986
2023-03-07T11:00:00Z,112714427848111
2023-03-07T10:00:00Z,112713363440524
2023-03-07T09:00:00Z,112713094860644
2023-03-07T08:00:00Z,112666764706986
2023-03-07T07:00:00Z,112683400204038
2023-03-07T06:00:00Z,112685350870676
2023-03-07T05:00:00Z,112680615877787
2023-03-07T04:00:00Z,112680646560190
2023-03-07T03:00:00Z,112677774842409
2023-03-07T02:00:00Z,112677605840091
2023-03-07T01:00:00Z,112675824711870
2023-03-07T00:00:00Z,112675756387436
2023-03-06T23:00:00Z,112674861122773
2023-03-06T22:00:00Z,112674730848308
2023-03-06T21:00:00Z,112673336934621
2023-03-06T20:00:00Z,112490896068209
2023-03-06T19:00:00Z,112489103414007
2023-03-06T18:00:00Z,112555521051656
2023-03-06T17:00:00Z,112554603209859
2023-03-06T16:00:00Z,112554142144565
2023-03-06T15:00:00Z,112553051448216
2023-03-06T14:00:00Z,112463755897429
2023-03-06T13:00:00Z,112462241272741
2023-03-06T12:00:00Z,112465419145293
2023-03-06T11:00:00Z,112459100361483
2023-03-06T10:00:00Z,112458964638037
2023-03-06T09:00:00Z,112457355319371
2023-03-06T08:00:00Z,112456075841898
2023-03-06T07:00:00Z,112442827485990
2023-03-06T06:00:00Z,112443972219314
2023-03-06T05:00:00Z,112483143621855
2023-03-06T04:00:00Z,112482839087260
2023-03-06T03:00:00Z,112499710182970
2023-03-06T02:00:00Z,112498216735500
2023-03-06T01:00:00Z,112495469111688
2023-03-06T00:00:00Z,112493509726854
2023-03-05T23:00:00Z,112486682982998
2023-03-05T22:00:00Z,112483428143728
2023-03-05T21:00:00Z,112482577964402
2023-03-05T20:00:00Z,112476102738671
2023-03-05T19:00:00Z,112473506782080
2023-03-05T18:00:00Z,112472881541428
2023-03-05T17:00:00Z,112468280230963
2023-03-05T16:00:00Z,112474165025579
2023-03-05T15:00:00Z,112473402004565
2023-03-05T14:00:00Z,112462177377254
2023-03-05T13:00:00Z,112467254393548
2023-03-05T12:00:00Z,112465542784877
2023-03-05T11:00:00Z,112460146351802
2023-03-05T10:00:00Z,112448333685251
2023-03-05T09:00:00Z,112458648639566
2023-03-05T08:00:00Z,112457630824370
2023-03-05T07:00:00Z,112456627337052
2023-03-05T06:00:00Z,112454410190460
2023-03-05T05:00:00Z,112450532501474
2023-03-05T04:00:00Z,112450492434362
2023-03-05T03:00:00Z,112450354657026
2023-03-05T02:00:00Z,112447855481404
2023-03-05T01:00:00Z,112447536138877
2023-03-05T00:00:00Z,112445978119946
2023-03-04T23:00:00Z,112441186626920
2023-03-04T22:00:00Z,112439958294709
2023-03-04T21:00:00Z,112436840941472
2023-03-04T20:00:00Z,112427904385346
2023-03-04T19:00:00Z,112426532579394
2023-03-04T18:00:00Z,112425081325655
2023-03-04T17:00:00Z,112424785382032
2023-03-04T16:00:00Z,112425568999213
2023-03-04T15:00:00Z,112434856309519
2023-03-04T14:00:00Z,112431287455416
2023-03-04T13:00:00Z,112419948607719
2023-03-04T12:00:00Z,112419241956602
2023-03-04T11:00:00Z,112412687430688
2023-03-04T10:00:00Z,112442665313661
2023-03-04T09:00:00Z,112442461290058
2023-03-04T08:00:00Z,112440532662486
2023-03-04T07:00:00Z,112438387672497
2023-03-04T06:00:00Z,112438415842300
2023-03-04T05:00:00Z,112438805570347
2023-03-04T04:00:00Z,112438263697604
2023-03-04T03:00:00Z,112437725301674
2023-03-04T02:00:00Z,112392090331219
2023-03-04T01:00:00Z,112389408354077
2023-03-04T00:00:00Z,112391648439837
2023-03-03T23:00:00Z,112389026560322
2023-03-03T22:00:00Z,112387863003858
2023-03-03T21:00:00Z,112390365581994
2023-03-03T20:00:00Z,112388781794772
2023-03-03T19:00:00Z,112389362151703
2023-03-03T18:00:00Z,112376726874114
2023-03-03T17:00:00Z,112375809413295
2023-03-03T16:00:00Z,112374908436364
2023-03-03T15:00:00Z,112317557732504
2023-03-03T14:00:00Z,111331228136281
2023-03-03T13:00:00Z,111330626652319
2023-03-03T12:00:00Z,111329931986060
2023-03-03T11:00:00Z,111329171759940
2023-03-03T10:00:00Z,111330981213148
2023-03-03T09:00:00Z,111328081308351
2023-03-03T08:00:00Z,111328007695442
2023-03-03T07:00:00Z,111326614439794
2023-03-03T06:00:00Z,111323126292721
2023-03-03T05:00:00Z,111327999386773
2023-03-03T04:00:00Z,111320681701647
2023-03-03T03:00:00Z,111318981654117
2023-03-03T02:00:00Z,111324550183651
2023-03-03T01:00:00Z,111318086207487
2023-03-03T00:00:00Z,111313616422971
2023-03-02T23:00:00Z,111313335968171
2023-03-02T22:00:00Z,111310066560032
2023-03-02T21:00:00Z,111309017813426
2023-03-02T20:00:00Z,111308655522207
2023-03-02T19:00:00Z,111304762995081
2023-03-02T18:00:00Z,111303145145948
2023-03-02T17:00:00Z,111306696772174
2023-03-02T16:00:00Z,111316736007383
2023-03-02T15:00:00Z,111318035258994
2023-03-02T14:00:00Z,111318243379324
2023-03-02T13:00:00Z,111308961104845
2023-03-02T12:00:00Z,111308361180910
2023-03-02T11:00:00Z,111305743152511
2023-03-02T10:00:00Z,111299307376636
2023-03-02T09:00:00Z,111299473241752
2023-03-02T08:00:00Z,111298215769934
2023-03-02T07:00:00Z,111294816635540
2023-03-02T06:00:00Z,111294062625641
2023-03-02T05:00:00Z,111289772711729
2023-03-02T04:00:00Z,111292338079633
2023-03-02T03:00:00Z,111291206257554
2023-03-02T02:00:00Z,111291036172788
2023-03-02T01:00:00Z,111289146812039
2023-03-02T00:00:00Z,111284868558771
2023-03-01T23:00:00Z,111303030830671
2023-03-01T22:00:00Z,111302458103806
2023-03-01T21:00:00Z,111302477642928
2023-03-01T20:00:00Z,111301592743436
2023-03-01T19:00:00Z,111299019348362
2023-03-01T18:00:00Z,111325031544827
2023-03-01T17:00:00Z,111357181099457
2023-03-01T16:00:00Z,111355222840500
2023-03-01T15:00:00Z,111341616879997
2023-03-01T14:00:00Z,111333319815950
2023-03-01T13:00:00Z,111332625906712
2023-03-01T12:00:00Z,111367165253652
2023-03-01T11:00:00Z,111365564390810
2023-03-01T10:00:00Z,111359236471054
2023-03-01T09:00:00Z,111371244454243
2023-03-01T08:00:00Z,111366423562942
2023-03-01T07:00:00Z,111365726208982
2023-03-01T06:00:00Z,111366906950436
2023-03-01T05:00:00Z,111367280477822
2023-03-01T04:00:00Z,111371024489979
2023-03-01T03:00:00Z,111371922496190
2023-03-01T02:00:00Z,111369579923176
2023-03-01T01:00:00Z,111366604235966
2023-03-01T00:00:00Z,111364529597332
2023-02-28T23:00:00Z,111363927740269
2023-02-28T22:00:00Z,111350252035196
2023-02-28T21:00:00Z,111335787707719
2023-02-28T20:00:00Z,111336158131880
2023-02-28T19:00:00Z,111334074579075
2023-02-28T18:00:00Z,111333686286356
2023-02-28T17:00:00Z,111331477140378
2023-02-28T16:00:00Z,111330382218958
2023-02-28T15:00:00Z,111330652594627
2023-02-28T14:00:00Z,111303393922322
2023-02-28T13:00:00Z,111290381792376
2023-02-28T12:00:00Z,111289250584016
2023-02-28T11:00:00Z,111288047239821
2023-02-28T10:00:00Z,111274226626806
2023-02-28T09:00:00Z,111258907831742
2023-02-28T08:00:00Z,107723101468345
2023-02-28T07:00:00Z,107720893249192
2023-02-28T06:00:00Z,107716886008560
2023-02-28T05:00:00Z,107714552538743
2023-02-28T04:00:00Z,107711799559479
2023-02-28T03:00:00Z,107711325760168
2023-02-28T02:00:00Z,107692316270048
2023-02-28T01:00:00Z,107691742755505
2023-02-28T00:00:00Z,107689956790987
2023-02-27T23:00:00Z,107687281230223
2023-02-27T22:00:00Z,107686393304584
2023-02-27T21:00:00Z,107683157590625
2023-02-27T20:00:00Z,107680544940430
2023-02-27T19:00:00Z,107674042587762
2023-02-27T18:00:00Z,107617154864671
2023-02-27T17:00:00Z,107617924286819
2023-02-27T16:00:00Z,107634069809588
2023-02-27T15:00:00Z,107577348270974
2023-02-27T14:00:00Z,107575821515182
2023-02-27T13:00:00Z,null
2023-02-27T12:00:00Z,107536301476981
2023-02-27T11:00:00Z,107533866586246
2023-02-27T10:00:00Z,107533213493962
2023-02-27T09:00:00Z,107535043792061
2023-02-27T08:00:00Z,107533457302633
2023-02-27T07:00:00Z,107532282578663
2023-02-27T06:00:00Z,107528565077702
2023-02-27T05:00:00Z,107525964731378
2023-02-27T04:00:00Z,107501440012796
2023-02-27T03:00:00Z,107501256754112
2023-02-27T02:00:00Z,107499073147743
2023-02-27T01:00:00Z,107498949761921
2023-02-27T00:00:00Z,107448323994938
2023-02-26T23:00:00Z,107447621140549
2023-02-26T22:00:00Z,107432814553789
2023-02-26T21:00:00Z,107430332775575
2023-02-26T20:00:00Z,107427009870923
2023-02-26T19:00:00Z,107422380425761
2023-02-26T18:00:00Z,107416411678250
2023-02-26T17:00:00Z,107414055708482
2023-02-26T16:00:00Z,107413435913585
2023-02-26T15:00:00Z,107412264923510
2023-02-26T14:00:00Z,107409934998325
2023-02-26T13:00:00Z,107409326169109
2023-02-26T12:00:00Z,107406231116354
2023-02-26T11:00:00Z,107405658231265
2023-02-26T10:00:00Z,107400906700146
2023-02-26T09:00:00Z,107401804054389
2023-02-26T08:00:00Z,107401566383553
2023-02-26T07:00:00Z,107400469665225
2023-02-26T06:00:00Z,107400095270639
2023-02-26T05:00:00Z,107392693594675
2023-02-26T04:00:00Z,107391122839140
2023-02-26T03:00:00Z,107388192984555
2023-02-26T02:00:00Z,107386681799478
2023-02-26T01:00:00Z,107385591097621
2023-02-26T00:00:00Z,107374631772186
2023-02-25T23:00:00Z,107364749545681
2023-02-25T22:00:00Z,107340065315346
2023-02-25T21:00:00Z,107304022991933
2023-02-25T20:00:00Z,107301703074591
2023-02-25T19:00:00Z,107300715135182
2023-02-25T18:00:00Z,107299778753375
2023-02-25T17:00:00Z,107290332878332
2023-02-25T16:00:00Z,107288624120618
2023-02-25T15:00:00Z,107280865754643
2023-02-25T14:00:00Z,107278216463745
2023-02-25T13:00:00Z,107276980681013
2023-02-25T12:00:00Z,107275866221870
2023-02-25T11:00:00Z,107274733413345
2023-02-25T10:00:00Z,107272340737649
2023-02-25T09:00:00Z,107272095157202
2023-02-25T08:00:00Z,107229598415621
2023-02-25T07:00:00Z,107228924765974
2023-02-25T06:00:00Z,107227937418257
2023-02-25T05:00:00Z,107183739139432
2023-02-25T04:00:00Z,107182233488002
2023-02-25T03:00:00Z,107181820731948
2023-02-25T02:00:00Z,107181419646736
2023-02-25T01:00:00Z,107179762535461
2023-02-25T00:00:00Z,107177401337178
2023-02-24T23:00:00Z,107176524522095
2023-02-24T22:00:00Z,107170403362653
2023-02-24T21:00:00Z,107164061598656
2023-02-24T20:00:00Z,107221661346079
2023-02-24T19:00:00Z,107219050344320
2023-02-24T18:00:00Z,107213530889919
2023-02-24T17:00:00Z,107211909583060
2023-02-24T16:00:00Z,107146215751319
2023-02-24T15:00:00Z,107148776106796
2023-02-24T14:00:00Z,107148388710442
2023-02-24T13:00:00Z,107145224373284
2023-02-24T12:00:00Z,107144746857991
2023-02-24T11:00:00Z,107146407786805
2023-02-24T10:00:00Z,107146385383394
2023-02-24T09:00:00Z,107143835002143
2023-02-24T08:00:00Z,107141746212852
2023-02-24T07:00:00Z,107140730094218
2023-02-24T06:00:00Z,null
2023-02-24T05:00:00Z,107138578743512
2023-02-24T04:00:00Z,107136626494653
2023-02-24T03:00:00Z,107134867664389
2023-02-24T02:00:00Z,107134593746015
2023-02-24T01:00:00Z,107133091107739
2023-02-24T00:00:00Z,107131510094380
2023-02-23T23:00:00Z,107109494629634
2023-02-23T22:00:00Z,107107583501774
2023-02-23T21:00:00Z,107105039837715
2023-02-23T20:00:00Z,107101581601143
2023-02-23T19:00:00Z,107099131878660
2023-02-23T18:00:00Z,107097482095441
2023-02-23T17:00:00Z,107096905829939
2023-02-23T16:00:00Z,107086592030739
2023-02-23T15:00:00Z,107085037240891
2023-02-23T14:00:00Z,107108634570720
2023-02-23T13:00:00Z,107101175505049
2023-02-23T12:00:00Z,107106524896637
2023-02-23T11:00:00Z,107104320944296
2023-02-23T10:00:00Z,107097419036390
2023-02-23T09:00:00Z,107099327671870
2023-02-23T08:00:00Z,107095781905764
2023-02-23T07:00:00Z,107084176640240
2023-02-23T06:00:00Z,107079204654615
2023-02-23T05:00:00Z,107074469167096
2023-02-23T04:00:00Z,107071615796649
2023-02-23T03:00:00Z,107055255492711
2023-02-23T02:00:00Z,107052355590319
2023-02-23T01:00:00Z,107050093535908
2023-02-23T00:00:00Z,107055732675799
2023-02-22T23:00:00Z,107060125414291
2023-02-22T22:00:00Z,107037689438977
2023-02-22T21:00:00Z,107024118792987
2023-02-22T20:00:00Z,107033420459883
2023-02-22T19:00:00Z,107028066960084
2023-02-22T18:00:00Z,107027758329411
2023-02-22T17:00:00Z,107061933401066
2023-02-22T16:00:00Z,107060248858224
2023-02-22T15:00:00Z,107053059529036
2023-02-22T14:00:00Z,107054019826195
2023-02-22T13:00:00Z,107052706389943
2023-02-22T12:00:00Z,107049233631942
2023-02-22T11:00:00Z,107049401332099
2023-02-22T10:00:00Z,107048228904355
2023-02-22T09:00:00Z,107045426194488
2023-02-22T08:00:00Z,107040372840725
2023-02-22T07:00:00Z,107037827224511
2023-02-22T06:00:00Z,106987569409213
2023-02-22T05:00:00Z,106987157893409
2023-02-22T04:00:00Z,106984026268556
2023-02-22T03:00:00Z,106982523849901
2023-02-22T02:00:00Z,106982371146788
2023-02-22T01:00:00Z,106980861331661
2023-02-22T00:00:00Z,106981168167980
2023-02-21T23:00:00Z,106975940468034
2023-02-21T22:00:00Z,106974847100801
2023-02-21T21:00:00Z,106972521765821
2023-02-21T20:00:00Z,106971367848239
2023-02-21T19:00:00Z,106968050731476
2023-02-21T18:00:00Z,106966817060109
2023-02-21T17:00:00Z,106964367978959
2023-02-21T16:00:00Z,106968109378858
2023-02-21T15:00:00Z,106966668701189
2023-02-21T14:00:00Z,106969959950181
2023-02-21T13:00:00Z,106964289151097
2023-02-21T12:00:00Z,106962803263561
2023-02-21T11:00:00Z,106961885754783
2023-02-21T10:00:00Z,106960682856815
2023-02-21T09:00:00Z,106958015513037
2023-02-21T08:00:00Z,106957611595623
2023-02-21T07:00:00Z,106955229196942
2023-02-21T06:00:00Z,106954052588724
2023-02-21T05:00:00Z,106952502902077
2023-02-21T04:00:00Z,106950128461364
2023-02-21T03:00:00Z,106945169617790
2023-02-21T02:00:00Z,106929947590058
2023-02-21T01:00:00Z,106787327524591
2023-02-21T00:00:00Z,106786213053926
2023-02-20T23:00:00Z,106788591975206
2023-02-20T22:00:00Z,106785584506540
2023-02-20T21:00:00Z,106784679669096
2023-02-20T20:00:00Z,106782131729610
2023-02-20T19:00:00Z,106780672775052
2023-02-20T18:00:00Z,106778814126880
2023-02-20T17:00:00Z,106771958331456
2023-02-20T16:00:00Z,106762443288677
2023-02-20T15:00:00Z,106762046794602
2023-02-20T14:00:00Z,106761197417199
2023-02-20T13:00:00Z,106812501069628
2023-02-20T12:00:00Z,106811281172813
2023-02-20T11:00:00Z,106810628592661
2023-02-20T10:00:00Z,106809525773939
2023-02-20T09:00:00Z,106806839538048
2023-02-20T08:00:00Z,106806836338048
2023-02-20T07:00:00Z,106799095581756
2023-02-20T06:00:00Z,106799007247653
2023-02-20T05:00:00Z,106748376022369
2023-02-20T04:00:00Z,106749664771225
2023-02-20T03:00:00Z,106744258080002
2023-02-20T02:00:00Z,106744015819277
2023-02-20T01:00:00Z,106739544709342
2023-02-20T00:00:00Z,106735089667298
2023-02-19T23:00:00Z,106734537347263
2023-02-19T22:00:00Z,106734751606473
2023-02-19T21:00:00Z,106725187138600
2023-02-19T20:00:00Z,106717121140076
2023-02-19T19:00:00Z,106697798271475
2023-02-19T18:00:00Z,106696816915922
2023-02-19T17:00:00Z,106694421575896
2023-02-19T16:00:00Z,106667442020100
2023-02-19T15:00:00Z,106665041842430
2023-02-19T14:00:00Z,106663627993452
2023-02-19T13:00:00Z,106664452980459
2023-02-19T12:00:00Z,106659074054381
2023-02-19T11:00:00Z,106656230100379
2023-02-19T10:00:00Z,106654299075268
2023-02-19T09:00:00Z,106653754582455
2023-02-19T08:00:00Z,106652674502590
2023-02-19T07:00:00Z,106643127483518
2023-02-19T06:00:00Z,106641031476011
2023-02-19T05:00:00Z,106638134759956
2023-02-19T04:00:00Z,106636951543027
2023-02-19T03:00:00Z,106635008432183
2023-02-19T02:00:00Z,106621578514872
2023-02-19T01:00:00Z,106619285001605
2023-02-19T00:00:00Z,106616352940929
2023-02-18T23:00:00Z,106615463859677
2023-02-18T22:00:00Z,106614684721049
2023-02-18T21:00:00Z,106612312489627
2023-02-18T20:00:00Z,106610083953704
2023-02-18T19:00:00Z,106609605175239
2023-02-18T18:00:00Z,106606891301666
2023-02-18T17:00:00Z,106546968645696
2023-02-18T16:00:00Z,106549066717926
2023-02-18T15:00:00Z,106547747883623
2023-02-18T14:00:00Z,106546273961623
2023-02-18T13:00:00Z,106544952530610
2023-02-18T12:00:00Z,106539581408299
2023-02-18T11:00:00Z,106539784648679
2023-02-18T10:00:00Z,106537020570084
2023-02-18T09:00:00Z,106534296645901
2023-02-18T08:00:00Z,106527666073904
2023-02-18T07:00:00Z,106524362583906
2023-02-18T06:00:00Z,106518562799730
2023-02-18T05:00:00Z,106518149547327
2023-02-18T04:00:00Z,106516321510838
2023-02-18T03:00:00Z,106515003826621
2023-02-18T02:00:00Z,106492418146376
2023-02-18T01:00:00Z,106477097524379
2023-02-18T00:00:00Z,106475024578784
2023-02-17T23:00:00Z,106473714062823
2023-02-17T22:00:00Z,106471174949892
2023-02-17T21:00:00Z,106472000840019
2023-02-17T20:00:00Z,106471370244833
2023-02-17T19:00:00Z,106468756697362
2023-02-17T18:00:00Z,106464514809610
