timestamp,amounts,ukava
2023-02-17T17:00:00Z,106462609611908
2023-02-17T16:00:00Z,106450654581374
2023-02-17T15:00:00Z,106451644236573
2023-02-17T14:00:00Z,106451439670203
2023-02-17T13:00:00Z,106448992516660
2023-02-17T12:00:00Z,106383032428096
2023-02-17T11:00:00Z,106376939395447
2023-02-17T10:00:00Z,106375042352565
2023-02-17T09:00:00Z,106354140126393
2023-02-17T08:00:00Z,106353619105562
2023-02-17T07:00:00Z,106350505228092
2023-02-17T06:00:00Z,106325089573658
2023-02-17T05:00:00Z,106319018457758
2023-02-17T04:00:00Z,106316637655951
2023-02-17T03:00:00Z,106315427236903
2023-02-17T02:00:00Z,106313065757980
2023-02-17T01:00:00Z,106334210562367
2023-02-17T00:00:00Z,106334904105308
2023-02-16T23:00:00Z,106330570288707
2023-02-16T22:00:00Z,106329551376082
2023-02-16T21:00:00Z,106352102768029
2023-02-16T20:00:00Z,106347596061109
2023-02-16T19:00:00Z,106260768201584
2023-02-16T18:00:00Z,106264257048276
2023-02-16T17:00:00Z,105632169298277
2023-02-16T16:00:00Z,105630840835586
2023-02-16T15:00:00Z,105629992337940
2023-02-16T14:00:00Z,105629420846711
2023-02-16T13:00:00Z,105443087327240
2023-02-16T12:00:00Z,105396390198805
2023-02-16T11:00:00Z,105395623203847
2023-02-16T10:00:00Z,102954932550494
2023-02-16T09:00:00Z,102949615185465
2023-02-16T08:00:00Z,102949615185465
2023-02-16T07:00:00Z,106479573917802
2023-02-16T06:00:00Z,106464831858949
2023-02-16T05:00:00Z,106422498770641
2023-02-16T04:00:00Z,106421417936774
2023-02-16T03:00:00Z,106419591369000
2023-02-16T02:00:00Z,106405658602992
2023-02-16T01:00:00Z,106402194173328
2023-02-16T00:00:00Z,106399099505726
2023-02-15T23:00:00Z,106394084748769
2023-02-15T22:00:00Z,106395997751173
2023-02-15T21:00:00Z,106392005604884
2023-02-15T20:00:00Z,106388600318700
2023-02-15T19:00:00Z,106372471249654
2023-02-15T18:00:00Z,106357951655361
2023-02-15T17:00:00Z,106355600896184
2023-02-15T16:00:00Z,106350208116240
2023-02-15T15:00:00Z,106348359376712
2023-02-15T14:00:00Z,106352406494339
2023-02-15T13:00:00Z,106348637366036
2023-02-15T12:00:00Z,106347377327671
2023-02-15T11:00:00Z,106345702958942
2023-02-15T10:00:00Z,106344128977553
2023-02-15T09:00:00Z,106343311624720
2023-02-15T08:00:00Z,106305646959305
2023-02-15T07:00:00Z,106294336876014
2023-02-15T06:00:00Z,106292412518224
2023-02-15T05:00:00Z,106289545972818
2023-02-15T04:00:00Z,106286973057959
2023-02-15T03:00:00Z,106286295151030
2023-02-15T02:00:00Z,106232169532163
2023-02-15T01:00:00Z,106192049735839
2023-02-15T00:00:00Z,106188377447612
2023-02-14T23:00:00Z,106181136498155
2023-02-14T22:00:00Z,106179106766420
2023-02-14T21:00:00Z,106177790540387
2023-02-14T20:00:00Z,106179516182750
2023-02-14T19:00:00Z,106167487717311
2023-02-14T18:00:00Z,106164341187644
2023-02-14T17:00:00Z,106162830578904
2023-02-14T16:00:00Z,106162190999678
2023-02-14T15:00:00Z,106157174221713
2023-02-14T14:00:00Z,106156313220885
2023-02-14T13:00:00Z,105904310073072
2023-02-14T12:00:00Z,105902349251589
2023-02-14T11:00:00Z,105882353805776
2023-02-14T10:00:00Z,105879535108215
2023-02-14T09:00:00Z,105876993702052
2023-02-14T08:00:00Z,105853100154063
2023-02-14T07:00:00Z,105858161395855
2023-02-14T06:00:00Z,105894909584627
2023-02-14T05:00:00Z,105892428863586
2023-02-14T04:00:00Z,105891601822180
2023-02-14T03:00:00Z,105886778257970
2023-02-14T02:00:00Z,105869090821195
2023-02-14T01:00:00Z,105868265526851
2023-02-14T00:00:00Z,105866950249133
2023-02-13T23:00:00Z,105853187017007
2023-02-13T22:00:00Z,105847393090651
2023-02-13T21:00:00Z,105811014861501
2023-02-13T20:00:00Z,105806083682816
2023-02-13T19:00:00Z,105797071686291
2023-02-13T18:00:00Z,105790990335372
2023-02-13T17:00:00Z,105769714750083
2023-02-13T16:00:00Z,105712424169551
2023-02-13T15:00:00Z,105698584018278
2023-02-13T14:00:00Z,105649855336521
2023-02-13T13:00:00Z,105648936825414
2023-02-13T12:00:00Z,105647627802592
2023-02-13T11:00:00Z,105822812107980
2023-02-13T10:00:00Z,105809472923389
2023-02-13T09:00:00Z,105805349572643
2023-02-13T08:00:00Z,105799517317180
2023-02-13T07:00:00Z,105797908956293
2023-02-13T06:00:00Z,105794881454351
2023-02-13T05:00:00Z,105765586931599
2023-02-13T04:00:00Z,105744806910481
2023-02-13T03:00:00Z,105744315911040
2023-02-13T02:00:00Z,105743055169334
2023-02-13T01:00:00Z,105753102283467
2023-02-13T00:00:00Z,105729652773654
2023-02-12T23:00:00Z,105729146910738
2023-02-12T22:00:00Z,105715269526674
2023-02-12T21:00:00Z,105712490801322
2023-02-12T20:00:00Z,105700351254284
2023-02-12T19:00:00Z,105696401143429
2023-02-12T18:00:00Z,105694744000434
2023-02-12T17:00:00Z,105694072118700
2023-02-12T16:00:00Z,105674024326606
2023-02-12T15:00:00Z,105672658816412
2023-02-12T14:00:00Z,105670969035061
2023-02-12T13:00:00Z,105667256307563
2023-02-12T12:00:00Z,105663562767124
2023-02-12T11:00:00Z,105652802781289
2023-02-12T10:00:00Z,105651873079799
2023-02-12T09:00:00Z,105651473700809
2023-02-12T08:00:00Z,105649873949940
2023-02-12T07:00:00Z,105593409654072
2023-02-12T06:00:00Z,105592871558073
2023-02-12T05:00:00Z,105591204888339
2023-02-12T04:00:00Z,105589681614175
2023-02-12T03:00:00Z,105585590891561
2023-02-12T02:00:00Z,105584942762621
2023-02-12T01:00:00Z,105560577653435
2023-02-12T00:00:00Z,105559329213975
2023-02-11T23:00:00Z,105543331870831
2023-02-11T22:00:00Z,105539300218265
2023-02-11T21:00:00Z,104439684709677
2023-02-11T20:00:00Z,104432039980916
2023-02-11T19:00:00Z,104430721394736
2023-02-11T18:00:00Z,104426137894221
2023-02-11T17:00:00Z,104423767544706
2023-02-11T16:00:00Z,104420890153970
2023-02-11T15:00:00Z,104407266209558
2023-02-11T14:00:00Z,104388939930814
2023-02-11T13:00:00Z,104386490907369
2023-02-11T12:00:00Z,104379512966229
2023-02-11T11:00:00Z,104376988147390
2023-02-11T10:00:00Z,104376912513341
2023-02-11T09:00:00Z,104373198672890
2023-02-11T08:00:00Z,104374473419504
2023-02-11T07:00:00Z,103864319319395
2023-02-11T06:00:00Z,103843602403346
2023-02-11T05:00:00Z,103843602403346
2023-02-11T04:00:00Z,103840477003742
2023-02-11T03:00:00Z,103840286810445
2023-02-11T02:00:00Z,103828934914116
2023-02-11T01:00:00Z,103829184294733
2023-02-11T00:00:00Z,103827304510850
2023-02-10T23:00:00Z,103825172509289
2023-02-10T22:00:00Z,103813188338551
2023-02-10T21:00:00Z,103814744151704
2023-02-10T20:00:00Z,103812033763836
2023-02-10T19:00:00Z,103773878594587
2023-02-10T18:00:00Z,103766737073722
2023-02-10T17:00:00Z,103753318742238
2023-02-10T16:00:00Z,103745338265091
2023-02-10T15:00:00Z,103738848978254
2023-02-10T14:00:00Z,104783478916150
2023-02-10T13:00:00Z,104779615097070
2023-02-10T12:00:00Z,104768614662336
2023-02-10T11:00:00Z,104765788407813
2023-02-10T10:00:00Z,104764700988259
2023-02-10T09:00:00Z,104766403372649
2023-02-10T08:00:00Z,104762458802739
2023-02-10T07:00:00Z,104758959250846
2023-02-10T06:00:00Z,104755195495238
2023-02-10T05:00:00Z,104748406939717
2023-02-10T04:00:00Z,104292126629492
2023-02-10T03:00:00Z,104279935565510
2023-02-10T02:00:00Z,104428758735179
2023-02-10T01:00:00Z,104387208882260
2023-02-10T00:00:00Z,104376905927779
2023-02-09T23:00:00Z,104369081545197
2023-02-09T22:00:00Z,104380762769083
2023-02-09T21:00:00Z,104369114448843
2023-02-09T20:00:00Z,104364513915733
2023-02-09T19:00:00Z,104341748277420
2023-02-09T18:00:00Z,104326488510695
2023-02-09T17:00:00Z,104325328912466
2023-02-09T16:00:00Z,104320484213683
2023-02-09T15:00:00Z,104319279231388
2023-02-09T14:00:00Z,104314994852321
2023-02-09T13:00:00Z,104308053634371
2023-02-09T12:00:00Z,104302887807299
2023-02-09T11:00:00Z,104297581751809
2023-02-09T10:00:00Z,104181868868352
2023-02-09T09:00:00Z,104167940581494
2023-02-09T08:00:00Z,104167917078849
2023-02-09T07:00:00Z,104167916626870
2023-02-09T06:00:00Z,104167228939244
2023-02-09T05:00:00Z,104167228939244
2023-02-09T04:00:00Z,104166835820388
2023-02-09T03:00:00Z,104166218535986
2023-02-09T02:00:00Z,104162404351140
2023-02-09T01:00:00Z,104161629436736
2023-02-09T00:00:00Z,104167590555409
2023-02-08T23:00:00Z,104175558833179
2023-02-08T22:00:00Z,104174291134867
2023-02-08T21:00:00Z,104173759221050
2023-02-08T20:00:00Z,104170019600447
2023-02-08T19:00:00Z,104169090535281
2023-02-08T18:00:00Z,104169553480504
2023-02-08T17:00:00Z,104166595271065
2023-02-08T16:00:00Z,104159500227243
2023-02-08T15:00:00Z,104158488784811
2023-02-08T14:00:00Z,104169405292473
2023-02-08T13:00:00Z,104158164268311
2023-02-08T12:00:00Z,104157853869236
2023-02-08T11:00:00Z,104158750126031
2023-02-08T10:00:00Z,104156126808525
2023-02-08T09:00:00Z,104153757203168
2023-02-08T08:00:00Z,104153460946673
2023-02-08T07:00:00Z,104186118318914
2023-02-08T06:00:00Z,104184853331244
2023-02-08T05:00:00Z,104183654867413
2023-02-08T04:00:00Z,104206369939709
2023-02-08T03:00:00Z,104206116967695
2023-02-08T02:00:00Z,104196376340260
2023-02-08T01:00:00Z,104195771546782
2023-02-08T00:00:00Z,104195126526885
2023-02-07T23:00:00Z,104181691681657
2023-02-07T22:00:00Z,104148291753517
2023-02-07T21:00:00Z,104146021233161
2023-02-07T20:00:00Z,104165419858100
2023-02-07T19:00:00Z,104166111373876
2023-02-07T18:00:00Z,104165767000997
2023-02-07T17:00:00Z,104161359531805
2023-02-07T16:00:00Z,104159114820305
2023-02-07T15:00:00Z,104151336044241
2023-02-07T14:00:00Z,104153574992393
2023-02-07T13:00:00Z,104149821898182
2023-02-07T12:00:00Z,104130289087958
2023-02-07T11:00:00Z,104103126078266
2023-02-07T10:00:00Z,104048494660041
2023-02-07T09:00:00Z,104047924395649
2023-02-07T08:00:00Z,104044228608653
2023-02-07T07:00:00Z,104042116529190
2023-02-07T06:00:00Z,104041824450894
2023-02-07T05:00:00Z,104037868427852
2023-02-07T04:00:00Z,104044168223908
2023-02-07T03:00:00Z,104044616061731
2023-02-07T02:00:00Z,104032182414807
2023-02-07T01:00:00Z,104038207821946
2023-02-07T00:00:00Z,104035256608340
2023-02-06T23:00:00Z,104034058105094
2023-02-06T22:00:00Z,104021320655639
2023-02-06T21:00:00Z,103977107264087
2023-02-06T20:00:00Z,103963038459581
2023-02-06T19:00:00Z,103962789058990
2023-02-06T18:00:00Z,103949478526553
2023-02-06T17:00:00Z,103946217551000
2023-02-06T16:00:00Z,103945832938267
2023-02-06T15:00:00Z,103983251892950
2023-02-06T14:00:00Z,103974596743238
2023-02-06T13:00:00Z,103879988671175
2023-02-06T12:00:00Z,103891148290506
2023-02-06T11:00:00Z,103890128280002
2023-02-06T10:00:00Z,103882710310666
2023-02-06T09:00:00Z,103834274101455
2023-02-06T08:00:00Z,103820028096218
2023-02-06T07:00:00Z,103789325506876
2023-02-06T06:00:00Z,103787514821797
2023-02-06T05:00:00Z,103785846786118
2023-02-06T04:00:00Z,103785239108727
2023-02-06T03:00:00Z,103784965021692
2023-02-06T02:00:00Z,103780037402752
2023-02-06T01:00:00Z,103779085852094
2023-02-06T00:00:00Z,103780153333307
2023-02-05T23:00:00Z,103774296821856
2023-02-05T22:00:00Z,103771298587870
2023-02-05T21:00:00Z,103765515870666
2023-02-05T20:00:00Z,103684672528467
2023-02-05T19:00:00Z,103678649275246
2023-02-05T18:00:00Z,103662320688430
2023-02-05T17:00:00Z,103637262771478
2023-02-05T16:00:00Z,103634474864786
2023-02-05T15:00:00Z,103551923578684
2023-02-05T14:00:00Z,103535266330723
2023-02-05T13:00:00Z,103530490522498
2023-02-05T12:00:00Z,103509968968555
2023-02-05T11:00:00Z,103509669208763
2023-02-05T10:00:00Z,103505428193222
2023-02-05T09:00:00Z,103495026432909
2023-02-05T08:00:00Z,103492561967407
2023-02-05T07:00:00Z,103492571924724
2023-02-05T06:00:00Z,103492307648575
2023-02-05T05:00:00Z,103494584466764
2023-02-05T04:00:00Z,103491764652155
2023-02-05T03:00:00Z,103491125748642
2023-02-05T02:00:00Z,103490373216246
2023-02-05T01:00:00Z,103486657289938
2023-02-05T00:00:00Z,103476970662378
2023-02-04T23:00:00Z,103476252251865
2023-02-04T22:00:00Z,103473422886953
2023-02-04T21:00:00Z,103473069621789
2023-02-04T20:00:00Z,103469119113136
2023-02-04T19:00:00Z,103519424759671
2023-02-04T18:00:00Z,103499010871342
2023-02-04T17:00:00Z,103495661809112
2023-02-04T16:00:00Z,103449844192415
2023-02-04T15:00:00Z,103419655724545
2023-02-04T14:00:00Z,103420241568128
2023-02-04T13:00:00Z,103422685537307
2023-02-04T12:00:00Z,103421969553475
2023-02-04T11:00:00Z,null
2023-02-04T10:00:00Z,null
2023-02-04T09:00:00Z,null
2023-02-04T08:00:00Z,null
2023-02-04T07:00:00Z,null
2023-02-04T06:00:00Z,null
2023-02-04T05:00:00Z,null
2023-02-04T04:00:00Z,null
2023-02-04T03:00:00Z,null
2023-02-04T02:00:00Z,null
2023-02-04T01:00:00Z,null
2023-02-04T00:00:00Z,null
2023-02-03T23:00:00Z,null
2023-02-03T22:00:00Z,null
2023-02-03T21:00:00Z,null
2023-02-03T20:00:00Z,null
2023-02-03T19:00:00Z,null
2023-02-03T18:00:00Z,null
2023-02-03T17:00:00Z,null
2023-02-03T16:00:00Z,null
2023-02-03T15:00:00Z,null
2023-02-03T14:00:00Z,null
2023-02-03T13:00:00Z,null
2023-02-03T12:00:00Z,103194824201329
2023-02-03T11:00:00Z,103035160896204
2023-02-03T10:00:00Z,103026621601460
2023-02-03T09:00:00Z,103014167908950
2023-02-03T08:00:00Z,103001477383822
2023-02-03T07:00:00Z,102998091554200
2023-02-03T06:00:00Z,102994175966386
2023-02-03T05:00:00Z,102993300075555
2023-02-03T04:00:00Z,102992022797111
2023-02-03T03:00:00Z,102991606636418
2023-02-03T02:00:00Z,103014052862491
2023-02-03T01:00:00Z,102984141464796
2023-02-03T00:00:00Z,102978405926706
2023-02-02T23:00:00Z,102974817566474
2023-02-02T22:00:00Z,102982858187497
2023-02-02T21:00:00Z,102971382752527
2023-02-02T20:00:00Z,102965063076760
2023-02-02T19:00:00Z,102844918223795
2023-02-02T18:00:00Z,102842462954151
2023-02-02T17:00:00Z,102816090329230
2023-02-02T16:00:00Z,102814293980631
2023-02-02T15:00:00Z,102812863976541
2023-02-02T14:00:00Z,102818762854090
2023-02-02T13:00:00Z,102830239930688
2023-02-02T12:00:00Z,102826893895154
2023-02-02T11:00:00Z,102815962031990
2023-02-02T10:00:00Z,102806924206535
2023-02-02T09:00:00Z,102791797564066
2023-02-02T08:00:00Z,102787149826223
2023-02-02T07:00:00Z,102783402299864
2023-02-02T06:00:00Z,102764345402641
2023-02-02T05:00:00Z,102764345402641
2023-02-02T04:00:00Z,102758639126640
2023-02-02T03:00:00Z,102722851812600
2023-02-02T02:00:00Z,102719742270175
2023-02-02T01:00:00Z,102718536043733
2023-02-02T00:00:00Z,102711623537854
2023-02-01T23:00:00Z,102712993331036
2023-02-01T22:00:00Z,102709493867226
2023-02-01T21:00:00Z,102678781149855
2023-02-01T20:00:00Z,102636942406907
2023-02-01T19:00:00Z,102623470792412
2023-02-01T18:00:00Z,102628245211515
2023-02-01T17:00:00Z,102618752726693
2023-02-01T16:00:00Z,102571884622256
2023-02-01T15:00:00Z,102565213437027
2023-02-01T14:00:00Z,102560506507420
2023-02-01T13:00:00Z,102557138252772
2023-02-01T12:00:00Z,102549801416532
2023-02-01T11:00:00Z,102556590404712
2023-02-01T10:00:00Z,102550509349600
2023-02-01T09:00:00Z,102549110109076
2023-02-01T08:00:00Z,102547252514956
2023-02-01T07:00:00Z,102547252514956
2023-02-01T06:00:00Z,102546085539438
2023-02-01T05:00:00Z,102546085539438
2023-02-01T04:00:00Z,102545492461377
2023-02-01T03:00:00Z,102540708944380
2023-02-01T02:00:00Z,102540907603540
2023-02-01T01:00:00Z,102540178501784
2023-02-01T00:00:00Z,102473204642615
2023-01-31T23:00:00Z,102472580837918
2023-01-31T22:00:00Z,102471582984781
2023-01-31T21:00:00Z,102468849321404
2023-01-31T20:00:00Z,102470784010194
2023-01-31T19:00:00Z,102467372736760
2023-01-31T18:00:00Z,102462484725196
2023-01-31T17:00:00Z,102461566293424
2023-01-31T16:00:00Z,102289993159858
2023-01-31T15:00:00Z,102290841831275
2023-01-31T14:00:00Z,102288725041645
2023-01-31T13:00:00Z,102302594523673
2023-01-31T12:00:00Z,102286634704710
2023-01-31T11:00:00Z,102280426681977
2023-01-31T10:00:00Z,102270328876386
2023-01-31T09:00:00Z,102267872246993
2023-01-31T08:00:00Z,102256913224141
2023-01-31T07:00:00Z,102238226569368
2023-01-31T06:00:00Z,102214006984605
2023-01-31T05:00:00Z,102214006984605
2023-01-31T04:00:00Z,102174096458221
2023-01-31T03:00:00Z,102171664444828
2023-01-31T02:00:00Z,102150929858617
2023-01-31T01:00:00Z,102138605060551
2023-01-31T00:00:00Z,102132840500673
2023-01-30T23:00:00Z,102128206770782
2023-01-30T22:00:00Z,102128010104521
2023-01-30T21:00:00Z,102119825015800
2023-01-30T20:00:00Z,102103650611156
2023-01-30T19:00:00Z,102096105641841
2023-01-30T18:00:00Z,102089169923077
2023-01-30T17:00:00Z,102084756555392
2023-01-30T16:00:00Z,102082161430933
2023-01-30T15:00:00Z,101948322228107
2023-01-30T14:00:00Z,101932459017810
2023-01-30T13:00:00Z,101925076607457
2023-01-30T12:00:00Z,101890780832130
2023-01-30T11:00:00Z,101882926637767
2023-01-30T10:00:00Z,101869950240780
2023-01-30T09:00:00Z,101865187173742
2023-01-30T08:00:00Z,101863420181533
2023-01-30T07:00:00Z,101862815450322
2023-01-30T06:00:00Z,101861556679447
2023-01-30T05:00:00Z,101860292524980
2023-01-30T04:00:00Z,101859814275938
2023-01-30T03:00:00Z,101859796043622
2023-01-30T02:00:00Z,101857646143441
2023-01-30T01:00:00Z,101857278599369
2023-01-30T00:00:00Z,101855449580808
2023-01-29T23:00:00Z,101851557682534
2023-01-29T22:00:00Z,101852863785698
2023-01-29T21:00:00Z,101852328197612
2023-01-29T20:00:00Z,101851546743667
2023-01-29T19:00:00Z,101849780164626
2023-01-29T18:00:00Z,101849614258579
2023-01-29T17:00:00Z,101849878645572
2023-01-29T16:00:00Z,101846999153238
2023-01-29T15:00:00Z,101845228461489
2023-01-29T14:00:00Z,101846476860858
2023-01-29T13:00:00Z,101823332212658
2023-01-29T12:00:00Z,101821588387985
2023-01-29T11:00:00Z,101820340291367
2023-01-29T10:00:00Z,101816668868675
2023-01-29T09:00:00Z,101814946803458
2023-01-29T08:00:00Z,101812983565452
2023-01-29T07:00:00Z,101812888858069
2023-01-29T06:00:00Z,101811641721986
2023-01-29T05:00:00Z,101811641721986
2023-01-29T04:00:00Z,101806594176720
2023-01-29T03:00:00Z,101805842847693
2023-01-29T02:00:00Z,101803547159526
2023-01-29T01:00:00Z,101801271500667
2023-01-29T00:00:00Z,101799791856488
2023-01-28T23:00:00Z,101798682836451
2023-01-28T22:00:00Z,101797143153458
2023-01-28T21:00:00Z,101796977498737
2023-01-28T20:00:00Z,101793483881498
2023-01-28T19:00:00Z,101785140218142
2023-01-28T18:00:00Z,101782382189753
2023-01-28T17:00:00Z,101781528576987
2023-01-28T16:00:00Z,101781003024974
2023-01-28T15:00:00Z,101782827620547
2023-01-28T14:00:00Z,101781664855302
2023-01-28T13:00:00Z,101770987699442
2023-01-28T12:00:00Z,101769405131734
2023-01-28T11:00:00Z,101774568422120
2023-01-28T10:00:00Z,101740095593062
2023-01-28T09:00:00Z,101738245017530
2023-01-28T08:00:00Z,101752468607496
2023-01-28T07:00:00Z,101722371362144
2023-01-28T06:00:00Z,101566161541584
2023-01-28T05:00:00Z,101566161541584
2023-01-28T04:00:00Z,101565253648609
2023-01-28T03:00:00Z,101568196108038
2023-01-28T02:00:00Z,101565605362861
2023-01-28T01:00:00Z,101558143084280
2023-01-28T00:00:00Z,101554636623689
2023-01-27T23:00:00Z,101551183389441
2023-01-27T22:00:00Z,101558077061626
2023-01-27T21:00:00Z,101550739022163
2023-01-27T20:00:00Z,101548628150394
2023-01-27T19:00:00Z,101546532403719
2023-01-27T18:00:00Z,101551626340563
2023-01-27T17:00:00Z,101524802314180
2023-01-27T16:00:00Z,101508956814102
2023-01-27T15:00:00Z,101505368029467
2023-01-27T14:00:00Z,101419166477968
2023-01-27T13:00:00Z,101406014898517
2023-01-27T12:00:00Z,101403917864692
2023-01-27T11:00:00Z,101402534746831
2023-01-27T10:00:00Z,101398645257031
2023-01-27T09:00:00Z,101388478891678
2023-01-27T08:00:00Z,null
2023-01-27T07:00:00Z,null
2023-01-27T06:00:00Z,null
2023-01-27T05:00:00Z,null
2023-01-27T04:00:00Z,null
2023-01-27T03:00:00Z,null
2023-01-27T02:00:00Z,null
2023-01-27T01:00:00Z,null
2023-01-27T00:00:00Z,null
2023-01-26T23:00:00Z,null
2023-01-26T22:00:00Z,null
2023-01-26T21:00:00Z,null
2023-01-26T20:00:00Z,null
2023-01-26T19:00:00Z,null
2023-01-26T18:00:00Z,null
2023-01-26T17:00:00Z,null
2023-01-26T16:00:00Z,null
2023-01-26T15:00:00Z,null
2023-01-26T14:00:00Z,null
2023-01-26T13:00:00Z,null
2023-01-26T12:00:00Z,null
2023-01-26T11:00:00Z,null
2023-01-26T10:00:00Z,null
2023-01-26T09:00:00Z,null
2023-01-26T08:00:00Z,null
2023-01-26T07:00:00Z,null
2023-01-26T06:00:00Z,null
2023-01-26T05:00:00Z,null
2023-01-26T04:00:00Z,null
2023-01-26T03:00:00Z,null
2023-01-26T02:00:00Z,null
2023-01-26T01:00:00Z,101033678533494
2023-01-26T00:00:00Z,101028310681317
2023-01-25T23:00:00Z,101024594237854
2023-01-25T22:00:00Z,100954139118911
2023-01-25T21:00:00Z,100966891070443
2023-01-25T20:00:00Z,100943336574628
2023-01-25T19:00:00Z,100940186541143
2023-01-25T18:00:00Z,100911896853609
2023-01-25T17:00:00Z,100903534223509
2023-01-25T16:00:00Z,100905502599804
2023-01-25T15:00:00Z,100897442865566
2023-01-25T14:00:00Z,100896667024748
2023-01-25T13:00:00Z,100902729401831
2023-01-25T12:00:00Z,100901102865976
2023-01-25T11:00:00Z,100897729660150
2023-01-25T10:00:00Z,100896126812423
2023-01-25T09:00:00Z,100895836390585
2023-01-25T08:00:00Z,100891206433351
2023-01-25T07:00:00Z,100890426003529
2023-01-25T06:00:00Z,100887420168375
2023-01-25T05:00:00Z,100887420168375
2023-01-25T04:00:00Z,100886869345955
2023-01-25T03:00:00Z,100907176437715
2023-01-25T02:00:00Z,100906528313389
2023-01-25T01:00:00Z,100896576075610
2023-01-25T00:00:00Z,100896607332589
2023-01-24T23:00:00Z,100897698885349
2023-01-24T22:00:00Z,100888923709693
2023-01-24T21:00:00Z,100875634408200
2023-01-24T20:00:00Z,100874681402354
2023-01-24T19:00:00Z,100869514481366
2023-01-24T18:00:00Z,100851409725946
2023-01-24T17:00:00Z,100849273795896
2023-01-24T16:00:00Z,100851767188898
2023-01-24T15:00:00Z,100851874348102
2023-01-24T14:00:00Z,100851744881985
2023-01-24T13:00:00Z,100850491264812
2023-01-24T12:00:00Z,100843714757993
2023-01-24T11:00:00Z,100843438864662
2023-01-24T10:00:00Z,100840331301824
2023-01-24T09:00:00Z,100838155955643
2023-01-24T08:00:00Z,100836676876978
2023-01-24T07:00:00Z,100833037237366
2023-01-24T06:00:00Z,100831294112037
2023-01-24T05:00:00Z,100848093955171
2023-01-24T04:00:00Z,100845929068939
2023-01-24T03:00:00Z,100842763534322
2023-01-24T02:00:00Z,100835430614091
2023-01-24T01:00:00Z,100835862190917
2023-01-24T00:00:00Z,100835810460046
2023-01-23T23:00:00Z,100825316408155
2023-01-23T22:00:00Z,100826243888938
2023-01-23T21:00:00Z,100825707147135
2023-01-23T20:00:00Z,100825824086866
2023-01-23T19:00:00Z,100822034733973
2023-01-23T18:00:00Z,100820833547030
2023-01-23T17:00:00Z,100817529172127
2023-01-23T16:00:00Z,100816520407392
2023-01-23T15:00:00Z,100815856828364
2023-01-23T14:00:00Z,100905734684775
2023-01-23T13:00:00Z,100902174955459
2023-01-23T12:00:00Z,100900931561629
2023-01-23T11:00:00Z,100896532549381
2023-01-23T10:00:00Z,100895609817445
2023-01-23T09:00:00Z,100900009980621
2023-01-23T08:00:00Z,100899243899350
2023-01-23T07:00:00Z,100898926431607
2023-01-23T06:00:00Z,100891828191989
2023-01-23T05:00:00Z,100891828191989
2023-01-23T04:00:00Z,100891237824194
2023-01-23T03:00:00Z,100888841410842
2023-01-23T02:00:00Z,100888490234494
2023-01-23T01:00:00Z,100887722889611
2023-01-23T00:00:00Z,100886531499609
2023-01-22T23:00:00Z,100884321596426
2023-01-22T22:00:00Z,100883356252680
2023-01-22T21:00:00Z,100882476749057
2023-01-22T20:00:00Z,100882189856417
2023-01-22T19:00:00Z,100880027653046
2023-01-22T18:00:00Z,100878704305175
2023-01-22T17:00:00Z,100883924209940
2023-01-22T16:00:00Z,100880541362165
2023-01-22T15:00:00Z,100877852086090
2023-01-22T14:00:00Z,100873013696594
2023-01-22T13:00:00Z,100872154574050
2023-01-22T12:00:00Z,100871879799314
2023-01-22T11:00:00Z,100880624071656
2023-01-22T10:00:00Z,100880100291627
2023-01-22T09:00:00Z,100880152981168
2023-01-22T08:00:00Z,100879365341385
2023-01-22T07:00:00Z,100876328973891
2023-01-22T06:00:00Z,100871915408587
2023-01-22T05:00:00Z,100869390955334
2023-01-22T04:00:00Z,100869518420824
2023-01-22T03:00:00Z,100868742347482
2023-01-22T02:00:00Z,100868412668695
2023-01-22T01:00:00Z,100867374262580
2023-01-22T00:00:00Z,100864980814158
2023-01-21T23:00:00Z,100864416180249
2023-01-21T22:00:00Z,100864203941195
2023-01-21T21:00:00Z,100863170668359
2023-01-21T20:00:00Z,100858332981405
2023-01-21T19:00:00Z,100858763421251
