"date","open","high","low","close","volume","market_cap","dominance","alt_dominance","btc_dominance","active_cryptocurrencies","active_exchanges"
"2022-07-31T00:00:00.000Z",1.7669693902737371,2.170113246433461,1.7484810261917652,2.0333361717270706,71984594.72,375765501.99,0.03471387034547329,0.05903383615386659,41.19665499,9902,500
"2022-08-01T00:00:00.000Z",2.0324010471422223,2.168234578940985,1.8628069851712645,1.9224435075245871,64974357.95,355272266.19,0.033003984371125936,0.05630480356282471,41.38335935,9913,499
"2022-08-02T00:00:00.000Z",1.9225812271796507,1.953401713000882,1.81543712881381,1.8440427690715886,27133955.18,340783617.8,0.032002742889747186,0.054464460918095044,41.24105453,9647,499
"2022-08-03T00:00:00.000Z",1.8441866203870985,2.058266608301392,1.816682800667008,1.9417007287065762,34703100.3,358831047.8,0.03373723034567379,0.05723385668747932,41.05371838,9725,499
"2022-08-04T00:00:00.000Z",1.9435562158590494,2.0403560046873737,1.9052247328007634,1.9270442107751042,26890237.76,356122487.41,0.033519569917338315,0.05653291037989452,40.70786434,9756,499
"2022-08-05T00:00:00.000Z",1.9259932570537242,2.0929494255805867,1.9211995265602837,2.0919874301093233,32001297.04,386604398.11,0.035087566685133006,0.058873473617665616,40.40173863,9795,500
"2022-08-06T00:00:00.000Z",2.092186485030712,2.1540405797552675,2.053452837676828,2.0646714114696834,24286304.74,381556331,0.03506440828760482,0.05876905643213604,40.33525393,9809,500
"2022-08-07T00:00:00.000Z",2.066241684441906,2.1586119330485665,2.0549076371839967,2.12714571437974,18783748.49,393101735.11,0.03582198236269507,0.060077352349775855,40.37356681,9828,500
"2022-08-08T00:00:00.000Z",2.126769842676172,2.423547930697205,2.121819718420739,2.2739836085498095,49122638.91,420237737.4,0.03736395892018078,0.06276452945809681,40.46962633,9871,499
"2022-08-09T00:00:00.000Z",2.271198283362329,2.2889385258150607,2.0428116178758757,2.1124423119864315,35363198.09,390384510.36,0.0356508937357454,0.059856686472040524,40.43958021,9918,502
"2022-08-10T00:00:00.000Z",2.1124333941207682,2.3582727630793143,2.0513783397911576,2.275376602896021,44497224.1,420495166.17,0.036876867052116444,0.061617541289058754,40.15199847,9913,507
"2022-08-11T00:00:00.000Z",2.2756383363587482,2.335873852812759,2.1064209305773436,2.125637206786388,39008519.85,392822959.22,0.03437633208738536,0.05737376958526696,40.08353933,9946,507
"2022-08-12T00:00:00.000Z",2.1258947730754048,2.197108064797226,2.0812849036755843,2.1925978661550176,25137277.52,405197452.98,0.034719684739561066,0.05784559021951254,39.97868358,9975,507
"2022-08-13T00:00:00.000Z",2.192802357267054,2.2400389018757707,2.1447295237219834,2.1658467006407953,22773205.4,400253772.11,0.034180029697321576,0.056857338347942946,39.88457657,9981,508
"2022-08-14T00:00:00.000Z",2.165939399463818,2.2139201533196586,2.0462201266169147,2.0575474375425955,24382089.17,380239803.18,0.03271812775518676,0.05454172926112389,40.01266883,9983,508
"2022-08-15T00:00:00.000Z",2.0581716924752818,2.129244202380068,1.9833254780436846,2.02234954123684,21580838.5,373735145.78,0.03250813463255216,0.054305382104475775,40.13828211,9995,508
"2022-08-16T00:00:00.000Z",2.0212401680303747,2.0304640539996597,1.9254717718648404,1.9431398433071345,16352804.94,359096999.71,0.03146434787339525,0.05245582262109102,40.01743505,9838,508
"2022-08-17T00:00:00.000Z",1.9415430149413944,2.0080405465098523,1.7796249792491634,1.7815239712463113,28663204.65,329229990.93,0.029540620704004338,0.04927357683462588,40.04774445,9637,509
"2022-08-18T00:00:00.000Z",1.7820767631034882,1.8530644343542793,1.640753360430766,1.6423651157949906,20661133.65,303513093.79,0.02747979834911896,0.045949056751800235,40.19507626,9646,510
"2022-08-19T00:00:00.000Z",1.6460819433318654,1.6643760761680646,1.5758444192026737,1.5951064629201923,27678169.38,294779579.05,0.029301662549983492,0.048583181962309034,39.68764217,9661,512
"2022-08-20T00:00:00.000Z",1.5947751650736084,1.7263614360831356,1.5930300405453444,1.672351611696388,20302241.7,330534981.83,0.03279534685124479,0.05480802946460901,40.16324401,9669,512
"2022-08-21T00:00:00.000Z",1.6708428674299158,1.7177277132381672,1.6453739107365888,1.678470570108703,10569399.57,331845823.94,0.03225277465798733,0.053782934232603406,40.03158229,9664,512
"2022-08-22T00:00:00.000Z",1.6779106332793816,1.6878247343601602,1.5985096894390456,1.6475801520988773,10160213.53,325738563.92,0.03178374128244224,0.05292271818576711,39.94310502,9663,518
"2022-08-23T00:00:00.000Z",1.6475761086522291,1.6840478343785985,1.611375791499824,1.6743729170917805,10431964.63,331237355.04,0.03197354842321962,0.05306968856749125,39.75176926,9643,517
"2022-08-24T00:00:00.000Z",1.674190772836269,1.7228347094692427,1.6467726766558544,1.6747721118848273,11305328.41,331417342.19,0.03215340378479569,0.05333181005357657,39.71064595,9639,520
"2022-08-25T00:00:00.000Z",1.6747206395297862,1.7161503930147493,1.6714221123127764,1.6900352374622643,8555699.39,334437731.94,0.03205912305650099,0.05308798351025457,39.61133775,9637,522
"2022-08-26T00:00:00.000Z",1.6893945077571486,1.7098034913556794,1.541645710222283,1.553592198513133,15396115.17,307590688.41,0.03159019834161697,0.05248714401531407,39.8134554,9638,523
"2022-08-27T00:00:00.000Z",1.5533670019464862,1.6035949937509573,1.5419416838280284,1.5896058409449507,9424541.55,314817057.76,0.03252879513274164,0.05387579035691071,39.62261172,9630,523
"2022-08-28T00:00:00.000Z",1.5892410792439609,1.6461337173016977,1.5485299483251327,1.5485299483251327,13793139.72,306682090.38,0.03244287062119961,0.05380884209630667,39.7071757,9627,523
"2022-08-29T00:00:00.000Z",1.5497868481494546,1.6923759294771374,1.544156927476563,1.6832079673707447,15814360.58,333354701.04,0.03380636406533143,0.05577824154407757,39.39148469,9624,522
"2022-08-30T00:00:00.000Z",1.6832541369168748,1.6849378539450912,1.580327461865352,1.6005965219042704,12871547.9,316993731.84,0.03274704948426485,0.053807111342713494,39.13992283,9618,523
"2022-08-31T00:00:00.000Z",1.6003399652303163,1.6426736007925389,1.571090610530298,1.5885943817759125,9768403.29,314616741.05,0.032187133482204415,0.05298861285454351,39.25650862,9627,523
"2022-09-01T00:00:00.000Z",1.5885592553376349,1.59691838386279,1.5570751669649687,1.5936344321807712,8278144.34,315614909.15,0.03201604328153393,0.05254956167479292,39.07457596,9640,523
"2022-09-02T00:00:00.000Z",1.593197546525074,1.6068873131632373,1.5596372078526641,1.5624709952194353,11087800.84,309443076.31,0.031565839821199704,0.05173789424553248,38.9889359,9612,522
"2022-09-03T00:00:00.000Z",1.5622464893684445,1.5786331597309615,1.5512360777614889,1.5627948063153225,5962015.91,309507206.21,0.03170427884764557,0.05187568283652495,38.88412236,9606,526
"2022-09-04T00:00:00.000Z",1.563084359049754,1.5747453487341232,1.5358486398800515,1.5747453487341232,8671647.01,311873978.21,0.03164897523526257,0.051735896965478756,38.82588862,9605,527
"2022-09-05T00:00:00.000Z",1.5747453102522906,1.579000812432285,1.519100693363545,1.5454861852369615,8179346.35,306079281.48,0.0310075131372016,0.050358231625648966,38.42612789,9600,525
"2022-09-06T00:00:00.000Z",1.5460582795868774,1.574233222336679,1.4615186375524631,1.462948414648508,16724031.63,289732903.39,0.03062631994846807,0.04949238545967695,38.11912749,9610,527
"2022-09-07T00:00:00.000Z",1.4629558850652828,1.5130963049232085,1.43261069152457,1.499205410199388,9941470.83,296913501.48,0.03047080281887352,0.04906656658526618,37.89905237,9602,527
"2022-09-08T00:00:00.000Z",1.4986809304209026,1.5129545381846665,1.4636044227383875,1.4989320798460248,8616516.95,296859369.16,0.030206644394271252,0.04845051607349321,37.65464882,9600,529
"2022-09-09T00:00:00.000Z",1.5006865938787148,1.6119003631951394,1.4965951859039581,1.6119003631951394,15854999.98,319232426.47,0.030511204445963568,0.050112115900980074,39.11411662,9598,515
"2022-09-10T00:00:00.000Z",1.6131296678049019,1.6325972429775428,1.5582310691236119,1.6037337903489068,13543072.24,317615059.21,0.02989210727191628,0.04905813974217438,39.06799681,9597,515
"2022-09-11T00:00:00.000Z",1.6035266475338075,1.6830854411407787,1.576601546017363,1.6072648612936613,22528293.11,318314378.09,0.02999499566117398,0.04939699503313367,39.27769161,9593,515
"2022-09-12T00:00:00.000Z",1.6066595745735754,1.74391895806177,1.5899222254693055,1.6973491797820992,31058910.58,336155329.2,0.03152090568983294,0.05267561202733492,40.16034275,9578,511
"2022-09-13T00:00:00.000Z",1.698238770020014,1.7294835529331436,1.5377218314910497,1.555516820029401,25555783.79,308065821.07,0.03117758871286769,0.051212491056958735,39.12112442,9458,510
"2022-09-14T00:00:00.000Z",1.5463099148686903,1.5925021500802092,1.5439677317827816,1.5870736689500573,12329143.95,314315568.07,0.031422527080561806,0.05131022213709727,38.75971342,9457,511
"2022-09-15T00:00:00.000Z",1.5871613111994154,1.5922716433088253,1.515552690033671,1.5214491362174536,11819415.45,301318810.14,0.03139668707957918,0.05172547784339789,39.30131071,9453,511
"2022-09-16T00:00:00.000Z",1.5214459529617472,1.550579673714596,1.4700826314553195,1.4927325425161615,11268503.03,295631567.87,0.030807628197188016,0.050883464562887414,39.45453899,9448,509
"2022-09-17T00:00:00.000Z",1.4935120105084057,1.5377948988022176,1.4935120105084057,1.528051981411762,6076411.16,302626485.44,0.030928887121730225,0.05103749149332822,39.39967225,9444,509
"2022-09-18T00:00:00.000Z",1.5283864714431363,1.5432153323395932,1.4354435904463099,1.4716864497048274,9253490.03,291463447.16,0.03137606245485157,0.05230876573100046,40.01758211,9436,509
"2022-09-19T00:00:00.000Z",1.4716930820662135,1.4936552720694447,1.4287628433712822,1.4740668617493335,9237900.95,291934881.21,0.03089937507026241,0.051202611671919945,39.65273633,9438,509
"2022-09-20T00:00:00.000Z",1.4740031863856882,1.481783433996157,1.4236950780319138,1.4314263496034119,7471449.79,283490045.25,0.030767518980254097,0.050670542942798165,39.27927906,9455,510
"2022-09-21T00:00:00.000Z",1.4316147605865421,1.4710377209997227,1.3576293909082695,1.3879885991221366,16924492.1,274887318.43,0.030525940848590314,0.05042066959511007,39.4574862,9454,515
"2022-09-22T00:00:00.000Z",1.3866158018235066,1.4301823668047557,1.37649939500897,1.4177491489506011,7999373.05,280781313.34,0.029748926452709903,0.049107744007709696,39.42110953,9455,516
"2022-09-23T00:00:00.000Z",1.4185252291407229,1.4598094632989944,1.3717391695007595,1.4598094632989944,11387780.53,289111242.73,0.03063325666239874,0.05033602919337952,39.14248471,9461,521
"2022-09-24T00:00:00.000Z",1.4594860298035741,1.4718286235545117,1.4285204929571231,1.4458668126062846,9322498.48,286349939.17,0.030717842099897696,0.050299433679379606,38.93004383,9461,521
"2022-09-25T00:00:00.000Z",1.445838387593489,1.4619522501257505,1.3972714160115554,1.4094748936345018,6891155.54,279142619.87,0.030214645157638435,0.049537388201575654,39.00638234,9454,521
"2022-09-26T00:00:00.000Z",1.4101725324610175,1.4308058230803444,1.3852461179167341,1.4166615717785243,8491971.68,280565921.67,0.029888797814284027,0.04918914073883188,39.23699954,9464,522
"2022-09-27T00:00:00.000Z",1.4167444827645552,1.4618627532765827,1.3910667103838263,1.3961757418433096,13249751.69,276508759.49,0.029629522256603917,0.04875931207281951,39.23310031,9473,527
"2022-09-28T00:00:00.000Z",1.3958507417210693,1.407966083781641,1.36731132047214,1.3915949734675392,7935365.15,275601550.93,0.029273702631793377,0.04841891090734889,39.54076603,9486,526
"2022-09-29T00:00:00.000Z",1.3916751034030361,1.4077439646805514,1.376549753400761,1.4043541448930124,7065957.08,278128469.68,0.029364402838641418,0.04860557824192338,39.58635222,9485,526
"2022-09-30T00:00:00.000Z",1.404479302704331,1.428922265791858,1.382998182079247,1.3956807713953536,8193642.29,276410731.96,0.029353058354397468,0.04856546630334283,39.55981361,9493,526
"2022-10-01T00:00:00.000Z",1.395861458364463,1.3995862236085743,1.382152140611093,1.393622820348673,4827218.27,276003160.42,0.02950704541073293,0.048825763012259174,39.56664763,9490,526
"2022-10-02T00:00:00.000Z",1.393499627324883,1.4014309552534854,1.3679115331513783,1.3688368370227864,4272676.04,271094364.7,0.029426321692282917,0.04873860278257491,39.62419927,9480,525
"2022-10-03T00:00:00.000Z",1.368930574914287,1.3972747392422447,1.3512272546465123,1.3953006000164754,6696985.2,276335440.06,0.02927586030215995,0.04866773616103664,39.84544462,9482,527
"2022-10-04T00:00:00.000Z",1.3953545576737147,1.421731335499081,1.3920757626908262,1.4058363179917126,7895650.07,278422009.98,0.028730443688867475,0.048066314749730187,40.22748813,9474,527
"2022-10-05T00:00:00.000Z",1.4055993683339554,1.4729564079525603,1.3862966850728344,1.4521919744460787,11243496.2,287602620.04,0.029841724572136148,0.049828970177156755,40.11169714,9457,527
"2022-10-06T00:00:00.000Z",1.452360496457722,1.4802119786026156,1.4128375761754848,1.413788395632917,9179915.63,279996897.05,0.029278982474667026,0.0487978494534968,39.99944095,9463,527
"2022-10-07T00:00:00.000Z",1.4140133504486245,1.4314687419631895,1.4025319971643493,1.4078386428186782,5746071.66,278818564.9,0.029456137797956496,0.048757753476936776,39.5867617,9461,527
"2022-10-08T00:00:00.000Z",1.4080843744272242,1.412072222637076,1.3898267332861234,1.3934438568901655,4041712.46,275967717.2,0.02938068026115127,0.04866796831085503,39.63035384,9422,526
"2022-10-09T00:00:00.000Z",1.393486208683419,1.4050568987754413,1.3896741420336904,1.4026281663268365,3582889.02,277786644.38,0.029435463476330782,0.048660400279767896,39.50838196,9405,526
"2022-10-10T00:00:00.000Z",1.4025649231815234,1.4085656432336944,1.3652488775263067,1.3652488775263067,4637428.9,270383779.21,0.029242372269369588,0.04849321262406291,39.69800991,9405,524
"2022-10-11T00:00:00.000Z",1.36525713521345,1.36525713521345,1.3312399862313415,1.3384758858710017,6589762.58,265081461.97,0.028892657340058917,0.04800717310800302,39.81595776,9409,525
"2022-10-12T00:00:00.000Z",1.3387853147881275,1.350247631169971,1.336762175817509,1.3433310841814607,3586760.51,266043020.62,0.02886656361308134,0.04800161750379258,39.86335229,9413,526
"2022-10-13T00:00:00.000Z",1.3433340084394916,1.3461704026100259,1.2180776379136529,1.3132173356189583,13016920.94,260079075.67,0.028168826363072705,0.047154928006755525,40.26323959,9419,526
"2022-10-14T00:00:00.000Z",1.3133494284896932,1.3353447597536383,1.2700133026070672,1.2723475172613732,5602035.85,251984920.73,0.027411833038024698,0.04570858317699543,40.02913428,9424,525
"2022-10-15T00:00:00.000Z",1.2720661572561172,1.2948571738051866,1.2648841663519153,1.2875513891518962,4668552.08,254996005.68,0.027927408012762462,0.04658547562044003,40.05125494,9415,525
"2022-10-16T00:00:00.000Z",1.287751669355719,1.3746930772748198,1.2865255754598806,1.3436292934718825,7658131.49,266102080.14,0.028822108736782592,0.04805918020925337,40.02788102,9422,525
"2022-10-17T00:00:00.000Z",1.3437007286034703,1.3488629132020136,1.3073768567293496,1.3369313578506836,5892552.65,264775572.45,0.028274012079487553,0.047161676613662114,40.04875545,9437,526
"2022-10-18T00:00:00.000Z",1.3368712348758618,1.3498097687331028,1.2856376277651735,1.2999157313758005,5294439.54,257444729.59,0.02764904870682469,0.045966285891493555,39.84928699,9449,526
"2022-10-19T00:00:00.000Z",1.3022408834965806,1.3034600172410693,1.259161133030648,1.260678058269608,4098346.86,249673816.53,0.027195202361586707,0.04532003465813593,39.99297978,9452,527
"2022-10-20T00:00:00.000Z",1.260494872934233,1.2944073006123589,1.2512289349910408,1.258054573063822,4257294.61,249154242.51,0.02728151755313187,0.045486546036497905,40.02288604,9462,527
"2022-10-21T00:00:00.000Z",1.258051013535514,1.2674501188465428,1.2209383122475685,1.2591763701781373,4697235.36,249376411.34,0.027106360898867962,0.04516740949372864,39.98690383,9462,520
"2022-10-22T00:00:00.000Z",1.2592278225407956,1.2805021662017577,1.2537023145929869,1.2648403954757015,3137257.66,250498155.94,0.027125103876302063,0.04513763012922159,39.90578637,9456,520
"2022-10-23T00:00:00.000Z",1.2647858208092204,1.2880659581483798,1.2431574498440585,1.2831359857077251,4151982.69,254121547.19,0.026976961942881975,0.044855969077225416,39.8587022,9446,520
"2022-10-24T00:00:00.000Z",1.283281764639686,1.2852711026492218,1.251261706725993,1.2587093457007024,3975006.86,249283918.43,0.02677682076506369,0.044532281665571084,39.8709885,9453,518
"2022-10-25T00:00:00.000Z",1.2587811028686513,1.301249404928701,1.251960279583612,1.2869543168744966,6442609.15,254877757.16,0.02625827537969241,0.04357048349388595,39.73379849,9444,520
"2022-10-26T00:00:00.000Z",1.2868036813035921,1.315034003469628,1.2805740061798723,1.2837617524409444,7788302.1,254245478.57,0.02534096447236923,0.04205579635431662,39.74441892,9452,520
"2022-10-27T00:00:00.000Z",1.283771216788388,1.3116258476548586,1.2649609506973785,1.2668437663695902,6166758.2,250894918.03,0.025504550834649167,0.042206306006396764,39.57170563,9434,521
"2022-10-28T00:00:00.000Z",1.2666875470674368,1.2836362929403478,1.2476641733199683,1.2729523933329705,5438627.75,252104714.77,0.02512919918428844,0.04147558137589779,39.41206283,9425,521
"2022-10-29T00:00:00.000Z",1.2728545018590476,1.3225488453142793,1.2718497658529813,1.3031692682764837,7921882.73,258089083.61,0.025198062228090977,0.04131526972106772,39.01029232,9413,521
"2022-10-30T00:00:00.000Z",1.3032557519689105,1.3232399461278541,1.2788627984853576,1.2861080390944073,6996289.73,254710154.17,0.025075223711890002,0.04109778907527872,38.98644118,9406,521
"2022-10-31T00:00:00.000Z",1.2860681478639224,1.3993232949700098,1.2671915296156442,1.3993232949700098,18461271.68,277132123.72,0.027268540185778505,0.044494731666564785,38.71512612,9311,521
"2022-11-01T00:00:00.000Z",1.3982794973407464,1.3982794973407464,1.3139421597956458,1.315629783537763,9673311.59,260556854.34,0.025642997831964498,0.041829539854073325,38.69643816,9310,520
"2022-11-02T00:00:00.000Z",1.3155513370291716,1.3441197456507545,1.2698649347582858,1.2763816965622161,10771293.85,252783878.83,0.025426943727009346,0.04163413135809514,38.92764687,9310,522
"2022-11-03T00:00:00.000Z",1.2767656707918311,1.3240104327219078,1.2762340043461138,1.3181069530663299,8901241.71,261047450.94,0.02606672227139268,0.042552305965972634,38.74192789,9302,522
"2022-11-04T00:00:00.000Z",1.3181689159157264,1.4337161373789595,1.314336369905755,1.4211335804274798,15214904.34,281451590.67,0.026662109553899294,0.04332540109131503,38.46079002,9292,523
"2022-11-05T00:00:00.000Z",1.4180000516352058,1.4415479551915742,1.3859552228161358,1.3865814380274923,10806076.66,274608634.05,0.025976921986652222,0.04233798931251902,38.64394033,9280,523
"2022-11-06T00:00:00.000Z",1.386721598407953,1.393737188366005,1.3048165475942481,1.3102135700971227,9042268.93,259484188.18,0.02519592620183882,0.0413080194160393,39.0047585,9266,523
"2022-11-07T00:00:00.000Z",1.3100303573732068,1.3490753018115684,1.2979494954466502,1.3128917897983854,10026703.14,260014602.22,0.025386543490117843,0.04135786162167725,38.61736924,9263,522
"2022-11-08T00:00:00.000Z",1.312837933225047,1.3208974786310554,1.0962175305507424,1.184624575131093,24209059.84,234611633.7,0.025508309614657835,0.041611500662936514,38.69889524,9260,522
"2022-11-09T00:00:00.000Z",1.1841581235812146,1.1862656874265438,0.9320026744577667,0.9672579163912801,21243634.41,191562765.74,0.024147395016862996,0.039183441686477145,38.3734711,9271,522
"2022-11-10T00:00:00.000Z",0.9718195333281645,1.11380503670994,0.9657359974253377,1.069617591809826,15475374.01,211834817.48,0.02393599859518421,0.038705248219100735,38.15826097,9268,523
"2022-11-11T00:00:00.000Z",1.0695824528370554,1.0713861939313507,0.96467921745519,1.0073710458332148,9446155.25,199507060.52,0.023103976541137765,0.0372091387254103,37.90779004,9269,524
"2022-11-12T00:00:00.000Z",1.0095925470775224,1.0157339783088053,0.963802927169868,0.9682088922303045,4940091.88,191751103.89,0.022688283389072063,0.036694419890047236,38.16966324,9266,524
"2022-11-13T00:00:00.000Z",0.968206312004329,0.9777585345873251,0.8869881286605938,0.8962694497124094,7976419.22,177503695.48,0.02150834185057539,0.03472970543909325,38.06932256,9259,524
"2022-11-14T00:00:00.000Z",0.8972357049573543,0.9332883527904925,0.8299733105220127,0.9052122677871969,12013127.17,179274795.96,0.021417091829990326,0.0346174074451209,38.13201678,9255,525
"2022-11-15T00:00:00.000Z",0.9057651763541616,0.9274783911591483,0.8907447764991313,0.8966596996713031,5857357.46,177580983.41,0.020985464713091474,0.03401723889891644,38.30932377,9267,524
"2022-11-16T00:00:00.000Z",0.9005069549609941,0.90850998297224,0.8679658235731539,0.8753173123445663,4903819.64,173354182.39,0.020799452946340856,0.03377288119942027,38.41374438,9248,524
"2022-11-17T00:00:00.000Z",0.8753449070875982,0.9112318572107357,0.8658678244910617,0.8933042612787819,5525120.07,176916448.08,0.021313941452843935,0.03472471772412822,38.62026001,9242,524
"2022-11-18T00:00:00.000Z",0.8931961979069903,0.9066408896908021,0.8706619464429038,0.8897389056048169,3978707.57,187492500.7,0.022484538988385077,0.03653914764661686,38.46452247,9233,524
"2022-11-19T00:00:00.000Z",0.8895681083384318,0.8998655653875111,0.8866834346149558,0.8935778976849461,2809529.49,188301482.1,0.022536289520573925,0.036602720239394725,38.43001456,9186,524
"2022-11-20T00:00:00.000Z",0.8935404641965423,0.902376486440844,0.8352441429205895,0.842078219275809,4303764.01,177449080.98,0.02198607313408475,0.03592060423398257,38.79258547,9177,524
"2022-11-21T00:00:00.000Z",0.8429066183698058,0.8544760748077431,0.802061684300519,0.8167573468024427,5991810.5,172266016.24,0.02185912980166673,0.03553466919390211,38.48506178,9187,519
"2022-11-22T00:00:00.000Z",0.8152594345197093,0.8322594849170548,0.7931808147066702,0.8296968106012267,4060695.7,175002478.55,0.02170493080313743,0.03533267672268568,38.56980898,9194,523
"2022-11-23T00:00:00.000Z",0.8299230353167059,0.8594590941277096,0.823247504441574,0.8572472491836535,4618579.61,180903370.78,0.02172344527897358,0.03522159904246903,38.32351208,9181,528
"2022-11-24T00:00:00.000Z",0.8575946878843822,0.9175827915477917,0.8575946878843822,0.8798702795260694,5741154.96,185730282.09,0.02222270294293762,0.03593535302904042,38.15921907,9162,528
"2022-11-25T00:00:00.000Z",0.8797946534751071,0.879905167958547,0.8475582397881654,0.8709356008593816,3496560.79,183844276.36,0.022061208218002733,0.035641542924212864,38.10254437,9165,529
"2022-11-26T00:00:00.000Z",0.8709242451360794,0.8863457777090179,0.8522347190886241,0.8551159172843733,3315175.07,180504926.96,0.02161098203036393,0.03479263738715421,37.88633558,9161,529
"2022-11-27T00:00:00.000Z",0.8551253343984031,1.0775186563289831,0.8551181981999575,0.9464649205932069,36352440.98,199787628.68,0.023948836184170697,0.038557786703614136,37.88845722,9145,529
"2022-11-28T00:00:00.000Z",0.9463437243816446,0.9674219916158955,0.9051602486235337,0.9156919964490721,8923057.8,193291825.81,0.02356843513435669,0.03801881041366689,38.00848875,9141,528
"2022-11-29T00:00:00.000Z",0.9150093609459821,0.9529920573568478,0.9074468086093043,0.9180992605065805,4963132.43,194051869.17,0.023276171721984706,0.03749207157098923,37.91708287,9131,529
