"date","open","high","low","close","volume","market_cap","dominance","alt_dominance","btc_dominance","active_cryptocurrencies","active_exchanges"
"2022-11-30T00:00:00.000Z",0.9182597722056126,0.9587228377823742,0.9173268558495972,0.9552486881469017,5752957.56,201969469.67,0.02333526293716572,0.03772436834732333,38.14273384,9123,530
"2022-12-01T00:00:00.000Z",0.9553041759986934,1.0551178548014588,0.9363538125046753,1.0045712745319373,12869798.43,212457786.97,0.024888328489571898,0.040274269524870177,38.20290527,8976,528
"2022-12-02T00:00:00.000Z",1.0049817825191774,1.0443239822480046,0.9985728695844118,1.0203711433539693,6544063.95,215799317.08,0.025040430815641203,0.0404599718446285,38.11060741,8981,528
"2022-12-03T00:00:00.000Z",1.0207942314301748,1.0365020445291346,1.016972609679437,1.0202750948892707,3884016.9,215779003.69,0.025452638770072214,0.041285347228485814,38.34946179,8978,528
"2022-12-04T00:00:00.000Z",1.020358162142745,1.125784591883306,1.0182714459924718,1.0978407930872454,13805215.5,232183451.05,0.02699412379959008,0.04374674118026669,38.29454933,8975,528
"2022-12-05T00:00:00.000Z",1.0979043540701654,1.126207339375686,1.0450840514824369,1.0457505073548463,8299904.54,221166824.24,0.025938669726245336,0.04202195018052604,38.27352225,8975,528
"2022-12-06T00:00:00.000Z",1.0458023091526771,1.0712118065414251,1.044646233501088,1.0498510208242493,4126462.02,222034045.95,0.02589988469286022,0.04199414036024781,38.32500327,8983,528
"2022-12-07T00:00:00.000Z",1.0503189895070872,1.0635058090615086,0.9780656437685713,0.9906516762079908,4739781.21,209513917.15,0.024903602797110982,0.040498274890630834,38.50700341,8986,529
"2022-12-08T00:00:00.000Z",0.9906807590150092,1.059396030698646,0.9734043305497023,1.037490196790751,6501002.7,219419842.87,0.02552160367449242,0.041534639458530156,38.55344838,8976,529
"2022-12-09T00:00:00.000Z",1.03738596227731,1.062579915070492,1.0112724086119838,1.0195483687846247,4648507.5,216132709.97,0.025325471820303553,0.04125145268223926,38.60707885,8977,530
"2022-12-10T00:00:00.000Z",1.0194839118821424,1.020925575691014,0.9986974774438094,1.0023868969389047,2635872.64,212523382.06,0.02488475935478127,0.04050411782908828,38.5623964,8970,530
"2022-12-11T00:00:00.000Z",1.0025256124942599,1.0258914204790779,0.989665863379403,0.9907116126066149,3285035.8,210107458.18,0.024706665247283835,0.040291993546041086,38.68095601,8958,530
"2022-12-12T00:00:00.000Z",0.9906201812820279,1.0030870079149385,0.9645565072189896,1.0002977560135182,3393941.74,212200724.04,0.024920043679987583,0.040762253879844924,38.86490243,8961,529
"2022-12-13T00:00:00.000Z",1.000175781535832,1.0562748594434628,0.9999429091654535,1.027219558355397,7952861.17,217999538.24,0.025079022254053045,0.041341765567884804,39.33732169,8988,531
"2022-12-14T00:00:00.000Z",1.0271635393239755,1.0424424532680852,1.014109983141789,1.0141825725784512,4268218.88,215293427.72,0.024838699515573614,0.04108180390268093,39.53844,8996,530
"2022-12-15T00:00:00.000Z",1.0143001869516595,1.0264742808584233,0.9711601435830199,0.972937312510922,4237713.78,206596164.38,0.024411391388152483,0.04032194399123617,39.45879347,8996,534
"2022-12-16T00:00:00.000Z",0.9728514339794678,0.9952258684351454,0.8956292236736094,0.903468452250658,4559801.85,191899311.04,0.023979743410512497,0.039967266650000124,40.00154271,8996,534
"2022-12-17T00:00:00.000Z",0.9029330630436684,0.9307176348634814,0.8933531555406726,0.921316841864429,4263661.52,195745597.62,0.024142542743640496,0.04014281527209329,39.85837172,8995,534
"2022-12-18T00:00:00.000Z",0.921537744231113,0.9323530307425064,0.9025401517209946,0.9137307816893241,2379356.95,194188869.91,0.023955940630304023,0.03978308375231363,39.78360054,8988,534
"2022-12-19T00:00:00.000Z",0.9138141201641062,0.9293180884139148,0.8807712881139977,0.888728124572475,3029102.24,188928640.52,0.023845037196365555,0.03968381746809241,39.9124411,8995,532
"2022-12-20T00:00:00.000Z",0.8887128054455274,0.9637357486723466,0.8860723259368184,0.9278672074192378,5001856.85,197290437.68,0.024218130717509053,0.04031255417068866,39.92409755,8987,532
"2022-12-21T00:00:00.000Z",0.9279711291924762,0.9288493809001034,0.8997669666243702,0.9077995550647823,2180334.17,193077696.3,0.023854061278250436,0.03973631606832619,39.96911733,8983,532
"2022-12-22T00:00:00.000Z",0.9079516123279116,0.9249202375247425,0.8969298874583471,0.9224242802610405,2382257.91,196240498.05,0.024192497525359544,0.040265705783548884,39.91786049,8984,533
"2022-12-23T00:00:00.000Z",0.9223627838343487,0.9370184838340812,0.9117328990867257,0.9179678895690496,2275644.18,195352481.47,0.02409827721885727,0.040076389769180536,39.86914151,8977,533
"2022-12-24T00:00:00.000Z",0.9179845935952335,0.9212605977890406,0.9095908124123779,0.9128836261471435,1484111.64,194323625.3,0.023947383919361725,0.039881712799678504,39.95397329,8963,533
"2022-12-25T00:00:00.000Z",0.9128550702807786,0.9139323289296962,0.8934800849350628,0.9068055270521661,1609186.78,193083953.51,0.023836355951764237,0.0397320663439326,40.00725825,8946,533
"2022-12-26T00:00:00.000Z",0.906955333299332,0.9086432179367765,0.8968972490100791,0.9051672253933726,1725288.92,192789532.58,0.023660842514121275,0.03940249889086957,39.95090875,8945,533
"2022-12-27T00:00:00.000Z",0.9052787757776706,0.9081823902990896,0.8915450042719075,0.8985535241297291,1757518.18,191434693.05,0.02371096875783852,0.03941721105143806,39.84615318,8937,534
"2022-12-28T00:00:00.000Z",0.8987516485577451,0.9026647967529944,0.8712470700130222,0.8749795808447357,2427737.59,186464833.72,0.02344806244614486,0.039115192348265417,40.05382298,8910,534
"2022-12-29T00:00:00.000Z",0.875099873487921,0.8780023010642564,0.8607747784675776,0.8680909926604504,2168484.38,185048805.35,0.023180837278520543,0.038713251286017616,40.12169862,8898,534
"2022-12-30T00:00:00.000Z",0.8678765223979893,0.8846881307192199,0.8629294837200423,0.8803747822300592,2425935.45,187719976.72,0.02357635750085048,0.03938273231522559,40.13529251,8893,534
"2022-12-31T00:00:00.000Z",0.8804043382794761,0.8863370401374182,0.8660371339072598,0.8720318359458227,1633323.6,185993109.71,0.023378434842439063,0.038987771980237576,40.03649438,8882,534
"2023-01-01T00:00:00.000Z",0.8720315363951328,0.8754008384143755,0.8632054779828833,0.8732573776931842,1591083.3,188053221.22,0.023552414338168938,0.039305345037604224,40.07834223,8870,534
"2023-01-02T00:00:00.000Z",0.8731804339212126,0.8908110283609295,0.858110495659535,0.8836280424212162,2737840.13,190339317.42,0.023615366069525686,0.03926831070944827,39.86151774,8859,534
"2023-01-03T00:00:00.000Z",0.883697494685504,0.887332398868072,0.8683276159651334,0.871797420536703,1834311.11,187843166.61,0.02330418404130321,0.038735887869023496,39.83826027,8857,535
"2023-01-04T00:00:00.000Z",0.8718881559435836,0.9013273406459618,0.8717702597736049,0.9002607460702565,3243096.66,194030307.07,0.023620240834074952,0.03906040015135049,39.52893277,8859,536
"2023-01-05T00:00:00.000Z",0.9001009915645419,0.9046808308268564,0.8871901392011724,0.8915198563816259,1810177.69,192200057.28,0.023514967014647208,0.038970211440395454,39.65912387,8862,537
"2023-01-06T00:00:00.000Z",0.8923795072438582,0.9432327157024752,0.8774485592255504,0.9432019114308323,3990531.19,203398498.36,0.024655696096181942,0.040800934227539054,39.57075601,8868,534
"2023-01-07T00:00:00.000Z",0.943283995724612,0.9624526618649594,0.919098907319627,0.9222411228870866,3859241.3,198933694.15,0.024130108435402187,0.03994849590312103,39.5969538,8869,534
"2023-01-08T00:00:00.000Z",0.9220078558932716,0.9484416982960732,0.9155188848539594,0.9467226188125396,2830906.89,204271194.24,0.024418596046615875,0.04023163627822466,39.30498904,8867,534
"2023-01-09T00:00:00.000Z",0.9466658978077657,1.0001878335332581,0.9421432275883267,0.9610360445208539,5216360.94,207416966.94,0.024453550894374836,0.04011814379257168,39.04615572,8866,535
"2023-01-10T00:00:00.000Z",0.9610517624164084,0.9745461291454104,0.9473335817518282,0.9576493146509346,3496463.6,206743587.19,0.024091919877622818,0.039592918169815076,39.1509366,8876,535
"2023-01-11T00:00:00.000Z",0.9576237516758876,0.9661401706357043,0.9283349793265476,0.9661401706357043,4298394.46,208634745,0.023707332860549726,0.03901803792952429,39.24006916,8873,535
"2023-01-12T00:00:00.000Z",0.9660137445845608,0.9870749244359264,0.9382846494924416,0.9863303295369767,7127741.27,213054052.88,0.023502455085450482,0.039233604488286,40.09611048,8880,535
"2023-01-13T00:00:00.000Z",0.9860043410843118,1.0549796978184052,0.9743007279854665,1.0491285458358917,8663753.65,226681655.99,0.024136334525377147,0.040783206402296816,40.81795755,8879,536
"2023-01-14T00:00:00.000Z",1.0491018144349857,1.1321187517620324,1.023047336363773,1.130470489239352,13591469,244324655.72,0.024789162112616475,0.04202807122006734,41.01760706,8880,536
"2023-01-15T00:00:00.000Z",1.1313124081119643,1.1443415696001444,1.0554506167147102,1.0945547985692374,10206439.97,236627711.21,0.02408370044131041,0.04077214001200956,40.9309876,8872,536
"2023-01-16T00:00:00.000Z",1.0946444080681823,1.1391660437908648,1.0835987374397,1.1088183998160241,8009728.82,239777684.16,0.024213925898390342,0.0411638059726417,41.17665914,8877,536
"2023-01-17T00:00:00.000Z",1.1088138904176639,1.1433563784703284,1.086503504485027,1.1103828057071914,7437571.55,240180549.7,0.024308190277139624,0.041390688210583795,41.27135516,8877,536
"2023-01-18T00:00:00.000Z",1.110468759955095,1.1276348771919986,0.9820989774418004,0.9993495001024332,10880916,216210064.76,0.022490788557316448,0.038420012755492006,41.46074677,8866,536
"2023-01-19T00:00:00.000Z",0.9994531296739207,1.0349538446704716,0.9975758052847232,1.0268822623284524,5219510.09,222227849.1,0.022655845303770294,0.038675874268783494,41.42124585,8875,536
"2023-01-20T00:00:00.000Z",1.0273059038274488,1.1496090655034152,1.0036429176411656,1.141549926828602,10963661.48,247110714.25,0.023714368865524606,0.040832662694053674,41.92304077,8879,536
"2023-01-21T00:00:00.000Z",1.1421195940014914,1.2106600900654299,1.1241835905952822,1.1264232842747237,13517009.98,243905597.43,0.023519983337554277,0.04078377002154104,42.33004128,8876,536
"2023-01-22T00:00:00.000Z",1.1260791763099713,1.270013965608688,1.1195375424428775,1.270013965608688,18163241.23,275073149.41,0.026447336365168394,0.04567732925036609,42.09964374,8872,536
"2023-01-23T00:00:00.000Z",1.273456962062157,1.3222033992730753,1.2243185174517077,1.283783415670696,18440714.3,278129499.39,0.02650160831187265,0.045793569904279276,42.12810146,8868,537
"2023-01-24T00:00:00.000Z",1.2837125483291354,1.302536743791746,1.1637790784263593,1.1810461621810673,11370708.86,255941886.46,0.024997980323785828,0.0435526996570832,42.60291435,8873,537
"2023-01-25T00:00:00.000Z",1.1812233334664528,1.2795201918953614,1.1510073049448057,1.2495447983690748,12723796.02,270860669.85,0.02576923110048018,0.04474051048248248,42.40291221,8874,537
"2023-01-26T00:00:00.000Z",1.2492345971763257,1.2719717657583718,1.2101558627229938,1.234337315401581,8161322.23,267638100.04,0.025506176500430897,0.044205108268783544,42.30038677,8870,537
"2023-01-27T00:00:00.000Z",1.2340340900398965,1.2775185511631832,1.1932195528680902,1.2595133003595689,10389245.02,273172133.8,0.025891101325660134,0.04475630643950571,42.15094277,8875,537
"2023-01-28T00:00:00.000Z",1.259443229630071,1.399598517166437,1.2488333083802416,1.329351126339189,21301544.31,288398552.32,0.027504427652279267,0.047691555063438716,42.32851578,8875,537
"2023-01-29T00:00:00.000Z",1.329119048096329,1.3816084774643895,1.3076560958143684,1.3438697576608492,11827135.96,291628419.73,0.026965047429357975,0.04680346964360033,42.38664861,8869,537
"2023-01-30T00:00:00.000Z",1.3439159607929538,1.3525551505470805,1.1872256452635777,1.2132216020602458,12193737.53,263349195,0.02537074093548579,0.04405421307550254,42.41018244,8874,538
"2023-01-31T00:00:00.000Z",1.2136376724394973,1.2324708822717612,1.1950211411431755,1.2039547436615199,8374104.33,261409391.95,0.02483300569291777,0.04310060034919172,42.38361997,8886,539
"2023-02-01T00:00:00.000Z",1.2040055639556675,1.2779388658771276,1.1426691571562904,1.2699074788321811,13394290.65,278344879.65,0.025790023201699524,0.04475112029685066,42.37010598,8891,539
"2023-02-02T00:00:00.000Z",1.2696762349176909,1.3219081082763355,1.2290735728100461,1.23414950913903,11077197.01,270580855.16,0.025166519977952825,0.04346403338239054,42.09805667,8899,538
"2023-02-03T00:00:00.000Z",1.2341470451041008,1.2490257731627963,1.2146701609389212,1.238236009873608,9334715.67,271550660.33,0.02502392228102362,0.04289717542519265,41.66533803,8902,537
"2023-02-04T00:00:00.000Z",1.2382169645440244,1.275853557691895,1.2252276075185973,1.248833679717937,7485690.49,273949295.45,0.025282092371233373,0.04322524311649345,41.5108151,8903,537
"2023-02-05T00:00:00.000Z",1.2490478336578152,1.255603951330599,1.1627344394560415,1.1785332751451383,9879896.7,258598257.78,0.024257823278069364,0.041486074126641945,41.52779267,8912,537
"2023-02-06T00:00:00.000Z",1.178428634034165,1.2196388618478622,1.1555911777127144,1.165008971820056,9200072.93,255700100.85,0.024219844847811162,0.041453054479083824,41.57283425,8918,541
"2023-02-07T00:00:00.000Z",1.1647414333741435,1.2527254019864205,1.1624687591151053,1.2506380757364144,13958076.13,274568969.5,0.025247762959472057,0.042981646278104885,41.25919981,8939,546
"2023-02-08T00:00:00.000Z",1.2505435020453148,1.2629259379545172,1.1908983310632897,1.204205192750766,15699821.6,264446706.9,0.024648690793073556,0.041946899314870355,41.23834849,8945,547
"2023-02-09T00:00:00.000Z",1.2045785708308807,1.2128006030787517,1.0658811905358374,1.0716404560179345,14753278.46,235399211.45,0.023192439517985036,0.039622498550087405,41.46648907,8948,546
"2023-02-10T00:00:00.000Z",1.0716626514190664,1.0982707024202367,1.0479907540535836,1.0647948474192304,8653064.65,233959047.2,0.023188074402610732,0.039563382914623774,41.39006148,8947,546
"2023-02-11T00:00:00.000Z",1.064809521608838,1.1160992369711071,1.059985974772626,1.1155843070674019,5529381.62,245185300.86,0.024011976382323347,0.040916873505634284,41.315222,8950,546
"2023-02-12T00:00:00.000Z",1.1155419894044054,1.1380845842210765,1.0644823955438663,1.0746005801162037,7048181.73,236241917.44,0.023313694068252625,0.039821076547904836,41.453883,8949,546
"2023-02-13T00:00:00.000Z",1.0743933566676518,1.078744868369651,1.0143492484307004,1.047888179812976,12220843.89,230431927.3,0.022883102950854415,0.039312014267836405,41.79106979,8955,548
"2023-02-14T00:00:00.000Z",1.0470882684493457,1.0777602137718827,1.031682874527905,1.0674911445975217,8846136.16,234806320.05,0.02279255368968738,0.03903630509509284,41.61190811,8954,548
"2023-02-15T00:00:00.000Z",1.0675536593576491,1.1647676733353294,1.0655993792495597,1.1590777399081642,12950342.8,255021049.27,0.02310388496321453,0.04016536798074743,42.47809463,8965,547
"2023-02-16T00:00:00.000Z",1.159203794440504,1.1833625167317627,1.0877816716053326,1.089810110966345,14896336.44,239845881.97,0.022354374188225667,0.03885051549912326,42.46054679,8968,547
"2023-02-17T00:00:00.000Z",1.0896345220393415,1.1689425634852917,1.0822936726513874,1.1509208094999568,11942403.99,253363851.19,0.022733688329278315,0.03955688968023856,42.5291308,8972,547
"2023-02-18T00:00:00.000Z",1.150809658863707,1.2105501942425982,1.1492622528674359,1.1935665536290827,12177410.91,262823087.25,0.023525174451630305,0.04095605405705819,42.55995849,8971,547
"2023-02-19T00:00:00.000Z",1.1934668639872636,1.3758803051069668,1.1843416595623852,1.241394257953546,32803489.67,273428786.55,0.024638539166640525,0.04272803797887616,42.33636663,8976,547
"2023-02-20T00:00:00.000Z",1.2425753535650306,1.3135008969139526,1.2215884779287227,1.2650296343255383,17160957.85,278710134.33,0.024702738487980536,0.042920159478241585,42.44490517,8981,546
"2023-02-21T00:00:00.000Z",1.2653264923648024,1.2853294307506655,1.169189754621786,1.1932071469211132,16497443.62,262957496.04,0.023744162339121994,0.0413461861654487,42.57230342,9005,547
"2023-02-22T00:00:00.000Z",1.19327936474734,1.2707175665040462,1.1550731156057878,1.2500058864467511,22145715.9,275549036.94,0.025039022627332593,0.04348845607353257,42.42374899,9018,552
"2023-02-23T00:00:00.000Z",1.2500683586561083,1.2660132219836582,1.1883682703335392,1.2055849648870427,11773366.29,265829230.36,0.024293896321376532,0.042057758832536235,42.23682622,9019,551
"2023-02-24T00:00:00.000Z",1.2057611005200326,1.2128072144633375,1.1214568580806326,1.1373229966657201,8409155.23,250845365.42,0.023591249879754222,0.040756917918295596,42.11718873,9020,553
"2023-02-25T00:00:00.000Z",1.1373631712821761,1.1401996025965888,1.0746261414820364,1.1086108393702572,6195061.81,244578897.79,0.023108024675594953,0.040020260543759706,42.25918482,9017,553
"2023-02-26T00:00:00.000Z",1.1086048138065219,1.144755975864124,1.1037288984380005,1.129691952741724,4989923.74,249297075.98,0.023127425783215715,0.03999724181014642,42.1774484,9012,553
"2023-02-27T00:00:00.000Z",1.1296734304928655,1.1426893808835752,1.097434539556621,1.1186321209454486,6148360.99,246923128.75,0.0230062473405188,0.03987903934249363,42.30992592,9015,553
"2023-02-28T00:00:00.000Z",1.1185958884574674,1.134453245848275,1.0814863771534389,1.082313223323918,6750327.55,238970647.16,0.022617022257689193,0.039197052927047484,42.29917668,9007,552
"2023-03-01T00:00:00.000Z",1.082665976650625,1.1257350552010674,1.0789900637380865,1.117262583831197,6995918.88,248988448.69,0.0230295715965576,0.03985992560556283,42.22374667,9003,552
"2023-03-02T00:00:00.000Z",1.117430910096069,1.1175387511710502,1.0796611371624354,1.108737331605221,5473143.03,247154560.72,0.02309432827281284,0.040060706563499984,42.35167012,9004,555
"2023-03-03T00:00:00.000Z",1.1090300254939023,1.1114329925944861,1.0256934470648058,1.041773969287766,7574039.23,232289384.14,0.022597390910566464,0.038959895338440444,41.99832747,9015,557
"2023-03-04T00:00:00.000Z",1.0417452461755494,1.0547874332359009,1.010391936132639,1.034006005537705,4167321.41,230571823.16,0.022547504123293895,0.039009884027594165,42.20053536,9014,557
"2023-03-05T00:00:00.000Z",1.0340263331821469,1.0678276583318984,1.0227340127497697,1.0273462498195147,4899856.36,229147496.81,0.022354748268355856,0.038722399675423895,42.26920734,9021,557
"2023-03-06T00:00:00.000Z",1.027510433422486,1.048384701297663,1.0113399778169225,1.041839148964195,4930098.52,232442118.02,0.0226877249963633,0.039302328640551436,42.2738403,9033,557
"2023-03-07T00:00:00.000Z",1.0416813037316686,1.0758035334306946,1.0186718858868145,1.0334278358642528,8148726.06,230626915.01,0.022666365775231137,0.039194949402334874,42.17018743,9047,563
"2023-03-08T00:00:00.000Z",1.033376733941511,1.03673632200432,0.9575553068180988,0.9634624564277753,5504939.78,215070320.57,0.021627151825547048,0.0374062429813054,42.18304192,9068,564
"2023-03-09T00:00:00.000Z",0.9635863326497399,0.9886323525589369,0.9144314860319647,0.9336499016770606,7060379.09,208471054.42,0.02208019478788489,0.03784539928452715,41.65685868,9068,566
"2023-03-10T00:00:00.000Z",0.9336652766566701,0.9413717685680725,0.8822267513845704,0.9373485008418541,7469746.47,209352594.27,0.02226719959210889,0.03803613522420803,41.45777572,9073,567
"2023-03-11T00:00:00.000Z",0.9372490297589979,0.9633645569353334,0.8897094681808586,0.9218888864025172,5375250.97,205954647.58,0.021620672386200995,0.037189541654327925,41.86356856,9070,568
"2023-03-12T00:00:00.000Z",0.9216205772959778,0.9895561374724303,0.9036181240927436,0.9895082186182986,5463924.31,221119860.89,0.021802941954158682,0.037752906360257306,42.24830866,9068,568
"2023-03-13T00:00:00.000Z",0.9893015307924614,1.0466443125097786,0.9643014710256641,1.0232513279413735,9330148.6,228721189.72,0.021297730206231193,0.037680785754523084,43.47854011,9088,569
"2023-03-14T00:00:00.000Z",1.0232501235922211,1.0944185242126991,0.9920511397860569,1.0369883224224885,10860817.97,231853436.59,0.021199455933033413,0.03769198059424197,43.75605739,9036,569
"2023-03-15T00:00:00.000Z",1.0369812455354264,1.058165206315721,0.9676878927967055,0.983165637097037,7071448.6,219878273.33,0.020662963268549207,0.037046948320718004,44.22492484,9052,570
"2023-03-16T00:00:00.000Z",0.9836141601662777,1.0036184218523856,0.9705656596685165,0.9902746948912178,5211503.25,221508726.41,0.020349785377814344,0.03663734973515061,44.45617512,9068,570
"2023-03-17T00:00:00.000Z",0.9898659093653327,1.0514104752671918,0.9852192073190231,1.0507924127805526,6485088.35,235045579.04,0.020176076186416276,0.03696757262204547,45.42223155,9063,572
"2023-03-18T00:00:00.000Z",1.0509432838234372,1.0999253977845327,1.0287137803084334,1.0303202518615502,9142213.56,230466281.69,0.02013893438683883,0.03693261826186913,45.47114357,9057,572
"2023-03-19T00:00:00.000Z",1.030357744040373,1.088947389031947,1.02898449164176,1.0631237052135634,6235981.2,238002671.31,0.020252393753577257,0.03755858547448445,46.0778581,9059,572
"2023-03-20T00:00:00.000Z",1.0630575641732336,1.065447304640969,1.0003784697194371,1.0010008410935731,7158145.52,224154345.82,0.01944918578103044,0.0363799429347129,46.53871278,9068,572
"2023-03-21T00:00:00.000Z",1.0006823783429322,1.0504484923382382,0.9989848526823405,1.0503044278177347,5948079.95,235257293.12,0.019886829030774628,0.03683801885918577,46.01547628,9077,572
"2023-03-22T00:00:00.000Z",1.0503966445051132,1.051473587148926,0.9722794710707872,0.9964735163799714,6767791.89,223259159.63,0.019493227384814724,0.0361583030373677,46.08920843,9097,576
"2023-03-23T00:00:00.000Z",0.996287191683699,1.0263182676030598,0.988800160778113,1.0142076497975039,5271988.49,227292781.58,0.019164879359440928,0.03560649600295959,46.17589061,9106,578
"2023-03-24T00:00:00.000Z",1.0141377096945532,1.015425436736307,0.9624277143728441,0.967619509497823,4830184.57,216909604.63,0.018847477410956034,0.03499435646565544,46.14138017,9108,578
"2023-03-25T00:00:00.000Z",0.9677228097300451,0.9774323918598403,0.9248174666877249,0.9346466253204572,6675596.18,209573682.47,0.01826013885737764,0.034000673443452194,46.29477299,9102,578
"2023-03-26T00:00:00.000Z",0.9347760886098956,0.9655983105732497,0.9298646037051463,0.9483440893971575,4427540.37,212701478.32,0.01823544999465831,0.03400796047887244,46.37887795,9095,578
"2023-03-27T00:00:00.000Z",0.9481400013086995,0.9481400013086995,0.9021425680393758,0.9160829424437051,4784130.6,205520239.26,0.018132430556761774,0.0337578011750515,46.28669544,9110,578
"2023-03-28T00:00:00.000Z",0.9159032391887997,0.9313045260685784,0.8944560132754318,0.9291092541311864,5255830.54,208497930.86,0.018125566382385334,0.03346657636035583,45.83979494,9103,578
"2023-03-29T00:00:00.000Z",0.9289830881677987,1.0094816259827388,0.928799309184666,0.9953207154209813,8366587.39,223415499.13,0.018907578951422387,0.03525972992668305,46.37627971,9095,585
"2023-03-30T00:00:00.000Z",0.9954475726453269,1.0492661955449507,0.9681752148919425,0.9844676012596522,11109393.59,221038102.21,0.01884780990418224,0.035036642878544626,46.20543421,9109,590
"2023-03-31T00:00:00.000Z",0.9846486033780997,1.0136213390407074,0.9615718338335957,1.0061093890693027,6108471.48,225957027.03,0.01902795954923431,0.03548210279751841,46.37307812,9114,591