timestamp,ranks,tokens(ATOM),commissions(%)
2023-04-14 00:00:00,146,170091.826251,5
2023-04-13 12:00:00,146,170091.543829,5
2023-04-13 00:00:00,146,170090.73397,5
2023-04-12 12:00:00,145,169950.718113,5
2023-04-12 00:00:00,145,169949.99769,5
2023-04-11 12:00:00,145,169949.874078,5
2023-04-11 08:00:00,145,169899.129908,5
2023-04-11 07:00:00,145,169899.129908,5
2023-04-11 06:00:00,145,169899.129908,5
2023-04-11 05:00:00,145,169898.978901,5
2023-04-11 04:00:00,145,169898.978901,5
2023-04-11 03:00:00,145,169898.978901,5
2023-04-11 02:00:00,145,169898.978901,5
2023-04-11 01:00:00,145,169898.978901,5
2023-04-11 00:00:00,145,169898.978901,5
2023-04-10 23:00:00,146,169898.978901,5
2023-04-10 22:00:00,146,169898.978901,5
2023-04-10 21:00:00,146,169898.967245,5
2023-04-10 20:00:00,146,169898.689711,5
2023-04-10 19:00:00,146,169898.689711,5
2023-04-10 18:00:00,146,169898.689711,5
2023-04-10 17:00:00,146,169898.689711,5
2023-04-10 16:00:00,146,169873.689656,5
2023-04-10 15:00:00,146,169873.689105,5
2023-04-10 14:00:00,146,169873.689105,5
2023-04-10 13:00:00,145,169873.680782,5
2023-04-10 12:00:00,145,169873.680782,5
2023-04-10 11:00:00,145,169873.680782,5
2023-04-10 10:00:00,145,169873.680782,5
2023-04-10 09:00:00,145,169873.680782,5
2023-04-10 08:00:00,145,169873.678007,5
2023-04-10 07:00:00,145,169873.675528,5
2023-04-10 06:00:00,145,169873.675528,5
2023-04-10 05:00:00,145,169873.675528,5
2023-04-10 04:00:00,145,169873.675528,5
2023-04-10 03:00:00,145,169873.675528,5
2023-04-10 02:00:00,146,169823.575528,5
2023-04-10 01:00:00,146,169823.575528,5
2023-04-10 00:00:00,146,169823.575528,5
2023-04-09 23:00:00,146,169823.575528,5
2023-04-09 22:00:00,146,169823.561652,5
2023-04-09 21:00:00,146,169822.761216,5
2023-04-09 20:00:00,146,169822.761216,5
2023-04-09 19:00:00,146,169822.749847,5
2023-04-09 18:00:00,146,169822.733196,5
2023-04-09 17:00:00,146,169822.733196,5
2023-04-09 16:00:00,146,169822.733196,5
2023-04-09 15:00:00,146,169819.533086,5
2023-04-09 14:00:00,146,169819.533081,5
2023-04-09 13:00:00,146,169819.533081,5
2023-04-09 12:00:00,146,169819.533081,5
2023-04-09 11:00:00,146,169819.508515,5
2023-04-09 10:00:00,146,169819.483125,5
2023-04-09 09:00:00,146,169819.480925,5
2023-04-09 08:00:00,146,169819.480925,5
2023-04-09 07:00:00,146,169819.477113,5
2023-04-09 06:00:00,145,169819.477113,5
2023-04-09 05:00:00,145,169819.464689,5
2023-04-09 04:00:00,145,169819.408886,5
2023-04-09 03:00:00,145,169799.408886,5
2023-04-09 02:00:00,145,169799.397726,5
2023-04-09 01:00:00,146,169805.097726,5
2023-04-09 00:00:00,145,169805.097726,5
2023-04-08 23:00:00,146,169805.094936,5
2023-04-08 22:00:00,146,169805.094936,5
2023-04-08 21:00:00,146,169805.085428,5
2023-04-08 20:00:00,146,169805.085428,5
2023-04-08 19:00:00,146,169805.051901,5
2023-04-08 18:00:00,146,169805.051555,5
2023-04-08 17:00:00,146,169805.045975,5
2023-04-08 16:00:00,146,169804.972809,5
2023-04-08 15:00:00,146,169804.58779,5
2023-04-08 14:00:00,146,169804.58779,5
2023-04-08 13:00:00,145,169803.750881,5
2023-04-08 12:00:00,145,169803.745302,5
2023-04-08 11:00:00,145,169803.728564,5
2023-04-08 10:00:00,145,169803.724421,5
2023-04-08 09:00:00,145,169803.724421,5
2023-04-08 08:00:00,145,169803.574215,5
2023-04-08 07:00:00,145,169803.214515,5
2023-04-08 06:00:00,145,169803.192191,5
2023-04-08 05:00:00,145,169803.152631,5
2023-04-08 04:00:00,145,169803.152631,5
2023-04-08 03:00:00,145,169803.152631,5
2023-04-08 02:00:00,146,169765.219141,5
2023-04-08 01:00:00,146,169765.219141,5
2023-04-08 00:00:00,145,169765.219141,5
2023-04-07 23:00:00,145,169765.219141,5
2023-04-07 22:00:00,144,169765.047763,5
2023-04-07 21:00:00,144,169765.047763,5
2023-04-07 20:00:00,144,169765.047763,5
2023-04-07 19:00:00,144,169765.047763,5
2023-04-07 18:00:00,144,169765.047763,5
2023-04-07 17:00:00,144,169765.047763,5
2023-04-07 16:00:00,143,169765.047763,5
2023-04-07 15:00:00,143,169765.047763,5
2023-04-07 14:00:00,143,169765.047763,5
2023-04-07 13:00:00,144,169765.047763,5
2023-04-07 12:00:00,144,169765.047763,5
2023-04-07 11:00:00,144,169765.047763,5
2023-04-07 10:00:00,143,169765.047763,5
2023-04-07 09:00:00,143,169765.047763,5
2023-04-07 08:00:00,143,169765.047763,5
2023-04-07 07:00:00,143,169765.047763,5
2023-04-07 06:00:00,143,169765.047763,5
2023-04-07 05:00:00,143,169765.047763,5
2023-04-07 04:00:00,143,169765.047763,5
2023-04-07 03:00:00,143,169765.047763,5
2023-04-07 02:00:00,143,169765.047763,5
2023-04-07 01:00:00,143,169765.047763,5
2023-04-07 00:00:00,143,169765.047763,5
2023-04-06 23:00:00,143,169765.047763,5
2023-04-06 22:00:00,144,169765.042186,5
2023-04-06 21:00:00,144,169764.473269,5
2023-04-06 20:00:00,144,169764.292953,5
2023-04-06 19:00:00,144,169764.292953,5
2023-04-06 18:00:00,137,169764.292953,5
2023-04-06 17:00:00,137,169763.356934,5
2023-04-06 16:00:00,138,169763.144588,5
2023-04-06 15:00:00,138,169763.116386,5
2023-04-06 14:00:00,138,169763.116386,5
2023-04-06 13:00:00,137,169763.116386,5
2023-04-06 12:00:00,137,169763.116386,5
2023-04-06 11:00:00,137,169763.116386,5
2023-04-06 10:00:00,137,169763.110596,5
2023-04-06 09:00:00,137,169763.094124,5
2023-04-06 08:00:00,137,169763.081716,5
2023-04-06 07:00:00,137,169763.081716,5
2023-04-06 06:00:00,137,169762.940706,5
2023-04-06 05:00:00,137,169762.857923,5
2023-04-06 04:00:00,137,169762.857923,5
2023-04-06 03:00:00,137,169762.857923,5
2023-04-06 02:00:00,137,169762.857923,5
2023-04-06 01:00:00,137,169762.857923,5
2023-04-06 00:00:00,137,169762.857923,5
2023-04-05 23:00:00,137,169762.857923,5
2023-04-05 22:00:00,137,169762.857923,5
2023-04-05 21:00:00,137,169762.857923,5
2023-04-05 20:00:00,137,169762.857923,5
2023-04-05 19:00:00,137,169762.857923,5
2023-04-05 18:00:00,137,169762.857923,5
2023-04-05 17:00:00,137,169762.857923,5
2023-04-05 16:00:00,137,169762.857923,5
2023-04-05 15:00:00,137,169762.857923,5
2023-04-05 14:00:00,137,169762.857923,5
2023-04-05 13:00:00,137,169762.857923,5
2023-04-05 12:00:00,137,169762.841934,5
2023-04-05 11:00:00,137,169762.704782,5
2023-04-05 10:00:00,137,169762.704782,5
2023-04-05 09:00:00,137,169762.704782,5
2023-04-05 08:00:00,137,169762.704782,5
2023-04-05 07:00:00,137,169762.704782,5
2023-04-05 06:00:00,136,169762.704782,5
2023-04-05 05:00:00,136,169762.704782,5
2023-04-05 04:00:00,136,169762.704782,5
2023-04-05 03:00:00,136,169762.704782,5
2023-04-05 02:00:00,135,169762.704782,5
2023-04-05 01:00:00,135,169762.704782,5
2023-04-05 00:00:00,135,169762.704782,5
2023-04-04 23:00:00,135,169762.704782,5
2023-04-04 22:00:00,135,169762.704782,5
2023-04-04 21:00:00,135,169762.704782,5
2023-04-04 20:00:00,135,169762.704782,5
2023-04-04 19:00:00,135,169762.704782,5
2023-04-04 18:00:00,135,169762.704782,5
2023-04-04 17:00:00,131,169762.704782,5
2023-04-04 16:00:00,150,129331.670932,5
2023-04-04 15:00:00,150,129331.670932,5
2023-04-04 14:00:00,150,129331.658345,5
2023-04-04 13:00:00,150,129331.658345,5
2023-04-04 12:00:00,150,129331.646498,5
2023-04-04 11:00:00,150,129331.645041,5
2023-04-04 10:00:00,150,129331.608485,5
2023-04-04 09:00:00,150,129331.571082,5
2023-04-04 08:00:00,150,129331.427478,5
2023-04-04 07:00:00,150,129331.427478,5
2023-04-04 06:00:00,150,129331.370744,5
2023-04-04 05:00:00,150,129331.317894,5
2023-04-04 04:00:00,151,129331.317894,5
2023-04-04 03:00:00,151,129331.317894,5
2023-04-04 02:00:00,151,129331.293556,5
2023-04-04 01:00:00,151,129331.293556,5
2023-04-04 00:00:00,151,129331.086137,5
2023-04-03 23:00:00,151,129331.086137,5
2023-04-03 22:00:00,151,129331.029726,5
2023-04-03 21:00:00,150,129331.029726,5
2023-04-03 20:00:00,150,129331.006896,5
2023-04-03 19:00:00,147,129331.006896,5
2023-04-03 18:00:00,146,129331.006896,5
2023-04-03 17:00:00,146,129331.006896,5
2023-04-03 16:00:00,146,129330.985045,5
2023-04-03 15:00:00,146,129330.441695,5
2023-04-03 14:00:00,146,129330.331234,5
2023-04-03 13:00:00,146,129330.241844,5
2023-04-03 12:00:00,146,129329.760723,5
2023-04-03 11:00:00,146,129329.755016,5
2023-04-03 10:00:00,146,129329.378353,5
2023-04-03 09:00:00,146,129329.349818,5
2023-04-03 08:00:00,146,129329.349818,5
2023-04-03 07:00:00,146,129329.338404,5
2023-04-03 06:00:00,146,129329.338404,5
2023-04-03 05:00:00,146,129329.300847,5
2023-04-03 04:00:00,146,129329.214491,5
2023-04-03 03:00:00,146,129329.187548,5
2023-04-03 02:00:00,146,129329.187548,5
2023-04-03 01:00:00,146,129329.168059,5
2023-04-03 00:00:00,146,129329.145502,5
2023-04-02 23:00:00,146,129329.145502,5
2023-04-02 22:00:00,146,129329.09414,5
2023-04-02 21:00:00,146,129329.081597,5
2023-04-02 20:00:00,146,129328.99898,5
2023-04-02 19:00:00,146,129328.511059,5
2023-04-02 18:00:00,146,129328.506379,5
2023-04-02 17:00:00,146,129328.350742,5
2023-04-02 16:00:00,146,129328.23825,5
2023-04-02 15:00:00,146,129328.23825,5
2023-04-02 14:00:00,146,129328.221131,5
2023-04-02 13:00:00,146,129328.220663,5
2023-04-02 12:00:00,146,129328.220663,5
2023-04-02 11:00:00,146,129328.218724,5
2023-04-02 10:00:00,146,129328.218724,5
2023-04-02 09:00:00,146,129328.210586,5
2023-04-02 08:00:00,146,129327.704302,5
2023-04-02 07:00:00,146,129327.666143,5
2023-04-02 06:00:00,146,129327.666143,5
2023-04-02 05:00:00,146,129327.663544,5
2023-04-02 04:00:00,146,129327.649279,5
2023-04-02 03:00:00,146,129327.50925,5
2023-04-02 02:00:00,146,129327.504686,5
2023-04-02 01:00:00,146,129327.499266,5
2023-04-02 00:00:00,146,129327.499266,5
2023-04-01 23:00:00,146,129327.317528,5
2023-04-01 22:00:00,146,129327.200554,5
2023-04-01 21:00:00,146,129327.169067,5
2023-04-01 20:00:00,146,129327.169067,5
2023-04-01 19:00:00,146,129327.144817,5
2023-04-01 18:00:00,146,129327.084923,5
2023-04-01 17:00:00,146,129327.084923,5
2023-04-01 16:00:00,146,129326.89948,5
2023-04-01 15:00:00,146,129326.892676,5
2023-04-01 14:00:00,146,129326.334454,5
2023-04-01 13:00:00,146,129326.334454,5
2023-04-01 12:00:00,146,129326.322474,5
2023-04-01 11:00:00,146,129326.306767,5
2023-04-01 10:00:00,146,129326.134043,5
2023-04-01 09:00:00,146,129326.116927,5
2023-04-01 08:00:00,146,129326.107849,5
2023-04-01 07:00:00,146,129326.107849,5
2023-04-01 06:00:00,145,129326.090163,5
2023-04-01 05:00:00,145,129326.087311,5
2023-04-01 04:00:00,145,129326.085228,5
2023-04-01 03:00:00,145,129326.058051,5
2023-04-01 02:00:00,145,129325.941819,5
2023-04-01 01:00:00,145,129325.929649,5
2023-04-01 00:00:00,145,129325.532273,5
2023-03-31 23:00:00,145,129325.532273,5
2023-03-31 22:00:00,145,129325.321179,5
2023-03-31 21:00:00,145,129325.186654,5
2023-03-31 20:00:00,145,129324.840501,5
2023-03-31 19:00:00,145,129324.602602,5
2023-03-31 18:00:00,145,129324.567743,5
2023-03-31 17:00:00,145,129323.830657,5
2023-03-31 16:00:00,145,129323.762774,5
2023-03-31 15:00:00,145,129323.714287,5
2023-03-31 14:00:00,145,129323.63846,5
2023-03-31 13:00:00,145,129323.629039,5
2023-03-31 12:00:00,145,129323.533621,5
2023-03-31 11:00:00,145,129323.247611,5
2023-03-31 10:00:00,145,129323.209394,5
2023-03-31 09:00:00,145,129323.036769,5
2023-03-31 08:00:00,145,129322.976875,5
2023-03-31 07:00:00,150,125192.592424,5
2023-03-31 06:00:00,150,125186.59389,5
2023-03-31 05:00:00,150,125186.425789,5
2023-03-31 04:00:00,150,125186.425789,5
2023-03-31 03:00:00,150,125186.411396,5
2023-03-31 02:00:00,150,125186.402836,5
2023-03-31 01:00:00,150,125186.37319,5
2023-03-31 00:00:00,150,125186.361788,5
2023-03-30 23:00:00,150,125186.361788,5
2023-03-30 22:00:00,150,125186.308528,5
2023-03-30 21:00:00,150,125186.239282,5
2023-03-30 20:00:00,149,125186.208497,5
2023-03-30 19:00:00,149,125186.171835,5
2023-03-30 18:00:00,149,125186.135099,5
2023-03-30 17:00:00,149,125177.538352,5
2023-03-30 16:00:00,149,125177.504709,5
2023-03-30 15:00:00,149,125177.49573,5
2023-03-30 14:00:00,149,125177.49573,5
2023-03-30 13:00:00,148,125177.245856,5
2023-03-30 12:00:00,148,125177.245856,5
2023-03-30 11:00:00,148,125177.224969,5
2023-03-30 10:00:00,148,125177.218015,5
2023-03-30 09:00:00,148,125177.201198,5
2023-03-30 08:00:00,148,125177.201198,5
2023-03-30 07:00:00,148,125177.039323,5
2023-03-30 06:00:00,148,125176.921552,5
2023-03-30 05:00:00,148,125176.921552,5
2023-03-30 04:00:00,148,125176.914553,5
2023-03-30 03:00:00,148,125176.904279,5
2023-03-30 02:00:00,148,125176.635427,5
2023-03-30 01:00:00,148,125176.635427,5
2023-03-30 00:00:00,148,125176.570457,5
2023-03-29 23:00:00,148,125176.570457,5
2023-03-29 22:00:00,148,125176.545654,5
2023-03-29 21:00:00,148,125176.483616,5
2023-03-29 20:00:00,148,125176.453975,5
2023-03-29 19:00:00,148,125176.104435,5
2023-03-29 18:00:00,148,125176.063423,5
2023-03-29 17:00:00,148,125175.612912,5
2023-03-29 16:00:00,148,125175.487204,5
2023-03-29 15:00:00,148,125174.36604,5
2023-03-29 14:00:00,148,125174.343242,5
2023-03-29 13:00:00,148,125173.71061,5
2023-03-29 12:00:00,148,125171.409862,5
2023-03-29 11:00:00,148,125171.409862,5
2023-03-29 10:00:00,148,125168.997016,5
2023-03-29 09:00:00,148,125168.997016,5
2023-03-29 08:00:00,148,125168.980724,5
2023-03-29 07:00:00,148,125168.965855,5
2023-03-29 06:00:00,148,125168.965855,5
2023-03-29 05:00:00,148,125127.780206,5
2023-03-29 04:00:00,148,125127.563717,5
2023-03-29 03:00:00,148,125127.55802,5
2023-03-29 02:00:00,148,125127.516942,5
2023-03-29 01:00:00,148,125127.512887,5
2023-03-29 00:00:00,148,125127.504776,5
2023-03-28 23:00:00,148,125127.499079,5
2023-03-28 22:00:00,148,125127.499079,5
2023-03-28 21:00:00,148,125127.493382,5
2023-03-28 20:00:00,148,125126.975896,5
2023-03-28 19:00:00,148,125126.975896,5
2023-03-28 18:00:00,148,125124.139542,5
2023-03-28 17:00:00,148,125123.07009,5
2023-03-28 16:00:00,148,125123.001751,5
2023-03-28 15:00:00,148,125122.982089,5
2023-03-28 14:00:00,147,125122.920072,5
2023-03-28 13:00:00,147,125122.915801,5
2023-03-28 12:00:00,147,125122.906639,5
2023-03-28 11:00:00,147,125122.906639,5
2023-03-28 10:00:00,147,125122.809275,5
2023-03-28 09:00:00,147,125122.792666,5
2023-03-28 08:00:00,147,125122.561197,5
2023-03-28 07:00:00,147,125122.561197,5
2023-03-28 06:00:00,147,125122.558886,5
2023-03-28 05:00:00,147,125122.558886,5
2023-03-28 04:00:00,147,125122.556023,5
2023-03-28 03:00:00,147,125122.520213,5
2023-03-28 02:00:00,147,125122.520213,5
2023-03-28 01:00:00,147,125122.463833,5
2023-03-28 00:00:00,147,125122.463833,5
2023-03-27 23:00:00,147,125122.419326,5
2023-03-27 22:00:00,147,125122.415049,5
2023-03-27 21:00:00,147,125122.405429,5
2023-03-27 20:00:00,147,125122.385031,5
2023-03-27 19:00:00,147,125122.385031,5
2023-03-27 18:00:00,147,125122.385031,5
2023-03-27 17:00:00,147,125122.267971,5
2023-03-27 16:00:00,147,125122.2296,5
2023-03-27 15:00:00,147,125122.2296,5
2023-03-27 14:00:00,147,125122.221297,5
2023-03-27 13:00:00,147,125122.211277,5
2023-03-27 12:00:00,148,125122.118756,5
2023-03-27 11:00:00,148,125122.104728,5
2023-03-27 10:00:00,148,125122.096712,5
2023-03-27 09:00:00,148,125122.046029,5
2023-03-27 08:00:00,148,125121.925477,5
2023-03-27 07:00:00,148,125121.900048,5
2023-03-27 06:00:00,148,125121.820589,5
2023-03-27 05:00:00,148,125121.682141,5
2023-03-27 04:00:00,148,125121.682141,5
2023-03-27 03:00:00,148,125121.682141,5
2023-03-27 02:00:00,148,125121.580124,5
2023-03-27 01:00:00,148,125121.567517,5
2023-03-27 00:00:00,148,125121.499669,5
2023-03-26 23:00:00,148,125121.485353,5
2023-03-26 22:00:00,148,125121.445266,5
2023-03-26 21:00:00,148,125121.410906,5
2023-03-26 20:00:00,148,125121.398824,5
2023-03-26 19:00:00,148,125121.398824,5
2023-03-26 18:00:00,148,125121.215186,5
2023-03-26 17:00:00,148,125121.042796,5
2023-03-26 16:00:00,148,125121.029109,5
2023-03-26 15:00:00,148,125121.025101,5
2023-03-26 14:00:00,148,125121.025101,5
2023-03-26 13:00:00,148,125120.910567,5
2023-03-26 12:00:00,148,125120.909807,5
2023-03-26 11:00:00,148,125120.818181,5
2023-03-26 10:00:00,148,125120.738388,5
2023-03-26 09:00:00,148,125120.215329,5
2023-03-26 08:00:00,148,125120.089922,5
2023-03-26 07:00:00,148,125120.089922,5
2023-03-26 06:00:00,148,125120.089922,5
2023-03-26 05:00:00,148,125120.089275,5
2023-03-26 04:00:00,148,125120.089275,5
2023-03-26 03:00:00,148,125120.089275,5
2023-03-26 02:00:00,148,125120.089275,5
2023-03-26 01:00:00,148,125120.089275,5
2023-03-26 00:00:00,148,125120.08651,5
