timestamp,ranks,tokens(ATOM),commissions(%)
2023-03-25 23:00:00,148,125120.08651,5
2023-03-25 22:00:00,148,125120.083919,5
2023-03-25 21:00:00,148,125120.083919,5
2023-03-25 20:00:00,148,125120.083805,5
2023-03-25 19:00:00,148,125120.083805,5
2023-03-25 18:00:00,148,125120.081402,5
2023-03-25 17:00:00,148,125119.317036,5
2023-03-25 16:00:00,148,125119.315886,5
2023-03-25 15:00:00,148,125119.256834,5
2023-03-25 14:00:00,147,125119.256834,5
2023-03-25 13:00:00,147,125119.256834,5
2023-03-25 12:00:00,147,125119.245317,5
2023-03-25 11:00:00,147,125119.225162,5
2023-03-25 10:00:00,147,125119.189475,5
2023-03-25 09:00:00,147,125119.181989,5
2023-03-25 08:00:00,147,125117.104271,5
2023-03-25 07:00:00,147,125117.095196,5
2023-03-25 06:00:00,147,125117.095196,5
2023-03-25 05:00:00,147,125117.038767,5
2023-03-25 04:00:00,147,125117.03681,5
2023-03-25 03:00:00,147,125117.03681,5
2023-03-25 02:00:00,147,125117.03681,5
2023-03-25 01:00:00,147,125117.03681,5
2023-03-25 00:00:00,147,125117.02587,5
2023-03-24 23:00:00,147,125116.672337,5
2023-03-24 22:00:00,147,125116.659372,5
2023-03-24 21:00:00,147,125116.659372,5
2023-03-24 20:00:00,147,125116.659372,5
2023-03-24 19:00:00,147,125116.537531,5
2023-03-24 18:00:00,148,125116.09542,5
2023-03-24 17:00:00,148,125116.09542,5
2023-03-24 16:00:00,148,125116.005043,5
2023-03-24 15:00:00,148,125115.837897,5
2023-03-24 14:00:00,148,125115.826383,5
2023-03-24 13:00:00,148,125115.770372,5
2023-03-24 12:00:00,148,125115.470032,5
2023-03-24 11:00:00,148,125115.463318,5
2023-03-24 10:00:00,148,125115.450112,5
2023-03-24 09:00:00,148,125115.426623,5
2023-03-24 08:00:00,148,125115.426623,5
2023-03-24 07:00:00,148,125115.281759,5
2023-03-24 06:00:00,148,125115.224637,5
2023-03-24 05:00:00,148,125115.19754,5
2023-03-24 04:00:00,148,125114.667846,5
2023-03-24 03:00:00,148,125107.641181,5
2023-03-24 02:00:00,148,125107.582188,5
2023-03-24 01:00:00,148,125107.536129,5
2023-03-24 00:00:00,148,125107.536129,5
2023-03-23 23:00:00,148,125107.536129,5
2023-03-23 22:00:00,148,125107.536129,5
2023-03-23 21:00:00,148,125107.495003,5
2023-03-23 20:00:00,148,125107.471974,5
2023-03-23 19:00:00,148,125107.456432,5
2023-03-23 18:00:00,148,125107.173393,5
2023-03-23 17:00:00,148,125107.168731,5
2023-03-23 16:00:00,148,125107.140669,5
2023-03-23 15:00:00,148,125107.114186,5
2023-03-23 14:00:00,148,125107.11366,5
2023-03-23 13:00:00,148,125107.056087,5
2023-03-23 12:00:00,148,125098.424216,5
2023-03-23 11:00:00,148,125098.401198,5
2023-03-23 10:00:00,148,125098.401198,5
2023-03-23 09:00:00,148,125098.09543,5
2023-03-23 08:00:00,148,125098.09543,5
2023-03-23 07:00:00,148,125098.034434,5
2023-03-23 06:00:00,148,125098.034434,5
2023-03-23 05:00:00,148,125098.034434,5
2023-03-23 04:00:00,148,125098.028688,5
2023-03-23 03:00:00,148,125098.025236,5
2023-03-23 02:00:00,148,125098.025236,5
2023-03-23 01:00:00,148,125098.025236,5
2023-03-23 00:00:00,148,125098.025236,5
2023-03-22 23:00:00,148,125097.976611,5
2023-03-22 22:00:00,148,125097.976611,5
2023-03-22 21:00:00,148,125097.965103,5
2023-03-22 20:00:00,148,125097.964902,5
2023-03-22 19:00:00,148,125097.93672,5
2023-03-22 18:00:00,148,125097.75212,5
2023-03-22 17:00:00,148,125097.050802,5
2023-03-22 16:00:00,148,125097.027575,5
2023-03-22 15:00:00,148,125096.331225,5
2023-03-22 14:00:00,148,125088.404894,5
2023-03-22 13:00:00,148,125088.404894,5
2023-03-22 12:00:00,148,125088.309167,5
2023-03-22 11:00:00,148,125085.007218,5
2023-03-22 10:00:00,148,125085.001466,5
2023-03-22 09:00:00,148,125084.984299,5
2023-03-22 08:00:00,148,125084.984299,5
2023-03-22 07:00:00,148,125034.984299,5
2023-03-22 06:00:00,148,125034.978547,5
2023-03-22 05:00:00,148,125034.96698,5
2023-03-22 04:00:00,148,125034.96698,5
2023-03-22 03:00:00,148,125034.96698,5
2023-03-22 02:00:00,148,125034.915152,5
2023-03-22 01:00:00,148,125034.335598,5
2023-03-22 00:00:00,148,125034.334447,5
2023-03-21 23:00:00,148,125034.334447,5
2023-03-21 22:00:00,148,125034.291258,5
2023-03-21 21:00:00,148,125034.227339,5
2023-03-21 20:00:00,148,125034.164572,5
2023-03-21 19:00:00,148,125034.159486,5
2023-03-21 18:00:00,148,125033.360244,5
2023-03-21 17:00:00,148,125033.219421,5
2023-03-21 16:00:00,148,125033.219421,5
2023-03-21 15:00:00,148,125033.196389,5
2023-03-21 14:00:00,148,125033.072026,5
2023-03-21 13:00:00,148,125033.066268,5
2023-03-21 12:00:00,148,125033.040226,5
2023-03-21 11:00:00,148,125032.83894,5
2023-03-21 10:00:00,148,125032.838794,5
2023-03-21 09:00:00,148,125032.807963,5
2023-03-21 08:00:00,148,125032.775882,5
2023-03-21 07:00:00,148,125032.683756,5
2023-03-21 06:00:00,148,125032.443882,5
2023-03-21 05:00:00,148,125032.374788,5
2023-03-21 04:00:00,148,125031.787507,5
2023-03-21 03:00:00,148,125031.787507,5
2023-03-21 02:00:00,148,125031.211762,5
2023-03-21 01:00:00,148,125030.808751,5
2023-03-21 00:00:00,148,125030.792244,5
2023-03-20 23:00:00,148,125030.792244,5
2023-03-20 22:00:00,148,125030.705885,5
2023-03-20 21:00:00,148,125030.70531,5
2023-03-20 20:00:00,148,125030.696942,5
2023-03-20 19:00:00,148,125030.696942,5
2023-03-20 18:00:00,148,125030.554106,5
2023-03-20 17:00:00,148,125030.461992,5
2023-03-20 16:00:00,148,125030.459114,5
2023-03-20 15:00:00,148,125030.4073,5
2023-03-20 14:00:00,148,125030.405297,5
2023-03-20 13:00:00,148,125030.375937,5
2023-03-20 12:00:00,148,125030.050437,5
2023-03-20 11:00:00,148,125030.050437,5
2023-03-20 10:00:00,148,125030.036397,5
2023-03-20 09:00:00,148,125029.946322,5
2023-03-20 08:00:00,148,125029.919183,5
2023-03-20 07:00:00,148,125029.884842,5
2023-03-20 06:00:00,148,125029.882483,5
2023-03-20 05:00:00,148,125070.916009,5
2023-03-20 04:00:00,148,125070.741875,5
2023-03-20 03:00:00,148,125070.741875,5
2023-03-20 02:00:00,148,125070.657634,5
2023-03-20 01:00:00,148,125070.657634,5
2023-03-20 00:00:00,148,125070.657634,5
2023-03-19 23:00:00,148,125070.642427,5
2023-03-19 22:00:00,148,125070.532739,5
2023-03-19 21:00:00,148,125070.475171,5
2023-03-19 20:00:00,148,125070.426238,5
2023-03-19 19:00:00,148,125070.416051,5
2023-03-19 18:00:00,148,125070.398782,5
2023-03-19 17:00:00,148,125069.620362,5
2023-03-19 16:00:00,148,125069.619058,5
2023-03-19 15:00:00,148,125067.383875,5
2023-03-19 14:00:00,148,125066.226534,5
2023-03-19 13:00:00,148,125066.071144,5
2023-03-19 12:00:00,147,125066.065389,5
2023-03-19 11:00:00,147,125066.064239,5
2023-03-19 10:00:00,147,125065.994885,5
2023-03-19 09:00:00,147,125065.986253,5
2023-03-19 08:00:00,147,125065.978814,5
2023-03-19 07:00:00,147,125065.978054,5
2023-03-19 06:00:00,147,125065.978054,5
2023-03-19 05:00:00,147,125065.859072,5
2023-03-19 04:00:00,147,125065.855619,5
2023-03-19 03:00:00,147,125065.855619,5
2023-03-19 02:00:00,147,125065.855619,5
2023-03-19 01:00:00,147,125065.849864,5
2023-03-19 00:00:00,147,125065.849864,5
2023-03-18 23:00:00,147,125065.792314,5
2023-03-18 22:00:00,147,125065.792314,5
2023-03-18 21:00:00,147,125065.704262,5
2023-03-18 20:00:00,147,125065.594917,5
2023-03-18 19:00:00,147,125065.181532,5
2023-03-18 18:00:00,147,125064.801851,5
2023-03-18 17:00:00,147,125064.801851,5
2023-03-18 16:00:00,147,125064.547314,5
2023-03-18 15:00:00,147,125064.430784,5
2023-03-18 14:00:00,147,125064.416399,5
2023-03-18 13:00:00,147,125063.900153,5
2023-03-18 12:00:00,147,125063.726373,5
2023-03-18 11:00:00,147,125063.71785,5
2023-03-18 10:00:00,147,125063.584522,5
2023-03-18 09:00:00,147,125063.571863,5
2023-03-18 08:00:00,147,125063.571863,5
2023-03-18 07:00:00,147,125063.422253,5
2023-03-18 06:00:00,147,125063.377428,5
2023-03-18 05:00:00,147,125063.319886,5
2023-03-18 04:00:00,147,125063.319886,5
2023-03-18 03:00:00,147,125063.311255,5
2023-03-18 02:00:00,147,125063.311255,5
2023-03-18 01:00:00,147,125062.30554,5
2023-03-18 00:00:00,147,125062.299211,5
2023-03-17 23:00:00,147,125062.293457,5
2023-03-17 22:00:00,147,125062.197301,5
2023-03-17 21:00:00,147,125062.195219,5
2023-03-17 20:00:00,147,125062.015404,5
2023-03-17 19:00:00,147,125061.989063,5
2023-03-17 18:00:00,147,125061.959568,5
2023-03-17 17:00:00,147,125061.959568,5
2023-03-17 16:00:00,147,125061.946778,5
2023-03-17 15:00:00,147,125061.903043,5
2023-03-17 14:00:00,147,125061.879767,5
2023-03-17 13:00:00,147,125061.879767,5
2023-03-17 12:00:00,147,125061.874013,5
2023-03-17 11:00:00,147,125061.811235,5
2023-03-17 10:00:00,147,125053.74006,5
2023-03-17 09:00:00,147,125053.733235,5
2023-03-17 08:00:00,147,125053.673782,5
2023-03-17 07:00:00,147,125053.668032,5
2023-03-17 06:00:00,147,125053.662645,5
2023-03-17 05:00:00,147,125053.608331,5
2023-03-17 04:00:00,147,125052.62496,5
2023-03-17 03:00:00,147,125052.61921,5
2023-03-17 02:00:00,147,125052.61921,5
2023-03-17 01:00:00,147,125052.61921,5
2023-03-17 00:00:00,147,125077.442726,5
2023-03-16 23:00:00,147,125077.437169,5
2023-03-16 22:00:00,147,125077.431419,5
2023-03-16 21:00:00,147,125077.41733,5
2023-03-16 20:00:00,147,125077.401494,5
2023-03-16 19:00:00,147,125077.263332,5
2023-03-16 18:00:00,147,125077.138332,5
2023-03-16 17:00:00,147,125076.5128,5
2023-03-16 16:00:00,147,125076.50889,5
2023-03-16 15:00:00,147,125076.427811,5
2023-03-16 14:00:00,146,125076.259836,5
2023-03-16 13:00:00,145,125073.174568,5
2023-03-16 12:00:00,145,125073.163002,5
2023-03-16 11:00:00,145,125072.896988,5
2023-03-16 10:00:00,145,125072.851747,5
2023-03-16 09:00:00,145,125072.809725,5
2023-03-16 08:00:00,145,125072.808858,5
2023-03-16 07:00:00,145,125072.808858,5
2023-03-16 06:00:00,145,125072.808801,5
2023-03-16 05:00:00,145,125072.808801,5
2023-03-16 04:00:00,145,125072.80591,5
2023-03-16 03:00:00,145,125072.796466,5
2023-03-16 02:00:00,145,125043.796466,5
2023-03-16 01:00:00,145,125043.796466,5
2023-03-16 00:00:00,145,125043.78729,5
2023-03-15 23:00:00,145,125043.784399,5
2023-03-15 22:00:00,145,125043.776993,5
2023-03-15 21:00:00,145,125043.776993,5
2023-03-15 20:00:00,145,125043.709587,5
2023-03-15 19:00:00,145,125043.621871,5
2023-03-15 18:00:00,145,125042.358161,5
2023-03-15 17:00:00,145,125040.91933,5
2023-03-15 16:00:00,145,125040.849071,5
2023-03-15 15:00:00,145,125038.058617,5
2023-03-15 14:00:00,145,125035.748078,5
2023-03-15 13:00:00,145,125035.428962,5
2023-03-15 12:00:00,145,125035.428962,5
2023-03-15 11:00:00,145,125035.423181,5
2023-03-15 10:00:00,145,125034.135683,5
2023-03-15 09:00:00,145,125034.118341,5
2023-03-15 08:00:00,145,125034.118341,5
2023-03-15 07:00:00,145,125034.091172,5
2023-03-15 06:00:00,145,125022.606454,5
2023-03-15 05:00:00,140,125022.606454,5
2023-03-15 04:00:00,140,125022.461925,5
2023-03-15 03:00:00,140,125022.461925,5
2023-03-15 02:00:00,140,125022.047426,5
2023-03-15 01:00:00,140,125022.030083,5
2023-03-15 00:00:00,140,125022.030083,5
2023-03-14 23:00:00,140,125022.021412,5
2023-03-14 22:00:00,140,125022.021412,5
2023-03-14 21:00:00,140,125021.956088,5
2023-03-14 20:00:00,140,125021.775748,5
2023-03-14 19:00:00,140,125021.775748,5
2023-03-14 18:00:00,140,125021.660626,5
2023-03-14 17:00:00,141,125021.634613,5
2023-03-14 16:00:00,141,125021.507436,5
2023-03-14 15:00:00,141,125021.362602,5
2023-03-14 14:00:00,141,125021.362602,5
2023-03-14 13:00:00,141,125020.458678,5
2023-03-14 12:00:00,141,125020.458389,5
2023-03-14 11:00:00,141,125020.417372,5
2023-03-14 10:00:00,141,125020.381462,5
2023-03-14 09:00:00,141,125020.381462,5
2023-03-14 08:00:00,141,125020.306601,5
2023-03-14 07:00:00,141,125020.306601,5
2023-03-14 06:00:00,141,125020.306601,5
2023-03-14 05:00:00,141,124979.256843,5
2023-03-14 04:00:00,141,124979.256843,5
2023-03-14 03:00:00,141,124979.256843,5
2023-03-14 02:00:00,141,124978.975197,5
2023-03-14 01:00:00,141,124978.975197,5
2023-03-14 00:00:00,141,124978.962091,5
2023-03-13 23:00:00,141,124978.962091,5
2023-03-13 22:00:00,141,124978.829379,5
2023-03-13 21:00:00,141,124978.230481,5
2023-03-13 20:00:00,141,124977.645767,5
2023-03-13 19:00:00,141,124977.645767,5
2023-03-13 18:00:00,141,124977.645767,5
2023-03-13 17:00:00,141,124977.062189,5
2023-03-13 16:00:00,141,124966.584315,5
2023-03-13 15:00:00,141,124966.584315,5
2023-03-13 14:00:00,141,124966.584315,5
2023-03-13 13:00:00,141,124966.584315,5
2023-03-13 12:00:00,141,124966.558326,5
2023-03-13 11:00:00,141,124966.541001,5
2023-03-13 10:00:00,141,124966.541001,5
2023-03-13 09:00:00,141,124966.382259,5
2023-03-13 08:00:00,141,124966.382259,5
2023-03-13 07:00:00,141,124966.373241,5
2023-03-13 06:00:00,141,124966.367229,5
2023-03-13 05:00:00,141,124966.362219,5
2023-03-13 04:00:00,141,124966.247478,5
2023-03-13 03:00:00,141,124966.239364,5
2023-03-13 02:00:00,141,124966.089972,5
2023-03-13 01:00:00,141,124966.08593,5
2023-03-13 00:00:00,141,124965.896357,5
2023-03-12 23:00:00,141,124965.813716,5
2023-03-12 22:00:00,141,124965.813716,5
2023-03-12 21:00:00,141,124965.692534,5
2023-03-12 20:00:00,141,124965.692534,5
2023-03-12 19:00:00,141,124965.678128,5
2023-03-12 18:00:00,141,124965.678128,5
2023-03-12 17:00:00,141,124965.67461,5
2023-03-12 16:00:00,141,124965.620103,5
2023-03-12 15:00:00,141,124965.612711,5
2023-03-12 14:00:00,141,124965.473377,5
2023-03-12 13:00:00,141,124965.386752,5
2023-03-12 12:00:00,141,124965.386752,5
2023-03-12 11:00:00,141,124965.301298,5
2023-03-12 10:00:00,141,124965.292025,5
2023-03-12 09:00:00,141,124965.285096,5
2023-03-12 08:00:00,141,124965.091415,5
2023-03-12 07:00:00,141,124965.091415,5
2023-03-12 06:00:00,141,124965.084783,5
2023-03-12 05:00:00,141,124964.125643,5
2023-03-12 04:00:00,141,124964.125643,5
2023-03-12 03:00:00,141,124964.067321,5
2023-03-12 02:00:00,141,124964.067321,5
2023-03-12 01:00:00,141,124964.067321,5
2023-03-12 00:00:00,141,124964.061897,5
2023-03-11 23:00:00,141,124963.871341,5
2023-03-11 22:00:00,141,124963.571077,5
2023-03-11 21:00:00,141,124963.565303,5
2023-03-11 20:00:00,141,124963.565303,5
2023-03-11 19:00:00,141,124963.565303,5
2023-03-11 18:00:00,141,124963.565303,5
2023-03-11 17:00:00,141,124963.552023,5
2023-03-11 16:00:00,141,124963.552023,5
2023-03-11 15:00:00,141,124963.550829,5
2023-03-11 14:00:00,141,124963.489974,5
2023-03-11 13:00:00,141,124963.489974,5
2023-03-11 12:00:00,141,124963.489974,5
2023-03-11 11:00:00,141,124963.225303,5
2023-03-11 10:00:00,141,124963.126102,5
2023-03-11 09:00:00,141,124963.099489,5
2023-03-11 08:00:00,141,124963.093715,5
2023-03-11 07:00:00,141,124963.093715,5
2023-03-11 06:00:00,141,124963.082167,5
2023-03-11 05:00:00,141,124363.081706,5
2023-03-11 04:00:00,141,124363.081706,5
2023-03-11 03:00:00,141,124363.030894,5
2023-03-11 02:00:00,141,124363.030735,5
2023-03-11 01:00:00,141,124363.030735,5
2023-03-11 00:00:00,141,124363.030735,5
2023-03-10 23:00:00,141,124362.926224,5
2023-03-10 22:00:00,141,124362.746651,5
2023-03-10 21:00:00,141,124362.737951,5
2023-03-10 20:00:00,140,124362.728739,5
2023-03-10 19:00:00,140,124362.707499,5
2023-03-10 18:00:00,140,124362.705931,5
2023-03-10 17:00:00,140,124362.116124,5
2023-03-10 16:00:00,140,124362.101691,5
2023-03-10 15:00:00,140,124362.101691,5
2023-03-10 14:00:00,140,124362.082639,5
2023-03-10 13:00:00,140,124361.914422,5
2023-03-10 12:00:00,140,124361.74293,5
2023-03-10 11:00:00,140,124361.742353,5
2023-03-10 10:00:00,140,124361.082639,5
2023-03-10 09:00:00,140,124361.079295,5
2023-03-10 08:00:00,140,124361.079295,5
2023-03-10 07:00:00,140,124361.077191,5
2023-03-10 06:00:00,140,124361.077191,5
2023-03-10 05:00:00,140,124361.069683,5
2023-03-10 04:00:00,140,124361.069683,5
2023-03-10 03:00:00,140,124361.069683,5
2023-03-10 02:00:00,140,124361.056695,5
2023-03-10 01:00:00,140,124361.056695,5
2023-03-10 00:00:00,140,124361.056695,5
2023-03-09 23:00:00,140,124361.056695,5
2023-03-09 22:00:00,140,124360.920422,5
2023-03-09 21:00:00,140,124360.878012,5
2023-03-09 20:00:00,140,124360.837691,5
2023-03-09 19:00:00,140,124360.775683,5
2023-03-09 18:00:00,140,124360.174705,5
2023-03-09 17:00:00,140,124360.174705,5
2023-03-09 16:00:00,140,124360.174705,5
2023-03-09 15:00:00,140,124360.082829,5
2023-03-09 14:00:00,140,124360.082829,5
2023-03-09 13:00:00,140,124360.082113,5
2023-03-09 12:00:00,140,124360.065372,5
2023-03-09 11:00:00,140,124360.065372,5
2023-03-09 10:00:00,140,124360.000715,5
2023-03-09 09:00:00,140,124359.958519,5
2023-03-09 08:00:00,140,124359.958316,5
2023-03-09 07:00:00,140,124359.372909,5
2023-03-09 06:00:00,140,124358.795659,5
