timestamp,amounts,ibc/B05539B66B72E2739B986B86391E5D08F12B8D5D2C2A7F8F8CF9ADF674DFA231
2023-03-18T03:00:00Z,3062265
2023-03-18T02:00:00Z,3062360
2023-03-18T01:00:00Z,3062420
2023-03-18T00:00:00Z,3062521
2023-03-17T23:00:00Z,3063217
2023-03-17T22:00:00Z,3063313
2023-03-17T21:00:00Z,3065075
2023-03-17T20:00:00Z,3065251
2023-03-17T19:00:00Z,3065568
2023-03-17T18:00:00Z,3065660
2023-03-17T17:00:00Z,3076525
2023-03-17T16:00:00Z,3076615
2023-03-17T15:00:00Z,3076769
2023-03-17T14:00:00Z,3076857
2023-03-17T13:00:00Z,3076936
2023-03-17T12:00:00Z,3077069
2023-03-17T11:00:00Z,3077318
2023-03-17T10:00:00Z,3077388
2023-03-17T09:00:00Z,3078751
2023-03-17T08:00:00Z,3078778
2023-03-17T07:00:00Z,3079003
2023-03-17T06:00:00Z,3079596
2023-03-17T05:00:00Z,3079658
2023-03-17T04:00:00Z,3079667
2023-03-17T03:00:00Z,3079788
2023-03-17T02:00:00Z,3079862
2023-03-17T01:00:00Z,3079950
2023-03-17T00:00:00Z,3080037
2023-03-16T23:00:00Z,3080410
2023-03-16T22:00:00Z,3080489
2023-03-16T21:00:00Z,3080539
2023-03-16T20:00:00Z,3080753
2023-03-16T19:00:00Z,3080789
2023-03-16T18:00:00Z,3080901
2023-03-16T17:00:00Z,3081697
2023-03-16T16:00:00Z,3081720
2023-03-16T15:00:00Z,3081804
2023-03-16T14:00:00Z,3081992
2023-03-16T13:00:00Z,3082107
2023-03-16T12:00:00Z,3082131
2023-03-16T11:00:00Z,3082187
2023-03-16T10:00:00Z,3082222
2023-03-16T09:00:00Z,3082276
2023-03-16T08:00:00Z,3082364
2023-03-16T07:00:00Z,3082398
2023-03-16T06:00:00Z,3082491
2023-03-16T05:00:00Z,3082596
2023-03-16T04:00:00Z,3082643
2023-03-16T03:00:00Z,3082803
2023-03-16T02:00:00Z,3082886
2023-03-16T01:00:00Z,3082967
2023-03-16T00:00:00Z,3083000
2023-03-15T23:00:00Z,3083124
2023-03-15T22:00:00Z,3083249
2023-03-15T21:00:00Z,3084403
2023-03-15T20:00:00Z,3084482
2023-03-15T19:00:00Z,3084525
2023-03-15T18:00:00Z,3084642
2023-03-15T17:00:00Z,3084949
2023-03-15T16:00:00Z,3085134
2023-03-15T15:00:00Z,3085231
2023-03-15T14:00:00Z,3085290
2023-03-15T13:00:00Z,3128364
2023-03-15T12:00:00Z,3130430
2023-03-15T11:00:00Z,3130620
2023-03-15T10:00:00Z,3131559
2023-03-15T09:00:00Z,3131588
2023-03-15T08:00:00Z,3131908
2023-03-15T07:00:00Z,3132143
2023-03-15T06:00:00Z,null
2023-03-15T05:00:00Z,3173648
2023-03-15T04:00:00Z,3174289
2023-03-15T03:00:00Z,3174323
2023-03-15T02:00:00Z,3174409
2023-03-15T01:00:00Z,3174715
2023-03-15T00:00:00Z,3174817
2023-03-14T23:00:00Z,3176088
2023-03-14T22:00:00Z,3176421
2023-03-14T21:00:00Z,3177677
2023-03-14T20:00:00Z,3177772
2023-03-14T19:00:00Z,3178127
2023-03-14T18:00:00Z,3179070
2023-03-14T17:00:00Z,3181229
2023-03-14T16:00:00Z,3181331
2023-03-14T15:00:00Z,3181518
2023-03-14T14:00:00Z,3182593
2023-03-14T13:00:00Z,3182808
2023-03-14T12:00:00Z,3182951
2023-03-14T11:00:00Z,3183042
2023-03-14T10:00:00Z,3183097
2023-03-14T09:00:00Z,3183422
2023-03-14T08:00:00Z,3183891
2023-03-14T07:00:00Z,3183976
2023-03-14T06:00:00Z,3184023
2023-03-14T05:00:00Z,3184065
2023-03-14T04:00:00Z,3184198
2023-03-14T03:00:00Z,3184265
2023-03-14T02:00:00Z,3184367
2023-03-14T01:00:00Z,3184462
2023-03-14T00:00:00Z,3184557
2023-03-13T23:00:00Z,3184864
2023-03-13T22:00:00Z,3184925
2023-03-13T21:00:00Z,3185035
2023-03-13T20:00:00Z,3186108
2023-03-13T19:00:00Z,3190872
2023-03-13T18:00:00Z,3192298
2023-03-13T17:00:00Z,3192969
2023-03-13T16:00:00Z,3193232
2023-03-13T15:00:00Z,3193763
2023-03-13T14:00:00Z,3194315
2023-03-13T13:00:00Z,3194441
2023-03-13T12:00:00Z,3195726
2023-03-13T11:00:00Z,3197191
2023-03-13T10:00:00Z,3197278
2023-03-13T09:00:00Z,3197498
2023-03-13T08:00:00Z,3197514
2023-03-13T07:00:00Z,3197583
2023-03-13T06:00:00Z,3197646
2023-03-13T05:00:00Z,3197818
2023-03-13T04:00:00Z,3197880
2023-03-13T03:00:00Z,3198064
2023-03-13T02:00:00Z,3198677
2023-03-13T01:00:00Z,3198818
2023-03-13T00:00:00Z,3198907
2023-03-12T23:00:00Z,3199042
2023-03-12T22:00:00Z,3199153
2023-03-12T21:00:00Z,3199570
2023-03-12T20:00:00Z,3199754
2023-03-12T19:00:00Z,3199884
2023-03-12T18:00:00Z,3200082
2023-03-12T17:00:00Z,3200147
2023-03-12T16:00:00Z,3200291
2023-03-12T15:00:00Z,3200513
2023-03-12T14:00:00Z,3200794
2023-03-12T13:00:00Z,3200814
2023-03-12T12:00:00Z,3200867
2023-03-12T11:00:00Z,3200996
2023-03-12T10:00:00Z,3201056
2023-03-12T09:00:00Z,3201817
2023-03-12T08:00:00Z,3201873
2023-03-12T07:00:00Z,3201943
2023-03-12T06:00:00Z,3202057
2023-03-12T05:00:00Z,3202087
2023-03-12T04:00:00Z,3202200
2023-03-12T03:00:00Z,3202344
2023-03-12T02:00:00Z,3202439
2023-03-12T01:00:00Z,3202526
2023-03-12T00:00:00Z,3202592
2023-03-11T23:00:00Z,3202782
2023-03-11T22:00:00Z,3203811
2023-03-11T21:00:00Z,3203887
2023-03-11T20:00:00Z,3204402
2023-03-11T19:00:00Z,3204531
2023-03-11T18:00:00Z,3204670
2023-03-11T17:00:00Z,3204734
2023-03-11T16:00:00Z,3204838
2023-03-11T15:00:00Z,3205933
2023-03-11T14:00:00Z,3206001
2023-03-11T13:00:00Z,3206145
2023-03-11T12:00:00Z,3206269
2023-03-11T11:00:00Z,3206513
2023-03-11T10:00:00Z,3206697
2023-03-11T09:00:00Z,3206981
2023-03-11T08:00:00Z,3207063
2023-03-11T07:00:00Z,3208218
2023-03-11T06:00:00Z,3208307
2023-03-11T05:00:00Z,3208434
2023-03-11T04:00:00Z,3208634
2023-03-11T03:00:00Z,3208974
2023-03-11T02:00:00Z,3209182
2023-03-11T01:00:00Z,3209290
2023-03-11T00:00:00Z,3209565
2023-03-10T23:00:00Z,3210094
2023-03-10T22:00:00Z,3210147
2023-03-10T21:00:00Z,3210198
2023-03-10T20:00:00Z,3210263
2023-03-10T19:00:00Z,3210358
2023-03-10T18:00:00Z,3210417
2023-03-10T17:00:00Z,3210440
2023-03-10T16:00:00Z,3210503
2023-03-10T15:00:00Z,3210602
2023-03-10T14:00:00Z,3210673
2023-03-10T13:00:00Z,3210865
2023-03-10T12:00:00Z,3210928
2023-03-10T11:00:00Z,3211005
2023-03-10T10:00:00Z,3221902
2023-03-10T09:00:00Z,3221978
2023-03-10T08:00:00Z,3222026
2023-03-10T07:00:00Z,3222248
2023-03-10T06:00:00Z,3222273
2023-03-10T05:00:00Z,3222347
2023-03-10T04:00:00Z,3222390
2023-03-10T03:00:00Z,3222488
2023-03-10T02:00:00Z,3222677
2023-03-10T01:00:00Z,3222762
2023-03-10T00:00:00Z,3222871
2023-03-09T23:00:00Z,3222885
2023-03-09T22:00:00Z,3224187
2023-03-09T21:00:00Z,3224335
2023-03-09T20:00:00Z,3224432
2023-03-09T19:00:00Z,3224687
2023-03-09T18:00:00Z,3226911
2023-03-09T17:00:00Z,3226948
2023-03-09T16:00:00Z,3231207
2023-03-09T15:00:00Z,3231231
2023-03-09T14:00:00Z,3231352
2023-03-09T13:00:00Z,3231492
2023-03-09T12:00:00Z,3231719
2023-03-09T11:00:00Z,3231766
2023-03-09T10:00:00Z,3427451
2023-03-09T09:00:00Z,3428071
2023-03-09T08:00:00Z,3428235
2023-03-09T07:00:00Z,3428331
2023-03-09T06:00:00Z,3428472
2023-03-09T05:00:00Z,3428906
2023-03-09T04:00:00Z,3428982
2023-03-09T03:00:00Z,3429249
2023-03-09T02:00:00Z,3429360
2023-03-09T01:00:00Z,3429398
2023-03-09T00:00:00Z,3429418
2023-03-08T23:00:00Z,3429744
2023-03-08T22:00:00Z,3429829
2023-03-08T21:00:00Z,3429887
2023-03-08T20:00:00Z,3429966
2023-03-08T19:00:00Z,3432258
2023-03-08T18:00:00Z,3432383
2023-03-08T17:00:00Z,3432437
2023-03-08T16:00:00Z,3432488
2023-03-08T15:00:00Z,3432698
2023-03-08T14:00:00Z,3432730
2023-03-08T13:00:00Z,3432909
2023-03-08T12:00:00Z,3432933
2023-03-08T11:00:00Z,3433037
2023-03-08T10:00:00Z,3433122
2023-03-08T09:00:00Z,3433210
2023-03-08T08:00:00Z,3433232
2023-03-08T07:00:00Z,3433307
2023-03-08T06:00:00Z,null
2023-03-08T05:00:00Z,3433400
2023-03-08T04:00:00Z,3433633
2023-03-08T03:00:00Z,3433684
2023-03-08T02:00:00Z,3433713
2023-03-08T01:00:00Z,3433932
2023-03-08T00:00:00Z,3433983
2023-03-07T23:00:00Z,3434031
2023-03-07T22:00:00Z,3434203
2023-03-07T21:00:00Z,3434309
2023-03-07T20:00:00Z,3434503
2023-03-07T19:00:00Z,3434881
2023-03-07T18:00:00Z,3434975
2023-03-07T17:00:00Z,3435050
2023-03-07T16:00:00Z,3435393
2023-03-07T15:00:00Z,3435716
2023-03-07T14:00:00Z,3435916
2023-03-07T13:00:00Z,3436188
2023-03-07T12:00:00Z,3436255
2023-03-07T11:00:00Z,3436457
2023-03-07T10:00:00Z,3440166
2023-03-07T09:00:00Z,3440716
2023-03-07T08:00:00Z,3441101
2023-03-07T07:00:00Z,3441112
2023-03-07T06:00:00Z,3441154
2023-03-07T05:00:00Z,3441194
2023-03-07T04:00:00Z,3442031
2023-03-07T03:00:00Z,3442079
2023-03-07T02:00:00Z,3442159
2023-03-07T01:00:00Z,3442370
2023-03-07T00:00:00Z,3442413
2023-03-06T23:00:00Z,3442481
2023-03-06T22:00:00Z,3442642
2023-03-06T21:00:00Z,3442700
2023-03-06T20:00:00Z,3442821
2023-03-06T19:00:00Z,3442866
2023-03-06T18:00:00Z,3443168
2023-03-06T17:00:00Z,3444538
2023-03-06T16:00:00Z,3444645
2023-03-06T15:00:00Z,3445909
2023-03-06T14:00:00Z,3445982
2023-03-06T13:00:00Z,3446122
2023-03-06T12:00:00Z,3446539
2023-03-06T11:00:00Z,3446751
2023-03-06T10:00:00Z,3446855
2023-03-06T09:00:00Z,3446943
2023-03-06T08:00:00Z,3447007
2023-03-06T07:00:00Z,3447104
2023-03-06T06:00:00Z,3447148
2023-03-06T05:00:00Z,3447181
2023-03-06T04:00:00Z,3447547
2023-03-06T03:00:00Z,3447849
2023-03-06T02:00:00Z,3447991
2023-03-06T01:00:00Z,3448341
2023-03-06T00:00:00Z,3469043
2023-03-05T23:00:00Z,3469258
2023-03-05T22:00:00Z,3469403
2023-03-05T21:00:00Z,3469504
2023-03-05T20:00:00Z,3469786
2023-03-05T19:00:00Z,3469887
2023-03-05T18:00:00Z,3469929
2023-03-05T17:00:00Z,3470007
2023-03-05T16:00:00Z,3470291
2023-03-05T15:00:00Z,3470402
2023-03-05T14:00:00Z,3473130
2023-03-05T13:00:00Z,3473188
2023-03-05T12:00:00Z,3473419
2023-03-05T11:00:00Z,3476181
2023-03-05T10:00:00Z,3477749
2023-03-05T09:00:00Z,3478276
2023-03-05T08:00:00Z,3478395
2023-03-05T07:00:00Z,3478552
2023-03-05T06:00:00Z,3478592
2023-03-05T05:00:00Z,3478622
2023-03-05T04:00:00Z,3478794
2023-03-05T03:00:00Z,3478985
2023-03-05T02:00:00Z,3479094
2023-03-05T01:00:00Z,3479231
2023-03-05T00:00:00Z,3479260
2023-03-04T23:00:00Z,3479500
2023-03-04T22:00:00Z,3479623
2023-03-04T21:00:00Z,3479812
2023-03-04T20:00:00Z,3479934
2023-03-04T19:00:00Z,3480031
2023-03-04T18:00:00Z,3480096
2023-03-04T17:00:00Z,3480214
2023-03-04T16:00:00Z,3480407
2023-03-04T15:00:00Z,3480495
2023-03-04T14:00:00Z,3481187
2023-03-04T13:00:00Z,3481292
2023-03-04T12:00:00Z,3481338
2023-03-04T11:00:00Z,3481459
2023-03-04T10:00:00Z,3481836
2023-03-04T09:00:00Z,3481982
2023-03-04T08:00:00Z,3482085
2023-03-04T07:00:00Z,3487458
2023-03-04T06:00:00Z,3487493
2023-03-04T05:00:00Z,3487564
2023-03-04T04:00:00Z,3487639
2023-03-04T03:00:00Z,3487775
2023-03-04T02:00:00Z,3488875
2023-03-04T01:00:00Z,3489890
2023-03-04T00:00:00Z,3490068
2023-03-03T23:00:00Z,3490184
2023-03-03T22:00:00Z,3490254
2023-03-03T21:00:00Z,3490317
2023-03-03T20:00:00Z,3490409
2023-03-03T19:00:00Z,3491321
2023-03-03T18:00:00Z,3491412
2023-03-03T17:00:00Z,3493633
2023-03-03T16:00:00Z,3493692
2023-03-03T15:00:00Z,3493805
2023-03-03T14:00:00Z,3493875
2023-03-03T13:00:00Z,3496364
2023-03-03T12:00:00Z,3499814
2023-03-03T11:00:00Z,3499861
2023-03-03T10:00:00Z,3499925
2023-03-03T09:00:00Z,3500194
2023-03-03T08:00:00Z,3501502
2023-03-03T07:00:00Z,3501577
2023-03-03T06:00:00Z,3501651
2023-03-03T05:00:00Z,3501701
2023-03-03T04:00:00Z,3501767
2023-03-03T03:00:00Z,3501828
2023-03-03T02:00:00Z,3502052
2023-03-03T01:00:00Z,3502179
2023-03-03T00:00:00Z,3502260
2023-03-02T23:00:00Z,3502426
2023-03-02T22:00:00Z,3502512
2023-03-02T21:00:00Z,3502735
2023-03-02T20:00:00Z,3503288
2023-03-02T19:00:00Z,3503974
2023-03-02T18:00:00Z,3504033
2023-03-02T17:00:00Z,3504150
2023-03-02T16:00:00Z,3504490
2023-03-02T15:00:00Z,3504587
2023-03-02T14:00:00Z,3504654
2023-03-02T13:00:00Z,3504743
2023-03-02T12:00:00Z,3504998
2023-03-02T11:00:00Z,3517861
2023-03-02T10:00:00Z,3518044
2023-03-02T09:00:00Z,3518458
2023-03-02T08:00:00Z,3518536
2023-03-02T07:00:00Z,3518768
2023-03-02T06:00:00Z,3518882
2023-03-02T05:00:00Z,3519816
2023-03-02T04:00:00Z,3519936
2023-03-02T03:00:00Z,3519996
2023-03-02T02:00:00Z,3520070
2023-03-02T01:00:00Z,3520336
2023-03-02T00:00:00Z,3520387
2023-03-01T23:00:00Z,3520954
2023-03-01T22:00:00Z,3523962
2023-03-01T21:00:00Z,3524114
2023-03-01T20:00:00Z,3526207
2023-03-01T19:00:00Z,3526378
2023-03-01T18:00:00Z,3527064
2023-03-01T17:00:00Z,3532533
2023-03-01T16:00:00Z,3532693
2023-03-01T15:00:00Z,3532946
2023-03-01T14:00:00Z,3533498
2023-03-01T13:00:00Z,3533652
2023-03-01T12:00:00Z,3533850
2023-03-01T11:00:00Z,3534270
2023-03-01T10:00:00Z,3539090
2023-03-01T09:00:00Z,3539385
2023-03-01T08:00:00Z,3539456
2023-03-01T07:00:00Z,3540007
2023-03-01T06:00:00Z,null
2023-03-01T05:00:00Z,3541670
2023-03-01T04:00:00Z,3541774
2023-03-01T03:00:00Z,3541861
2023-03-01T02:00:00Z,3542080
2023-03-01T01:00:00Z,3542751
2023-03-01T00:00:00Z,3543202
2023-02-28T23:00:00Z,3543340
2023-02-28T22:00:00Z,3543542
2023-02-28T21:00:00Z,3543969
2023-02-28T20:00:00Z,3544047
2023-02-28T19:00:00Z,3546724
2023-02-28T18:00:00Z,3547124
2023-02-28T17:00:00Z,3548055
2023-02-28T16:00:00Z,3551055
2023-02-28T15:00:00Z,3553455
2023-02-28T14:00:00Z,3554313
2023-02-28T13:00:00Z,3555207
2023-02-28T12:00:00Z,3555549
2023-02-28T11:00:00Z,3555690
2023-02-28T10:00:00Z,3555971
2023-02-28T09:00:00Z,3565253
2023-02-28T08:00:00Z,3565528
2023-02-28T07:00:00Z,3565915
2023-02-28T06:00:00Z,3566433
2023-02-28T05:00:00Z,3566712
2023-02-28T04:00:00Z,3567995
2023-02-28T03:00:00Z,3568100
2023-02-28T02:00:00Z,3570427
2023-02-28T01:00:00Z,3570718
2023-02-28T00:00:00Z,3571126
2023-02-27T23:00:00Z,3571244
2023-02-27T22:00:00Z,3571689
2023-02-27T21:00:00Z,3572066
2023-02-27T20:00:00Z,3572199
2023-02-27T19:00:00Z,3572379
2023-02-27T18:00:00Z,3572649
2023-02-27T17:00:00Z,3574112
2023-02-27T16:00:00Z,3579353
2023-02-27T15:00:00Z,3579613
2023-02-27T14:00:00Z,3579685
2023-02-27T13:00:00Z,3579908
2023-02-27T12:00:00Z,3580313
2023-02-27T11:00:00Z,3580419
2023-02-27T10:00:00Z,3580552
2023-02-27T09:00:00Z,3580928
2023-02-27T08:00:00Z,3583404
2023-02-27T07:00:00Z,3583583
2023-02-27T06:00:00Z,3583710
2023-02-27T05:00:00Z,3589408
2023-02-27T04:00:00Z,3599165
2023-02-27T03:00:00Z,3599469
2023-02-27T02:00:00Z,3599779
2023-02-27T01:00:00Z,3599960
2023-02-27T00:00:00Z,3600131
2023-02-26T23:00:00Z,3610478
2023-02-26T22:00:00Z,3610609
2023-02-26T21:00:00Z,3610948
2023-02-26T20:00:00Z,3611369
2023-02-26T19:00:00Z,3616038
2023-02-26T18:00:00Z,3616219
2023-02-26T17:00:00Z,3616487
2023-02-26T16:00:00Z,3620169
2023-02-26T15:00:00Z,3620404
2023-02-26T14:00:00Z,3620455
2023-02-26T13:00:00Z,3621231
2023-02-26T12:00:00Z,3621426
2023-02-26T11:00:00Z,3621837
2023-02-26T10:00:00Z,3622467
2023-02-26T09:00:00Z,3623070
2023-02-26T08:00:00Z,3623382
2023-02-26T07:00:00Z,3624508
2023-02-26T06:00:00Z,3624930
2023-02-26T05:00:00Z,3626185
2023-02-26T04:00:00Z,3626225
2023-02-26T03:00:00Z,3626522
2023-02-26T02:00:00Z,3626659
2023-02-26T01:00:00Z,3626962
2023-02-26T00:00:00Z,3627030
2023-02-25T23:00:00Z,3627219
2023-02-25T22:00:00Z,3629224
2023-02-25T21:00:00Z,3629510
2023-02-25T20:00:00Z,3629589
2023-02-25T19:00:00Z,3631782
2023-02-25T18:00:00Z,3631931
2023-02-25T17:00:00Z,3632119
2023-02-25T16:00:00Z,3632479
2023-02-25T15:00:00Z,3632711
2023-02-25T14:00:00Z,3632787
2023-02-25T13:00:00Z,3633088
2023-02-25T12:00:00Z,3633180
2023-02-25T11:00:00Z,3633354
2023-02-25T10:00:00Z,3633563
2023-02-25T09:00:00Z,3633724
2023-02-25T08:00:00Z,3635538
2023-02-25T07:00:00Z,3635706
2023-02-25T06:00:00Z,3635830
2023-02-25T05:00:00Z,3636069
2023-02-25T04:00:00Z,3636102
2023-02-25T03:00:00Z,3636282
2023-02-25T02:00:00Z,3636552
2023-02-25T01:00:00Z,3636610
2023-02-25T00:00:00Z,3636976
2023-02-24T23:00:00Z,3637066
2023-02-24T22:00:00Z,3637178
2023-02-24T21:00:00Z,3638109
2023-02-24T20:00:00Z,3638189
2023-02-24T19:00:00Z,3638795
2023-02-24T18:00:00Z,3638948
2023-02-24T17:00:00Z,3639107
2023-02-24T16:00:00Z,3639656
2023-02-24T15:00:00Z,3639884
2023-02-24T14:00:00Z,3640038
2023-02-24T13:00:00Z,3660886
2023-02-24T12:00:00Z,3661690
2023-02-24T11:00:00Z,3662844
2023-02-24T10:00:00Z,3662957
2023-02-24T09:00:00Z,3663528
2023-02-24T08:00:00Z,3664154
2023-02-24T07:00:00Z,3664619
2023-02-24T06:00:00Z,3664898
2023-02-24T05:00:00Z,3664998
2023-02-24T04:00:00Z,3665423
2023-02-24T03:00:00Z,3666374
2023-02-24T02:00:00Z,3667412
2023-02-24T01:00:00Z,3667627
2023-02-24T00:00:00Z,3667754
2023-02-23T23:00:00Z,3667978
2023-02-23T22:00:00Z,3668260
2023-02-23T21:00:00Z,3668538
2023-02-23T20:00:00Z,3668816
2023-02-23T19:00:00Z,3669165
2023-02-23T18:00:00Z,3669238
2023-02-23T17:00:00Z,3669709
2023-02-23T16:00:00Z,3672194
2023-02-23T15:00:00Z,3672434
2023-02-23T14:00:00Z,3672688
2023-02-23T13:00:00Z,3674081
2023-02-23T12:00:00Z,3674210
2023-02-23T11:00:00Z,3675232
2023-02-23T10:00:00Z,3675623
2023-02-23T09:00:00Z,3676063
2023-02-23T08:00:00Z,3676370
2023-02-23T07:00:00Z,3676614
2023-02-23T06:00:00Z,3676728
2023-02-23T05:00:00Z,3676961
2023-02-23T04:00:00Z,3677148
2023-02-23T03:00:00Z,3678020
2023-02-23T02:00:00Z,3678121
2023-02-23T01:00:00Z,3678417
2023-02-23T00:00:00Z,3678620
2023-02-22T23:00:00Z,3678803
2023-02-22T22:00:00Z,3682835
2023-02-22T21:00:00Z,3683086
2023-02-22T20:00:00Z,3683242
2023-02-22T19:00:00Z,3683527
2023-02-22T18:00:00Z,3683627
2023-02-22T17:00:00Z,3684361
2023-02-22T16:00:00Z,3684542
2023-02-22T15:00:00Z,3685382
2023-02-22T14:00:00Z,3685916
2023-02-22T13:00:00Z,3689407
2023-02-22T12:00:00Z,3689605
2023-02-22T11:00:00Z,3689684
2023-02-22T10:00:00Z,3689865
2023-02-22T09:00:00Z,3690047
2023-02-22T08:00:00Z,3690151
2023-02-22T07:00:00Z,3690219
2023-02-22T06:00:00Z,3692241
2023-02-22T05:00:00Z,3692241
2023-02-22T04:00:00Z,3693041
2023-02-22T03:00:00Z,3693271
2023-02-22T02:00:00Z,3693453
2023-02-22T01:00:00Z,3694928
2023-02-22T00:00:00Z,3695489
2023-02-21T23:00:00Z,3695703
2023-02-21T22:00:00Z,3696457
2023-02-21T21:00:00Z,3696711
2023-02-21T20:00:00Z,3697352
2023-02-21T19:00:00Z,3697766
2023-02-21T18:00:00Z,3699013
2023-02-21T17:00:00Z,3703853
2023-02-21T16:00:00Z,3707293
2023-02-21T15:00:00Z,3707703
2023-02-21T14:00:00Z,3708089
2023-02-21T13:00:00Z,3708171
2023-02-21T12:00:00Z,3709438
2023-02-21T11:00:00Z,3709542
2023-02-21T10:00:00Z,3709815
2023-02-21T09:00:00Z,3709914
2023-02-21T08:00:00Z,3710628
2023-02-21T07:00:00Z,3710925
2023-02-21T06:00:00Z,3711179
2023-02-21T05:00:00Z,3711347
2023-02-21T04:00:00Z,3711738
2023-02-21T03:00:00Z,3712142
2023-02-21T02:00:00Z,3712751
2023-02-21T01:00:00Z,3713173
2023-02-21T00:00:00Z,3713611
2023-02-20T23:00:00Z,3713798
2023-02-20T22:00:00Z,3714238
2023-02-20T21:00:00Z,3715430
2023-02-20T20:00:00Z,3715748
2023-02-20T19:00:00Z,3716104
2023-02-20T18:00:00Z,3716290
2023-02-20T17:00:00Z,3716731
2023-02-20T16:00:00Z,3717474
2023-02-20T15:00:00Z,3718429
2023-02-20T14:00:00Z,3724789
2023-02-20T13:00:00Z,3725610
2023-02-20T12:00:00Z,3726044
2023-02-20T11:00:00Z,3728814
2023-02-20T10:00:00Z,3735475
2023-02-20T09:00:00Z,3736173
2023-02-20T08:00:00Z,3736186
2023-02-20T07:00:00Z,3749497
2023-02-20T06:00:00Z,3749634
2023-02-20T05:00:00Z,3750054
2023-02-20T04:00:00Z,3750494
2023-02-20T03:00:00Z,3750683
2023-02-20T02:00:00Z,3918225
2023-02-20T01:00:00Z,3919094
2023-02-20T00:00:00Z,3926203
2023-02-19T23:00:00Z,3926746
2023-02-19T22:00:00Z,3928133
2023-02-19T21:00:00Z,3928523
2023-02-19T20:00:00Z,3929141
2023-02-19T19:00:00Z,3930491
2023-02-19T18:00:00Z,3930969
2023-02-19T17:00:00Z,3933672
2023-02-19T16:00:00Z,3933858
2023-02-19T15:00:00Z,3946411
2023-02-19T14:00:00Z,3947038
2023-02-19T13:00:00Z,3953413
2023-02-19T12:00:00Z,3954553
2023-02-19T11:00:00Z,3954831
2023-02-19T10:00:00Z,3955079
2023-02-19T09:00:00Z,3961540
2023-02-19T08:00:00Z,3961766
2023-02-19T07:00:00Z,3961956
2023-02-19T06:00:00Z,3963017
2023-02-19T05:00:00Z,3963386
2023-02-19T04:00:00Z,3964056
2023-02-19T03:00:00Z,3964421
2023-02-19T02:00:00Z,3964831
2023-02-19T01:00:00Z,3966156
2023-02-19T00:00:00Z,3966975
2023-02-18T23:00:00Z,3967208
