timestamp,amounts,ibc/B05539B66B72E2739B986B86391E5D08F12B8D5D2C2A7F8F8CF9ADF674DFA231
2023-02-18T22:00:00Z,3967403
2023-02-18T21:00:00Z,3967697
2023-02-18T20:00:00Z,3975919
2023-02-18T19:00:00Z,3976199
2023-02-18T18:00:00Z,3981689
2023-02-18T17:00:00Z,3982143
2023-02-18T16:00:00Z,3982598
2023-02-18T15:00:00Z,3983010
2023-02-18T14:00:00Z,3983394
2023-02-18T13:00:00Z,3983629
2023-02-18T12:00:00Z,3983896
2023-02-18T11:00:00Z,3984736
2023-02-18T10:00:00Z,3984936
2023-02-18T09:00:00Z,3985791
2023-02-18T08:00:00Z,4024655
2023-02-18T07:00:00Z,4024981
2023-02-18T06:00:00Z,4025338
2023-02-18T05:00:00Z,4026262
2023-02-18T04:00:00Z,4026490
2023-02-18T03:00:00Z,4026685
2023-02-18T02:00:00Z,4026906
2023-02-18T01:00:00Z,4027243
2023-02-18T00:00:00Z,4028782
2023-02-17T23:00:00Z,4029211
2023-02-17T22:00:00Z,4029437
2023-02-17T21:00:00Z,4030558
2023-02-17T20:00:00Z,4030931
2023-02-17T19:00:00Z,4031308
2023-02-17T18:00:00Z,4039851
2023-02-17T17:00:00Z,4040295
2023-02-17T16:00:00Z,4041457
2023-02-17T15:00:00Z,4041949
2023-02-17T14:00:00Z,4041960
2023-02-17T13:00:00Z,4042387
2023-02-17T12:00:00Z,4043728
2023-02-17T11:00:00Z,4044015
2023-02-17T10:00:00Z,4046689
2023-02-17T09:00:00Z,4047296
2023-02-17T08:00:00Z,4047313
2023-02-17T07:00:00Z,4048017
2023-02-17T06:00:00Z,4048483
2023-02-17T05:00:00Z,4052681
2023-02-17T04:00:00Z,4053243
2023-02-17T03:00:00Z,4053499
2023-02-17T02:00:00Z,4054255
2023-02-17T01:00:00Z,4055357
2023-02-17T00:00:00Z,4061624
2023-02-16T23:00:00Z,4061706
2023-02-16T22:00:00Z,4068053
2023-02-16T21:00:00Z,4068482
2023-02-16T20:00:00Z,4068798
2023-02-16T19:00:00Z,4069203
2023-02-16T18:00:00Z,4069615
2023-02-16T17:00:00Z,4070705
2023-02-16T16:00:00Z,4071986
2023-02-16T15:00:00Z,4072765
2023-02-16T14:00:00Z,4074967
2023-02-16T13:00:00Z,4076901
2023-02-16T12:00:00Z,4088715
2023-02-16T11:00:00Z,4092263
2023-02-16T10:00:00Z,4092809
2023-02-16T09:00:00Z,4093683
2023-02-16T08:00:00Z,4093691
2023-02-16T07:00:00Z,4094548
2023-02-16T06:00:00Z,4095145
2023-02-16T05:00:00Z,4096354
2023-02-16T04:00:00Z,4096896
2023-02-16T03:00:00Z,4102515
2023-02-16T02:00:00Z,4103247
2023-02-16T01:00:00Z,4104312
2023-02-16T00:00:00Z,4104966
2023-02-15T23:00:00Z,4105501
2023-02-15T22:00:00Z,4106167
2023-02-15T21:00:00Z,4118139
2023-02-15T20:00:00Z,4118919
2023-02-15T19:00:00Z,4119547
2023-02-15T18:00:00Z,4120011
2023-02-15T17:00:00Z,4127330
2023-02-15T16:00:00Z,4129073
2023-02-15T15:00:00Z,4132280
2023-02-15T14:00:00Z,4132677
2023-02-15T13:00:00Z,4133352
2023-02-15T12:00:00Z,4139632
2023-02-15T11:00:00Z,4140266
2023-02-15T10:00:00Z,4140583
2023-02-15T09:00:00Z,4141337
2023-02-15T08:00:00Z,4141734
2023-02-15T07:00:00Z,4142369
2023-02-15T06:00:00Z,4143124
2023-02-15T05:00:00Z,4143124
2023-02-15T04:00:00Z,4144290
2023-02-15T03:00:00Z,4144656
2023-02-15T02:00:00Z,4144767
2023-02-15T01:00:00Z,4146202
2023-02-15T00:00:00Z,4146552
2023-02-14T23:00:00Z,4152471
2023-02-14T22:00:00Z,4152936
2023-02-14T21:00:00Z,4153149
2023-02-14T20:00:00Z,4154810
2023-02-14T19:00:00Z,4155281
2023-02-14T18:00:00Z,4155615
2023-02-14T17:00:00Z,4156393
2023-02-14T16:00:00Z,4156600
2023-02-14T15:00:00Z,4169366
2023-02-14T14:00:00Z,4169763
2023-02-14T13:00:00Z,4170303
2023-02-14T12:00:00Z,4170486
2023-02-14T11:00:00Z,4172642
2023-02-14T10:00:00Z,4173309
2023-02-14T09:00:00Z,4176459
2023-02-14T08:00:00Z,4177006
2023-02-14T07:00:00Z,4177416
2023-02-14T06:00:00Z,4177946
2023-02-14T05:00:00Z,4178058
2023-02-14T04:00:00Z,4178611
2023-02-14T03:00:00Z,4179050
2023-02-14T02:00:00Z,4179337
2023-02-14T01:00:00Z,4179817
2023-02-14T00:00:00Z,4179963
2023-02-13T23:00:00Z,4180323
2023-02-13T22:00:00Z,4180619
2023-02-13T21:00:00Z,4180985
2023-02-13T20:00:00Z,4181296
2023-02-13T19:00:00Z,4188690
2023-02-13T18:00:00Z,4189319
2023-02-13T17:00:00Z,4190030
2023-02-13T16:00:00Z,4191115
2023-02-13T15:00:00Z,4191613
2023-02-13T14:00:00Z,4191954
2023-02-13T13:00:00Z,4192181
2023-02-13T12:00:00Z,4195790
2023-02-13T11:00:00Z,4196437
2023-02-13T10:00:00Z,4197682
2023-02-13T09:00:00Z,4200424
2023-02-13T08:00:00Z,4222320
2023-02-13T07:00:00Z,4222767
2023-02-13T06:00:00Z,4223860
2023-02-13T05:00:00Z,4224067
2023-02-13T04:00:00Z,4224226
2023-02-13T03:00:00Z,4224433
2023-02-13T02:00:00Z,4225942
2023-02-13T01:00:00Z,4229762
2023-02-13T00:00:00Z,4230145
2023-02-12T23:00:00Z,4230870
2023-02-12T22:00:00Z,4231186
2023-02-12T21:00:00Z,4232332
2023-02-12T20:00:00Z,4241482
2023-02-12T19:00:00Z,4242568
2023-02-12T18:00:00Z,4243175
2023-02-12T17:00:00Z,4243622
2023-02-12T16:00:00Z,4244175
2023-02-12T15:00:00Z,4245572
2023-02-12T14:00:00Z,4246182
2023-02-12T13:00:00Z,4249280
2023-02-12T12:00:00Z,4249697
2023-02-12T11:00:00Z,4253534
2023-02-12T10:00:00Z,4253904
2023-02-12T09:00:00Z,4254275
2023-02-12T08:00:00Z,4254884
2023-02-12T07:00:00Z,4255199
2023-02-12T06:00:00Z,4255944
2023-02-12T05:00:00Z,4256111
2023-02-12T04:00:00Z,4256238
2023-02-12T03:00:00Z,4256558
2023-02-12T02:00:00Z,4257028
2023-02-12T01:00:00Z,4257448
2023-02-12T00:00:00Z,4257722
2023-02-11T23:00:00Z,4258003
2023-02-11T22:00:00Z,4259952
2023-02-11T21:00:00Z,4260424
2023-02-11T20:00:00Z,4261511
2023-02-11T19:00:00Z,4262082
2023-02-11T18:00:00Z,4262614
2023-02-11T17:00:00Z,4263086
2023-02-11T16:00:00Z,4263444
2023-02-11T15:00:00Z,4263880
2023-02-11T14:00:00Z,4264303
2023-02-11T13:00:00Z,4264657
2023-02-11T12:00:00Z,4265776
2023-02-11T11:00:00Z,4266140
2023-02-11T10:00:00Z,4266382
2023-02-11T09:00:00Z,4266533
2023-02-11T08:00:00Z,4266959
2023-02-11T07:00:00Z,4267238
2023-02-11T06:00:00Z,4267457
2023-02-11T05:00:00Z,4267767
2023-02-11T04:00:00Z,4268014
2023-02-11T03:00:00Z,4268210
2023-02-11T02:00:00Z,4268742
2023-02-11T01:00:00Z,4273571
2023-02-11T00:00:00Z,4273860
2023-02-10T23:00:00Z,4274189
2023-02-10T22:00:00Z,4275106
2023-02-10T21:00:00Z,4275589
2023-02-10T20:00:00Z,4276062
2023-02-10T19:00:00Z,4276791
2023-02-10T18:00:00Z,4277242
2023-02-10T17:00:00Z,4278215
2023-02-10T16:00:00Z,4278815
2023-02-10T15:00:00Z,4280085
2023-02-10T14:00:00Z,4281232
2023-02-10T13:00:00Z,4286618
2023-02-10T12:00:00Z,4287090
2023-02-10T11:00:00Z,4291744
2023-02-10T10:00:00Z,4298172
2023-02-10T09:00:00Z,4298726
2023-02-10T08:00:00Z,4299378
2023-02-10T07:00:00Z,4300693
2023-02-10T06:00:00Z,4301143
2023-02-10T05:00:00Z,4301402
2023-02-10T04:00:00Z,4302532
2023-02-10T03:00:00Z,4303587
2023-02-10T02:00:00Z,4349716
2023-02-10T01:00:00Z,4350375
2023-02-10T00:00:00Z,4351188
2023-02-09T23:00:00Z,4351796
2023-02-09T22:00:00Z,4353522
2023-02-09T21:00:00Z,4354696
2023-02-09T20:00:00Z,4355209
2023-02-09T19:00:00Z,4355645
2023-02-09T18:00:00Z,4356056
2023-02-09T17:00:00Z,4360025
2023-02-09T16:00:00Z,4361439
2023-02-09T15:00:00Z,4363177
2023-02-09T14:00:00Z,4364031
2023-02-09T13:00:00Z,4366788
2023-02-09T12:00:00Z,4368062
2023-02-09T11:00:00Z,4368799
2023-02-09T10:00:00Z,4372175
2023-02-09T09:00:00Z,4372684
2023-02-09T08:00:00Z,4373187
2023-02-09T07:00:00Z,4378928
2023-02-09T06:00:00Z,4381679
2023-02-09T05:00:00Z,4383000
2023-02-09T04:00:00Z,4383919
2023-02-09T03:00:00Z,4385369
2023-02-09T02:00:00Z,4387283
2023-02-09T01:00:00Z,4388079
2023-02-09T00:00:00Z,4388666
2023-02-08T23:00:00Z,4389624
2023-02-08T22:00:00Z,4496624
2023-02-08T21:00:00Z,4497817
2023-02-08T20:00:00Z,4541079
2023-02-08T19:00:00Z,4541716
2023-02-08T18:00:00Z,4543773
2023-02-08T17:00:00Z,4545567
2023-02-08T16:00:00Z,4599592
2023-02-08T15:00:00Z,4635712
2023-02-08T14:00:00Z,4637417
2023-02-08T13:00:00Z,4639580
2023-02-08T12:00:00Z,4640349
2023-02-08T11:00:00Z,4641766
2023-02-08T10:00:00Z,4642876
2023-02-08T09:00:00Z,4644128
2023-02-08T08:00:00Z,4645360
2023-02-08T07:00:00Z,4647368
2023-02-08T06:00:00Z,4651379
2023-02-08T05:00:00Z,4651379
2023-02-08T04:00:00Z,4653377
2023-02-08T03:00:00Z,4654604
2023-02-08T02:00:00Z,4655659
2023-02-08T01:00:00Z,4658242
2023-02-08T00:00:00Z,4661262
2023-02-07T23:00:00Z,4663036
2023-02-07T22:00:00Z,4664100
2023-02-07T21:00:00Z,4666632
2023-02-07T20:00:00Z,4667546
2023-02-07T19:00:00Z,4668071
2023-02-07T18:00:00Z,4669157
2023-02-07T17:00:00Z,4682521
2023-02-07T16:00:00Z,4685918
2023-02-07T15:00:00Z,4687455
2023-02-07T14:00:00Z,4689219
2023-02-07T13:00:00Z,4691119
2023-02-07T12:00:00Z,4694414
2023-02-07T11:00:00Z,4695171
2023-02-07T10:00:00Z,4703288
2023-02-07T09:00:00Z,4704365
2023-02-07T08:00:00Z,4711056
2023-02-07T07:00:00Z,4717448
2023-02-07T06:00:00Z,4724922
2023-02-07T05:00:00Z,4726092
2023-02-07T04:00:00Z,4726807
2023-02-07T03:00:00Z,4728037
2023-02-07T02:00:00Z,4728478
2023-02-07T01:00:00Z,4729441
2023-02-07T00:00:00Z,4730019
2023-02-06T23:00:00Z,4732676
2023-02-06T22:00:00Z,4734921
2023-02-06T21:00:00Z,4736606
2023-02-06T20:00:00Z,4965226
2023-02-06T19:00:00Z,4965533
2023-02-06T18:00:00Z,4967833
2023-02-06T17:00:00Z,4969078
2023-02-06T16:00:00Z,4970655
2023-02-06T15:00:00Z,4971699
2023-02-06T14:00:00Z,4974022
2023-02-06T13:00:00Z,5004822
2023-02-06T12:00:00Z,5009149
2023-02-06T11:00:00Z,5010922
2023-02-06T10:00:00Z,5012161
2023-02-06T09:00:00Z,5013254
2023-02-06T08:00:00Z,5015031
2023-02-06T07:00:00Z,5016603
2023-02-06T06:00:00Z,5034328
2023-02-06T05:00:00Z,5036618
2023-02-06T04:00:00Z,5039646
2023-02-06T03:00:00Z,5042066
2023-02-06T02:00:00Z,5043761
2023-02-06T01:00:00Z,5054345
2023-02-06T00:00:00Z,5056972
2023-02-05T23:00:00Z,5058620
2023-02-05T22:00:00Z,5060153
2023-02-05T21:00:00Z,5061960
2023-02-05T20:00:00Z,5063875
2023-02-05T19:00:00Z,5066361
2023-02-05T18:00:00Z,5068092
2023-02-05T17:00:00Z,5071287
2023-02-05T16:00:00Z,5073182
2023-02-05T15:00:00Z,5075850
2023-02-05T14:00:00Z,5079676
2023-02-05T13:00:00Z,5082071
2023-02-05T12:00:00Z,5084292
2023-02-05T11:00:00Z,5086212
2023-02-05T10:00:00Z,5087676
2023-02-05T09:00:00Z,5094150
2023-02-05T08:00:00Z,5097240
2023-02-05T07:00:00Z,5100846
2023-02-05T06:00:00Z,5102039
2023-02-05T05:00:00Z,5104055
2023-02-05T04:00:00Z,5107099
2023-02-05T03:00:00Z,5108595
2023-02-05T02:00:00Z,5111739
2023-02-05T01:00:00Z,5113223
2023-02-05T00:00:00Z,5114702
2023-02-04T23:00:00Z,5115870
2023-02-04T22:00:00Z,5117837
2023-02-04T21:00:00Z,5119143
2023-02-04T20:00:00Z,5120650
2023-02-04T19:00:00Z,5123626
2023-02-04T18:00:00Z,5128851
2023-02-04T17:00:00Z,5131075
2023-02-04T16:00:00Z,5132376
2023-02-04T15:00:00Z,5135170
2023-02-04T14:00:00Z,5138021
2023-02-04T13:00:00Z,5141226
2023-02-04T12:00:00Z,5143447
2023-02-04T11:00:00Z,null
2023-02-04T10:00:00Z,null
2023-02-04T09:00:00Z,null
2023-02-04T08:00:00Z,null
2023-02-04T07:00:00Z,null
2023-02-04T06:00:00Z,null
2023-02-04T05:00:00Z,null
2023-02-04T04:00:00Z,null
2023-02-04T03:00:00Z,null
2023-02-04T02:00:00Z,null
2023-02-04T01:00:00Z,null
2023-02-04T00:00:00Z,null
2023-02-03T23:00:00Z,null
2023-02-03T22:00:00Z,null
2023-02-03T21:00:00Z,null
2023-02-03T20:00:00Z,null
2023-02-03T19:00:00Z,null
2023-02-03T18:00:00Z,null
2023-02-03T17:00:00Z,null
2023-02-03T16:00:00Z,null
2023-02-03T15:00:00Z,null
2023-02-03T14:00:00Z,null
2023-02-03T13:00:00Z,null
2023-02-03T12:00:00Z,5281654
2023-02-03T11:00:00Z,5291801
2023-02-03T10:00:00Z,5293447
2023-02-03T09:00:00Z,5294824
2023-02-03T08:00:00Z,5297383
2023-02-03T07:00:00Z,5299511
2023-02-03T06:00:00Z,5301289
2023-02-03T05:00:00Z,5302506
2023-02-03T04:00:00Z,5304434
2023-02-03T03:00:00Z,5329337
2023-02-03T02:00:00Z,5331273
2023-02-03T01:00:00Z,5334334
2023-02-03T00:00:00Z,5335757
2023-02-02T23:00:00Z,5348773
2023-02-02T22:00:00Z,5351738
2023-02-02T21:00:00Z,5354491
2023-02-02T20:00:00Z,5358209
2023-02-02T19:00:00Z,5361735
2023-02-02T18:00:00Z,5363749
2023-02-02T17:00:00Z,5366449
2023-02-02T16:00:00Z,5391930
2023-02-02T15:00:00Z,5399861
2023-02-02T14:00:00Z,5409615
2023-02-02T13:00:00Z,5417008
2023-02-02T12:00:00Z,5438598
2023-02-02T11:00:00Z,5442379
2023-02-02T10:00:00Z,5448172
2023-02-02T09:00:00Z,5453128
2023-02-02T08:00:00Z,5455792
2023-02-02T07:00:00Z,5466718
2023-02-02T06:00:00Z,5471203
2023-02-02T05:00:00Z,5477423
2023-02-02T04:00:00Z,5490369
2023-02-02T03:00:00Z,5493818
2023-02-02T02:00:00Z,5505536
2023-02-02T01:00:00Z,5534192
2023-02-02T00:00:00Z,5544757
2023-02-01T23:00:00Z,5552129
2023-02-01T22:00:00Z,5557395
2023-02-01T21:00:00Z,5564210
2023-02-01T20:00:00Z,5571595
2023-02-01T19:00:00Z,5585451
2023-02-01T18:00:00Z,5614620
2023-02-01T17:00:00Z,5622086
2023-02-01T16:00:00Z,5635950
2023-02-01T15:00:00Z,5663850
2023-02-01T14:00:00Z,5672864
2023-02-01T13:00:00Z,5687375
2023-02-01T12:00:00Z,5704441
2023-02-01T11:00:00Z,5712722
2023-02-01T10:00:00Z,5722516
2023-02-01T09:00:00Z,5732806
2023-02-01T08:00:00Z,5856432
2023-02-01T07:00:00Z,5857086
2023-02-01T06:00:00Z,5874206
2023-02-01T05:00:00Z,5874206
2023-02-01T04:00:00Z,5881858
2023-02-01T03:00:00Z,5901398
2023-02-01T02:00:00Z,5907227
2023-02-01T01:00:00Z,5911725
2023-02-01T00:00:00Z,6122291
2023-01-31T23:00:00Z,6129002
2023-01-31T22:00:00Z,6138658
2023-01-31T21:00:00Z,6145755
2023-01-31T20:00:00Z,6159233
2023-01-31T19:00:00Z,6175759
2023-01-31T18:00:00Z,6183615
2023-01-31T17:00:00Z,6229141
2023-01-31T16:00:00Z,6251685
2023-01-31T15:00:00Z,6285698
2023-01-31T14:00:00Z,6304639
2023-01-31T13:00:00Z,6334199
2023-01-31T12:00:00Z,6381687
2023-01-31T11:00:00Z,6403519
2023-01-31T10:00:00Z,6448657
2023-01-31T09:00:00Z,6466717
2023-01-31T08:00:00Z,6473252
2023-01-31T07:00:00Z,6827703
2023-01-31T06:00:00Z,6841449
2023-01-31T05:00:00Z,6856776
2023-01-31T04:00:00Z,6878671
2023-01-31T03:00:00Z,6898060
2023-01-31T02:00:00Z,6928957
2023-01-31T01:00:00Z,6942686
2023-01-31T00:00:00Z,6979406
2023-01-30T23:00:00Z,7003137
2023-01-30T22:00:00Z,7018017
2023-01-30T21:00:00Z,7042407
2023-01-30T20:00:00Z,7056751
2023-01-30T19:00:00Z,7132320
2023-01-30T18:00:00Z,7459722
2023-01-30T17:00:00Z,7488394
2023-01-30T16:00:00Z,7520972
2023-01-30T15:00:00Z,null
2023-01-30T14:00:00Z,null
2023-01-30T13:00:00Z,null
2023-01-30T12:00:00Z,null
2023-01-30T11:00:00Z,null
2023-01-30T10:00:00Z,null
2023-01-30T09:00:00Z,null
2023-01-30T08:00:00Z,null
2023-01-30T07:00:00Z,null
2023-01-30T06:00:00Z,null
2023-01-30T05:00:00Z,null
2023-01-30T04:00:00Z,null
2023-01-30T03:00:00Z,null
2023-01-30T02:00:00Z,null
2023-01-30T01:00:00Z,null
2023-01-30T00:00:00Z,null
2023-01-29T23:00:00Z,null
2023-01-29T22:00:00Z,null
2023-01-29T21:00:00Z,null
2023-01-29T20:00:00Z,null
2023-01-29T19:00:00Z,null
2023-01-29T18:00:00Z,null
2023-01-29T17:00:00Z,null
2023-01-29T16:00:00Z,null
2023-01-29T15:00:00Z,null
2023-01-29T14:00:00Z,null
2023-01-29T13:00:00Z,null
2023-01-29T12:00:00Z,null
2023-01-29T11:00:00Z,null
2023-01-29T10:00:00Z,null
2023-01-29T09:00:00Z,null
2023-01-29T08:00:00Z,null
2023-01-29T07:00:00Z,null
2023-01-29T06:00:00Z,null
2023-01-29T05:00:00Z,null
2023-01-29T04:00:00Z,null
2023-01-29T03:00:00Z,null
2023-01-29T02:00:00Z,null
2023-01-29T01:00:00Z,null
2023-01-29T00:00:00Z,null
2023-01-28T23:00:00Z,null
2023-01-28T22:00:00Z,null
2023-01-28T21:00:00Z,null
2023-01-28T20:00:00Z,null
2023-01-28T19:00:00Z,null
2023-01-28T18:00:00Z,null
2023-01-28T17:00:00Z,null
2023-01-28T16:00:00Z,null
2023-01-28T15:00:00Z,null
2023-01-28T14:00:00Z,null
2023-01-28T13:00:00Z,null
2023-01-28T12:00:00Z,null
2023-01-28T11:00:00Z,null
2023-01-28T10:00:00Z,null
2023-01-28T09:00:00Z,null
2023-01-28T08:00:00Z,null
2023-01-28T07:00:00Z,null
2023-01-28T06:00:00Z,null
2023-01-28T05:00:00Z,null
2023-01-28T04:00:00Z,null
2023-01-28T03:00:00Z,null
2023-01-28T02:00:00Z,null
2023-01-28T01:00:00Z,null
2023-01-28T00:00:00Z,null
2023-01-27T23:00:00Z,null
2023-01-27T22:00:00Z,null
2023-01-27T21:00:00Z,null
2023-01-27T20:00:00Z,null
2023-01-27T19:00:00Z,null
2023-01-27T18:00:00Z,null
2023-01-27T17:00:00Z,null
2023-01-27T16:00:00Z,null
2023-01-27T15:00:00Z,null
2023-01-27T14:00:00Z,null
2023-01-27T13:00:00Z,null
2023-01-27T12:00:00Z,null
2023-01-27T11:00:00Z,null
2023-01-27T10:00:00Z,null
2023-01-27T09:00:00Z,null
2023-01-27T08:00:00Z,null
2023-01-27T07:00:00Z,null
2023-01-27T06:00:00Z,null
2023-01-27T05:00:00Z,null
2023-01-27T04:00:00Z,null
2023-01-27T03:00:00Z,null
2023-01-27T02:00:00Z,null
2023-01-27T01:00:00Z,null
2023-01-27T00:00:00Z,null
2023-01-26T23:00:00Z,null
2023-01-26T22:00:00Z,null
2023-01-26T21:00:00Z,null
2023-01-26T20:00:00Z,null
2023-01-26T19:00:00Z,null
2023-01-26T18:00:00Z,null
2023-01-26T17:00:00Z,null
2023-01-26T16:00:00Z,null
2023-01-26T15:00:00Z,null
2023-01-26T14:00:00Z,null
2023-01-26T13:00:00Z,null
2023-01-26T12:00:00Z,null
2023-01-26T11:00:00Z,null
2023-01-26T10:00:00Z,null
2023-01-26T09:00:00Z,null
2023-01-26T08:00:00Z,null
2023-01-26T07:00:00Z,null
2023-01-26T06:00:00Z,null
2023-01-26T05:00:00Z,null
2023-01-26T04:00:00Z,null
2023-01-26T03:00:00Z,null
2023-01-26T02:00:00Z,null
2023-01-26T01:00:00Z,null
2023-01-26T00:00:00Z,null
2023-01-25T23:00:00Z,null
2023-01-25T22:00:00Z,null
2023-01-25T21:00:00Z,null
2023-01-25T20:00:00Z,null
2023-01-25T19:00:00Z,null
2023-01-25T18:00:00Z,null
2023-01-25T17:00:00Z,null
2023-01-25T16:00:00Z,null
2023-01-25T15:00:00Z,null
2023-01-25T14:00:00Z,null
2023-01-25T13:00:00Z,null
2023-01-25T12:00:00Z,null
2023-01-25T11:00:00Z,null
2023-01-25T10:00:00Z,null
2023-01-25T09:00:00Z,null
2023-01-25T08:00:00Z,null
2023-01-25T07:00:00Z,null
2023-01-25T06:00:00Z,null
2023-01-25T05:00:00Z,null
2023-01-25T04:00:00Z,null
2023-01-25T03:00:00Z,null
2023-01-25T02:00:00Z,null
2023-01-25T01:00:00Z,null
2023-01-25T00:00:00Z,null
2023-01-24T23:00:00Z,null
2023-01-24T22:00:00Z,null
2023-01-24T21:00:00Z,null
2023-01-24T20:00:00Z,null
2023-01-24T19:00:00Z,null
2023-01-24T18:00:00Z,null
2023-01-24T17:00:00Z,null
2023-01-24T16:00:00Z,null
2023-01-24T15:00:00Z,null
2023-01-24T14:00:00Z,null
2023-01-24T13:00:00Z,null
2023-01-24T12:00:00Z,null
2023-01-24T11:00:00Z,null
2023-01-24T10:00:00Z,null
2023-01-24T09:00:00Z,null
2023-01-24T08:00:00Z,null
2023-01-24T07:00:00Z,null
2023-01-24T06:00:00Z,null
2023-01-24T05:00:00Z,null
2023-01-24T04:00:00Z,null
2023-01-24T03:00:00Z,null
2023-01-24T02:00:00Z,null
2023-01-24T01:00:00Z,null
2023-01-24T00:00:00Z,null
2023-01-23T23:00:00Z,null
2023-01-23T22:00:00Z,null
2023-01-23T21:00:00Z,null
2023-01-23T20:00:00Z,null
2023-01-23T19:00:00Z,null
2023-01-23T18:00:00Z,null
2023-01-23T17:00:00Z,null
2023-01-23T16:00:00Z,null
2023-01-23T15:00:00Z,null
2023-01-23T14:00:00Z,null
2023-01-23T13:00:00Z,null
2023-01-23T12:00:00Z,null
2023-01-23T11:00:00Z,null
2023-01-23T10:00:00Z,null
2023-01-23T09:00:00Z,null
2023-01-23T08:00:00Z,null
2023-01-23T07:00:00Z,null
2023-01-23T06:00:00Z,null
2023-01-23T05:00:00Z,null
2023-01-23T04:00:00Z,null
2023-01-23T03:00:00Z,null
2023-01-23T02:00:00Z,null
2023-01-23T01:00:00Z,null
2023-01-23T00:00:00Z,null
2023-01-22T23:00:00Z,null
2023-01-22T22:00:00Z,null
2023-01-22T21:00:00Z,null
2023-01-22T20:00:00Z,null
2023-01-22T19:00:00Z,null
2023-01-22T18:00:00Z,null
2023-01-22T17:00:00Z,null
2023-01-22T16:00:00Z,null
2023-01-22T15:00:00Z,null
2023-01-22T14:00:00Z,null
2023-01-22T13:00:00Z,null
2023-01-22T12:00:00Z,null
2023-01-22T11:00:00Z,null
2023-01-22T10:00:00Z,null
2023-01-22T09:00:00Z,null
2023-01-22T08:00:00Z,null
2023-01-22T07:00:00Z,null
2023-01-22T06:00:00Z,null
2023-01-22T05:00:00Z,null
2023-01-22T04:00:00Z,null
2023-01-22T03:00:00Z,null
2023-01-22T02:00:00Z,null
2023-01-22T01:00:00Z,null
2023-01-22T00:00:00Z,null
2023-01-21T23:00:00Z,null
2023-01-21T22:00:00Z,null
2023-01-21T21:00:00Z,null
2023-01-21T20:00:00Z,null
2023-01-21T19:00:00Z,null
2023-01-21T18:00:00Z,null
2023-01-21T17:00:00Z,null
